camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,51,183254203000000,183254203000000,183254203000000,2026-09-05T07:48:12.942820+00:00,487,17601658722675,1920,1200
directshow_index_1,49,183254250000000,183254250000000,183254250000000,2026-09-05T07:48:12.971406+00:00,,,640,480
daheng_sn_FDE23080341,52,183254296000000,183254296000000,183254296000000,2026-09-05T07:48:13.037601+00:00,499,17601750940275,1920,1200
directshow_index_1,50,183254343000000,183254343000000,183254343000000,2026-09-05T07:48:13.068181+00:00,,,640,480
daheng_sn_FDE23080341,53,183254390000000,183254390000000,183254390000000,2026-09-05T07:48:13.130632+00:00,512,17601850842675,1920,1200
directshow_index_1,51,183254437000000,183254437000000,183254437000000,2026-09-05T07:48:13.158972+00:00,,,640,480
daheng_sn_FDE23080341,54,183254484000000,183254484000000,183254484000000,2026-09-05T07:48:13.224304+00:00,524,17601943060275,1920,1200
directshow_index_1,52,183254531000000,183254531000000,183254531000000,2026-09-05T07:48:13.255056+00:00,,,640,480
daheng_sn_FDE23080341,55,183254578000000,183254578000000,183254578000000,2026-09-05T07:48:13.322251+00:00,536,17602035277875,1920,1200
directshow_index_1,53,183254625000000,183254625000000,183254625000000,2026-09-05T07:48:13.350399+00:00,,,640,480
daheng_sn_FDE23080341,56,183254671000000,183254671000000,183254671000000,2026-09-05T07:48:13.407922+00:00,548,17602127495475,1920,1200
directshow_index_1,54,183254718000000,183254718000000,183254718000000,2026-09-05T07:48:13.440588+00:00,,,640,480
daheng_sn_FDE23080341,57,183254765000000,183254765000000,183254765000000,2026-09-05T07:48:13.505141+00:00,560,17602219713075,1920,1200
directshow_index_1,55,183254812000000,183254812000000,183254812000000,2026-09-05T07:48:13.536902+00:00,,,640,480
daheng_sn_FDE23080341,58,183254859000000,183254859000000,183254859000000,2026-09-05T07:48:13.598830+00:00,572,17602311930675,1920,1200
directshow_index_1,56,183254906000000,183254906000000,183254906000000,2026-09-05T07:48:13.629193+00:00,,,640,480
daheng_sn_FDE23080341,59,183254953000000,183254953000000,183254953000000,2026-09-05T07:48:13.693988+00:00,584,17602404148275,1920,1200
directshow_index_1,57,183255000000000,183255000000000,183255000000000,2026-09-05T07:48:13.720249+00:00,,,640,480
daheng_sn_FDE23080341,60,183255046000000,183255046000000,183255046000000,2026-09-05T07:48:13.785095+00:00,596,17602496365875,1920,1200
directshow_index_1,58,183255093000000,183255093000000,183255093000000,2026-09-05T07:48:13.816524+00:00,,,640,480
daheng_sn_FDE23080341,61,183255140000000,183255140000000,183255140000000,2026-09-05T07:48:13.880956+00:00,609,17602596268275,1920,1200
directshow_index_1,59,183255187000000,183255187000000,183255187000000,2026-09-05T07:48:13.906404+00:00,,,640,480
daheng_sn_FDE23080341,62,183255234000000,183255234000000,183255234000000,2026-09-05T07:48:13.975785+00:00,621,17602688485875,1920,1200
directshow_index_1,60,183255281000000,183255281000000,183255281000000,2026-09-05T07:48:14.003836+00:00,,,640,480
daheng_sn_FDE23080341,63,183255328000000,183255328000000,183255328000000,2026-09-05T07:48:14.066124+00:00,633,17602780703475,1920,1200
directshow_index_1,61,183255375000000,183255375000000,183255375000000,2026-09-05T07:48:14.095124+00:00,,,640,480
daheng_sn_FDE23080341,64,183255421000000,183255421000000,183255421000000,2026-09-05T07:48:14.159272+00:00,645,17602872921075,1920,1200
directshow_index_1,62,183255468000000,183255468000000,183255468000000,2026-09-05T07:48:14.191136+00:00,,,640,480
daheng_sn_FDE23080341,65,183255515000000,183255515000000,183255515000000,2026-09-05T07:48:14.260668+00:00,658,17602972823475,1920,1200
directshow_index_1,63,183255562000000,183255562000000,183255562000000,2026-09-05T07:48:14.280669+00:00,,,640,480
daheng_sn_FDE23080341,66,183255609000000,183255609000000,183255609000000,2026-09-05T07:48:14.351641+00:00,670,17603065041075,1920,1200
directshow_index_1,64,183255656000000,183255656000000,183255656000000,2026-09-05T07:48:14.378221+00:00,,,640,480
daheng_sn_FDE23080341,67,183255703000000,183255703000000,183255703000000,2026-09-05T07:48:14.441277+00:00,682,17603157258675,1920,1200
directshow_index_1,65,183255750000000,183255750000000,183255750000000,2026-09-05T07:48:14.474168+00:00,,,640,480
daheng_sn_FDE23080341,68,183255796000000,183255796000000,183255796000000,2026-09-05T07:48:14.533679+00:00,694,17603249476275,1920,1200
directshow_index_1,66,183255843000000,183255843000000,183255843000000,2026-09-05T07:48:14.566742+00:00,,,640,480
daheng_sn_FDE23080341,69,183255890000000,183255890000000,183255890000000,2026-09-05T07:48:14.631048+00:00,707,17603349378675,1920,1200
directshow_index_1,67,183255937000000,183255937000000,183255937000000,2026-09-05T07:48:14.661119+00:00,,,640,480
daheng_sn_FDE23080341,70,183255984000000,183255984000000,183255984000000,2026-09-05T07:48:14.727112+00:00,719,17603441596275,1920,1200
directshow_index_1,68,183256031000000,183256031000000,183256031000000,2026-09-05T07:48:14.751948+00:00,,,640,480
daheng_sn_FDE23080341,71,183256078000000,183256078000000,183256078000000,2026-09-05T07:48:14.815468+00:00,731,17603533813875,1920,1200
directshow_index_1,69,183256125000000,183256125000000,183256125000000,2026-09-05T07:48:14.847374+00:00,,,640,480
daheng_sn_FDE23080341,72,183256171000000,183256171000000,183256171000000,2026-09-05T07:48:14.909531+00:00,743,17603626031475,1920,1200
directshow_index_1,70,183256218000000,183256218000000,183256218000000,2026-09-05T07:48:14.944967+00:00,,,640,480
daheng_sn_FDE23080341,73,183256265000000,183256265000000,183256265000000,2026-09-05T07:48:15.004991+00:00,755,17603718249075,1920,1200
directshow_index_1,71,183256312000000,183256312000000,183256312000000,2026-09-05T07:48:15.034116+00:00,,,640,480
daheng_sn_FDE23080341,74,183256359000000,183256359000000,183256359000000,2026-09-05T07:48:15.096563+00:00,767,17603810466675,1920,1200
directshow_index_1,72,183256406000000,183256406000000,183256406000000,2026-09-05T07:48:15.130208+00:00,,,640,480
daheng_sn_FDE23080341,75,183256453000000,183256453000000,183256453000000,2026-09-05T07:48:15.197221+00:00,780,17603910369075,1920,1200
directshow_index_1,73,183256500000000,183256500000000,183256500000000,2026-09-05T07:48:15.221297+00:00,,,640,480
daheng_sn_FDE23080341,76,183256546000000,183256546000000,183256546000000,2026-09-05T07:48:15.301839+00:00,792,17604002586675,1920,1200
directshow_index_1,74,183256593000000,183256593000000,183256593000000,2026-09-05T07:48:15.319948+00:00,,,640,480
daheng_sn_FDE23080341,77,183256640000000,183256640000000,183256640000000,2026-09-05T07:48:15.389951+00:00,804,17604094804275,1920,1200
directshow_index_1,75,183256687000000,183256687000000,183256687000000,2026-09-05T07:48:15.410693+00:00,,,640,480
daheng_sn_FDE23080341,78,183256734000000,183256734000000,183256734000000,2026-09-05T07:48:15.475387+00:00,817,17604194706675,1920,1200
directshow_index_1,76,183256781000000,183256781000000,183256781000000,2026-09-05T07:48:15.501505+00:00,,,640,480
daheng_sn_FDE23080341,79,183256828000000,183256828000000,183256828000000,2026-09-05T07:48:15.570074+00:00,828,17604279239475,1920,1200
directshow_index_1,77,183256875000000,183256875000000,183256875000000,2026-09-05T07:48:15.599385+00:00,,,640,480
daheng_sn_FDE23080341,80,183256921000000,183256921000000,183256921000000,2026-09-05T07:48:15.668001+00:00,841,17604379141875,1920,1200
directshow_index_1,78,183256968000000,183256968000000,183256968000000,2026-09-05T07:48:15.689451+00:00,,,640,480
daheng_sn_FDE23080341,81,183257015000000,183257015000000,183257015000000,2026-09-05T07:48:15.757128+00:00,853,17604471359475,1920,1200
directshow_index_1,79,183257062000000,183257062000000,183257062000000,2026-09-05T07:48:15.785987+00:00,,,640,480
daheng_sn_FDE23080341,82,183257109000000,183257109000000,183257109000000,2026-09-05T07:48:15.853625+00:00,865,17604563577075,1920,1200
directshow_index_1,80,183257156000000,183257156000000,183257156000000,2026-09-05T07:48:15.876639+00:00,,,640,480
daheng_sn_FDE23080341,83,183257203000000,183257203000000,183257203000000,2026-09-05T07:48:15.943440+00:00,877,17604655794675,1920,1200
directshow_index_1,81,183257250000000,183257250000000,183257250000000,2026-09-05T07:48:15.970966+00:00,,,640,480
daheng_sn_FDE23080341,84,183257296000000,183257296000000,183257296000000,2026-09-05T07:48:16.037995+00:00,890,17604755697075,1920,1200
directshow_index_1,82,183257343000000,183257343000000,183257343000000,2026-09-05T07:48:16.068958+00:00,,,640,480
daheng_sn_FDE23080341,85,183257390000000,183257390000000,183257390000000,2026-09-05T07:48:16.130303+00:00,902,17604847914675,1920,1200
directshow_index_1,83,183257437000000,183257437000000,183257437000000,2026-09-05T07:48:16.159330+00:00,,,640,480
daheng_sn_FDE23080341,86,183257484000000,183257484000000,183257484000000,2026-09-05T07:48:16.225067+00:00,914,17604940132275,1920,1200
directshow_index_1,84,183257531000000,183257531000000,183257531000000,2026-09-05T07:48:16.256098+00:00,,,640,480
daheng_sn_FDE23080341,87,183257578000000,183257578000000,183257578000000,2026-09-05T07:48:16.318852+00:00,926,17605032349875,1920,1200
directshow_index_1,85,183257625000000,183257625000000,183257625000000,2026-09-05T07:48:16.346516+00:00,,,640,480
daheng_sn_FDE23080341,88,183257671000000,183257671000000,183257671000000,2026-09-05T07:48:16.414251+00:00,939,17605132252275,1920,1200
directshow_index_1,86,183257718000000,183257718000000,183257718000000,2026-09-05T07:48:16.443287+00:00,,,640,480
daheng_sn_FDE23080341,89,183257765000000,183257765000000,183257765000000,2026-09-05T07:48:16.510342+00:00,950,17605216785075,1920,1200
directshow_index_1,87,183257812000000,183257812000000,183257812000000,2026-09-05T07:48:16.533869+00:00,,,640,480
daheng_sn_FDE23080341,90,183257859000000,183257859000000,183257859000000,2026-09-05T07:48:16.604727+00:00,963,17605316687475,1920,1200
directshow_index_1,88,183257906000000,183257906000000,183257906000000,2026-09-05T07:48:16.629266+00:00,,,640,480
daheng_sn_FDE23080341,91,183257953000000,183257953000000,183257953000000,2026-09-05T07:48:16.695803+00:00,975,17605408905075,1920,1200
directshow_index_1,89,183258000000000,183258000000000,183258000000000,2026-09-05T07:48:16.720411+00:00,,,640,480
daheng_sn_FDE23080341,92,183258046000000,183258046000000,183258046000000,2026-09-05T07:48:16.786419+00:00,987,17605501122675,1920,1200
directshow_index_1,90,183258093000000,183258093000000,183258093000000,2026-09-05T07:48:16.816618+00:00,,,640,480
daheng_sn_FDE23080341,93,183258140000000,183258140000000,183258140000000,2026-09-05T07:48:16.884043+00:00,999,17605593340275,1920,1200
directshow_index_1,91,183258187000000,183258187000000,183258187000000,2026-09-05T07:48:16.911998+00:00,,,640,480
daheng_sn_FDE23080341,94,183258234000000,183258234000000,183258234000000,2026-09-05T07:48:16.975694+00:00,1011,17605685557875,1920,1200
directshow_index_1,92,183258281000000,183258281000000,183258281000000,2026-09-05T07:48:17.003968+00:00,,,640,480
daheng_sn_FDE23080341,95,183258328000000,183258328000000,183258328000000,2026-09-05T07:48:17.072466+00:00,1024,17605785460275,1920,1200
directshow_index_1,93,183258375000000,183258375000000,183258375000000,2026-09-05T07:48:17.094598+00:00,,,640,480
daheng_sn_FDE23080341,96,183258421000000,183258421000000,183258421000000,2026-09-05T07:48:17.163973+00:00,1036,17605877677875,1920,1200
directshow_index_1,94,183258468000000,183258468000000,183258468000000,2026-09-05T07:48:17.190589+00:00,,,640,480
daheng_sn_FDE23080341,97,183258515000000,183258515000000,183258515000000,2026-09-05T07:48:17.256276+00:00,1048,17605969895475,1920,1200
directshow_index_1,95,183258562000000,183258562000000,183258562000000,2026-09-05T07:48:17.287628+00:00,,,640,480
daheng_sn_FDE23080341,98,183258609000000,183258609000000,183258609000000,2026-09-05T07:48:17.351667+00:00,1060,17606062113075,1920,1200
directshow_index_1,96,183258656000000,183258656000000,183258656000000,2026-09-05T07:48:17.380029+00:00,,,640,480
daheng_sn_FDE23080341,99,183258703000000,183258703000000,183258703000000,2026-09-05T07:48:17.447025+00:00,1073,17606162015475,1920,1200
directshow_index_1,97,183258750000000,183258750000000,183258750000000,2026-09-05T07:48:17.470283+00:00,,,640,480
daheng_sn_FDE23080341,100,183258796000000,183258796000000,183258796000000,2026-09-05T07:48:17.543941+00:00,1085,17606254233075,1920,1200
directshow_index_1,98,183258843000000,183258843000000,183258843000000,2026-09-05T07:48:17.568809+00:00,,,640,480
daheng_sn_FDE23080341,101,183258890000000,183258890000000,183258890000000,2026-09-05T07:48:17.636957+00:00,1097,17606346450675,1920,1200
directshow_index_1,99,183258937000000,183258937000000,183258937000000,2026-09-05T07:48:17.658443+00:00,,,640,480
daheng_sn_FDE23080341,102,183258984000000,183258984000000,183258984000000,2026-09-05T07:48:17.732691+00:00,1109,17606438668275,1920,1200
directshow_index_1,100,183259031000000,183259031000000,183259031000000,2026-09-05T07:48:17.756830+00:00,,,640,480
daheng_sn_FDE23080341,103,183259078000000,183259078000000,183259078000000,2026-09-05T07:48:17.823746+00:00,1121,17606530885875,1920,1200
directshow_index_1,101,183259125000000,183259125000000,183259125000000,2026-09-05T07:48:17.847530+00:00,,,640,480
daheng_sn_FDE23080341,104,183259171000000,183259171000000,183259171000000,2026-09-05T07:48:17.916398+00:00,1134,17606630788275,1920,1200
directshow_index_1,102,183259218000000,183259218000000,183259218000000,2026-09-05T07:48:17.941196+00:00,,,640,480
daheng_sn_FDE23080341,105,183259265000000,183259265000000,183259265000000,2026-09-05T07:48:18.010587+00:00,1146,17606723005875,1920,1200
directshow_index_1,103,183259312000000,183259312000000,183259312000000,2026-09-05T07:48:18.032234+00:00,,,640,480
daheng_sn_FDE23080341,106,183259359000000,183259359000000,183259359000000,2026-09-05T07:48:18.100879+00:00,1158,17606815223475,1920,1200
directshow_index_1,104,183259406000000,183259406000000,183259406000000,2026-09-05T07:48:18.129160+00:00,,,640,480
daheng_sn_FDE23080341,107,183259453000000,183259453000000,183259453000000,2026-09-05T07:48:18.202071+00:00,1170,17606907441075,1920,1200
directshow_index_1,105,183259500000000,183259500000000,183259500000000,2026-09-05T07:48:18.225071+00:00,,,640,480
daheng_sn_FDE23080341,108,183259546000000,183259546000000,183259546000000,2026-09-05T07:48:18.290010+00:00,1182,17606999658675,1920,1200
directshow_index_1,106,183259593000000,183259593000000,183259593000000,2026-09-05T07:48:18.317067+00:00,,,640,480
daheng_sn_FDE23080341,109,183259640000000,183259640000000,183259640000000,2026-09-05T07:48:18.385426+00:00,1195,17607099561075,1920,1200
directshow_index_1,107,183259687000000,183259687000000,183259687000000,2026-09-05T07:48:18.408463+00:00,,,640,480
daheng_sn_FDE23080341,110,183259734000000,183259734000000,183259734000000,2026-09-05T07:48:18.471048+00:00,1207,17607191778675,1920,1200
directshow_index_1,108,183259781000000,183259781000000,183259781000000,2026-09-05T07:48:18.505636+00:00,,,640,480
daheng_sn_FDE23080341,111,183259828000000,183259828000000,183259828000000,2026-09-05T07:48:18.562815+00:00,1219,17607283996275,1920,1200
directshow_index_1,109,183259875000000,183259875000000,183259875000000,2026-09-05T07:48:18.595639+00:00,,,640,480
daheng_sn_FDE23080341,112,183259921000000,183259921000000,183259921000000,2026-09-05T07:48:18.671032+00:00,1231,17607376213875,1920,1200
directshow_index_1,110,183259968000000,183259968000000,183259968000000,2026-09-05T07:48:18.693564+00:00,,,640,480
daheng_sn_FDE23080341,113,183260015000000,183260015000000,183260015000000,2026-09-05T07:48:18.768359+00:00,1243,17607468431475,1920,1200
directshow_index_1,111,183260062000000,183260062000000,183260062000000,2026-09-05T07:48:18.786537+00:00,,,640,480
