command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
72,2026-09-05T07:55:30.851418+00:00,183692125000000,15.125000000,fixed_trajectory,0.281250000,2,5,2082,2641,2607,2712,2144
73,2026-09-05T07:55:30.906416+00:00,183692187000000,15.187000000,fixed_trajectory,0.298828125,2,5,2082,2641,2607,2712,2145
74,2026-09-05T07:55:30.953415+00:00,183692234000000,15.234000000,fixed_trajectory,0.316406250,2,5,2082,2641,2607,2712,2146
75,2026-09-05T07:55:31.006727+00:00,183692281000000,15.281000000,fixed_trajectory,0.333984375,2,4;5,2082,2641,2607,2711,2147
76,2026-09-05T07:55:31.048910+00:00,183692328000000,15.328000000,fixed_trajectory,0.351562500,2,5,2082,2641,2607,2711,2148
77,2026-09-05T07:55:31.237363+00:00,183692515000000,15.515000000,fixed_trajectory,0.369140625,2,5,2082,2641,2607,2711,2149
78,2026-09-05T07:55:31.275440+00:00,183692546000000,15.546000000,fixed_trajectory,0.386718750,2,5,2082,2641,2607,2711,2150
79,2026-09-05T07:55:31.315039+00:00,183692593000000,15.593000000,fixed_trajectory,0.404296875,2,5,2082,2641,2607,2711,2151
80,2026-09-05T07:55:31.363239+00:00,183692640000000,15.640000000,fixed_trajectory,0.421875000,2,5,2082,2641,2607,2711,2152
81,2026-09-05T07:55:31.408527+00:00,183692687000000,15.687000000,fixed_trajectory,0.439453125,2,4;5,2082,2641,2607,2710,2153
82,2026-09-05T07:55:31.467207+00:00,183692750000000,15.750000000,fixed_trajectory,0.457031250,2,5,2082,2641,2607,2710,2154
83,2026-09-05T07:55:31.515607+00:00,183692796000000,15.796000000,fixed_trajectory,0.474609375,2,5,2082,2641,2607,2710,2155
84,2026-09-05T07:55:34.892596+00:00,183696171000000,19.171000000,fixed_trajectory,0.017578125,3,5,2082,2641,2607,2710,2156
85,2026-09-05T07:55:34.943229+00:00,183696218000000,19.218000000,fixed_trajectory,0.035156250,3,5,2082,2641,2607,2710,2157
86,2026-09-05T07:55:34.984566+00:00,183696265000000,19.265000000,fixed_trajectory,0.052734375,3,5,2082,2641,2607,2710,2158
87,2026-09-05T07:55:35.036962+00:00,183696312000000,19.312000000,fixed_trajectory,0.070312500,3,4;5,2082,2641,2607,2709,2159
88,2026-09-05T07:55:35.078119+00:00,183696359000000,19.359000000,fixed_trajectory,0.087890625,3,5,2082,2641,2607,2709,2160
89,2026-09-05T07:55:35.131719+00:00,183696406000000,19.406000000,fixed_trajectory,0.105468750,3,5,2082,2641,2607,2709,2161
90,2026-09-05T07:55:35.187570+00:00,183696468000000,19.468000000,fixed_trajectory,0.123046875,3,5,2082,2641,2607,2709,2162
91,2026-09-05T07:55:35.235846+00:00,183696515000000,19.515000000,fixed_trajectory,0.140625000,3,5,2082,2641,2607,2709,2163
92,2026-09-05T07:55:35.286652+00:00,183696562000000,19.562000000,fixed_trajectory,0.158203125,3,5,2082,2641,2607,2709,2164
93,2026-09-05T07:55:35.352277+00:00,183696625000000,19.625000000,fixed_trajectory,0.175781250,3,5,2082,2641,2607,2709,2165
94,2026-09-05T07:55:35.389797+00:00,183696671000000,19.671000000,fixed_trajectory,0.193359375,3,5,2082,2641,2607,2709,2166
95,2026-09-05T07:55:35.440686+00:00,183696718000000,19.718000000,fixed_trajectory,0.210937500,3,1;4;5,2083,2641,2607,2708,2167
96,2026-09-05T07:55:35.489970+00:00,183696765000000,19.765000000,fixed_trajectory,0.228515625,3,5,2083,2641,2607,2708,2168
97,2026-09-05T07:55:35.537384+00:00,183696812000000,19.812000000,fixed_trajectory,0.246093750,3,5,2083,2641,2607,2708,2169
98,2026-09-05T07:55:35.586182+00:00,183696859000000,19.859000000,fixed_trajectory,0.263671875,3,5,2083,2641,2607,2708,2170
99,2026-09-05T07:55:35.628852+00:00,183696906000000,19.906000000,fixed_trajectory,0.281250000,3,5,2083,2641,2607,2708,2171
100,2026-09-05T07:55:35.698395+00:00,183696968000000,19.968000000,fixed_trajectory,0.298828125,3,5,2083,2641,2607,2708,2172
101,2026-09-05T07:55:35.734873+00:00,183697015000000,20.015000000,fixed_trajectory,0.316406250,3,5,2083,2641,2607,2708,2173
102,2026-09-05T07:55:35.787218+00:00,183697062000000,20.062000000,fixed_trajectory,0.333984375,3,5,2083,2641,2607,2708,2174
103,2026-09-05T07:55:35.979223+00:00,183697250000000,20.250000000,fixed_trajectory,0.351562500,3,4;5,2083,2641,2607,2707,2175
104,2026-09-05T07:55:36.011441+00:00,183697281000000,20.281000000,fixed_trajectory,0.369140625,3,5,2083,2641,2607,2707,2176
105,2026-09-05T07:55:36.049043+00:00,183697328000000,20.328000000,fixed_trajectory,0.386718750,3,5,2083,2641,2607,2707,2177
106,2026-09-05T07:55:36.100205+00:00,183697375000000,20.375000000,fixed_trajectory,0.404296875,3,5,2083,2641,2607,2707,2178
107,2026-09-05T07:55:36.145542+00:00,183697421000000,20.421000000,fixed_trajectory,0.421875000,3,5,2083,2641,2607,2707,2179
108,2026-09-05T07:55:39.854955+00:00,183701125000000,24.125000000,fixed_trajectory,0.017578125,4,5,2083,2641,2607,2707,2180
109,2026-09-05T07:55:39.895642+00:00,183701171000000,24.171000000,fixed_trajectory,0.035156250,4,5,2083,2641,2607,2707,2181
110,2026-09-05T07:55:39.940031+00:00,183701218000000,24.218000000,fixed_trajectory,0.052734375,4,5,2083,2641,2607,2707,2182
111,2026-09-05T07:55:39.994947+00:00,183701265000000,24.265000000,fixed_trajectory,0.070312500,4,4;5,2083,2641,2607,2706,2183
112,2026-09-05T07:55:40.037143+00:00,183701312000000,24.312000000,fixed_trajectory,0.087890625,4,5,2083,2641,2607,2706,2184
113,2026-09-05T07:55:40.084815+00:00,183701359000000,24.359000000,fixed_trajectory,0.105468750,4,5,2083,2641,2607,2706,2185
114,2026-09-05T07:55:40.140983+00:00,183701421000000,24.421000000,fixed_trajectory,0.123046875,4,5,2083,2641,2607,2706,2186
115,2026-09-05T07:55:40.211070+00:00,183701484000000,24.484000000,fixed_trajectory,0.140625000,4,5,2083,2641,2607,2706,2187
116,2026-09-05T07:55:40.241878+00:00,183701515000000,24.515000000,fixed_trajectory,0.158203125,4,5,2083,2641,2607,2706,2188
117,2026-09-05T07:55:40.290573+00:00,183701562000000,24.562000000,fixed_trajectory,0.175781250,4,4;5,2083,2641,2607,2705,2189
118,2026-09-05T07:55:40.331961+00:00,183701609000000,24.609000000,fixed_trajectory,0.193359375,4,5,2083,2641,2607,2705,2190
119,2026-09-05T07:55:40.394448+00:00,183701671000000,24.671000000,fixed_trajectory,0.210937500,4,5,2083,2641,2607,2705,2191
120,2026-09-05T07:55:40.436201+00:00,183701718000000,24.718000000,fixed_trajectory,0.228515625,4,1;5,2084,2641,2607,2705,2192
121,2026-09-05T07:55:40.486414+00:00,183701765000000,24.765000000,fixed_trajectory,0.246093750,4,5,2084,2641,2607,2705,2193
122,2026-09-05T07:55:40.543091+00:00,183701812000000,24.812000000,fixed_trajectory,0.263671875,4,5,2084,2641,2607,2705,2194
123,2026-09-05T07:55:40.588303+00:00,183701859000000,24.859000000,fixed_trajectory,0.281250000,4,5,2084,2641,2607,2705,2195
124,2026-09-05T07:55:40.649767+00:00,183701921000000,24.921000000,fixed_trajectory,0.298828125,4,4;5,2084,2641,2607,2704,2196
125,2026-09-05T07:55:40.835202+00:00,183702109000000,25.109000000,fixed_trajectory,0.316406250,4,5,2084,2641,2607,2704,2197
126,2026-09-05T07:55:40.865996+00:00,183702140000000,25.140000000,fixed_trajectory,0.333984375,4,5,2084,2641,2607,2704,2198
127,2026-09-05T07:55:40.913672+00:00,183702187000000,25.187000000,fixed_trajectory,0.351562500,4,5,2084,2641,2607,2704,2199
128,2026-09-05T07:55:40.956705+00:00,183702234000000,25.234000000,fixed_trajectory,0.369140625,4,5,2084,2641,2607,2704,2200
129,2026-09-05T07:55:41.002929+00:00,183702281000000,25.281000000,fixed_trajectory,0.386718750,4,5,2084,2641,2607,2704,2201
130,2026-09-05T07:55:41.059824+00:00,183702328000000,25.328000000,fixed_trajectory,0.404296875,4,4;5,2084,2641,2607,2703,2202
131,2026-09-05T07:55:41.106453+00:00,183702375000000,25.375000000,fixed_trajectory,0.421875000,4,5,2084,2641,2607,2703,2203
132,2026-09-05T07:55:41.155783+00:00,183702437000000,25.437000000,fixed_trajectory,0.439453125,4,5,2084,2641,2607,2703,2204
133,2026-09-05T07:55:41.212320+00:00,183702484000000,25.484000000,fixed_trajectory,0.457031250,4,5,2084,2641,2607,2703,2205
134,2026-09-05T07:55:44.561409+00:00,183705843000000,28.843000000,fixed_trajectory,0.017578125,5,5,2084,2641,2607,2703,2206
135,2026-09-05T07:55:44.596496+00:00,183705875000000,28.875000000,fixed_trajectory,0.035156250,5,5,2084,2641,2607,2703,2207
136,2026-09-05T07:55:44.642437+00:00,183705921000000,28.921000000,fixed_trajectory,0.052734375,5,5,2084,2641,2607,2703,2208
137,2026-09-05T07:55:44.695701+00:00,183705968000000,28.968000000,fixed_trajectory,0.070312500,5,5,2084,2641,2607,2703,2209
138,2026-09-05T07:55:44.740762+00:00,183706015000000,29.015000000,fixed_trajectory,0.087890625,5,5,2084,2641,2607,2703,2210
139,2026-09-05T07:55:44.792453+00:00,183706062000000,29.062000000,fixed_trajectory,0.105468750,5,5,2084,2641,2607,2703,2211
140,2026-09-05T07:55:44.841974+00:00,183706109000000,29.109000000,fixed_trajectory,0.123046875,5,5,2084,2641,2607,2703,2212
141,2026-09-05T07:55:44.890543+00:00,183706171000000,29.171000000,fixed_trajectory,0.140625000,5,5,2084,2641,2607,2703,2213
142,2026-09-05T07:55:44.941649+00:00,183706218000000,29.218000000,fixed_trajectory,0.158203125,5,5,2084,2641,2607,2703,2214
143,2026-09-05T07:55:45.002644+00:00,183706281000000,29.281000000,fixed_trajectory,0.175781250,5,5,2084,2641,2607,2703,2215
144,2026-09-05T07:55:45.032590+00:00,183706312000000,29.312000000,fixed_trajectory,0.193359375,5,5,2084,2641,2607,2703,2216
145,2026-09-05T07:55:45.100898+00:00,183706375000000,29.375000000,fixed_trajectory,0.210937500,5,5,2084,2641,2607,2703,2217
146,2026-09-05T07:55:45.145044+00:00,183706421000000,29.421000000,fixed_trajectory,0.228515625,5,1;5,2085,2641,2607,2703,2218
147,2026-09-05T07:55:45.203187+00:00,183706484000000,29.484000000,fixed_trajectory,0.246093750,5,5,2085,2641,2607,2703,2219
148,2026-09-05T07:55:45.256975+00:00,183706531000000,29.531000000,fixed_trajectory,0.263671875,5,5,2085,2641,2607,2703,2220
149,2026-09-05T07:55:45.301449+00:00,183706578000000,29.578000000,fixed_trajectory,0.281250000,5,5,2085,2641,2607,2703,2221
150,2026-09-05T07:55:45.354824+00:00,183706625000000,29.625000000,fixed_trajectory,0.298828125,5,5,2085,2641,2607,2703,2222
151,2026-09-05T07:55:45.398359+00:00,183706671000000,29.671000000,fixed_trajectory,0.316406250,5,5,2085,2641,2607,2703,2223
152,2026-09-05T07:55:45.449772+00:00,183706718000000,29.718000000,fixed_trajectory,0.333984375,5,5,2085,2641,2607,2703,2224
153,2026-09-05T07:55:45.646251+00:00,183706921000000,29.921000000,fixed_trajectory,0.351562500,5,5,2085,2641,2607,2703,2225
154,2026-09-05T07:55:45.678917+00:00,183706953000000,29.953000000,fixed_trajectory,0.369140625,5,5,2085,2641,2607,2703,2226
155,2026-09-05T07:55:45.728619+00:00,183707000000000,30.000000000,fixed_trajectory,0.386718750,5,5,2085,2641,2607,2703,2227
156,2026-09-05T07:55:45.767939+00:00,183707046000000,30.046000000,fixed_trajectory,0.404296875,5,5,2085,2641,2607,2703,2228
157,2026-09-05T07:55:45.822209+00:00,183707093000000,30.093000000,fixed_trajectory,0.421875000,5,5,2085,2641,2607,2703,2229
158,2026-09-05T07:55:45.864775+00:00,183707140000000,30.140000000,fixed_trajectory,0.439453125,5,5,2085,2641,2607,2703,2230
159,2026-09-05T07:55:45.911694+00:00,183707187000000,30.187000000,fixed_trajectory,0.457031250,5,5,2085,2641,2607,2703,2231
160,2026-09-05T07:55:49.636302+00:00,183710906000000,33.906000000,fixed_trajectory,0.017578125,6,5,2085,2641,2607,2703,2232
161,2026-09-05T07:55:49.677052+00:00,183710953000000,33.953000000,fixed_trajectory,0.035156250,6,5,2085,2641,2607,2703,2233
162,2026-09-05T07:55:49.717137+00:00,183710984000000,33.984000000,fixed_trajectory,0.052734375,6,5,2085,2641,2607,2703,2234
163,2026-09-05T07:55:49.770763+00:00,183711046000000,34.046000000,fixed_trajectory,0.070312500,6,4;5,2085,2641,2607,2702,2235
164,2026-09-05T07:55:49.958277+00:00,183711234000000,34.234000000,fixed_trajectory,0.087890625,6,5,2085,2641,2607,2702,2236
165,2026-09-05T07:55:49.988737+00:00,183711265000000,34.265000000,fixed_trajectory,0.105468750,6,5,2085,2641,2607,2702,2237
166,2026-09-05T07:55:50.034833+00:00,183711312000000,34.312000000,fixed_trajectory,0.123046875,6,5,2085,2641,2607,2702,2238
167,2026-09-05T07:55:50.079710+00:00,183711359000000,34.359000000,fixed_trajectory,0.140625000,6,5,2085,2641,2607,2702,2239
168,2026-09-05T07:55:50.136003+00:00,183711406000000,34.406000000,fixed_trajectory,0.158203125,6,5,2085,2641,2607,2702,2240
169,2026-09-05T07:55:50.176975+00:00,183711453000000,34.453000000,fixed_trajectory,0.175781250,6,5,2085,2641,2607,2702,2241
170,2026-09-05T07:55:50.226850+00:00,183711500000000,34.500000000,fixed_trajectory,0.193359375,6,5,2085,2641,2607,2702,2242
171,2026-09-05T07:55:50.280157+00:00,183711562000000,34.562000000,fixed_trajectory,0.210937500,6,4;5,2085,2641,2607,2701,2243
172,2026-09-05T07:55:50.332190+00:00,183711609000000,34.609000000,fixed_trajectory,0.228515625,6,5,2085,2641,2607,2701,2244
173,2026-09-05T07:55:50.382457+00:00,183711656000000,34.656000000,fixed_trajectory,0.246093750,6,5,2085,2641,2607,2701,2245
174,2026-09-05T07:55:50.438738+00:00,183711718000000,34.718000000,fixed_trajectory,0.263671875,6,5,2085,2641,2607,2701,2246
175,2026-09-05T07:55:50.479179+00:00,183711750000000,34.750000000,fixed_trajectory,0.281250000,6,5,2085,2641,2607,2701,2247
176,2026-09-05T07:55:50.535518+00:00,183711812000000,34.812000000,fixed_trajectory,0.298828125,6,5,2085,2641,2607,2701,2248
177,2026-09-05T07:55:50.586332+00:00,183711859000000,34.859000000,fixed_trajectory,0.316406250,6,5,2085,2641,2607,2701,2249
178,2026-09-05T07:55:50.623186+00:00,183711890000000,34.890000000,fixed_trajectory,0.333984375,6,5,2085,2641,2607,2701,2250
179,2026-09-05T07:55:50.683837+00:00,183711953000000,34.953000000,fixed_trajectory,0.351562500,6,4;5,2085,2641,2607,2700,2251
180,2026-09-05T07:55:50.727094+00:00,183712000000000,35.000000000,fixed_trajectory,0.369140625,6,5,2085,2641,2607,2700,2252
181,2026-09-05T07:55:50.791084+00:00,183712062000000,35.062000000,fixed_trajectory,0.386718750,6,5,2085,2641,2607,2700,2253
182,2026-09-05T07:55:50.826310+00:00,183712093000000,35.093000000,fixed_trajectory,0.404296875,6,5,2085,2641,2607,2700,2254
183,2026-09-05T07:55:54.569254+00:00,183715843000000,38.843000000,fixed_trajectory,0.017578125,7,5,2085,2641,2607,2700,2255
184,2026-09-05T07:55:54.756088+00:00,183716031000000,39.031000000,fixed_trajectory,0.035156250,7,5,2085,2641,2607,2700,2256
185,2026-09-05T07:55:54.800965+00:00,183716078000000,39.078000000,fixed_trajectory,0.052734375,7,5,2085,2641,2607,2700,2257
186,2026-09-05T07:55:54.847195+00:00,183716125000000,39.125000000,fixed_trajectory,0.070312500,7,5,2085,2641,2607,2700,2258
187,2026-09-05T07:55:54.898338+00:00,183716171000000,39.171000000,fixed_trajectory,0.087890625,7,5,2085,2641,2607,2700,2259
188,2026-09-05T07:55:54.944734+00:00,183716218000000,39.218000000,fixed_trajectory,0.105468750,7,5,2085,2641,2607,2700,2260
189,2026-09-05T07:55:54.998251+00:00,183716265000000,39.265000000,fixed_trajectory,0.123046875,7,5,2085,2641,2607,2700,2261
190,2026-09-05T07:55:55.045450+00:00,183716328000000,39.328000000,fixed_trajectory,0.140625000,7,5,2085,2641,2607,2700,2262
191,2026-09-05T07:55:55.100292+00:00,183716375000000,39.375000000,fixed_trajectory,0.158203125,7,5,2085,2641,2607,2700,2263
192,2026-09-05T07:55:55.147426+00:00,183716421000000,39.421000000,fixed_trajectory,0.175781250,7,5,2085,2641,2607,2700,2264
193,2026-09-05T07:55:55.196591+00:00,183716468000000,39.468000000,fixed_trajectory,0.193359375,7,4;5,2085,2641,2607,2699,2265
194,2026-09-05T07:55:55.271105+00:00,183716546000000,39.546000000,fixed_trajectory,0.210937500,7,5,2085,2641,2607,2699,2266
195,2026-09-05T07:55:55.305815+00:00,183716578000000,39.578000000,fixed_trajectory,0.228515625,7,5,2085,2641,2607,2699,2267
196,2026-09-05T07:55:55.347254+00:00,183716625000000,39.625000000,fixed_trajectory,0.246093750,7,5,2085,2641,2607,2699,2268
197,2026-09-05T07:55:55.399335+00:00,183716671000000,39.671000000,fixed_trajectory,0.263671875,7,5,2085,2641,2607,2699,2269
198,2026-09-05T07:55:55.443819+00:00,183716718000000,39.718000000,fixed_trajectory,0.281250000,7,5,2085,2641,2607,2699,2270
199,2026-09-05T07:55:55.494392+00:00,183716765000000,39.765000000,fixed_trajectory,0.298828125,7,5,2085,2641,2607,2699,2271
200,2026-09-05T07:55:55.545974+00:00,183716828000000,39.828000000,fixed_trajectory,0.316406250,7,5,2085,2641,2607,2699,2272
