sample_index,host_utc,read_start_monotonic_ns,read_end_monotonic_ns,elapsed_s,phase,segment_index,read_retry_count,j1_position_raw,j1_target_raw,j1_position_rad,j1_target_rad,j1_voltage_raw,j1_voltage_v,j1_temperature_c,j1_current_raw,j2_position_raw,j2_target_raw,j2_position_rad,j2_target_rad,j2_voltage_raw,j2_voltage_v,j2_temperature_c,j2_current_raw,j3_position_raw,j3_target_raw,j3_position_rad,j3_target_rad,j3_voltage_raw,j3_voltage_v,j3_temperature_c,j3_current_raw,j4_position_raw,j4_target_raw,j4_position_rad,j4_target_rad,j4_voltage_raw,j4_voltage_v,j4_temperature_c,j4_current_raw,j5_position_raw,j5_target_raw,j5_position_rad,j5_target_rad,j5_voltage_raw,j5_voltage_v,j5_temperature_c,j5_current_raw
20,2026-09-05T07:55:17.031007+00:00,183678265000000,183678312000000,1.312000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
21,2026-09-05T07:55:17.084997+00:00,183678328000000,183678359000000,1.359000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
22,2026-09-05T07:55:17.140930+00:00,183678375000000,183678421000000,1.421000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
23,2026-09-05T07:55:17.208465+00:00,183678437000000,183678484000000,1.484000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
24,2026-09-05T07:55:17.260345+00:00,183678500000000,183678531000000,1.531000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
25,2026-09-05T07:55:17.319093+00:00,183678546000000,183678593000000,1.593000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
26,2026-09-05T07:55:17.373296+00:00,183678609000000,183678640000000,1.656000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
27,2026-09-05T07:55:17.438892+00:00,183678671000000,183678718000000,1.718000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
28,2026-09-05T07:55:17.502428+00:00,183678734000000,183678781000000,1.781000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
29,2026-09-05T07:55:17.560036+00:00,183678796000000,183678828000000,1.828000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
30,2026-09-05T07:55:17.622759+00:00,183678859000000,183678890000000,1.890000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
31,2026-09-05T07:55:17.681242+00:00,183678906000000,183678953000000,1.953000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
32,2026-09-05T07:55:17.730385+00:00,183678968000000,183679000000000,2.000000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
33,2026-09-05T07:55:17.795327+00:00,183679015000000,183679078000000,2.078000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
34,2026-09-05T07:55:17.858907+00:00,183679093000000,183679140000000,2.140000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
35,2026-09-05T07:55:17.920363+00:00,183679156000000,183679203000000,2.203000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
36,2026-09-05T07:55:17.985188+00:00,183679218000000,183679265000000,2.265000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
37,2026-09-05T07:55:18.050739+00:00,183679281000000,183679328000000,2.328000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
38,2026-09-05T07:55:18.106795+00:00,183679343000000,183679375000000,2.375000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
39,2026-09-05T07:55:18.177287+00:00,183679406000000,183679453000000,2.453000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
40,2026-09-05T07:55:18.241627+00:00,183679468000000,183679515000000,2.515000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
41,2026-09-05T07:55:18.297152+00:00,183679531000000,183679578000000,2.578000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
42,2026-09-05T07:55:18.362649+00:00,183679593000000,183679640000000,2.640000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
43,2026-09-05T07:55:18.420730+00:00,183679656000000,183679703000000,2.703000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
44,2026-09-05T07:55:18.481864+00:00,183679718000000,183679750000000,2.750000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
45,2026-09-05T07:55:18.533139+00:00,183679765000000,183679812000000,2.812000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
46,2026-09-05T07:55:18.592740+00:00,183679828000000,183679875000000,2.875000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
47,2026-09-05T07:55:18.647668+00:00,183679890000000,183679921000000,2.921000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
48,2026-09-05T07:55:18.711777+00:00,183679937000000,183679984000000,2.984000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
49,2026-09-05T07:55:18.756743+00:00,183680000000000,183680031000000,3.031000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
50,2026-09-05T07:55:18.816772+00:00,183680046000000,183680093000000,3.093000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
51,2026-09-05T07:55:18.866766+00:00,183680109000000,183680140000000,3.140000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
52,2026-09-05T07:55:18.929640+00:00,183680156000000,183680203000000,3.203000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
53,2026-09-05T07:55:18.984955+00:00,183680218000000,183680265000000,3.265000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
54,2026-09-05T07:55:19.046948+00:00,183680281000000,183680328000000,3.328000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
55,2026-09-05T07:55:19.111879+00:00,183680343000000,183680390000000,3.390000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
56,2026-09-05T07:55:19.173133+00:00,183680406000000,183680453000000,3.453000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
57,2026-09-05T07:55:19.231628+00:00,183680468000000,183680500000000,3.500000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
58,2026-09-05T07:55:19.286898+00:00,183680515000000,183680562000000,3.562000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
59,2026-09-05T07:55:19.337960+00:00,183680578000000,183680609000000,3.609000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
60,2026-09-05T07:55:19.399995+00:00,183680625000000,183680671000000,3.671000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
61,2026-09-05T07:55:19.452740+00:00,183680687000000,183680734000000,3.734000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
62,2026-09-05T07:55:19.517071+00:00,183680750000000,183680796000000,3.796000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
63,2026-09-05T07:55:19.575706+00:00,183680812000000,183680843000000,3.843000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,0,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
64,2026-09-05T07:55:19.631378+00:00,183680859000000,183680906000000,3.906000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,0,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
65,2026-09-05T07:55:19.680123+00:00,183680921000000,183680953000000,3.953000000,online_inference,0,0,2088,2089,0.099708751213,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,26,1,2609,2607,0.845223414125,0.842155452549,76,7.6,27,1,2724,2723,0.994019550550,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
