camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,28,176409421000000,176409421000000,176409421000000,2026-09-05T05:54:08.169506+00:00,206,10756780483800,1920,1200
directshow_index_1,26,176409453000000,176409453000000,176409453000000,2026-09-05T05:54:08.174551+00:00,,,640,480
daheng_sn_FDE23080341,29,176409515000000,176409515000000,176409515000000,2026-09-05T05:54:08.265115+00:00,218,10756872701400,1920,1200
directshow_index_1,27,176409546000000,176409546000000,176409546000000,2026-09-05T05:54:08.270785+00:00,,,640,480
daheng_sn_FDE23080341,30,176409609000000,176409609000000,176409609000000,2026-09-05T05:54:08.355555+00:00,230,10756964919000,1920,1200
directshow_index_1,28,176409640000000,176409640000000,176409640000000,2026-09-05T05:54:08.364941+00:00,,,640,480
daheng_sn_FDE23080341,31,176409703000000,176409703000000,176409703000000,2026-09-05T05:54:08.448128+00:00,242,10757057136600,1920,1200
directshow_index_1,29,176409734000000,176409734000000,176409734000000,2026-09-05T05:54:08.455952+00:00,,,640,480
daheng_sn_FDE23080341,32,176409796000000,176409796000000,176409796000000,2026-09-05T05:54:08.542860+00:00,255,10757157039000,1920,1200
directshow_index_1,30,176409828000000,176409828000000,176409828000000,2026-09-05T05:54:08.549577+00:00,,,640,480
daheng_sn_FDE23080341,33,176409890000000,176409890000000,176409890000000,2026-09-05T05:54:08.633306+00:00,267,10757249256600,1920,1200
directshow_index_1,31,176409921000000,176409921000000,176409921000000,2026-09-05T05:54:08.644690+00:00,,,640,480
daheng_sn_FDE23080341,34,176409984000000,176409984000000,176409984000000,2026-09-05T05:54:08.725306+00:00,279,10757341474200,1920,1200
directshow_index_1,32,176410015000000,176410015000000,176410015000000,2026-09-05T05:54:08.740295+00:00,,,640,480
daheng_sn_FDE23080341,35,176410078000000,176410078000000,176410078000000,2026-09-05T05:54:08.823604+00:00,291,10757433691800,1920,1200
directshow_index_1,33,176410109000000,176410109000000,176410109000000,2026-09-05T05:54:08.832420+00:00,,,640,480
daheng_sn_FDE23080341,36,176410171000000,176410171000000,176410171000000,2026-09-05T05:54:08.917019+00:00,303,10757525909400,1920,1200
directshow_index_1,34,176410203000000,176410203000000,176410203000000,2026-09-05T05:54:08.924309+00:00,,,640,480
daheng_sn_FDE23080341,37,176410265000000,176410265000000,176410265000000,2026-09-05T05:54:09.011360+00:00,316,10757625811800,1920,1200
directshow_index_1,35,176410296000000,176410296000000,176410296000000,2026-09-05T05:54:09.020667+00:00,,,640,480
daheng_sn_FDE23080341,38,176410359000000,176410359000000,176410359000000,2026-09-05T05:54:09.101966+00:00,328,10757718029400,1920,1200
directshow_index_1,36,176410390000000,176410390000000,176410390000000,2026-09-05T05:54:09.114305+00:00,,,640,480
daheng_sn_FDE23080341,39,176410453000000,176410453000000,176410453000000,2026-09-05T05:54:09.200681+00:00,340,10757810247000,1920,1200
directshow_index_1,37,176410484000000,176410484000000,176410484000000,2026-09-05T05:54:09.204680+00:00,,,640,480
daheng_sn_FDE23080341,40,176410546000000,176410546000000,176410546000000,2026-09-05T05:54:09.292691+00:00,352,10757902464600,1920,1200
directshow_index_1,38,176410578000000,176410578000000,176410578000000,2026-09-05T05:54:09.302327+00:00,,,640,480
daheng_sn_FDE23080341,41,176410640000000,176410640000000,176410640000000,2026-09-05T05:54:09.381228+00:00,365,10758002367000,1920,1200
directshow_index_1,39,176410671000000,176410671000000,176410671000000,2026-09-05T05:54:09.391845+00:00,,,640,480
daheng_sn_FDE23080341,42,176410734000000,176410734000000,176410734000000,2026-09-05T05:54:09.479692+00:00,377,10758094584600,1920,1200
directshow_index_1,40,176410765000000,176410765000000,176410765000000,2026-09-05T05:54:09.486693+00:00,,,640,480
daheng_sn_FDE23080341,43,176410828000000,176410828000000,176410828000000,2026-09-05T05:54:09.571972+00:00,389,10758186802200,1920,1200
directshow_index_1,41,176410859000000,176410859000000,176410859000000,2026-09-05T05:54:09.584971+00:00,,,640,480
daheng_sn_FDE23080341,44,176410921000000,176410921000000,176410921000000,2026-09-05T05:54:09.664191+00:00,401,10758279019800,1920,1200
directshow_index_1,42,176410953000000,176410953000000,176410953000000,2026-09-05T05:54:09.675181+00:00,,,640,480
daheng_sn_FDE23080341,45,176411015000000,176411015000000,176411015000000,2026-09-05T05:54:09.761515+00:00,413,10758371237400,1920,1200
directshow_index_1,43,176411046000000,176411046000000,176411046000000,2026-09-05T05:54:09.769011+00:00,,,640,480
daheng_sn_FDE23080341,46,176411109000000,176411109000000,176411109000000,2026-09-05T05:54:09.854413+00:00,426,10758471139800,1920,1200
directshow_index_1,44,176411140000000,176411140000000,176411140000000,2026-09-05T05:54:09.862305+00:00,,,640,480
daheng_sn_FDE23080341,47,176411203000000,176411203000000,176411203000000,2026-09-05T05:54:09.946080+00:00,438,10758563357400,1920,1200
directshow_index_1,45,176411234000000,176411234000000,176411234000000,2026-09-05T05:54:09.960081+00:00,,,640,480
daheng_sn_FDE23080341,48,176411296000000,176411296000000,176411296000000,2026-09-05T05:54:10.042606+00:00,450,10758655575000,1920,1200
directshow_index_1,46,176411328000000,176411328000000,176411328000000,2026-09-05T05:54:10.048606+00:00,,,640,480
daheng_sn_FDE23080341,49,176411390000000,176411390000000,176411390000000,2026-09-05T05:54:10.132248+00:00,462,10758747792600,1920,1200
directshow_index_1,47,176411421000000,176411421000000,176411421000000,2026-09-05T05:54:10.144896+00:00,,,640,480
daheng_sn_FDE23080341,50,176411484000000,176411484000000,176411484000000,2026-09-05T05:54:10.232133+00:00,474,10758840010200,1920,1200
directshow_index_1,48,176411515000000,176411515000000,176411515000000,2026-09-05T05:54:10.240226+00:00,,,640,480
daheng_sn_FDE23080341,51,176411578000000,176411578000000,176411578000000,2026-09-05T05:54:10.323091+00:00,487,10758939912600,1920,1200
directshow_index_1,49,176411609000000,176411609000000,176411609000000,2026-09-05T05:54:10.330090+00:00,,,640,480
daheng_sn_FDE23080341,52,176411671000000,176411671000000,176411671000000,2026-09-05T05:54:10.415077+00:00,498,10759024445400,1920,1200
directshow_index_1,50,176411703000000,176411703000000,176411703000000,2026-09-05T05:54:10.427162+00:00,,,640,480
daheng_sn_FDE23080341,53,176411765000000,176411765000000,176411765000000,2026-09-05T05:54:10.512077+00:00,511,10759124347800,1920,1200
directshow_index_1,51,176411796000000,176411796000000,176411796000000,2026-09-05T05:54:10.520762+00:00,,,640,480
daheng_sn_FDE23080341,54,176411859000000,176411859000000,176411859000000,2026-09-05T05:54:10.604847+00:00,523,10759216565400,1920,1200
directshow_index_1,52,176411890000000,176411890000000,176411890000000,2026-09-05T05:54:10.609771+00:00,,,640,480
daheng_sn_FDE23080341,55,176411953000000,176411953000000,176411953000000,2026-09-05T05:54:10.697778+00:00,535,10759308783000,1920,1200
directshow_index_1,53,176411984000000,176411984000000,176411984000000,2026-09-05T05:54:10.705782+00:00,,,640,480
daheng_sn_FDE23080341,56,176412046000000,176412046000000,176412046000000,2026-09-05T05:54:10.788359+00:00,548,10759408685400,1920,1200
directshow_index_1,54,176412078000000,176412078000000,176412078000000,2026-09-05T05:54:10.798451+00:00,,,640,480
daheng_sn_FDE23080341,57,176412140000000,176412140000000,176412140000000,2026-09-05T05:54:10.882198+00:00,560,10759500903000,1920,1200
directshow_index_1,55,176412171000000,176412171000000,176412171000000,2026-09-05T05:54:10.894471+00:00,,,640,480
daheng_sn_FDE23080341,58,176412234000000,176412234000000,176412234000000,2026-09-05T05:54:10.983150+00:00,572,10759593120600,1920,1200
directshow_index_1,56,176412265000000,176412265000000,176412265000000,2026-09-05T05:54:10.990277+00:00,,,640,480
daheng_sn_FDE23080341,59,176412328000000,176412328000000,176412328000000,2026-09-05T05:54:11.074933+00:00,584,10759685338200,1920,1200
directshow_index_1,57,176412359000000,176412359000000,176412359000000,2026-09-05T05:54:11.082303+00:00,,,640,480
daheng_sn_FDE23080341,60,176412421000000,176412421000000,176412421000000,2026-09-05T05:54:11.169162+00:00,596,10759777555800,1920,1200
directshow_index_1,58,176412453000000,176412453000000,176412453000000,2026-09-05T05:54:11.177741+00:00,,,640,480
daheng_sn_FDE23080341,61,176412515000000,176412515000000,176412515000000,2026-09-05T05:54:11.264100+00:00,609,10759877458200,1920,1200
directshow_index_1,59,176412546000000,176412546000000,176412546000000,2026-09-05T05:54:11.268582+00:00,,,640,480
daheng_sn_FDE23080341,62,176412609000000,176412609000000,176412609000000,2026-09-05T05:54:11.353629+00:00,621,10759969675800,1920,1200
directshow_index_1,60,176412640000000,176412640000000,176412640000000,2026-09-05T05:54:11.362727+00:00,,,640,480
daheng_sn_FDE23080341,63,176412703000000,176412703000000,176412703000000,2026-09-05T05:54:11.444500+00:00,633,10760061893400,1920,1200
directshow_index_1,61,176412734000000,176412734000000,176412734000000,2026-09-05T05:54:11.454261+00:00,,,640,480
daheng_sn_FDE23080341,64,176412796000000,176412796000000,176412796000000,2026-09-05T05:54:11.542755+00:00,645,10760154111000,1920,1200
directshow_index_1,62,176412828000000,176412828000000,176412828000000,2026-09-05T05:54:11.550797+00:00,,,640,480
daheng_sn_FDE23080341,65,176412890000000,176412890000000,176412890000000,2026-09-05T05:54:11.638084+00:00,657,10760246328600,1920,1200
directshow_index_1,63,176412921000000,176412921000000,176412921000000,2026-09-05T05:54:11.643097+00:00,,,640,480
daheng_sn_FDE23080341,66,176412984000000,176412984000000,176412984000000,2026-09-05T05:54:11.730752+00:00,669,10760338546200,1920,1200
directshow_index_1,64,176413015000000,176413015000000,176413015000000,2026-09-05T05:54:11.738219+00:00,,,640,480
daheng_sn_FDE23080341,67,176413078000000,176413078000000,176413078000000,2026-09-05T05:54:11.825930+00:00,681,10760430763800,1920,1200
directshow_index_1,65,176413109000000,176413109000000,176413109000000,2026-09-05T05:54:11.829504+00:00,,,640,480
daheng_sn_FDE23080341,68,176413171000000,176413171000000,176413171000000,2026-09-05T05:54:11.918573+00:00,694,10760530666200,1920,1200
directshow_index_1,66,176413203000000,176413203000000,176413203000000,2026-09-05T05:54:11.926091+00:00,,,640,480
daheng_sn_FDE23080341,69,176413265000000,176413265000000,176413265000000,2026-09-05T05:54:12.007296+00:00,706,10760622883800,1920,1200
directshow_index_1,67,176413296000000,176413296000000,176413296000000,2026-09-05T05:54:12.022143+00:00,,,640,480
daheng_sn_FDE23080341,70,176413359000000,176413359000000,176413359000000,2026-09-05T05:54:12.117527+00:00,718,10760715101400,1920,1200
directshow_index_1,68,176413390000000,176413390000000,176413390000000,2026-09-05T05:54:12.118056+00:00,,,640,480
daheng_sn_FDE23080341,71,176413453000000,176413453000000,176413453000000,2026-09-05T05:54:12.213378+00:00,731,10760815003800,1920,1200
directshow_index_1,69,176413484000000,176413484000000,176413484000000,2026-09-05T05:54:12.213378+00:00,,,640,480
daheng_sn_FDE23080341,72,176413546000000,176413546000000,176413546000000,2026-09-05T05:54:12.306677+00:00,743,10760907221400,1920,1200
directshow_index_1,70,176413578000000,176413578000000,176413578000000,2026-09-05T05:54:12.306677+00:00,,,640,480
daheng_sn_FDE23080341,73,176413640000000,176413640000000,176413640000000,2026-09-05T05:54:12.390600+00:00,755,10760999439000,1920,1200
directshow_index_1,71,176413671000000,176413671000000,176413671000000,2026-09-05T05:54:12.395113+00:00,,,640,480
daheng_sn_FDE23080341,74,176413734000000,176413734000000,176413734000000,2026-09-05T05:54:12.486771+00:00,767,10761091656600,1920,1200
directshow_index_1,72,176413765000000,176413765000000,176413765000000,2026-09-05T05:54:12.487768+00:00,,,640,480
daheng_sn_FDE23080341,75,176413828000000,176413828000000,176413828000000,2026-09-05T05:54:12.582544+00:00,779,10761183874200,1920,1200
directshow_index_1,73,176413859000000,176413859000000,176413859000000,2026-09-05T05:54:12.582544+00:00,,,640,480
daheng_sn_FDE23080341,76,176413921000000,176413921000000,176413921000000,2026-09-05T05:54:12.669624+00:00,791,10761276091800,1920,1200
directshow_index_1,74,176413953000000,176413953000000,176413953000000,2026-09-05T05:54:12.672625+00:00,,,640,480
daheng_sn_FDE23080341,77,176414015000000,176414015000000,176414015000000,2026-09-05T05:54:12.764795+00:00,804,10761375994200,1920,1200
directshow_index_1,75,176414046000000,176414046000000,176414046000000,2026-09-05T05:54:12.769388+00:00,,,640,480
daheng_sn_FDE23080341,78,176414109000000,176414109000000,176414109000000,2026-09-05T05:54:12.861987+00:00,816,10761468211800,1920,1200
directshow_index_1,76,176414140000000,176414140000000,176414140000000,2026-09-05T05:54:12.864994+00:00,,,640,480
daheng_sn_FDE23080341,79,176414203000000,176414203000000,176414203000000,2026-09-05T05:54:12.953946+00:00,828,10761560429400,1920,1200
directshow_index_1,77,176414234000000,176414234000000,176414234000000,2026-09-05T05:54:12.955938+00:00,,,640,480
daheng_sn_FDE23080341,80,176414296000000,176414296000000,176414296000000,2026-09-05T05:54:13.040333+00:00,840,10761652647000,1920,1200
directshow_index_1,78,176414328000000,176414328000000,176414328000000,2026-09-05T05:54:13.048814+00:00,,,640,480
daheng_sn_FDE23080341,81,176414390000000,176414390000000,176414390000000,2026-09-05T05:54:13.139293+00:00,853,10761752549400,1920,1200
directshow_index_1,79,176414421000000,176414421000000,176414421000000,2026-09-05T05:54:13.145307+00:00,,,640,480
daheng_sn_FDE23080341,82,176414484000000,176414484000000,176414484000000,2026-09-05T05:54:13.238040+00:00,865,10761844767000,1920,1200
directshow_index_1,80,176414515000000,176414515000000,176414515000000,2026-09-05T05:54:13.238040+00:00,,,640,480
daheng_sn_FDE23080341,83,176414578000000,176414578000000,176414578000000,2026-09-05T05:54:13.327259+00:00,877,10761936984600,1920,1200
directshow_index_1,81,176414609000000,176414609000000,176414609000000,2026-09-05T05:54:13.335139+00:00,,,640,480
daheng_sn_FDE23080341,84,176414671000000,176414671000000,176414671000000,2026-09-05T05:54:13.413537+00:00,889,10762029202200,1920,1200
directshow_index_1,82,176414703000000,176414703000000,176414703000000,2026-09-05T05:54:13.425177+00:00,,,640,480
daheng_sn_FDE23080341,85,176414765000000,176414765000000,176414765000000,2026-09-05T05:54:13.511547+00:00,901,10762121419800,1920,1200
directshow_index_1,83,176414796000000,176414796000000,176414796000000,2026-09-05T05:54:13.522087+00:00,,,640,480
daheng_sn_FDE23080341,86,176414859000000,176414859000000,176414859000000,2026-09-05T05:54:13.606229+00:00,914,10762221322200,1920,1200
directshow_index_1,84,176414890000000,176414890000000,176414890000000,2026-09-05T05:54:13.612028+00:00,,,640,480
daheng_sn_FDE23080341,87,176414953000000,176414953000000,176414953000000,2026-09-05T05:54:13.698070+00:00,926,10762313539800,1920,1200
directshow_index_1,85,176414984000000,176414984000000,176414984000000,2026-09-05T05:54:13.710071+00:00,,,640,480
daheng_sn_FDE23080341,88,176415046000000,176415046000000,176415046000000,2026-09-05T05:54:13.791279+00:00,938,10762405757400,1920,1200
directshow_index_1,86,176415078000000,176415078000000,176415078000000,2026-09-05T05:54:13.800391+00:00,,,640,480
daheng_sn_FDE23080341,89,176415140000000,176415140000000,176415140000000,2026-09-05T05:54:13.886758+00:00,950,10762497975000,1920,1200
directshow_index_1,87,176415171000000,176415171000000,176415171000000,2026-09-05T05:54:13.897762+00:00,,,640,480
daheng_sn_FDE23080341,90,176415234000000,176415234000000,176415234000000,2026-09-05T05:54:13.978202+00:00,962,10762590192600,1920,1200
directshow_index_1,88,176415265000000,176415265000000,176415265000000,2026-09-05T05:54:13.987203+00:00,,,640,480
daheng_sn_FDE23080341,91,176415328000000,176415328000000,176415328000000,2026-09-05T05:54:14.070766+00:00,974,10762682410200,1920,1200
directshow_index_1,89,176415359000000,176415359000000,176415359000000,2026-09-05T05:54:14.079774+00:00,,,640,480
daheng_sn_FDE23080341,92,176415421000000,176415421000000,176415421000000,2026-09-05T05:54:14.172414+00:00,987,10762782312600,1920,1200
directshow_index_1,90,176415453000000,176415453000000,176415453000000,2026-09-05T05:54:14.173407+00:00,,,640,480
daheng_sn_FDE23080341,93,176415515000000,176415515000000,176415515000000,2026-09-05T05:54:14.263610+00:00,999,10762874530200,1920,1200
directshow_index_1,91,176415546000000,176415546000000,176415546000000,2026-09-05T05:54:14.271608+00:00,,,640,480
daheng_sn_FDE23080341,94,176415609000000,176415609000000,176415609000000,2026-09-05T05:54:14.355023+00:00,1011,10762966747800,1920,1200
directshow_index_1,92,176415640000000,176415640000000,176415640000000,2026-09-05T05:54:14.362027+00:00,,,640,480
daheng_sn_FDE23080341,95,176415703000000,176415703000000,176415703000000,2026-09-05T05:54:14.446243+00:00,1023,10763058965400,1920,1200
directshow_index_1,93,176415734000000,176415734000000,176415734000000,2026-09-05T05:54:14.459242+00:00,,,640,480
daheng_sn_FDE23080341,96,176415796000000,176415796000000,176415796000000,2026-09-05T05:54:14.545689+00:00,1035,10763151183000,1920,1200
directshow_index_1,94,176415828000000,176415828000000,176415828000000,2026-09-05T05:54:14.549594+00:00,,,640,480
daheng_sn_FDE23080341,97,176415890000000,176415890000000,176415890000000,2026-09-05T05:54:14.634543+00:00,1048,10763251085400,1920,1200
directshow_index_1,95,176415921000000,176415921000000,176415921000000,2026-09-05T05:54:14.647122+00:00,,,640,480
daheng_sn_FDE23080341,98,176415984000000,176415984000000,176415984000000,2026-09-05T05:54:14.728464+00:00,1060,10763343303000,1920,1200
directshow_index_1,96,176416015000000,176416015000000,176416015000000,2026-09-05T05:54:14.735730+00:00,,,640,480
daheng_sn_FDE23080341,99,176416078000000,176416078000000,176416078000000,2026-09-05T05:54:14.823987+00:00,1072,10763435520600,1920,1200
directshow_index_1,97,176416109000000,176416109000000,176416109000000,2026-09-05T05:54:14.833701+00:00,,,640,480
daheng_sn_FDE23080341,100,176416171000000,176416171000000,176416171000000,2026-09-05T05:54:14.921884+00:00,1084,10763527738200,1920,1200
directshow_index_1,98,176416203000000,176416203000000,176416203000000,2026-09-05T05:54:14.925321+00:00,,,640,480
daheng_sn_FDE23080341,101,176416265000000,176416265000000,176416265000000,2026-09-05T05:54:15.014572+00:00,1096,10763619955800,1920,1200
directshow_index_1,99,176416296000000,176416296000000,176416296000000,2026-09-05T05:54:15.017573+00:00,,,640,480
daheng_sn_FDE23080341,102,176416359000000,176416359000000,176416359000000,2026-09-05T05:54:15.110463+00:00,1108,10763712173400,1920,1200
directshow_index_1,100,176416390000000,176416390000000,176416390000000,2026-09-05T05:54:15.115463+00:00,,,640,480
daheng_sn_FDE23080341,103,176416453000000,176416453000000,176416453000000,2026-09-05T05:54:15.195027+00:00,1121,10763812075800,1920,1200
directshow_index_1,101,176416484000000,176416484000000,176416484000000,2026-09-05T05:54:15.205612+00:00,,,640,480
daheng_sn_FDE23080341,104,176416546000000,176416546000000,176416546000000,2026-09-05T05:54:15.287632+00:00,1133,10763904293400,1920,1200
directshow_index_1,102,176416578000000,176416578000000,176416578000000,2026-09-05T05:54:15.301286+00:00,,,640,480
daheng_sn_FDE23080341,105,176416640000000,176416640000000,176416640000000,2026-09-05T05:54:15.383196+00:00,1145,10763996511000,1920,1200
directshow_index_1,103,176416671000000,176416671000000,176416671000000,2026-09-05T05:54:15.392199+00:00,,,640,480
daheng_sn_FDE23080341,106,176416734000000,176416734000000,176416734000000,2026-09-05T05:54:15.477286+00:00,1157,10764088728600,1920,1200
directshow_index_1,104,176416765000000,176416765000000,176416765000000,2026-09-05T05:54:15.486910+00:00,,,640,480
daheng_sn_FDE23080341,107,176416828000000,176416828000000,176416828000000,2026-09-05T05:54:15.570204+00:00,1170,10764188631000,1920,1200
directshow_index_1,105,176416859000000,176416859000000,176416859000000,2026-09-05T05:54:15.582208+00:00,,,640,480
daheng_sn_FDE23080341,108,176416921000000,176416921000000,176416921000000,2026-09-05T05:54:15.666560+00:00,1182,10764280848600,1920,1200
directshow_index_1,106,176416953000000,176416953000000,176416953000000,2026-09-05T05:54:15.673527+00:00,,,640,480
daheng_sn_FDE23080341,109,176417015000000,176417015000000,176417015000000,2026-09-05T05:54:15.755103+00:00,1194,10764373066200,1920,1200
directshow_index_1,107,176417046000000,176417046000000,176417046000000,2026-09-05T05:54:15.768872+00:00,,,640,480
daheng_sn_FDE23080341,110,176417109000000,176417109000000,176417109000000,2026-09-05T05:54:15.851090+00:00,1206,10764465283800,1920,1200
directshow_index_1,108,176417140000000,176417140000000,176417140000000,2026-09-05T05:54:15.864353+00:00,,,640,480
daheng_sn_FDE23080341,111,176417203000000,176417203000000,176417203000000,2026-09-05T05:54:15.949635+00:00,1218,10764557501400,1920,1200
directshow_index_1,109,176417234000000,176417234000000,176417234000000,2026-09-05T05:54:15.953625+00:00,,,640,480
daheng_sn_FDE23080341,112,176417296000000,176417296000000,176417296000000,2026-09-05T05:54:16.045002+00:00,1230,10764649719000,1920,1200
directshow_index_1,110,176417328000000,176417328000000,176417328000000,2026-09-05T05:54:16.050715+00:00,,,640,480
daheng_sn_FDE23080341,113,176417390000000,176417390000000,176417390000000,2026-09-05T05:54:16.130648+00:00,1243,10764749621400,1920,1200
directshow_index_1,111,176417421000000,176417421000000,176417421000000,2026-09-05T05:54:16.140024+00:00,,,640,480
