command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
25,2026-09-05T05:54:11.381140+00:00,176412656000000,4.531000000,fixed_trajectory,0.369140625,0,2;4,2086,2645,2607,2702,2076
26,2026-09-05T05:54:11.563132+00:00,176412843000000,4.718000000,fixed_trajectory,0.386718750,0,4,2086,2645,2607,2701,2076
27,2026-09-05T05:54:11.595406+00:00,176412875000000,4.750000000,fixed_trajectory,0.404296875,0,4,2086,2645,2607,2700,2076
28,2026-09-05T05:54:11.652032+00:00,176412921000000,4.796000000,fixed_trajectory,0.421875000,0,4,2086,2645,2607,2699,2076
29,2026-09-05T05:54:15.260001+00:00,176416531000000,8.406000000,fixed_trajectory,0.017578125,1,4,2086,2645,2607,2698,2076
30,2026-09-05T05:54:15.303021+00:00,176416578000000,8.453000000,fixed_trajectory,0.035156250,1,4,2086,2645,2607,2697,2076
31,2026-09-05T05:54:15.345551+00:00,176416625000000,8.500000000,fixed_trajectory,0.052734375,1,4,2086,2645,2607,2696,2076
32,2026-09-05T05:54:15.401196+00:00,176416671000000,8.546000000,fixed_trajectory,0.070312500,1,4,2086,2645,2607,2695,2076
33,2026-09-05T05:54:15.443865+00:00,176416718000000,8.593000000,fixed_trajectory,0.087890625,1,4,2086,2645,2607,2694,2076
34,2026-09-05T05:54:15.493911+00:00,176416765000000,8.640000000,fixed_trajectory,0.105468750,1,4,2086,2645,2607,2693,2076
35,2026-09-05T05:54:15.546961+00:00,176416828000000,8.703000000,fixed_trajectory,0.123046875,1,4,2086,2645,2607,2692,2076
36,2026-09-05T05:54:15.592337+00:00,176416875000000,8.750000000,fixed_trajectory,0.140625000,1,2;4,2086,2644,2607,2691,2076
37,2026-09-05T05:54:15.653449+00:00,176416921000000,8.796000000,fixed_trajectory,0.158203125,1,4,2086,2644,2607,2690,2076
38,2026-09-05T05:54:15.841932+00:00,176417109000000,8.984000000,fixed_trajectory,0.175781250,1,4,2086,2644,2607,2689,2076
39,2026-09-05T05:54:15.872351+00:00,176417140000000,9.015000000,fixed_trajectory,0.193359375,1,4,2086,2644,2607,2688,2076
40,2026-09-05T05:54:15.903812+00:00,176417171000000,9.046000000,fixed_trajectory,0.210937500,1,4,2086,2644,2607,2687,2076
41,2026-09-05T05:54:15.962188+00:00,176417234000000,9.109000000,fixed_trajectory,0.228515625,1,4,2086,2644,2607,2686,2076
42,2026-09-05T05:54:16.001588+00:00,176417281000000,9.156000000,fixed_trajectory,0.246093750,1,4,2086,2644,2607,2685,2076
43,2026-09-05T05:54:16.064381+00:00,176417343000000,9.218000000,fixed_trajectory,0.263671875,1,4,2086,2644,2607,2684,2076
44,2026-09-05T05:54:16.108351+00:00,176417390000000,9.265000000,fixed_trajectory,0.281250000,1,4,2086,2644,2607,2683,2076
45,2026-09-05T05:54:19.447136+00:00,176420718000000,12.593000000,fixed_trajectory,0.017578125,2,4,2086,2644,2607,2682,2076
46,2026-09-05T05:54:19.486450+00:00,176420765000000,12.640000000,fixed_trajectory,0.035156250,2,4,2086,2644,2607,2681,2076
47,2026-09-05T05:54:19.679475+00:00,176420953000000,12.828000000,fixed_trajectory,0.052734375,2,4;5,2086,2644,2607,2680,2075
48,2026-09-05T05:54:19.726990+00:00,176421000000000,12.875000000,fixed_trajectory,0.070312500,2,4,2086,2644,2607,2679,2075
49,2026-09-05T05:54:19.769551+00:00,176421046000000,12.921000000,fixed_trajectory,0.087890625,2,4,2086,2644,2607,2678,2075
50,2026-09-05T05:54:19.816494+00:00,176421093000000,12.968000000,fixed_trajectory,0.105468750,2,4,2086,2644,2607,2677,2075
51,2026-09-05T05:54:19.866680+00:00,176421140000000,13.015000000,fixed_trajectory,0.123046875,2,4;5,2086,2644,2607,2676,2074
52,2026-09-05T05:54:19.910133+00:00,176421187000000,13.062000000,fixed_trajectory,0.140625000,2,4,2086,2644,2607,2675,2074
53,2026-09-05T05:54:19.950429+00:00,176421218000000,13.093000000,fixed_trajectory,0.158203125,2,4,2086,2644,2607,2674,2074
54,2026-09-05T05:54:19.969185+00:00,176421250000000,13.125000000,fixed_trajectory,0.175781250,2,4,2086,2644,2607,2673,2074
55,2026-09-05T05:54:20.012764+00:00,176421281000000,13.156000000,fixed_trajectory,0.193359375,2,4,2086,2644,2607,2672,2074
56,2026-09-05T05:54:20.069344+00:00,176421343000000,13.218000000,fixed_trajectory,0.210937500,2,4;5,2086,2644,2607,2671,2073
57,2026-09-05T05:54:20.262782+00:00,176421531000000,13.406000000,fixed_trajectory,0.228515625,2,4,2086,2644,2607,2670,2073
58,2026-09-05T05:54:20.295504+00:00,176421578000000,13.453000000,fixed_trajectory,0.246093750,2,4,2086,2644,2607,2669,2073
59,2026-09-05T05:54:24.132311+00:00,176425406000000,17.281000000,fixed_trajectory,0.017578125,3,4,2086,2644,2607,2668,2073
60,2026-09-05T05:54:24.173789+00:00,176425453000000,17.328000000,fixed_trajectory,0.035156250,3,4,2086,2644,2607,2667,2073
61,2026-09-05T05:54:24.224489+00:00,176425500000000,17.375000000,fixed_trajectory,0.052734375,3,2;4,2086,2645,2607,2666,2073
62,2026-09-05T05:54:24.277996+00:00,176425546000000,17.421000000,fixed_trajectory,0.070312500,3,4;5,2086,2645,2607,2665,2074
63,2026-09-05T05:54:24.325486+00:00,176425593000000,17.468000000,fixed_trajectory,0.087890625,3,4,2086,2645,2607,2664,2074
64,2026-09-05T05:54:24.374210+00:00,176425656000000,17.531000000,fixed_trajectory,0.105468750,3,4,2086,2645,2607,2663,2074
65,2026-09-05T05:54:24.573905+00:00,176425843000000,17.718000000,fixed_trajectory,0.123046875,3,4,2086,2645,2607,2662,2074
66,2026-09-05T05:54:24.610383+00:00,176425890000000,17.765000000,fixed_trajectory,0.140625000,3,2;4,2086,2646,2607,2661,2074
67,2026-09-05T05:54:24.664096+00:00,176425937000000,17.812000000,fixed_trajectory,0.158203125,3,4,2086,2646,2607,2660,2074
68,2026-09-05T05:54:24.706695+00:00,176425984000000,17.859000000,fixed_trajectory,0.175781250,3,4,2086,2646,2607,2659,2074
69,2026-09-05T05:54:24.758238+00:00,176426031000000,17.906000000,fixed_trajectory,0.193359375,3,4,2086,2646,2607,2658,2074
70,2026-09-05T05:54:24.799556+00:00,176426078000000,17.953000000,fixed_trajectory,0.210937500,3,4;5,2086,2646,2607,2657,2075
71,2026-09-05T05:54:24.856273+00:00,176426125000000,18.000000000,fixed_trajectory,0.228515625,3,2;4,2086,2647,2607,2656,2075
72,2026-09-05T05:54:24.905739+00:00,176426187000000,18.062000000,fixed_trajectory,0.246093750,3,4,2086,2647,2607,2655,2075
73,2026-09-05T05:54:24.960760+00:00,176426234000000,18.109000000,fixed_trajectory,0.263671875,3,4,2086,2647,2607,2654,2075
74,2026-09-05T05:54:28.415374+00:00,176429687000000,21.562000000,fixed_trajectory,0.017578125,4,4,2086,2647,2607,2653,2075
75,2026-09-05T05:54:28.458091+00:00,176429734000000,21.609000000,fixed_trajectory,0.035156250,4,2;4,2086,2648,2607,2652,2075
76,2026-09-05T05:54:28.504076+00:00,176429781000000,21.656000000,fixed_trajectory,0.052734375,4,4,2086,2648,2607,2651,2075
77,2026-09-05T05:54:28.548474+00:00,176429828000000,21.703000000,fixed_trajectory,0.070312500,4,4,2086,2648,2607,2650,2075
78,2026-09-05T05:54:28.612064+00:00,176429890000000,21.765000000,fixed_trajectory,0.087890625,4,4,2086,2648,2607,2649,2075
79,2026-09-05T05:54:28.654089+00:00,176429921000000,21.796000000,fixed_trajectory,0.105468750,4,1;2;4,2087,2649,2607,2648,2075
80,2026-09-05T05:54:28.711903+00:00,176429984000000,21.859000000,fixed_trajectory,0.123046875,4,4,2087,2649,2607,2647,2075
81,2026-09-05T05:54:28.893824+00:00,176430171000000,22.046000000,fixed_trajectory,0.140625000,4,4,2087,2649,2607,2646,2075
82,2026-09-05T05:54:28.927862+00:00,176430203000000,22.078000000,fixed_trajectory,0.158203125,4,4,2087,2649,2607,2645,2075
83,2026-09-05T05:54:28.970258+00:00,176430250000000,22.125000000,fixed_trajectory,0.175781250,4,2;4,2087,2650,2607,2644,2075
84,2026-09-05T05:54:29.016329+00:00,176430296000000,22.171000000,fixed_trajectory,0.193359375,4,4,2087,2650,2607,2643,2075
85,2026-09-05T05:54:29.072260+00:00,176430343000000,22.218000000,fixed_trajectory,0.210937500,4,4,2087,2650,2607,2642,2075
86,2026-09-05T05:54:32.923447+00:00,176434203000000,26.078000000,fixed_trajectory,0.017578125,5,4,2087,2650,2607,2641,2075
87,2026-09-05T05:54:32.968616+00:00,176434250000000,26.125000000,fixed_trajectory,0.035156250,5,4,2087,2650,2607,2640,2075
88,2026-09-05T05:54:33.026734+00:00,176434296000000,26.171000000,fixed_trajectory,0.052734375,5,2;4,2087,2651,2607,2639,2075
89,2026-09-05T05:54:33.068003+00:00,176434343000000,26.218000000,fixed_trajectory,0.070312500,5,4,2087,2651,2607,2638,2075
90,2026-09-05T05:54:33.260756+00:00,176434531000000,26.406000000,fixed_trajectory,0.087890625,5,4,2087,2651,2607,2637,2075
91,2026-09-05T05:54:33.300917+00:00,176434578000000,26.453000000,fixed_trajectory,0.105468750,5,4,2087,2651,2607,2636,2075
92,2026-09-05T05:54:33.343045+00:00,176434625000000,26.500000000,fixed_trajectory,0.123046875,5,2;4,2087,2652,2607,2635,2075
93,2026-09-05T05:54:33.394721+00:00,176434671000000,26.546000000,fixed_trajectory,0.140625000,5,4,2087,2652,2607,2634,2075
94,2026-09-05T05:54:33.449731+00:00,176434718000000,26.593000000,fixed_trajectory,0.158203125,5,4,2087,2652,2607,2633,2075
95,2026-09-05T05:54:37.930455+00:00,176439203000000,31.078000000,fixed_trajectory,0.017578125,6,4,2087,2652,2607,2632,2075
96,2026-09-05T05:54:38.009525+00:00,176439281000000,31.156000000,fixed_trajectory,0.035156250,6,2;4,2087,2653,2607,2631,2075
97,2026-09-05T05:54:38.058032+00:00,176439328000000,31.203000000,fixed_trajectory,0.052734375,6,4,2087,2653,2607,2630,2075
98,2026-09-05T05:54:38.105599+00:00,176439375000000,31.250000000,fixed_trajectory,0.070312500,6,4,2087,2653,2607,2629,2075
99,2026-09-05T05:54:38.161540+00:00,176439437000000,31.312000000,fixed_trajectory,0.087890625,6,2;4;5,2087,2654,2607,2628,2076
100,2026-09-05T05:54:38.208405+00:00,176439484000000,31.359000000,fixed_trajectory,0.105468750,6,4,2087,2654,2607,2627,2076
101,2026-09-05T05:54:38.264236+00:00,176439546000000,31.421000000,fixed_trajectory,0.123046875,6,4,2087,2654,2607,2626,2076
102,2026-09-05T05:54:38.301819+00:00,176439578000000,31.453000000,fixed_trajectory,0.140625000,6,4,2087,2654,2607,2625,2076
103,2026-09-05T05:54:38.356563+00:00,176439625000000,31.500000000,fixed_trajectory,0.158203125,6,2;4,2087,2655,2607,2624,2076
104,2026-09-05T05:54:38.402517+00:00,176439671000000,31.546000000,fixed_trajectory,0.175781250,6,4,2087,2655,2607,2623,2076
105,2026-09-05T05:54:43.760488+00:00,176445031000000,36.906000000,fixed_trajectory,0.017578125,7,4,2087,2655,2607,2622,2076
106,2026-09-05T05:54:43.808152+00:00,176445078000000,36.953000000,fixed_trajectory,0.035156250,7,4,2087,2655,2607,2621,2076
107,2026-09-05T05:54:43.848087+00:00,176445125000000,37.000000000,fixed_trajectory,0.052734375,7,4,2087,2655,2607,2620,2076
108,2026-09-05T05:54:44.056622+00:00,176445328000000,37.203000000,fixed_trajectory,0.070312500,7,4,2087,2655,2607,2619,2076
109,2026-09-05T05:54:44.092611+00:00,176445375000000,37.250000000,fixed_trajectory,0.087890625,7,4,2087,2655,2607,2618,2076
110,2026-09-05T05:54:44.126611+00:00,176445406000000,37.281000000,fixed_trajectory,0.105468750,7,4,2087,2655,2607,2617,2076
111,2026-09-05T05:54:44.180243+00:00,176445453000000,37.328000000,fixed_trajectory,0.123046875,7,4,2087,2655,2607,2616,2076
112,2026-09-05T05:54:44.225840+00:00,176445500000000,37.375000000,fixed_trajectory,0.140625000,7,4,2087,2655,2607,2615,2076
113,2026-09-05T05:54:49.525663+00:00,176450796000000,42.671000000,fixed_trajectory,0.017578125,8,4,2087,2655,2607,2614,2076
114,2026-09-05T05:54:49.564556+00:00,176450843000000,42.718000000,fixed_trajectory,0.035156250,8,2;4,2087,2656,2607,2613,2076
115,2026-09-05T05:54:49.622670+00:00,176450890000000,42.765000000,fixed_trajectory,0.052734375,8,4,2087,2656,2607,2612,2076
116,2026-09-05T05:54:49.664193+00:00,176450937000000,42.812000000,fixed_trajectory,0.070312500,8,4,2087,2656,2607,2611,2076
117,2026-09-05T05:54:49.723399+00:00,176451000000000,42.875000000,fixed_trajectory,0.087890625,8,4,2087,2656,2607,2610,2076
118,2026-09-05T05:54:49.781760+00:00,176451062000000,42.937000000,fixed_trajectory,0.105468750,8,2;4,2087,2657,2607,2609,2076
119,2026-09-05T05:54:49.837252+00:00,176451109000000,42.984000000,fixed_trajectory,0.123046875,8,4,2087,2657,2607,2608,2076
120,2026-09-05T05:54:55.556846+00:00,176456828000000,48.703000000,fixed_trajectory,0.017578125,9,4,2087,2657,2607,2607,2076
121,2026-09-05T05:54:55.604962+00:00,176456875000000,48.750000000,fixed_trajectory,0.035156250,9,2;4,2087,2658,2607,2606,2076
122,2026-09-05T05:54:55.643638+00:00,176456921000000,48.796000000,fixed_trajectory,0.052734375,9,4,2087,2658,2607,2605,2076
123,2026-09-05T05:54:55.708856+00:00,176456984000000,48.859000000,fixed_trajectory,0.070312500,9,4,2087,2658,2607,2604,2076
124,2026-09-05T05:54:55.749224+00:00,176457031000000,48.906000000,fixed_trajectory,0.087890625,9,4,2087,2658,2607,2603,2076
125,2026-09-05T05:54:55.808874+00:00,176457078000000,48.953000000,fixed_trajectory,0.105468750,9,2;4,2087,2659,2607,2602,2076
126,2026-09-05T05:54:55.849265+00:00,176457125000000,49.000000000,fixed_trajectory,0.123046875,9,4,2087,2659,2607,2601,2076
127,2026-09-05T05:55:00.993914+00:00,176462265000000,54.140000000,fixed_trajectory,0.017578125,10,4,2087,2659,2607,2600,2076
128,2026-09-05T05:55:01.058464+00:00,176462328000000,54.203000000,fixed_trajectory,0.035156250,10,4,2087,2659,2607,2599,2076
129,2026-09-05T05:55:01.117008+00:00,176462390000000,54.265000000,fixed_trajectory,0.052734375,10,1;2;4,2088,2660,2607,2598,2076
130,2026-09-05T05:55:01.171253+00:00,176462453000000,54.328000000,fixed_trajectory,0.070312500,10,4,2088,2660,2607,2597,2076
131,2026-09-05T05:55:01.232958+00:00,176462515000000,54.390000000,fixed_trajectory,0.087890625,10,4,2088,2660,2607,2596,2076
132,2026-09-05T05:55:01.281557+00:00,176462562000000,54.437000000,fixed_trajectory,0.105468750,10,4,2088,2660,2607,2595,2076
133,2026-09-05T05:55:07.903460+00:00,176469171000000,61.046000000,fixed_trajectory,0.017578125,11,2;4,2088,2661,2607,2594,2076
134,2026-09-05T05:55:07.952307+00:00,176469234000000,61.109000000,fixed_trajectory,0.035156250,11,4,2088,2661,2607,2593,2076
135,2026-09-05T05:55:08.006411+00:00,176469281000000,61.156000000,fixed_trajectory,0.052734375,11,2;4,2088,2662,2607,2592,2076
136,2026-09-05T05:55:08.213958+00:00,176469484000000,61.359000000,fixed_trajectory,0.070312500,11,4,2088,2662,2607,2591,2076
137,2026-09-05T05:55:08.255712+00:00,176469531000000,61.406000000,fixed_trajectory,0.087890625,11,2;4,2088,2663,2607,2590,2076
138,2026-09-05T05:55:08.308791+00:00,176469578000000,61.453000000,fixed_trajectory,0.105468750,11,4,2088,2663,2607,2589,2076
139,2026-09-05T05:55:14.506163+00:00,176475781000000,67.656000000,fixed_trajectory,0.017578125,12,2;4,2088,2664,2607,2588,2076
140,2026-09-05T05:55:14.569845+00:00,176475843000000,67.718000000,fixed_trajectory,0.035156250,12,4,2088,2664,2607,2587,2076
141,2026-09-05T05:55:14.636573+00:00,176475906000000,67.781000000,fixed_trajectory,0.052734375,12,2;4,2088,2665,2607,2586,2076
142,2026-09-05T05:55:14.685074+00:00,176475953000000,67.828000000,fixed_trajectory,0.070312500,12,4,2088,2665,2607,2585,2076
143,2026-09-05T05:55:14.900867+00:00,176476171000000,68.046000000,fixed_trajectory,0.087890625,12,2;4,2088,2666,2607,2584,2076
144,2026-09-05T05:55:14.945101+00:00,176476218000000,68.093000000,fixed_trajectory,0.105468750,12,4,2088,2666,2607,2583,2076
145,2026-09-05T05:55:19.083015+00:00,176480359000000,72.234000000,fixed_trajectory,0.017578125,13,4,2088,2666,2607,2582,2076
146,2026-09-05T05:55:19.133078+00:00,176480406000000,72.281000000,fixed_trajectory,0.035156250,13,4,2088,2666,2607,2581,2076
147,2026-09-05T05:55:19.172484+00:00,176480453000000,72.328000000,fixed_trajectory,0.052734375,13,4,2088,2666,2607,2580,2076
148,2026-09-05T05:55:19.374077+00:00,176480656000000,72.531000000,fixed_trajectory,0.070312500,13,4,2088,2666,2607,2579,2076
149,2026-09-05T05:55:19.413766+00:00,176480687000000,72.562000000,fixed_trajectory,0.087890625,13,4,2088,2666,2607,2578,2076
150,2026-09-05T05:55:19.450525+00:00,176480718000000,72.593000000,fixed_trajectory,0.105468750,13,4,2088,2666,2607,2577,2076
151,2026-09-05T05:55:22.586324+00:00,176483859000000,75.734000000,fixed_trajectory,0.017578125,14,2;4,2088,2667,2607,2576,2076
152,2026-09-05T05:55:22.627891+00:00,176483906000000,75.781000000,fixed_trajectory,0.035156250,14,4,2088,2667,2607,2575,2076
153,2026-09-05T05:55:22.673457+00:00,176483953000000,75.828000000,fixed_trajectory,0.052734375,14,2;4,2088,2668,2607,2574,2076
154,2026-09-05T05:55:22.725860+00:00,176484000000000,75.875000000,fixed_trajectory,0.070312500,14,2;4,2088,2669,2607,2573,2076
155,2026-09-05T05:55:22.774773+00:00,176484046000000,75.921000000,fixed_trajectory,0.087890625,14,4,2088,2669,2607,2572,2076
156,2026-09-05T05:55:22.824155+00:00,176484093000000,75.968000000,fixed_trajectory,0.105468750,14,2;4,2088,2670,2607,2571,2076
157,2026-09-05T05:55:25.936196+00:00,176487218000000,79.093000000,fixed_trajectory,0.017578125,15,4,2088,2670,2607,2570,2076
158,2026-09-05T05:55:25.985936+00:00,176487265000000,79.140000000,fixed_trajectory,0.035156250,15,2;4,2088,2671,2607,2569,2076
159,2026-09-05T05:55:26.029054+00:00,176487296000000,79.171000000,fixed_trajectory,0.052734375,15,4,2088,2671,2607,2568,2076
160,2026-09-05T05:55:26.080789+00:00,176487359000000,79.234000000,fixed_trajectory,0.070312500,15,4,2088,2671,2607,2567,2076
161,2026-09-05T05:55:26.135110+00:00,176487406000000,79.281000000,fixed_trajectory,0.087890625,15,4,2088,2671,2607,2566,2076
162,2026-09-05T05:55:26.184260+00:00,176487453000000,79.328000000,fixed_trajectory,0.105468750,15,2;4,2088,2672,2607,2565,2076
163,2026-09-05T05:55:26.394597+00:00,176487671000000,79.546000000,fixed_trajectory,0.123046875,15,4,2088,2672,2607,2564,2076
164,2026-09-05T05:55:30.232566+00:00,176491500000000,83.375000000,fixed_trajectory,0.017578125,16,4,2088,2672,2607,2563,2076
165,2026-09-05T05:55:30.272889+00:00,176491546000000,83.421000000,fixed_trajectory,0.035156250,16,4,2088,2672,2607,2562,2076
166,2026-09-05T05:55:30.325685+00:00,176491593000000,83.468000000,fixed_trajectory,0.052734375,16,4,2088,2672,2607,2561,2076
167,2026-09-05T05:55:30.373435+00:00,176491656000000,83.531000000,fixed_trajectory,0.070312500,16,4,2088,2672,2607,2560,2076
168,2026-09-05T05:55:30.428561+00:00,176491703000000,83.578000000,fixed_trajectory,0.087890625,16,4,2088,2672,2607,2559,2076
169,2026-09-05T05:55:30.477116+00:00,176491750000000,83.625000000,fixed_trajectory,0.105468750,16,4,2088,2672,2607,2558,2076
170,2026-09-05T05:55:30.519707+00:00,176491796000000,83.671000000,fixed_trajectory,0.123046875,16,4,2088,2672,2607,2557,2076
171,2026-09-05T05:55:30.571950+00:00,176491843000000,83.718000000,fixed_trajectory,0.140625000,16,4,2088,2672,2607,2556,2076
