camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,17,180842484000000,180842484000000,180842484000000,2026-09-05T07:08:01.225562+00:00,72,15189901867600,1920,1200
directshow_index_1,15,180842515000000,180842515000000,180842515000000,2026-09-05T07:08:01.235225+00:00,,,640,480
directshow_index_1,16,180842609000000,180842609000000,180842609000000,2026-09-05T07:08:01.333310+00:00,,,640,480
daheng_sn_FDE23080341,18,180842578000000,180842578000000,180842578000000,2026-09-05T07:08:01.337890+00:00,85,15190001770000,1920,1200
directshow_index_1,17,180842703000000,180842703000000,180842703000000,2026-09-05T07:08:01.425460+00:00,,,640,480
daheng_sn_FDE23080341,19,180842671000000,180842671000000,180842671000000,2026-09-05T07:08:01.441172+00:00,97,15190093987600,1920,1200
daheng_sn_FDE23080341,20,180842765000000,180842765000000,180842765000000,2026-09-05T07:08:01.514725+00:00,109,15190186205200,1920,1200
directshow_index_1,18,180842796000000,180842796000000,180842796000000,2026-09-05T07:08:01.517720+00:00,,,640,480
daheng_sn_FDE23080341,21,180842859000000,180842859000000,180842859000000,2026-09-05T07:08:01.607601+00:00,122,15190286107600,1920,1200
directshow_index_1,19,180842890000000,180842890000000,180842890000000,2026-09-05T07:08:01.613602+00:00,,,640,480
daheng_sn_FDE23080341,22,180842953000000,180842953000000,180842953000000,2026-09-05T07:08:01.697797+00:00,133,15190370640400,1920,1200
directshow_index_1,20,180842984000000,180842984000000,180842984000000,2026-09-05T07:08:01.705244+00:00,,,640,480
daheng_sn_FDE23080341,23,180843046000000,180843046000000,180843046000000,2026-09-05T07:08:01.789827+00:00,146,15190470542800,1920,1200
directshow_index_1,21,180843078000000,180843078000000,180843078000000,2026-09-05T07:08:01.800832+00:00,,,640,480
daheng_sn_FDE23080341,24,180843140000000,180843140000000,180843140000000,2026-09-05T07:08:01.892113+00:00,157,15190555075600,1920,1200
directshow_index_1,22,180843171000000,180843171000000,180843171000000,2026-09-05T07:08:01.893112+00:00,,,640,480
daheng_sn_FDE23080341,25,180843234000000,180843234000000,180843234000000,2026-09-05T07:08:01.977292+00:00,170,15190654978000,1920,1200
directshow_index_1,23,180843265000000,180843265000000,180843265000000,2026-09-05T07:08:01.987291+00:00,,,640,480
daheng_sn_FDE23080341,26,180843328000000,180843328000000,180843328000000,2026-09-05T07:08:02.070171+00:00,182,15190747195600,1920,1200
directshow_index_1,24,180843359000000,180843359000000,180843359000000,2026-09-05T07:08:02.079697+00:00,,,640,480
daheng_sn_FDE23080341,27,180843421000000,180843421000000,180843421000000,2026-09-05T07:08:02.170548+00:00,194,15190839413200,1920,1200
directshow_index_1,25,180843453000000,180843453000000,180843453000000,2026-09-05T07:08:02.178096+00:00,,,640,480
daheng_sn_FDE23080341,28,180843515000000,180843515000000,180843515000000,2026-09-05T07:08:02.261917+00:00,206,15190931630800,1920,1200
directshow_index_1,26,180843546000000,180843546000000,180843546000000,2026-09-05T07:08:02.267918+00:00,,,640,480
daheng_sn_FDE23080341,29,180843609000000,180843609000000,180843609000000,2026-09-05T07:08:02.355215+00:00,219,15191031533200,1920,1200
directshow_index_1,27,180843640000000,180843640000000,180843640000000,2026-09-05T07:08:02.361451+00:00,,,640,480
daheng_sn_FDE23080341,30,180843703000000,180843703000000,180843703000000,2026-09-05T07:08:02.444489+00:00,231,15191123750800,1920,1200
directshow_index_1,28,180843734000000,180843734000000,180843734000000,2026-09-05T07:08:02.458529+00:00,,,640,480
daheng_sn_FDE23080341,31,180843796000000,180843796000000,180843796000000,2026-09-05T07:08:02.541307+00:00,243,15191215968400,1920,1200
directshow_index_1,29,180843828000000,180843828000000,180843828000000,2026-09-05T07:08:02.548316+00:00,,,640,480
daheng_sn_FDE23080341,32,180843890000000,180843890000000,180843890000000,2026-09-05T07:08:02.630246+00:00,255,15191308186000,1920,1200
directshow_index_1,30,180843921000000,180843921000000,180843921000000,2026-09-05T07:08:02.645250+00:00,,,640,480
daheng_sn_FDE23080341,33,180843984000000,180843984000000,180843984000000,2026-09-05T07:08:02.727251+00:00,268,15191408088400,1920,1200
directshow_index_1,31,180844015000000,180844015000000,180844015000000,2026-09-05T07:08:02.736529+00:00,,,640,480
daheng_sn_FDE23080341,34,180844078000000,180844078000000,180844078000000,2026-09-05T07:08:02.816432+00:00,280,15191500306000,1920,1200
directshow_index_1,32,180844109000000,180844109000000,180844109000000,2026-09-05T07:08:02.832750+00:00,,,640,480
daheng_sn_FDE23080341,35,180844171000000,180844171000000,180844171000000,2026-09-05T07:08:02.911961+00:00,292,15191592523600,1920,1200
directshow_index_1,33,180844203000000,180844203000000,180844203000000,2026-09-05T07:08:02.922291+00:00,,,640,480
daheng_sn_FDE23080341,36,180844265000000,180844265000000,180844265000000,2026-09-05T07:08:03.007225+00:00,304,15191684741200,1920,1200
directshow_index_1,34,180844296000000,180844296000000,180844296000000,2026-09-05T07:08:03.017734+00:00,,,640,480
daheng_sn_FDE23080341,37,180844359000000,180844359000000,180844359000000,2026-09-05T07:08:03.103925+00:00,316,15191776958800,1920,1200
directshow_index_1,35,180844390000000,180844390000000,180844390000000,2026-09-05T07:08:03.111924+00:00,,,640,480
daheng_sn_FDE23080341,38,180844453000000,180844453000000,180844453000000,2026-09-05T07:08:03.193057+00:00,329,15191876861200,1920,1200
directshow_index_1,36,180844484000000,180844484000000,180844484000000,2026-09-05T07:08:03.203057+00:00,,,640,480
daheng_sn_FDE23080341,39,180844546000000,180844546000000,180844546000000,2026-09-05T07:08:03.289199+00:00,341,15191969078800,1920,1200
directshow_index_1,37,180844578000000,180844578000000,180844578000000,2026-09-05T07:08:03.300887+00:00,,,640,480
daheng_sn_FDE23080341,40,180844640000000,180844640000000,180844640000000,2026-09-05T07:08:03.384357+00:00,353,15192061296400,1920,1200
directshow_index_1,38,180844671000000,180844671000000,180844671000000,2026-09-05T07:08:03.392356+00:00,,,640,480
daheng_sn_FDE23080341,41,180844734000000,180844734000000,180844734000000,2026-09-05T07:08:03.479066+00:00,365,15192153514000,1920,1200
directshow_index_1,39,180844765000000,180844765000000,180844765000000,2026-09-05T07:08:03.486171+00:00,,,640,480
daheng_sn_FDE23080341,42,180844828000000,180844828000000,180844828000000,2026-09-05T07:08:03.569292+00:00,377,15192245731600,1920,1200
directshow_index_1,40,180844859000000,180844859000000,180844859000000,2026-09-05T07:08:03.583057+00:00,,,640,480
daheng_sn_FDE23080341,43,180844921000000,180844921000000,180844921000000,2026-09-05T07:08:03.665424+00:00,389,15192337949200,1920,1200
directshow_index_1,41,180844953000000,180844953000000,180844953000000,2026-09-05T07:08:03.675162+00:00,,,640,480
daheng_sn_FDE23080341,44,180845015000000,180845015000000,180845015000000,2026-09-05T07:08:03.757741+00:00,402,15192437851600,1920,1200
directshow_index_1,42,180845046000000,180845046000000,180845046000000,2026-09-05T07:08:03.769746+00:00,,,640,480
daheng_sn_FDE23080341,45,180845109000000,180845109000000,180845109000000,2026-09-05T07:08:03.853375+00:00,413,15192522384400,1920,1200
directshow_index_1,43,180845140000000,180845140000000,180845140000000,2026-09-05T07:08:03.862826+00:00,,,640,480
daheng_sn_FDE23080341,46,180845203000000,180845203000000,180845203000000,2026-09-05T07:08:03.943820+00:00,426,15192622286800,1920,1200
directshow_index_1,44,180845234000000,180845234000000,180845234000000,2026-09-05T07:08:03.956819+00:00,,,640,480
daheng_sn_FDE23080341,47,180845296000000,180845296000000,180845296000000,2026-09-05T07:08:04.040682+00:00,438,15192714504400,1920,1200
directshow_index_1,45,180845328000000,180845328000000,180845328000000,2026-09-05T07:08:04.049430+00:00,,,640,480
daheng_sn_FDE23080341,48,180845390000000,180845390000000,180845390000000,2026-09-05T07:08:04.129122+00:00,451,15192814406800,1920,1200
directshow_index_1,46,180845421000000,180845421000000,180845421000000,2026-09-05T07:08:04.145820+00:00,,,640,480
daheng_sn_FDE23080341,49,180845484000000,180845484000000,180845484000000,2026-09-05T07:08:04.220614+00:00,462,15192898939600,1920,1200
directshow_index_1,47,180845515000000,180845515000000,180845515000000,2026-09-05T07:08:04.240236+00:00,,,640,480
daheng_sn_FDE23080341,50,180845578000000,180845578000000,180845578000000,2026-09-05T07:08:04.319304+00:00,475,15192998842000,1920,1200
directshow_index_1,48,180845609000000,180845609000000,180845609000000,2026-09-05T07:08:04.330071+00:00,,,640,480
daheng_sn_FDE23080341,51,180845671000000,180845671000000,180845671000000,2026-09-05T07:08:04.413593+00:00,487,15193091059600,1920,1200
directshow_index_1,49,180845703000000,180845703000000,180845703000000,2026-09-05T07:08:04.426593+00:00,,,640,480
daheng_sn_FDE23080341,52,180845765000000,180845765000000,180845765000000,2026-09-05T07:08:04.511846+00:00,499,15193183277200,1920,1200
directshow_index_1,50,180845796000000,180845796000000,180845796000000,2026-09-05T07:08:04.518850+00:00,,,640,480
daheng_sn_FDE23080341,53,180845859000000,180845859000000,180845859000000,2026-09-05T07:08:04.613294+00:00,511,15193275494800,1920,1200
directshow_index_1,51,180845890000000,180845890000000,180845890000000,2026-09-05T07:08:04.614293+00:00,,,640,480
daheng_sn_FDE23080341,54,180845953000000,180845953000000,180845953000000,2026-09-05T07:08:04.697740+00:00,524,15193375397200,1920,1200
directshow_index_1,52,180845984000000,180845984000000,180845984000000,2026-09-05T07:08:04.706267+00:00,,,640,480
daheng_sn_FDE23080341,55,180846046000000,180846046000000,180846046000000,2026-09-05T07:08:04.792969+00:00,536,15193467614800,1920,1200
directshow_index_1,53,180846078000000,180846078000000,180846078000000,2026-09-05T07:08:04.801968+00:00,,,640,480
daheng_sn_FDE23080341,56,180846140000000,180846140000000,180846140000000,2026-09-05T07:08:04.886292+00:00,548,15193559832400,1920,1200
directshow_index_1,54,180846171000000,180846171000000,180846171000000,2026-09-05T07:08:04.893293+00:00,,,640,480
daheng_sn_FDE23080341,57,180846234000000,180846234000000,180846234000000,2026-09-05T07:08:04.976329+00:00,560,15193652050000,1920,1200
directshow_index_1,55,180846265000000,180846265000000,180846265000000,2026-09-05T07:08:04.987896+00:00,,,640,480
daheng_sn_FDE23080341,58,180846328000000,180846328000000,180846328000000,2026-09-05T07:08:05.071453+00:00,572,15193744267600,1920,1200
directshow_index_1,56,180846359000000,180846359000000,180846359000000,2026-09-05T07:08:05.084972+00:00,,,640,480
daheng_sn_FDE23080341,59,180846421000000,180846421000000,180846421000000,2026-09-05T07:08:05.161629+00:00,584,15193836485200,1920,1200
directshow_index_1,57,180846453000000,180846453000000,180846453000000,2026-09-05T07:08:05.174989+00:00,,,640,480
daheng_sn_FDE23080341,60,180846515000000,180846515000000,180846515000000,2026-09-05T07:08:05.256163+00:00,596,15193928702800,1920,1200
directshow_index_1,58,180846546000000,180846546000000,180846546000000,2026-09-05T07:08:05.270247+00:00,,,640,480
daheng_sn_FDE23080341,61,180846609000000,180846609000000,180846609000000,2026-09-05T07:08:05.360415+00:00,609,15194028605200,1920,1200
directshow_index_1,59,180846640000000,180846640000000,180846640000000,2026-09-05T07:08:05.363408+00:00,,,640,480
daheng_sn_FDE23080341,62,180846703000000,180846703000000,180846703000000,2026-09-05T07:08:05.448558+00:00,621,15194120822800,1920,1200
directshow_index_1,60,180846734000000,180846734000000,180846734000000,2026-09-05T07:08:05.455559+00:00,,,640,480
daheng_sn_FDE23080341,63,180846796000000,180846796000000,180846796000000,2026-09-05T07:08:05.543811+00:00,633,15194213040400,1920,1200
directshow_index_1,61,180846828000000,180846828000000,180846828000000,2026-09-05T07:08:05.552821+00:00,,,640,480
daheng_sn_FDE23080341,64,180846890000000,180846890000000,180846890000000,2026-09-05T07:08:05.634984+00:00,646,15194312942800,1920,1200
directshow_index_1,62,180846921000000,180846921000000,180846921000000,2026-09-05T07:08:05.642621+00:00,,,640,480
daheng_sn_FDE23080341,65,180846984000000,180846984000000,180846984000000,2026-09-05T07:08:05.723585+00:00,658,15194405160400,1920,1200
directshow_index_1,63,180847015000000,180847015000000,180847015000000,2026-09-05T07:08:05.735585+00:00,,,640,480
daheng_sn_FDE23080341,66,180847078000000,180847078000000,180847078000000,2026-09-05T07:08:05.817783+00:00,670,15194497378000,1920,1200
directshow_index_1,64,180847109000000,180847109000000,180847109000000,2026-09-05T07:08:05.831784+00:00,,,640,480
daheng_sn_FDE23080341,67,180847171000000,180847171000000,180847171000000,2026-09-05T07:08:05.920525+00:00,682,15194589595600,1920,1200
directshow_index_1,65,180847203000000,180847203000000,180847203000000,2026-09-05T07:08:05.924532+00:00,,,640,480
daheng_sn_FDE23080341,68,180847265000000,180847265000000,180847265000000,2026-09-05T07:08:06.007361+00:00,694,15194681813200,1920,1200
directshow_index_1,66,180847296000000,180847296000000,180847296000000,2026-09-05T07:08:06.021367+00:00,,,640,480
daheng_sn_FDE23080341,69,180847359000000,180847359000000,180847359000000,2026-09-05T07:08:06.097751+00:00,707,15194781715600,1920,1200
directshow_index_1,67,180847390000000,180847390000000,180847390000000,2026-09-05T07:08:06.110950+00:00,,,640,480
daheng_sn_FDE23080341,70,180847453000000,180847453000000,180847453000000,2026-09-05T07:08:06.192373+00:00,718,15194866248400,1920,1200
directshow_index_1,68,180847484000000,180847484000000,180847484000000,2026-09-05T07:08:06.206925+00:00,,,640,480
daheng_sn_FDE23080341,71,180847546000000,180847546000000,180847546000000,2026-09-05T07:08:06.288430+00:00,731,15194966150800,1920,1200
directshow_index_1,69,180847578000000,180847578000000,180847578000000,2026-09-05T07:08:06.299099+00:00,,,640,480
daheng_sn_FDE23080341,72,180847640000000,180847640000000,180847640000000,2026-09-05T07:08:06.381924+00:00,743,15195058368400,1920,1200
directshow_index_1,70,180847671000000,180847671000000,180847671000000,2026-09-05T07:08:06.396255+00:00,,,640,480
daheng_sn_FDE23080341,73,180847734000000,180847734000000,180847734000000,2026-09-05T07:08:06.482723+00:00,755,15195150586000,1920,1200
directshow_index_1,71,180847765000000,180847765000000,180847765000000,2026-09-05T07:08:06.487723+00:00,,,640,480
daheng_sn_FDE23080341,74,180847828000000,180847828000000,180847828000000,2026-09-05T07:08:06.585482+00:00,767,15195242803600,1920,1200
directshow_index_1,72,180847859000000,180847859000000,180847859000000,2026-09-05T07:08:06.585482+00:00,,,640,480
daheng_sn_FDE23080341,75,180847921000000,180847921000000,180847921000000,2026-09-05T07:08:06.668951+00:00,780,15195342706000,1920,1200
directshow_index_1,73,180847953000000,180847953000000,180847953000000,2026-09-05T07:08:06.677565+00:00,,,640,480
daheng_sn_FDE23080341,76,180848015000000,180848015000000,180848015000000,2026-09-05T07:08:06.759827+00:00,792,15195434923600,1920,1200
directshow_index_1,74,180848046000000,180848046000000,180848046000000,2026-09-05T07:08:06.769670+00:00,,,640,480
daheng_sn_FDE23080341,77,180848109000000,180848109000000,180848109000000,2026-09-05T07:08:06.847677+00:00,804,15195527141200,1920,1200
directshow_index_1,75,180848140000000,180848140000000,180848140000000,2026-09-05T07:08:06.862936+00:00,,,640,480
daheng_sn_FDE23080341,78,180848203000000,180848203000000,180848203000000,2026-09-05T07:08:06.942096+00:00,816,15195619358800,1920,1200
directshow_index_1,76,180848234000000,180848234000000,180848234000000,2026-09-05T07:08:06.960873+00:00,,,640,480
daheng_sn_FDE23080341,79,180848296000000,180848296000000,180848296000000,2026-09-05T07:08:07.038340+00:00,829,15195719261200,1920,1200
directshow_index_1,77,180848328000000,180848328000000,180848328000000,2026-09-05T07:08:07.050986+00:00,,,640,480
daheng_sn_FDE23080341,80,180848390000000,180848390000000,180848390000000,2026-09-05T07:08:07.131303+00:00,840,15195803794000,1920,1200
directshow_index_1,78,180848421000000,180848421000000,180848421000000,2026-09-05T07:08:07.145805+00:00,,,640,480
daheng_sn_FDE23080341,81,180848484000000,180848484000000,180848484000000,2026-09-05T07:08:07.227779+00:00,853,15195903696400,1920,1200
directshow_index_1,79,180848515000000,180848515000000,180848515000000,2026-09-05T07:08:07.239208+00:00,,,640,480
daheng_sn_FDE23080341,82,180848578000000,180848578000000,180848578000000,2026-09-05T07:08:07.322312+00:00,865,15195995914000,1920,1200
directshow_index_1,80,180848609000000,180848609000000,180848609000000,2026-09-05T07:08:07.329923+00:00,,,640,480
daheng_sn_FDE23080341,83,180848671000000,180848671000000,180848671000000,2026-09-05T07:08:07.409579+00:00,877,15196088131600,1920,1200
directshow_index_1,81,180848703000000,180848703000000,180848703000000,2026-09-05T07:08:07.425616+00:00,,,640,480
daheng_sn_FDE23080341,84,180848765000000,180848765000000,180848765000000,2026-09-05T07:08:07.507304+00:00,890,15196188034000,1920,1200
directshow_index_1,82,180848796000000,180848796000000,180848796000000,2026-09-05T07:08:07.523890+00:00,,,640,480
daheng_sn_FDE23080341,85,180848859000000,180848859000000,180848859000000,2026-09-05T07:08:07.603023+00:00,902,15196280251600,1920,1200
directshow_index_1,83,180848890000000,180848890000000,180848890000000,2026-09-05T07:08:07.614506+00:00,,,640,480
daheng_sn_FDE23080341,86,180848953000000,180848953000000,180848953000000,2026-09-05T07:08:07.692914+00:00,914,15196372469200,1920,1200
directshow_index_1,84,180848984000000,180848984000000,180848984000000,2026-09-05T07:08:07.704920+00:00,,,640,480
daheng_sn_FDE23080341,87,180849046000000,180849046000000,180849046000000,2026-09-05T07:08:07.787925+00:00,926,15196464686800,1920,1200
directshow_index_1,85,180849078000000,180849078000000,180849078000000,2026-09-05T07:08:07.801932+00:00,,,640,480
daheng_sn_FDE23080341,88,180849140000000,180849140000000,180849140000000,2026-09-05T07:08:07.882634+00:00,938,15196556904400,1920,1200
directshow_index_1,86,180849171000000,180849171000000,180849171000000,2026-09-05T07:08:07.893630+00:00,,,640,480
daheng_sn_FDE23080341,89,180849234000000,180849234000000,180849234000000,2026-09-05T07:08:07.979161+00:00,950,15196649122000,1920,1200
directshow_index_1,87,180849265000000,180849265000000,180849265000000,2026-09-05T07:08:07.985381+00:00,,,640,480
daheng_sn_FDE23080341,90,180849328000000,180849328000000,180849328000000,2026-09-05T07:08:08.066253+00:00,963,15196749024400,1920,1200
directshow_index_1,88,180849359000000,180849359000000,180849359000000,2026-09-05T07:08:08.081154+00:00,,,640,480
daheng_sn_FDE23080341,91,180849421000000,180849421000000,180849421000000,2026-09-05T07:08:08.162279+00:00,975,15196841242000,1920,1200
directshow_index_1,89,180849453000000,180849453000000,180849453000000,2026-09-05T07:08:08.177897+00:00,,,640,480
daheng_sn_FDE23080341,92,180849515000000,180849515000000,180849515000000,2026-09-05T07:08:08.254052+00:00,987,15196933459600,1920,1200
directshow_index_1,90,180849546000000,180849546000000,180849546000000,2026-09-05T07:08:08.266238+00:00,,,640,480
daheng_sn_FDE23080341,93,180849609000000,180849609000000,180849609000000,2026-09-05T07:08:08.349574+00:00,1000,15197033362000,1920,1200
directshow_index_1,91,180849640000000,180849640000000,180849640000000,2026-09-05T07:08:08.361295+00:00,,,640,480
daheng_sn_FDE23080341,94,180849703000000,180849703000000,180849703000000,2026-09-05T07:08:08.445422+00:00,1011,15197117894800,1920,1200
directshow_index_1,92,180849734000000,180849734000000,180849734000000,2026-09-05T07:08:08.457833+00:00,,,640,480
daheng_sn_FDE23080341,95,180849796000000,180849796000000,180849796000000,2026-09-05T07:08:08.543418+00:00,1024,15197217797200,1920,1200
directshow_index_1,93,180849828000000,180849828000000,180849828000000,2026-09-05T07:08:08.548528+00:00,,,640,480
daheng_sn_FDE23080341,96,180849890000000,180849890000000,180849890000000,2026-09-05T07:08:08.633070+00:00,1036,15197310014800,1920,1200
directshow_index_1,94,180849921000000,180849921000000,180849921000000,2026-09-05T07:08:08.646149+00:00,,,640,480
daheng_sn_FDE23080341,97,180849984000000,180849984000000,180849984000000,2026-09-05T07:08:08.727073+00:00,1048,15197402232400,1920,1200
directshow_index_1,95,180850015000000,180850015000000,180850015000000,2026-09-05T07:08:08.736079+00:00,,,640,480
daheng_sn_FDE23080341,98,180850078000000,180850078000000,180850078000000,2026-09-05T07:08:08.823889+00:00,1060,15197494450000,1920,1200
directshow_index_1,96,180850109000000,180850109000000,180850109000000,2026-09-05T07:08:08.832730+00:00,,,640,480
daheng_sn_FDE23080341,99,180850171000000,180850171000000,180850171000000,2026-09-05T07:08:08.922703+00:00,1072,15197586667600,1920,1200
directshow_index_1,97,180850203000000,180850203000000,180850203000000,2026-09-05T07:08:08.923809+00:00,,,640,480
daheng_sn_FDE23080341,100,180850265000000,180850265000000,180850265000000,2026-09-05T07:08:09.008779+00:00,1085,15197686570000,1920,1200
directshow_index_1,98,180850296000000,180850296000000,180850296000000,2026-09-05T07:08:09.020423+00:00,,,640,480
daheng_sn_FDE23080341,101,180850359000000,180850359000000,180850359000000,2026-09-05T07:08:09.098219+00:00,1097,15197778787600,1920,1200
directshow_index_1,99,180850390000000,180850390000000,180850390000000,2026-09-05T07:08:09.110226+00:00,,,640,480
daheng_sn_FDE23080341,102,180850453000000,180850453000000,180850453000000,2026-09-05T07:08:09.197363+00:00,1109,15197871005200,1920,1200
directshow_index_1,100,180850484000000,180850484000000,180850484000000,2026-09-05T07:08:09.206805+00:00,,,640,480
daheng_sn_FDE23080341,103,180850546000000,180850546000000,180850546000000,2026-09-05T07:08:09.293552+00:00,1121,15197963222800,1920,1200
directshow_index_1,101,180850578000000,180850578000000,180850578000000,2026-09-05T07:08:09.299554+00:00,,,640,480
daheng_sn_FDE23080341,104,180850640000000,180850640000000,180850640000000,2026-09-05T07:08:09.385758+00:00,1133,15198055440400,1920,1200
directshow_index_1,102,180850671000000,180850671000000,180850671000000,2026-09-05T07:08:09.396216+00:00,,,640,480
daheng_sn_FDE23080341,105,180850734000000,180850734000000,180850734000000,2026-09-05T07:08:09.475902+00:00,1146,15198155342800,1920,1200
directshow_index_1,103,180850765000000,180850765000000,180850765000000,2026-09-05T07:08:09.485421+00:00,,,640,480
daheng_sn_FDE23080341,106,180850828000000,180850828000000,180850828000000,2026-09-05T07:08:09.574183+00:00,1158,15198247560400,1920,1200
directshow_index_1,104,180850859000000,180850859000000,180850859000000,2026-09-05T07:08:09.581189+00:00,,,640,480
daheng_sn_FDE23080341,107,180850921000000,180850921000000,180850921000000,2026-09-05T07:08:09.669452+00:00,1170,15198339778000,1920,1200
directshow_index_1,105,180850953000000,180850953000000,180850953000000,2026-09-05T07:08:09.676994+00:00,,,640,480
daheng_sn_FDE23080341,108,180851015000000,180851015000000,180851015000000,2026-09-05T07:08:09.769054+00:00,1182,15198431995600,1920,1200
directshow_index_1,106,180851046000000,180851046000000,180851046000000,2026-09-05T07:08:09.770219+00:00,,,640,480
daheng_sn_FDE23080341,109,180851109000000,180851109000000,180851109000000,2026-09-05T07:08:09.859330+00:00,1195,15198531898000,1920,1200
directshow_index_1,107,180851140000000,180851140000000,180851140000000,2026-09-05T07:08:09.863331+00:00,,,640,480
daheng_sn_FDE23080341,110,180851203000000,180851203000000,180851203000000,2026-09-05T07:08:09.942048+00:00,1207,15198624115600,1920,1200
directshow_index_1,108,180851234000000,180851234000000,180851234000000,2026-09-05T07:08:09.957179+00:00,,,640,480
daheng_sn_FDE23080341,111,180851296000000,180851296000000,180851296000000,2026-09-05T07:08:10.036752+00:00,1219,15198716333200,1920,1200
directshow_index_1,109,180851328000000,180851328000000,180851328000000,2026-09-05T07:08:10.050739+00:00,,,640,480
daheng_sn_FDE23080341,112,180851390000000,180851390000000,180851390000000,2026-09-05T07:08:10.135479+00:00,1231,15198808550800,1920,1200
directshow_index_1,110,180851421000000,180851421000000,180851421000000,2026-09-05T07:08:10.144533+00:00,,,640,480
daheng_sn_FDE23080341,113,180851484000000,180851484000000,180851484000000,2026-09-05T07:08:10.227353+00:00,1243,15198900768400,1920,1200
directshow_index_1,111,180851515000000,180851515000000,180851515000000,2026-09-05T07:08:10.240143+00:00,,,640,480
