camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,23,182880015000000,182880015000000,182880015000000,2026-09-05T07:41:58.773606+00:00,145,17227461712875,1920,1200
directshow_index_1,21,182880125000000,182880125000000,182880125000000,2026-09-05T07:41:58.847521+00:00,,,640,480
daheng_sn_FDE23080341,24,182880109000000,182880109000000,182880109000000,2026-09-05T07:41:58.861391+00:00,157,17227553930475,1920,1200
directshow_index_1,22,182880218000000,182880218000000,182880218000000,2026-09-05T07:41:58.945750+00:00,,,640,480
daheng_sn_FDE23080341,25,182880203000000,182880203000000,182880203000000,2026-09-05T07:41:58.949154+00:00,170,17227653832875,1920,1200
directshow_index_1,23,182880312000000,182880312000000,182880312000000,2026-09-05T07:41:59.036944+00:00,,,640,480
daheng_sn_FDE23080341,26,182880296000000,182880296000000,182880296000000,2026-09-05T07:41:59.047266+00:00,182,17227746050475,1920,1200
directshow_index_1,24,182880406000000,182880406000000,182880406000000,2026-09-05T07:41:59.127068+00:00,,,640,480
daheng_sn_FDE23080341,27,182880390000000,182880390000000,182880390000000,2026-09-05T07:41:59.136893+00:00,194,17227838268075,1920,1200
directshow_index_1,25,182880500000000,182880500000000,182880500000000,2026-09-05T07:41:59.224514+00:00,,,640,480
daheng_sn_FDE23080341,28,182880484000000,182880484000000,182880484000000,2026-09-05T07:41:59.231679+00:00,207,17227938170475,1920,1200
directshow_index_1,26,182880593000000,182880593000000,182880593000000,2026-09-05T07:41:59.316090+00:00,,,640,480
daheng_sn_FDE23080341,29,182880578000000,182880578000000,182880578000000,2026-09-05T07:41:59.325983+00:00,219,17228030388075,1920,1200
directshow_index_1,27,182880687000000,182880687000000,182880687000000,2026-09-05T07:41:59.413054+00:00,,,640,480
daheng_sn_FDE23080341,30,182880671000000,182880671000000,182880671000000,2026-09-05T07:41:59.419470+00:00,231,17228122605675,1920,1200
directshow_index_1,28,182880781000000,182880781000000,182880781000000,2026-09-05T07:41:59.502149+00:00,,,640,480
daheng_sn_FDE23080341,31,182880765000000,182880765000000,182880765000000,2026-09-05T07:41:59.510622+00:00,243,17228214823275,1920,1200
daheng_sn_FDE23080341,32,182880859000000,182880859000000,182880859000000,2026-09-05T07:41:59.601354+00:00,255,17228307040875,1920,1200
directshow_index_1,29,182880875000000,182880875000000,182880875000000,2026-09-05T07:41:59.601955+00:00,,,640,480
directshow_index_1,30,182880968000000,182880968000000,182880968000000,2026-09-05T07:41:59.692986+00:00,,,640,480
daheng_sn_FDE23080341,33,182880953000000,182880953000000,182880953000000,2026-09-05T07:41:59.702022+00:00,268,17228406943275,1920,1200
directshow_index_1,31,182881062000000,182881062000000,182881062000000,2026-09-05T07:41:59.782993+00:00,,,640,480
daheng_sn_FDE23080341,34,182881046000000,182881046000000,182881046000000,2026-09-05T07:41:59.793750+00:00,280,17228499160875,1920,1200
directshow_index_1,32,182881156000000,182881156000000,182881156000000,2026-09-05T07:41:59.881200+00:00,,,640,480
daheng_sn_FDE23080341,35,182881140000000,182881140000000,182881140000000,2026-09-05T07:41:59.885202+00:00,292,17228591378475,1920,1200
directshow_index_1,33,182881250000000,182881250000000,182881250000000,2026-09-05T07:41:59.971367+00:00,,,640,480
daheng_sn_FDE23080341,36,182881234000000,182881234000000,182881234000000,2026-09-05T07:41:59.976167+00:00,304,17228683596075,1920,1200
directshow_index_1,34,182881343000000,182881343000000,182881343000000,2026-09-05T07:42:00.069112+00:00,,,640,480
daheng_sn_FDE23080341,37,182881328000000,182881328000000,182881328000000,2026-09-05T07:42:00.073113+00:00,316,17228775813675,1920,1200
directshow_index_1,35,182881437000000,182881437000000,182881437000000,2026-09-05T07:42:00.160110+00:00,,,640,480
daheng_sn_FDE23080341,38,182881421000000,182881421000000,182881421000000,2026-09-05T07:42:00.163093+00:00,328,17228868031275,1920,1200
daheng_sn_FDE23080341,39,182881515000000,182881515000000,182881515000000,2026-09-05T07:42:00.255358+00:00,341,17228967933675,1920,1200
directshow_index_1,36,182881531000000,182881531000000,182881531000000,2026-09-05T07:42:00.256364+00:00,,,640,480
directshow_index_1,37,182881625000000,182881625000000,182881625000000,2026-09-05T07:42:00.346418+00:00,,,640,480
daheng_sn_FDE23080341,40,182881609000000,182881609000000,182881609000000,2026-09-05T07:42:00.351488+00:00,353,17229060151275,1920,1200
directshow_index_1,38,182881718000000,182881718000000,182881718000000,2026-09-05T07:42:00.441772+00:00,,,640,480
daheng_sn_FDE23080341,41,182881703000000,182881703000000,182881703000000,2026-09-05T07:42:00.447771+00:00,365,17229152368875,1920,1200
directshow_index_1,39,182881812000000,182881812000000,182881812000000,2026-09-05T07:42:00.532829+00:00,,,640,480
daheng_sn_FDE23080341,42,182881796000000,182881796000000,182881796000000,2026-09-05T07:42:00.537763+00:00,377,17229244586475,1920,1200
directshow_index_1,40,182881906000000,182881906000000,182881906000000,2026-09-05T07:42:00.630703+00:00,,,640,480
daheng_sn_FDE23080341,43,182881890000000,182881890000000,182881890000000,2026-09-05T07:42:00.635574+00:00,389,17229336804075,1920,1200
directshow_index_1,41,182882000000000,182882000000000,182882000000000,2026-09-05T07:42:00.721637+00:00,,,640,480
daheng_sn_FDE23080341,44,182881984000000,182881984000000,182881984000000,2026-09-05T07:42:00.724647+00:00,402,17229436706475,1920,1200
daheng_sn_FDE23080341,45,182882078000000,182882078000000,182882078000000,2026-09-05T07:42:00.817743+00:00,414,17229528924075,1920,1200
directshow_index_1,42,182882093000000,182882093000000,182882093000000,2026-09-05T07:42:00.818743+00:00,,,640,480
directshow_index_1,43,182882187000000,182882187000000,182882187000000,2026-09-05T07:42:00.909168+00:00,,,640,480
daheng_sn_FDE23080341,46,182882171000000,182882171000000,182882171000000,2026-09-05T07:42:00.912168+00:00,426,17229621141675,1920,1200
daheng_sn_FDE23080341,47,182882265000000,182882265000000,182882265000000,2026-09-05T07:42:01.006039+00:00,438,17229713359275,1920,1200
directshow_index_1,44,182882281000000,182882281000000,182882281000000,2026-09-05T07:42:01.007041+00:00,,,640,480
directshow_index_1,45,182882375000000,182882375000000,182882375000000,2026-09-05T07:42:01.097377+00:00,,,640,480
daheng_sn_FDE23080341,48,182882359000000,182882359000000,182882359000000,2026-09-05T07:42:01.105381+00:00,451,17229813261675,1920,1200
daheng_sn_FDE23080341,49,182882453000000,182882453000000,182882453000000,2026-09-05T07:42:01.195700+00:00,462,17229897794475,1920,1200
directshow_index_1,46,182882468000000,182882468000000,182882468000000,2026-09-05T07:42:01.195700+00:00,,,640,480
directshow_index_1,47,182882562000000,182882562000000,182882562000000,2026-09-05T07:42:01.285881+00:00,,,640,480
daheng_sn_FDE23080341,50,182882546000000,182882546000000,182882546000000,2026-09-05T07:42:01.293136+00:00,475,17229997696875,1920,1200
directshow_index_1,48,182882656000000,182882656000000,182882656000000,2026-09-05T07:42:01.375837+00:00,,,640,480
daheng_sn_FDE23080341,51,182882640000000,182882640000000,182882640000000,2026-09-05T07:42:01.379844+00:00,487,17230089914475,1920,1200
directshow_index_1,49,182882750000000,182882750000000,182882750000000,2026-09-05T07:42:01.472549+00:00,,,640,480
daheng_sn_FDE23080341,52,182882734000000,182882734000000,182882734000000,2026-09-05T07:42:01.474749+00:00,500,17230189816875,1920,1200
directshow_index_1,50,182882843000000,182882843000000,182882843000000,2026-09-05T07:42:01.562764+00:00,,,640,480
daheng_sn_FDE23080341,53,182882828000000,182882828000000,182882828000000,2026-09-05T07:42:01.571853+00:00,511,17230274349675,1920,1200
directshow_index_1,51,182882937000000,182882937000000,182882937000000,2026-09-05T07:42:01.658604+00:00,,,640,480
daheng_sn_FDE23080341,54,182882921000000,182882921000000,182882921000000,2026-09-05T07:42:01.664849+00:00,523,17230366567275,1920,1200
directshow_index_1,52,182883031000000,182883031000000,182883031000000,2026-09-05T07:42:01.755110+00:00,,,640,480
daheng_sn_FDE23080341,55,182883015000000,182883015000000,182883015000000,2026-09-05T07:42:01.758938+00:00,536,17230466469675,1920,1200
directshow_index_1,53,182883125000000,182883125000000,182883125000000,2026-09-05T07:42:01.845610+00:00,,,640,480
daheng_sn_FDE23080341,56,182883109000000,182883109000000,182883109000000,2026-09-05T07:42:01.847812+00:00,548,17230558687275,1920,1200
directshow_index_1,54,182883218000000,182883218000000,182883218000000,2026-09-05T07:42:01.940658+00:00,,,640,480
daheng_sn_FDE23080341,57,182883203000000,182883203000000,182883203000000,2026-09-05T07:42:01.943990+00:00,560,17230650904875,1920,1200
daheng_sn_FDE23080341,58,182883296000000,182883296000000,182883296000000,2026-09-05T07:42:02.035537+00:00,572,17230743122475,1920,1200
directshow_index_1,55,182883312000000,182883312000000,182883312000000,2026-09-05T07:42:02.037252+00:00,,,640,480
directshow_index_1,56,182883406000000,182883406000000,182883406000000,2026-09-05T07:42:02.129203+00:00,,,640,480
daheng_sn_FDE23080341,59,182883390000000,182883390000000,182883390000000,2026-09-05T07:42:02.134367+00:00,585,17230843024875,1920,1200
daheng_sn_FDE23080341,60,182883484000000,182883484000000,182883484000000,2026-09-05T07:42:02.227972+00:00,597,17230935242475,1920,1200
directshow_index_1,57,182883500000000,182883500000000,182883500000000,2026-09-05T07:42:02.227972+00:00,,,640,480
directshow_index_1,58,182883593000000,182883593000000,182883593000000,2026-09-05T07:42:02.317753+00:00,,,640,480
daheng_sn_FDE23080341,61,182883578000000,182883578000000,182883578000000,2026-09-05T07:42:02.324507+00:00,609,17231027460075,1920,1200
directshow_index_1,59,182883687000000,182883687000000,182883687000000,2026-09-05T07:42:02.408897+00:00,,,640,480
daheng_sn_FDE23080341,62,182883671000000,182883671000000,182883671000000,2026-09-05T07:42:02.415600+00:00,621,17231119677675,1920,1200
directshow_index_1,60,182883781000000,182883781000000,182883781000000,2026-09-05T07:42:02.505715+00:00,,,640,480
daheng_sn_FDE23080341,63,182883765000000,182883765000000,182883765000000,2026-09-05T07:42:02.513444+00:00,633,17231211895275,1920,1200
directshow_index_1,61,182883875000000,182883875000000,182883875000000,2026-09-05T07:42:02.596204+00:00,,,640,480
daheng_sn_FDE23080341,64,182883859000000,182883859000000,182883859000000,2026-09-05T07:42:02.603469+00:00,646,17231311797675,1920,1200
directshow_index_1,62,182883968000000,182883968000000,182883968000000,2026-09-05T07:42:02.693354+00:00,,,640,480
daheng_sn_FDE23080341,65,182883953000000,182883953000000,182883953000000,2026-09-05T07:42:02.697928+00:00,658,17231404015275,1920,1200
daheng_sn_FDE23080341,66,182884046000000,182884046000000,182884046000000,2026-09-05T07:42:02.786140+00:00,670,17231496232875,1920,1200
directshow_index_1,63,182884062000000,182884062000000,182884062000000,2026-09-05T07:42:02.786140+00:00,,,640,480
daheng_sn_FDE23080341,67,182884140000000,182884140000000,182884140000000,2026-09-05T07:42:02.878353+00:00,682,17231588450475,1920,1200
directshow_index_1,64,182884156000000,182884156000000,182884156000000,2026-09-05T07:42:02.878353+00:00,,,640,480
daheng_sn_FDE23080341,68,182884234000000,182884234000000,182884234000000,2026-09-05T07:42:02.976251+00:00,694,17231680668075,1920,1200
directshow_index_1,65,182884250000000,182884250000000,182884250000000,2026-09-05T07:42:02.976824+00:00,,,640,480
directshow_index_1,66,182884343000000,182884343000000,182884343000000,2026-09-05T07:42:03.066066+00:00,,,640,480
daheng_sn_FDE23080341,69,182884328000000,182884328000000,182884328000000,2026-09-05T07:42:03.072956+00:00,707,17231780570475,1920,1200
daheng_sn_FDE23080341,70,182884421000000,182884421000000,182884421000000,2026-09-05T07:42:03.164722+00:00,719,17231872788075,1920,1200
directshow_index_1,67,182884437000000,182884437000000,182884437000000,2026-09-05T07:42:03.165321+00:00,,,640,480
directshow_index_1,68,182884531000000,182884531000000,182884531000000,2026-09-05T07:42:03.254754+00:00,,,640,480
daheng_sn_FDE23080341,71,182884515000000,182884515000000,182884515000000,2026-09-05T07:42:03.259255+00:00,731,17231965005675,1920,1200
directshow_index_1,69,182884625000000,182884625000000,182884625000000,2026-09-05T07:42:03.345380+00:00,,,640,480
daheng_sn_FDE23080341,72,182884609000000,182884609000000,182884609000000,2026-09-05T07:42:03.349592+00:00,744,17232064908075,1920,1200
directshow_index_1,70,182884718000000,182884718000000,182884718000000,2026-09-05T07:42:03.442312+00:00,,,640,480
daheng_sn_FDE23080341,73,182884703000000,182884703000000,182884703000000,2026-09-05T07:42:03.445315+00:00,755,17232149440875,1920,1200
directshow_index_1,71,182884812000000,182884812000000,182884812000000,2026-09-05T07:42:03.533442+00:00,,,640,480
daheng_sn_FDE23080341,74,182884796000000,182884796000000,182884796000000,2026-09-05T07:42:03.540303+00:00,768,17232249343275,1920,1200
daheng_sn_FDE23080341,75,182884890000000,182884890000000,182884890000000,2026-09-05T07:42:03.628913+00:00,780,17232341560875,1920,1200
directshow_index_1,72,182884906000000,182884906000000,182884906000000,2026-09-05T07:42:03.629997+00:00,,,640,480
directshow_index_1,73,182885000000000,182885000000000,182885000000000,2026-09-05T07:42:03.720415+00:00,,,640,480
daheng_sn_FDE23080341,76,182884984000000,182884984000000,182884984000000,2026-09-05T07:42:03.724337+00:00,792,17232433778475,1920,1200
daheng_sn_FDE23080341,77,182885078000000,182885078000000,182885078000000,2026-09-05T07:42:03.817214+00:00,804,17232525996075,1920,1200
directshow_index_1,74,182885093000000,182885093000000,182885093000000,2026-09-05T07:42:03.817214+00:00,,,640,480
daheng_sn_FDE23080341,78,182885171000000,182885171000000,182885171000000,2026-09-05T07:42:03.908915+00:00,816,17232618213675,1920,1200
directshow_index_1,75,182885187000000,182885187000000,182885187000000,2026-09-05T07:42:03.912655+00:00,,,640,480
directshow_index_1,76,182885281000000,182885281000000,182885281000000,2026-09-05T07:42:04.001532+00:00,,,640,480
daheng_sn_FDE23080341,79,182885265000000,182885265000000,182885265000000,2026-09-05T07:42:04.004860+00:00,828,17232710431275,1920,1200
directshow_index_1,77,182885375000000,182885375000000,182885375000000,2026-09-05T07:42:04.097907+00:00,,,640,480
daheng_sn_FDE23080341,80,182885359000000,182885359000000,182885359000000,2026-09-05T07:42:04.105961+00:00,841,17232810333675,1920,1200
directshow_index_1,78,182885468000000,182885468000000,182885468000000,2026-09-05T07:42:04.189762+00:00,,,640,480
daheng_sn_FDE23080341,81,182885453000000,182885453000000,182885453000000,2026-09-05T07:42:04.208153+00:00,853,17232902551275,1920,1200
directshow_index_1,79,182885562000000,182885562000000,182885562000000,2026-09-05T07:42:04.288405+00:00,,,640,480
daheng_sn_FDE23080341,82,182885546000000,182885546000000,182885546000000,2026-09-05T07:42:04.297547+00:00,865,17232994768875,1920,1200
directshow_index_1,80,182885656000000,182885656000000,182885656000000,2026-09-05T07:42:04.378082+00:00,,,640,480
daheng_sn_FDE23080341,83,182885640000000,182885640000000,182885640000000,2026-09-05T07:42:04.383147+00:00,877,17233086986475,1920,1200
directshow_index_1,81,182885750000000,182885750000000,182885750000000,2026-09-05T07:42:04.474530+00:00,,,640,480
daheng_sn_FDE23080341,84,182885734000000,182885734000000,182885734000000,2026-09-05T07:42:04.478278+00:00,890,17233186888875,1920,1200
directshow_index_1,82,182885843000000,182885843000000,182885843000000,2026-09-05T07:42:04.564366+00:00,,,640,480
daheng_sn_FDE23080341,85,182885828000000,182885828000000,182885828000000,2026-09-05T07:42:04.578562+00:00,902,17233279106475,1920,1200
daheng_sn_FDE23080341,86,182885921000000,182885921000000,182885921000000,2026-09-05T07:42:04.661351+00:00,914,17233371324075,1920,1200
directshow_index_1,83,182885937000000,182885937000000,182885937000000,2026-09-05T07:42:04.661351+00:00,,,640,480
directshow_index_1,84,182886031000000,182886031000000,182886031000000,2026-09-05T07:42:04.752262+00:00,,,640,480
daheng_sn_FDE23080341,87,182886015000000,182886015000000,182886015000000,2026-09-05T07:42:04.759358+00:00,926,17233463541675,1920,1200
directshow_index_1,85,182886125000000,182886125000000,182886125000000,2026-09-05T07:42:04.852489+00:00,,,640,480
daheng_sn_FDE23080341,88,182886109000000,182886109000000,182886109000000,2026-09-05T07:42:04.855237+00:00,938,17233555759275,1920,1200
directshow_index_1,86,182886218000000,182886218000000,182886218000000,2026-09-05T07:42:04.942259+00:00,,,640,480
daheng_sn_FDE23080341,89,182886203000000,182886203000000,182886203000000,2026-09-05T07:42:04.950322+00:00,950,17233647976875,1920,1200
directshow_index_1,87,182886312000000,182886312000000,182886312000000,2026-09-05T07:42:05.032775+00:00,,,640,480
daheng_sn_FDE23080341,90,182886296000000,182886296000000,182886296000000,2026-09-05T07:42:05.040614+00:00,963,17233747879275,1920,1200
directshow_index_1,88,182886406000000,182886406000000,182886406000000,2026-09-05T07:42:05.128691+00:00,,,640,480
daheng_sn_FDE23080341,91,182886390000000,182886390000000,182886390000000,2026-09-05T07:42:05.135338+00:00,975,17233840096875,1920,1200
daheng_sn_FDE23080341,92,182886484000000,182886484000000,182886484000000,2026-09-05T07:42:05.227794+00:00,987,17233932314475,1920,1200
directshow_index_1,89,182886500000000,182886500000000,182886500000000,2026-09-05T07:42:05.228365+00:00,,,640,480
daheng_sn_FDE23080341,93,182886578000000,182886578000000,182886578000000,2026-09-05T07:42:05.317595+00:00,1000,17234032216875,1920,1200
directshow_index_1,90,182886593000000,182886593000000,182886593000000,2026-09-05T07:42:05.318213+00:00,,,640,480
directshow_index_1,91,182886687000000,182886687000000,182886687000000,2026-09-05T07:42:05.408135+00:00,,,640,480
daheng_sn_FDE23080341,94,182886671000000,182886671000000,182886671000000,2026-09-05T07:42:05.417402+00:00,1011,17234116749675,1920,1200
directshow_index_1,92,182886781000000,182886781000000,182886781000000,2026-09-05T07:42:05.504945+00:00,,,640,480
daheng_sn_FDE23080341,95,182886765000000,182886765000000,182886765000000,2026-09-05T07:42:05.508986+00:00,1024,17234216652075,1920,1200
directshow_index_1,93,182886875000000,182886875000000,182886875000000,2026-09-05T07:42:05.594829+00:00,,,640,480
daheng_sn_FDE23080341,96,182886859000000,182886859000000,182886859000000,2026-09-05T07:42:05.599330+00:00,1036,17234308869675,1920,1200
directshow_index_1,94,182886968000000,182886968000000,182886968000000,2026-09-05T07:42:05.690850+00:00,,,640,480
daheng_sn_FDE23080341,97,182886953000000,182886953000000,182886953000000,2026-09-05T07:42:05.697922+00:00,1048,17234401087275,1920,1200
directshow_index_1,95,182887062000000,182887062000000,182887062000000,2026-09-05T07:42:05.781767+00:00,,,640,480
daheng_sn_FDE23080341,98,182887046000000,182887046000000,182887046000000,2026-09-05T07:42:05.788985+00:00,1061,17234500989675,1920,1200
directshow_index_1,96,182887156000000,182887156000000,182887156000000,2026-09-05T07:42:05.879436+00:00,,,640,480
daheng_sn_FDE23080341,99,182887140000000,182887140000000,182887140000000,2026-09-05T07:42:05.885067+00:00,1073,17234593207275,1920,1200
directshow_index_1,97,182887250000000,182887250000000,182887250000000,2026-09-05T07:42:05.975409+00:00,,,640,480
daheng_sn_FDE23080341,100,182887234000000,182887234000000,182887234000000,2026-09-05T07:42:05.979241+00:00,1085,17234685424875,1920,1200
directshow_index_1,98,182887343000000,182887343000000,182887343000000,2026-09-05T07:42:06.065332+00:00,,,640,480
daheng_sn_FDE23080341,101,182887328000000,182887328000000,182887328000000,2026-09-05T07:42:06.069940+00:00,1097,17234777642475,1920,1200
directshow_index_1,99,182887437000000,182887437000000,182887437000000,2026-09-05T07:42:06.163061+00:00,,,640,480
daheng_sn_FDE23080341,102,182887421000000,182887421000000,182887421000000,2026-09-05T07:42:06.170631+00:00,1109,17234869860075,1920,1200
directshow_index_1,100,182887531000000,182887531000000,182887531000000,2026-09-05T07:42:06.252576+00:00,,,640,480
daheng_sn_FDE23080341,103,182887515000000,182887515000000,182887515000000,2026-09-05T07:42:06.260832+00:00,1121,17234962077675,1920,1200
directshow_index_1,101,182887625000000,182887625000000,182887625000000,2026-09-05T07:42:06.349809+00:00,,,640,480
daheng_sn_FDE23080341,104,182887609000000,182887609000000,182887609000000,2026-09-05T07:42:06.352896+00:00,1133,17235054295275,1920,1200
directshow_index_1,102,182887718000000,182887718000000,182887718000000,2026-09-05T07:42:06.440731+00:00,,,640,480
daheng_sn_FDE23080341,105,182887703000000,182887703000000,182887703000000,2026-09-05T07:42:06.443729+00:00,1146,17235154197675,1920,1200
directshow_index_1,103,182887812000000,182887812000000,182887812000000,2026-09-05T07:42:06.537420+00:00,,,640,480
daheng_sn_FDE23080341,106,182887796000000,182887796000000,182887796000000,2026-09-05T07:42:06.541084+00:00,1158,17235246415275,1920,1200
directshow_index_1,104,182887906000000,182887906000000,182887906000000,2026-09-05T07:42:06.627172+00:00,,,640,480
daheng_sn_FDE23080341,107,182887890000000,182887890000000,182887890000000,2026-09-05T07:42:06.630691+00:00,1170,17235338632875,1920,1200
directshow_index_1,105,182888000000000,182888000000000,182888000000000,2026-09-05T07:42:06.723336+00:00,,,640,480
daheng_sn_FDE23080341,108,182887984000000,182887984000000,182887984000000,2026-09-05T07:42:06.729627+00:00,1182,17235430850475,1920,1200
directshow_index_1,106,182888093000000,182888093000000,182888093000000,2026-09-05T07:42:06.813101+00:00,,,640,480
daheng_sn_FDE23080341,109,182888078000000,182888078000000,182888078000000,2026-09-05T07:42:06.817744+00:00,1194,17235523068075,1920,1200
directshow_index_1,107,182888187000000,182888187000000,182888187000000,2026-09-05T07:42:06.910157+00:00,,,640,480
daheng_sn_FDE23080341,110,182888171000000,182888171000000,182888171000000,2026-09-05T07:42:06.915755+00:00,1207,17235622970475,1920,1200
daheng_sn_FDE23080341,111,182888265000000,182888265000000,182888265000000,2026-09-05T07:42:07.006844+00:00,1219,17235715188075,1920,1200
directshow_index_1,108,182888281000000,182888281000000,182888281000000,2026-09-05T07:42:07.006844+00:00,,,640,480
directshow_index_1,109,182888375000000,182888375000000,182888375000000,2026-09-05T07:42:07.096507+00:00,,,640,480
daheng_sn_FDE23080341,112,182888359000000,182888359000000,182888359000000,2026-09-05T07:42:07.101435+00:00,1231,17235807405675,1920,1200
directshow_index_1,110,182888468000000,182888468000000,182888468000000,2026-09-05T07:42:07.192074+00:00,,,640,480
daheng_sn_FDE23080341,113,182888453000000,182888453000000,182888453000000,2026-09-05T07:42:07.194848+00:00,1244,17235907308075,1920,1200
directshow_index_1,111,182888562000000,182888562000000,182888562000000,2026-09-05T07:42:07.282584+00:00,,,640,480
