camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,13,171357562000000,171357562000000,171357562000000,2026-09-05T04:29:56.304650+00:00,24,5704845442025,1920,1200
directshow_index_1,10,171357625000000,171357625000000,171357625000000,2026-09-05T04:29:56.347698+00:00,,,640,480
daheng_sn_FDE23080341,14,171357656000000,171357656000000,171357656000000,2026-09-05T04:29:56.403670+00:00,36,5704937659625,1920,1200
directshow_index_1,11,171357718000000,171357718000000,171357718000000,2026-09-05T04:29:56.446731+00:00,,,640,480
daheng_sn_FDE23080341,15,171357750000000,171357750000000,171357750000000,2026-09-05T04:29:56.494337+00:00,49,5705037562025,1920,1200
directshow_index_1,12,171357812000000,171357812000000,171357812000000,2026-09-05T04:29:56.534865+00:00,,,640,480
daheng_sn_FDE23080341,16,171357843000000,171357843000000,171357843000000,2026-09-05T04:29:56.583258+00:00,61,5705129779625,1920,1200
directshow_index_1,13,171357906000000,171357906000000,171357906000000,2026-09-05T04:29:56.631983+00:00,,,640,480
daheng_sn_FDE23080341,17,171357937000000,171357937000000,171357937000000,2026-09-05T04:29:56.695372+00:00,72,5705214312425,1920,1200
directshow_index_1,14,171358000000000,171358000000000,171358000000000,2026-09-05T04:29:56.724991+00:00,,,640,480
daheng_sn_FDE23080341,18,171358031000000,171358031000000,171358031000000,2026-09-05T04:29:56.791713+00:00,85,5705314214825,1920,1200
directshow_index_1,15,171358093000000,171358093000000,171358093000000,2026-09-05T04:29:56.817387+00:00,,,640,480
daheng_sn_FDE23080341,19,171358125000000,171358125000000,171358125000000,2026-09-05T04:29:56.873816+00:00,97,5705406432425,1920,1200
directshow_index_1,16,171358187000000,171358187000000,171358187000000,2026-09-05T04:29:56.909812+00:00,,,640,480
daheng_sn_FDE23080341,20,171358218000000,171358218000000,171358218000000,2026-09-05T04:29:56.960852+00:00,109,5705498650025,1920,1200
directshow_index_1,17,171358281000000,171358281000000,171358281000000,2026-09-05T04:29:57.007591+00:00,,,640,480
daheng_sn_FDE23080341,21,171358312000000,171358312000000,171358312000000,2026-09-05T04:29:57.060026+00:00,122,5705598552425,1920,1200
directshow_index_1,18,171358375000000,171358375000000,171358375000000,2026-09-05T04:29:57.098061+00:00,,,640,480
daheng_sn_FDE23080341,22,171358406000000,171358406000000,171358406000000,2026-09-05T04:29:57.153180+00:00,134,5705690770025,1920,1200
directshow_index_1,19,171358468000000,171358468000000,171358468000000,2026-09-05T04:29:57.197195+00:00,,,640,480
daheng_sn_FDE23080341,23,171358500000000,171358500000000,171358500000000,2026-09-05T04:29:57.249691+00:00,145,5705775302825,1920,1200
directshow_index_1,20,171358562000000,171358562000000,171358562000000,2026-09-05T04:29:57.283702+00:00,,,640,480
daheng_sn_FDE23080341,24,171358593000000,171358593000000,171358593000000,2026-09-05T04:29:57.336806+00:00,158,5705875205225,1920,1200
directshow_index_1,21,171358656000000,171358656000000,171358656000000,2026-09-05T04:29:57.381393+00:00,,,640,480
daheng_sn_FDE23080341,25,171358687000000,171358687000000,171358687000000,2026-09-05T04:29:57.437342+00:00,171,5705975107625,1920,1200
directshow_index_1,22,171358750000000,171358750000000,171358750000000,2026-09-05T04:29:57.471349+00:00,,,640,480
daheng_sn_FDE23080341,26,171358781000000,171358781000000,171358781000000,2026-09-05T04:29:57.533746+00:00,183,5706067325225,1920,1200
directshow_index_1,23,171358843000000,171358843000000,171358843000000,2026-09-05T04:29:57.568101+00:00,,,640,480
daheng_sn_FDE23080341,27,171358875000000,171358875000000,171358875000000,2026-09-05T04:29:57.622620+00:00,195,5706159542825,1920,1200
directshow_index_1,24,171358937000000,171358937000000,171358937000000,2026-09-05T04:29:57.660367+00:00,,,640,480
daheng_sn_FDE23080341,28,171358968000000,171358968000000,171358968000000,2026-09-05T04:29:57.716956+00:00,207,5706251760425,1920,1200
directshow_index_1,25,171359031000000,171359031000000,171359031000000,2026-09-05T04:29:57.751130+00:00,,,640,480
daheng_sn_FDE23080341,29,171359062000000,171359062000000,171359062000000,2026-09-05T04:29:57.813227+00:00,219,5706343978025,1920,1200
directshow_index_1,26,171359125000000,171359125000000,171359125000000,2026-09-05T04:29:57.847347+00:00,,,640,480
daheng_sn_FDE23080341,30,171359156000000,171359156000000,171359156000000,2026-09-05T04:29:57.989458+00:00,231,5706436195625,1920,1200
directshow_index_1,27,171359218000000,171359218000000,171359218000000,2026-09-05T04:29:57.991573+00:00,,,640,480
daheng_sn_FDE23080341,31,171359265000000,171359265000000,171359265000000,2026-09-05T04:29:58.019460+00:00,243,5706528413225,1920,1200
directshow_index_1,28,171359312000000,171359312000000,171359312000000,2026-09-05T04:29:58.035578+00:00,,,640,480
daheng_sn_FDE23080341,32,171359359000000,171359359000000,171359359000000,2026-09-05T04:29:58.109745+00:00,256,5706628315625,1920,1200
directshow_index_1,29,171359406000000,171359406000000,171359406000000,2026-09-05T04:29:58.127274+00:00,,,640,480
daheng_sn_FDE23080341,33,171359453000000,171359453000000,171359453000000,2026-09-05T04:29:58.201657+00:00,268,5706720533225,1920,1200
directshow_index_1,30,171359500000000,171359500000000,171359500000000,2026-09-05T04:29:58.224560+00:00,,,640,480
daheng_sn_FDE23080341,34,171359546000000,171359546000000,171359546000000,2026-09-05T04:29:58.290551+00:00,280,5706812750825,1920,1200
directshow_index_1,31,171359593000000,171359593000000,171359593000000,2026-09-05T04:29:58.317894+00:00,,,640,480
daheng_sn_FDE23080341,35,171359640000000,171359640000000,171359640000000,2026-09-05T04:29:58.382805+00:00,292,5706904968425,1920,1200
directshow_index_1,32,171359687000000,171359687000000,171359687000000,2026-09-05T04:29:58.407442+00:00,,,640,480
daheng_sn_FDE23080341,36,171359734000000,171359734000000,171359734000000,2026-09-05T04:29:58.484510+00:00,304,5706997186025,1920,1200
directshow_index_1,33,171359781000000,171359781000000,171359781000000,2026-09-05T04:29:58.505757+00:00,,,640,480
daheng_sn_FDE23080341,37,171359828000000,171359828000000,171359828000000,2026-09-05T04:29:58.572757+00:00,317,5707097088425,1920,1200
directshow_index_1,34,171359875000000,171359875000000,171359875000000,2026-09-05T04:29:58.594827+00:00,,,640,480
daheng_sn_FDE23080341,38,171359921000000,171359921000000,171359921000000,2026-09-05T04:29:58.664697+00:00,329,5707189306025,1920,1200
directshow_index_1,35,171359968000000,171359968000000,171359968000000,2026-09-05T04:29:58.692219+00:00,,,640,480
daheng_sn_FDE23080341,39,171360015000000,171360015000000,171360015000000,2026-09-05T04:29:58.760783+00:00,341,5707281523625,1920,1200
directshow_index_1,36,171360062000000,171360062000000,171360062000000,2026-09-05T04:29:58.782816+00:00,,,640,480
daheng_sn_FDE23080341,40,171360109000000,171360109000000,171360109000000,2026-09-05T04:29:58.854404+00:00,354,5707381426025,1920,1200
directshow_index_1,37,171360156000000,171360156000000,171360156000000,2026-09-05T04:29:58.878204+00:00,,,640,480
daheng_sn_FDE23080341,41,171360203000000,171360203000000,171360203000000,2026-09-05T04:29:58.948454+00:00,365,5707465958825,1920,1200
directshow_index_1,38,171360250000000,171360250000000,171360250000000,2026-09-05T04:29:58.975294+00:00,,,640,480
daheng_sn_FDE23080341,42,171360296000000,171360296000000,171360296000000,2026-09-05T04:29:59.042094+00:00,380,5707581230825,1920,1200
directshow_index_1,39,171360343000000,171360343000000,171360343000000,2026-09-05T04:29:59.066490+00:00,,,640,480
daheng_sn_FDE23080341,43,171360390000000,171360390000000,171360390000000,2026-09-05T04:29:59.134134+00:00,392,5707673448425,1920,1200
directshow_index_1,40,171360437000000,171360437000000,171360437000000,2026-09-05T04:29:59.163398+00:00,,,640,480
daheng_sn_FDE23080341,44,171360484000000,171360484000000,171360484000000,2026-09-05T04:29:59.226707+00:00,404,5707765666025,1920,1200
directshow_index_1,41,171360531000000,171360531000000,171360531000000,2026-09-05T04:29:59.255404+00:00,,,640,480
daheng_sn_FDE23080341,45,171360578000000,171360578000000,171360578000000,2026-09-05T04:29:59.325208+00:00,416,5707857883625,1920,1200
directshow_index_1,42,171360625000000,171360625000000,171360625000000,2026-09-05T04:29:59.345980+00:00,,,640,480
daheng_sn_FDE23080341,46,171360671000000,171360671000000,171360671000000,2026-09-05T04:29:59.415315+00:00,428,5707950101225,1920,1200
directshow_index_1,43,171360718000000,171360718000000,171360718000000,2026-09-05T04:29:59.443756+00:00,,,640,480
daheng_sn_FDE23080341,47,171360765000000,171360765000000,171360765000000,2026-09-05T04:29:59.519885+00:00,441,5708050003625,1920,1200
directshow_index_1,44,171360812000000,171360812000000,171360812000000,2026-09-05T04:29:59.535024+00:00,,,640,480
daheng_sn_FDE23080341,48,171360859000000,171360859000000,171360859000000,2026-09-05T04:29:59.609349+00:00,453,5708142221225,1920,1200
directshow_index_1,45,171360906000000,171360906000000,171360906000000,2026-09-05T04:29:59.626607+00:00,,,640,480
daheng_sn_FDE23080341,49,171360953000000,171360953000000,171360953000000,2026-09-05T04:29:59.705824+00:00,465,5708234438825,1920,1200
directshow_index_1,46,171361000000000,171361000000000,171361000000000,2026-09-05T04:29:59.721444+00:00,,,640,480
daheng_sn_FDE23080341,50,171361046000000,171361046000000,171361046000000,2026-09-05T04:29:59.791574+00:00,477,5708326656425,1920,1200
directshow_index_1,47,171361093000000,171361093000000,171361093000000,2026-09-05T04:29:59.821206+00:00,,,640,480
daheng_sn_FDE23080341,51,171361140000000,171361140000000,171361140000000,2026-09-05T04:29:59.879958+00:00,489,5708418874025,1920,1200
directshow_index_1,48,171361187000000,171361187000000,171361187000000,2026-09-05T04:29:59.911200+00:00,,,640,480
daheng_sn_FDE23080341,52,171361234000000,171361234000000,171361234000000,2026-09-05T04:29:59.976048+00:00,501,5708511091625,1920,1200
directshow_index_1,49,171361281000000,171361281000000,171361281000000,2026-09-05T04:30:00.000789+00:00,,,640,480
daheng_sn_FDE23080341,53,171361328000000,171361328000000,171361328000000,2026-09-05T04:30:00.074127+00:00,514,5708610994025,1920,1200
directshow_index_1,50,171361375000000,171361375000000,171361375000000,2026-09-05T04:30:00.099552+00:00,,,640,480
daheng_sn_FDE23080341,54,171361421000000,171361421000000,171361421000000,2026-09-05T04:30:00.169760+00:00,526,5708703211625,1920,1200
directshow_index_1,51,171361468000000,171361468000000,171361468000000,2026-09-05T04:30:00.189512+00:00,,,640,480
daheng_sn_FDE23080341,55,171361515000000,171361515000000,171361515000000,2026-09-05T04:30:00.261190+00:00,538,5708795429225,1920,1200
directshow_index_1,52,171361562000000,171361562000000,171361562000000,2026-09-05T04:30:00.286118+00:00,,,640,480
daheng_sn_FDE23080341,56,171361609000000,171361609000000,171361609000000,2026-09-05T04:30:00.353096+00:00,551,5708895331625,1920,1200
directshow_index_1,53,171361656000000,171361656000000,171361656000000,2026-09-05T04:30:00.377606+00:00,,,640,480
daheng_sn_FDE23080341,57,171361703000000,171361703000000,171361703000000,2026-09-05T04:30:00.444019+00:00,563,5708987549225,1920,1200
directshow_index_1,54,171361750000000,171361750000000,171361750000000,2026-09-05T04:30:00.474543+00:00,,,640,480
daheng_sn_FDE23080341,58,171361796000000,171361796000000,171361796000000,2026-09-05T04:30:00.547230+00:00,575,5709079766825,1920,1200
directshow_index_1,55,171361843000000,171361843000000,171361843000000,2026-09-05T04:30:00.566232+00:00,,,640,480
daheng_sn_FDE23080341,59,171361890000000,171361890000000,171361890000000,2026-09-05T04:30:00.631625+00:00,587,5709171984425,1920,1200
directshow_index_1,56,171361937000000,171361937000000,171361937000000,2026-09-05T04:30:00.662621+00:00,,,640,480
daheng_sn_FDE23080341,60,171361984000000,171361984000000,171361984000000,2026-09-05T04:30:00.730164+00:00,600,5709271886825,1920,1200
directshow_index_1,57,171362031000000,171362031000000,171362031000000,2026-09-05T04:30:00.753163+00:00,,,640,480
daheng_sn_FDE23080341,61,171362078000000,171362078000000,171362078000000,2026-09-05T04:30:00.823148+00:00,612,5709364104425,1920,1200
directshow_index_1,58,171362125000000,171362125000000,171362125000000,2026-09-05T04:30:00.848187+00:00,,,640,480
daheng_sn_FDE23080341,62,171362171000000,171362171000000,171362171000000,2026-09-05T04:30:00.912773+00:00,623,5709448637225,1920,1200
directshow_index_1,59,171362218000000,171362218000000,171362218000000,2026-09-05T04:30:00.939904+00:00,,,640,480
daheng_sn_FDE23080341,63,171362265000000,171362265000000,171362265000000,2026-09-05T04:30:01.006376+00:00,636,5709548539625,1920,1200
directshow_index_1,60,171362312000000,171362312000000,171362312000000,2026-09-05T04:30:01.035902+00:00,,,640,480
daheng_sn_FDE23080341,64,171362359000000,171362359000000,171362359000000,2026-09-05T04:30:01.102107+00:00,648,5709640757225,1920,1200
directshow_index_1,61,171362406000000,171362406000000,171362406000000,2026-09-05T04:30:01.126118+00:00,,,640,480
daheng_sn_FDE23080341,65,171362453000000,171362453000000,171362453000000,2026-09-05T04:30:01.198009+00:00,660,5709732974825,1920,1200
directshow_index_1,62,171362500000000,171362500000000,171362500000000,2026-09-05T04:30:01.222130+00:00,,,640,480
daheng_sn_FDE23080341,66,171362546000000,171362546000000,171362546000000,2026-09-05T04:30:01.291290+00:00,673,5709832877225,1920,1200
directshow_index_1,63,171362593000000,171362593000000,171362593000000,2026-09-05T04:30:01.316813+00:00,,,640,480
daheng_sn_FDE23080341,67,171362640000000,171362640000000,171362640000000,2026-09-05T04:30:01.380143+00:00,685,5709925094825,1920,1200
directshow_index_1,64,171362687000000,171362687000000,171362687000000,2026-09-05T04:30:01.407457+00:00,,,640,480
daheng_sn_FDE23080341,68,171362734000000,171362734000000,171362734000000,2026-09-05T04:30:01.474463+00:00,696,5710009627625,1920,1200
directshow_index_1,65,171362781000000,171362781000000,171362781000000,2026-09-05T04:30:01.502817+00:00,,,640,480
daheng_sn_FDE23080341,69,171362828000000,171362828000000,171362828000000,2026-09-05T04:30:01.571682+00:00,709,5710109530025,1920,1200
directshow_index_1,66,171362875000000,171362875000000,171362875000000,2026-09-05T04:30:01.599144+00:00,,,640,480
daheng_sn_FDE23080341,70,171362921000000,171362921000000,171362921000000,2026-09-05T04:30:01.661254+00:00,721,5710201747625,1920,1200
directshow_index_1,67,171362968000000,171362968000000,171362968000000,2026-09-05T04:30:01.693784+00:00,,,640,480
daheng_sn_FDE23080341,71,171363015000000,171363015000000,171363015000000,2026-09-05T04:30:01.760801+00:00,734,5710301650025,1920,1200
directshow_index_1,68,171363062000000,171363062000000,171363062000000,2026-09-05T04:30:01.782796+00:00,,,640,480
daheng_sn_FDE23080341,72,171363109000000,171363109000000,171363109000000,2026-09-05T04:30:01.853427+00:00,746,5710393867625,1920,1200
directshow_index_1,69,171363156000000,171363156000000,171363156000000,2026-09-05T04:30:01.879849+00:00,,,640,480
daheng_sn_FDE23080341,73,171363203000000,171363203000000,171363203000000,2026-09-05T04:30:01.942027+00:00,758,5710486085225,1920,1200
directshow_index_1,70,171363250000000,171363250000000,171363250000000,2026-09-05T04:30:01.969486+00:00,,,640,480
daheng_sn_FDE23080341,74,171363296000000,171363296000000,171363296000000,2026-09-05T04:30:02.039246+00:00,770,5710578302825,1920,1200
directshow_index_1,71,171363343000000,171363343000000,171363343000000,2026-09-05T04:30:02.066769+00:00,,,640,480
daheng_sn_FDE23080341,75,171363390000000,171363390000000,171363390000000,2026-09-05T04:30:02.133451+00:00,783,5710678205225,1920,1200
directshow_index_1,72,171363437000000,171363437000000,171363437000000,2026-09-05T04:30:02.161528+00:00,,,640,480
daheng_sn_FDE23080341,76,171363484000000,171363484000000,171363484000000,2026-09-05T04:30:02.232232+00:00,794,5710762738025,1920,1200
directshow_index_1,73,171363531000000,171363531000000,171363531000000,2026-09-05T04:30:02.250795+00:00,,,640,480
daheng_sn_FDE23080341,77,171363578000000,171363578000000,171363578000000,2026-09-05T04:30:02.330400+00:00,806,5710854955625,1920,1200
directshow_index_1,74,171363625000000,171363625000000,171363625000000,2026-09-05T04:30:02.346919+00:00,,,640,480
daheng_sn_FDE23080341,78,171363671000000,171363671000000,171363671000000,2026-09-05T04:30:02.412009+00:00,819,5710954858025,1920,1200
directshow_index_1,75,171363718000000,171363718000000,171363718000000,2026-09-05T04:30:02.443056+00:00,,,640,480
daheng_sn_FDE23080341,79,171363765000000,171363765000000,171363765000000,2026-09-05T04:30:02.504585+00:00,831,5711047075625,1920,1200
directshow_index_1,76,171363812000000,171363812000000,171363812000000,2026-09-05T04:30:02.534141+00:00,,,640,480
daheng_sn_FDE23080341,80,171363859000000,171363859000000,171363859000000,2026-09-05T04:30:02.601400+00:00,843,5711139293225,1920,1200
directshow_index_1,77,171363906000000,171363906000000,171363906000000,2026-09-05T04:30:02.630198+00:00,,,640,480
daheng_sn_FDE23080341,81,171363953000000,171363953000000,171363953000000,2026-09-05T04:30:02.695356+00:00,855,5711231510825,1920,1200
directshow_index_1,78,171364000000000,171364000000000,171364000000000,2026-09-05T04:30:02.719724+00:00,,,640,480
daheng_sn_FDE23080341,82,171364046000000,171364046000000,171364046000000,2026-09-05T04:30:02.784646+00:00,868,5711331413225,1920,1200
directshow_index_1,79,171364093000000,171364093000000,171364093000000,2026-09-05T04:30:02.816445+00:00,,,640,480
daheng_sn_FDE23080341,83,171364140000000,171364140000000,171364140000000,2026-09-05T04:30:02.883137+00:00,880,5711423630825,1920,1200
directshow_index_1,80,171364187000000,171364187000000,171364187000000,2026-09-05T04:30:02.913158+00:00,,,640,480
daheng_sn_FDE23080341,84,171364234000000,171364234000000,171364234000000,2026-09-05T04:30:02.976969+00:00,892,5711515848425,1920,1200
directshow_index_1,81,171364281000000,171364281000000,171364281000000,2026-09-05T04:30:03.003078+00:00,,,640,480
daheng_sn_FDE23080341,85,171364328000000,171364328000000,171364328000000,2026-09-05T04:30:03.068557+00:00,904,5711608066025,1920,1200
directshow_index_1,82,171364375000000,171364375000000,171364375000000,2026-09-05T04:30:03.099126+00:00,,,640,480
daheng_sn_FDE23080341,86,171364421000000,171364421000000,171364421000000,2026-09-05T04:30:03.162909+00:00,916,5711700283625,1920,1200
directshow_index_1,83,171364468000000,171364468000000,171364468000000,2026-09-05T04:30:03.190929+00:00,,,640,480
daheng_sn_FDE23080341,87,171364515000000,171364515000000,171364515000000,2026-09-05T04:30:03.256533+00:00,929,5711800186025,1920,1200
directshow_index_1,84,171364562000000,171364562000000,171364562000000,2026-09-05T04:30:03.287468+00:00,,,640,480
daheng_sn_FDE23080341,88,171364609000000,171364609000000,171364609000000,2026-09-05T04:30:03.349424+00:00,941,5711892403625,1920,1200
directshow_index_1,85,171364656000000,171364656000000,171364656000000,2026-09-05T04:30:03.377729+00:00,,,640,480
daheng_sn_FDE23080341,89,171364703000000,171364703000000,171364703000000,2026-09-05T04:30:03.445475+00:00,953,5711984621225,1920,1200
directshow_index_1,86,171364750000000,171364750000000,171364750000000,2026-09-05T04:30:03.473582+00:00,,,640,480
daheng_sn_FDE23080341,90,171364796000000,171364796000000,171364796000000,2026-09-05T04:30:03.538008+00:00,965,5712076838825,1920,1200
directshow_index_1,87,171364843000000,171364843000000,171364843000000,2026-09-05T04:30:03.563008+00:00,,,640,480
daheng_sn_FDE23080341,91,171364890000000,171364890000000,171364890000000,2026-09-05T04:30:03.637426+00:00,977,5712169056425,1920,1200
directshow_index_1,88,171364937000000,171364937000000,171364937000000,2026-09-05T04:30:03.660298+00:00,,,640,480
daheng_sn_FDE23080341,92,171364984000000,171364984000000,171364984000000,2026-09-05T04:30:03.742708+00:00,990,5712268958825,1920,1200
directshow_index_1,89,171365031000000,171365031000000,171365031000000,2026-09-05T04:30:03.750803+00:00,,,640,480
daheng_sn_FDE23080341,93,171365078000000,171365078000000,171365078000000,2026-09-05T04:30:03.813030+00:00,1001,5712353491625,1920,1200
directshow_index_1,90,171365125000000,171365125000000,171365125000000,2026-09-05T04:30:03.846864+00:00,,,640,480
daheng_sn_FDE23080341,94,171365171000000,171365171000000,171365171000000,2026-09-05T04:30:03.909012+00:00,1014,5712453394025,1920,1200
directshow_index_1,91,171365218000000,171365218000000,171365218000000,2026-09-05T04:30:03.942990+00:00,,,640,480
daheng_sn_FDE23080341,95,171365265000000,171365265000000,171365265000000,2026-09-05T04:30:04.006273+00:00,1027,5712553296425,1920,1200
directshow_index_1,92,171365312000000,171365312000000,171365312000000,2026-09-05T04:30:04.033244+00:00,,,640,480
daheng_sn_FDE23080341,96,171365359000000,171365359000000,171365359000000,2026-09-05T04:30:04.098948+00:00,1039,5712645514025,1920,1200
directshow_index_1,93,171365406000000,171365406000000,171365406000000,2026-09-05T04:30:04.130185+00:00,,,640,480
daheng_sn_FDE23080341,97,171365453000000,171365453000000,171365453000000,2026-09-05T04:30:04.193657+00:00,1051,5712737731625,1920,1200
directshow_index_1,94,171365500000000,171365500000000,171365500000000,2026-09-05T04:30:04.221423+00:00,,,640,480
daheng_sn_FDE23080341,98,171365546000000,171365546000000,171365546000000,2026-09-05T04:30:04.292936+00:00,1063,5712829949225,1920,1200
directshow_index_1,95,171365593000000,171365593000000,171365593000000,2026-09-05T04:30:04.312697+00:00,,,640,480
daheng_sn_FDE23080341,99,171365640000000,171365640000000,171365640000000,2026-09-05T04:30:04.381039+00:00,1075,5712922166825,1920,1200
directshow_index_1,96,171365687000000,171365687000000,171365687000000,2026-09-05T04:30:04.408560+00:00,,,640,480
daheng_sn_FDE23080341,100,171365734000000,171365734000000,171365734000000,2026-09-05T04:30:04.474284+00:00,1087,5713014384425,1920,1200
directshow_index_1,97,171365781000000,171365781000000,171365781000000,2026-09-05T04:30:04.505428+00:00,,,640,480
daheng_sn_FDE23080341,101,171365828000000,171365828000000,171365828000000,2026-09-05T04:30:04.567981+00:00,1100,5713114286825,1920,1200
directshow_index_1,98,171365875000000,171365875000000,171365875000000,2026-09-05T04:30:04.595139+00:00,,,640,480
daheng_sn_FDE23080341,102,171365921000000,171365921000000,171365921000000,2026-09-05T04:30:04.661435+00:00,1111,5713198819625,1920,1200
directshow_index_1,99,171365968000000,171365968000000,171365968000000,2026-09-05T04:30:04.690937+00:00,,,640,480
daheng_sn_FDE23080341,103,171366015000000,171366015000000,171366015000000,2026-09-05T04:30:04.754115+00:00,1124,5713298722025,1920,1200
directshow_index_1,100,171366062000000,171366062000000,171366062000000,2026-09-05T04:30:04.781640+00:00,,,640,480
daheng_sn_FDE23080341,104,171366109000000,171366109000000,171366109000000,2026-09-05T04:30:04.848668+00:00,1136,5713390939625,1920,1200
directshow_index_1,101,171366156000000,171366156000000,171366156000000,2026-09-05T04:30:04.878766+00:00,,,640,480
daheng_sn_FDE23080341,105,171366203000000,171366203000000,171366203000000,2026-09-05T04:30:04.955934+00:00,1148,5713483157225,1920,1200
directshow_index_1,102,171366250000000,171366250000000,171366250000000,2026-09-05T04:30:04.971210+00:00,,,640,480
daheng_sn_FDE23080341,106,171366296000000,171366296000000,171366296000000,2026-09-05T04:30:05.050954+00:00,1161,5713583059625,1920,1200
directshow_index_1,103,171366343000000,171366343000000,171366343000000,2026-09-05T04:30:05.064954+00:00,,,640,480
daheng_sn_FDE23080341,107,171366390000000,171366390000000,171366390000000,2026-09-05T04:30:05.134559+00:00,1173,5713675277225,1920,1200
directshow_index_1,104,171366437000000,171366437000000,171366437000000,2026-09-05T04:30:05.163561+00:00,,,640,480
daheng_sn_FDE23080341,108,171366484000000,171366484000000,171366484000000,2026-09-05T04:30:05.230918+00:00,1185,5713767494825,1920,1200
directshow_index_1,105,171366531000000,171366531000000,171366531000000,2026-09-05T04:30:05.255179+00:00,,,640,480
daheng_sn_FDE23080341,109,171366578000000,171366578000000,171366578000000,2026-09-05T04:30:05.323232+00:00,1197,5713859712425,1920,1200
directshow_index_1,106,171366625000000,171366625000000,171366625000000,2026-09-05T04:30:05.347186+00:00,,,640,480
daheng_sn_FDE23080341,110,171366671000000,171366671000000,171366671000000,2026-09-05T04:30:05.414821+00:00,1209,5713951930025,1920,1200
directshow_index_1,107,171366718000000,171366718000000,171366718000000,2026-09-05T04:30:05.439822+00:00,,,640,480
daheng_sn_FDE23080341,111,171366765000000,171366765000000,171366765000000,2026-09-05T04:30:05.508040+00:00,1221,5714044147625,1920,1200
directshow_index_1,108,171366812000000,171366812000000,171366812000000,2026-09-05T04:30:05.536512+00:00,,,640,480
daheng_sn_FDE23080341,112,171366859000000,171366859000000,171366859000000,2026-09-05T04:30:05.603747+00:00,1234,5714144050025,1920,1200
directshow_index_1,109,171366906000000,171366906000000,171366906000000,2026-09-05T04:30:05.629751+00:00,,,640,480
daheng_sn_FDE23080341,113,171366953000000,171366953000000,171366953000000,2026-09-05T04:30:05.693159+00:00,1246,5714236267625,1920,1200
directshow_index_1,110,171367000000000,171367000000000,171367000000000,2026-09-05T04:30:05.722066+00:00,,,640,480
daheng_sn_FDE23080341,114,171367046000000,171367046000000,171367046000000,2026-09-05T04:30:05.789537+00:00,1258,5714328485225,1920,1200
