camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
directshow_index_1,20,172134062000000,172134062000000,172134062000000,2026-09-05T04:42:52.787480+00:00,,,640,480
daheng_sn_FDE23080341,7,172134062000000,172134062000000,172134062000000,2026-09-05T04:42:52.811486+00:00,7,6481788575425,1920,1200
directshow_index_1,21,172134156000000,172134156000000,172134156000000,2026-09-05T04:42:52.877783+00:00,,,640,480
daheng_sn_FDE23080341,8,172134156000000,172134156000000,172134156000000,2026-09-05T04:42:52.902172+00:00,8,6481796260225,1920,1200
directshow_index_1,22,172134250000000,172134250000000,172134250000000,2026-09-05T04:42:52.974881+00:00,,,640,480
daheng_sn_FDE23080341,9,172134250000000,172134250000000,172134250000000,2026-09-05T04:42:52.993993+00:00,9,6481803945025,1920,1200
directshow_index_1,23,172134343000000,172134343000000,172134343000000,2026-09-05T04:42:53.066777+00:00,,,640,480
daheng_sn_FDE23080341,10,172134343000000,172134343000000,172134343000000,2026-09-05T04:42:53.092176+00:00,10,6481811629825,1920,1200
directshow_index_1,24,172134437000000,172134437000000,172134437000000,2026-09-05T04:42:53.164654+00:00,,,640,480
daheng_sn_FDE23080341,11,172134437000000,172134437000000,172134437000000,2026-09-05T04:42:53.187179+00:00,11,6481819314625,1920,1200
directshow_index_1,25,172134531000000,172134531000000,172134531000000,2026-09-05T04:42:53.256842+00:00,,,640,480
daheng_sn_FDE23080341,12,172134531000000,172134531000000,172134531000000,2026-09-05T04:42:53.278288+00:00,12,6481826999425,1920,1200
directshow_index_1,26,172134625000000,172134625000000,172134625000000,2026-09-05T04:42:53.349992+00:00,,,640,480
daheng_sn_FDE23080341,13,172134625000000,172134625000000,172134625000000,2026-09-05T04:42:53.370826+00:00,24,6481919217025,1920,1200
directshow_index_1,27,172134718000000,172134718000000,172134718000000,2026-09-05T04:42:53.452238+00:00,,,640,480
daheng_sn_FDE23080341,14,172134718000000,172134718000000,172134718000000,2026-09-05T04:42:53.481178+00:00,36,6482011434625,1920,1200
directshow_index_1,28,172134812000000,172134812000000,172134812000000,2026-09-05T04:42:53.538225+00:00,,,640,480
daheng_sn_FDE23080341,15,172134812000000,172134812000000,172134812000000,2026-09-05T04:42:53.581845+00:00,48,6482103652225,1920,1200
directshow_index_1,29,172134906000000,172134906000000,172134906000000,2026-09-05T04:42:53.635349+00:00,,,640,480
daheng_sn_FDE23080341,16,172134906000000,172134906000000,172134906000000,2026-09-05T04:42:53.667017+00:00,60,6482195869825,1920,1200
directshow_index_1,30,172135000000000,172135000000000,172135000000000,2026-09-05T04:42:53.719472+00:00,,,640,480
daheng_sn_FDE23080341,17,172135000000000,172135000000000,172135000000000,2026-09-05T04:42:53.751029+00:00,73,6482295772225,1920,1200
directshow_index_1,31,172135093000000,172135093000000,172135093000000,2026-09-05T04:42:53.820593+00:00,,,640,480
daheng_sn_FDE23080341,18,172135093000000,172135093000000,172135093000000,2026-09-05T04:42:53.841413+00:00,85,6482387989825,1920,1200
directshow_index_1,32,172135187000000,172135187000000,172135187000000,2026-09-05T04:42:53.912657+00:00,,,640,480
daheng_sn_FDE23080341,19,172135187000000,172135187000000,172135187000000,2026-09-05T04:42:53.935616+00:00,97,6482480207425,1920,1200
directshow_index_1,33,172135281000000,172135281000000,172135281000000,2026-09-05T04:42:54.002335+00:00,,,640,480
daheng_sn_FDE23080341,20,172135281000000,172135281000000,172135281000000,2026-09-05T04:42:54.024333+00:00,109,6482572425025,1920,1200
directshow_index_1,34,172135375000000,172135375000000,172135375000000,2026-09-05T04:42:54.098623+00:00,,,640,480
daheng_sn_FDE23080341,21,172135375000000,172135375000000,172135375000000,2026-09-05T04:42:54.118898+00:00,121,6482664642625,1920,1200
directshow_index_1,35,172135468000000,172135468000000,172135468000000,2026-09-05T04:42:54.192179+00:00,,,640,480
daheng_sn_FDE23080341,22,172135468000000,172135468000000,172135468000000,2026-09-05T04:42:54.220192+00:00,134,6482764545025,1920,1200
directshow_index_1,36,172135562000000,172135562000000,172135562000000,2026-09-05T04:42:54.283624+00:00,,,640,480
daheng_sn_FDE23080341,23,172135562000000,172135562000000,172135562000000,2026-09-05T04:42:54.308948+00:00,146,6482856762625,1920,1200
directshow_index_1,37,172135656000000,172135656000000,172135656000000,2026-09-05T04:42:54.376423+00:00,,,640,480
daheng_sn_FDE23080341,24,172135656000000,172135656000000,172135656000000,2026-09-05T04:42:54.404584+00:00,158,6482948980225,1920,1200
directshow_index_1,38,172135750000000,172135750000000,172135750000000,2026-09-05T04:42:54.472221+00:00,,,640,480
daheng_sn_FDE23080341,25,172135750000000,172135750000000,172135750000000,2026-09-05T04:42:54.495171+00:00,170,6483041197825,1920,1200
directshow_index_1,39,172135843000000,172135843000000,172135843000000,2026-09-05T04:42:54.569011+00:00,,,640,480
daheng_sn_FDE23080341,26,172135843000000,172135843000000,172135843000000,2026-09-05T04:42:54.589018+00:00,183,6483141100225,1920,1200
directshow_index_1,40,172135937000000,172135937000000,172135937000000,2026-09-05T04:42:54.660129+00:00,,,640,480
daheng_sn_FDE23080341,27,172135937000000,172135937000000,172135937000000,2026-09-05T04:42:54.681644+00:00,195,6483233317825,1920,1200
directshow_index_1,41,172136031000000,172136031000000,172136031000000,2026-09-05T04:42:54.751413+00:00,,,640,480
daheng_sn_FDE23080341,28,172136031000000,172136031000000,172136031000000,2026-09-05T04:42:54.772852+00:00,207,6483325535425,1920,1200
directshow_index_1,42,172136125000000,172136125000000,172136125000000,2026-09-05T04:42:54.848736+00:00,,,640,480
daheng_sn_FDE23080341,29,172136125000000,172136125000000,172136125000000,2026-09-05T04:42:54.879033+00:00,219,6483417753025,1920,1200
directshow_index_1,43,172136218000000,172136218000000,172136218000000,2026-09-05T04:42:54.940594+00:00,,,640,480
daheng_sn_FDE23080341,30,172136218000000,172136218000000,172136218000000,2026-09-05T04:42:54.962447+00:00,231,6483509970625,1920,1200
directshow_index_1,44,172136312000000,172136312000000,172136312000000,2026-09-05T04:42:55.034954+00:00,,,640,480
daheng_sn_FDE23080341,31,172136312000000,172136312000000,172136312000000,2026-09-05T04:42:55.055514+00:00,244,6483609873025,1920,1200
directshow_index_1,45,172136406000000,172136406000000,172136406000000,2026-09-05T04:42:55.132667+00:00,,,640,480
daheng_sn_FDE23080341,32,172136406000000,172136406000000,172136406000000,2026-09-05T04:42:55.151334+00:00,255,6483694405825,1920,1200
directshow_index_1,46,172136500000000,172136500000000,172136500000000,2026-09-05T04:42:55.224396+00:00,,,640,480
daheng_sn_FDE23080341,33,172136500000000,172136500000000,172136500000000,2026-09-05T04:42:55.240404+00:00,268,6483794308225,1920,1200
directshow_index_1,47,172136593000000,172136593000000,172136593000000,2026-09-05T04:42:55.316389+00:00,,,640,480
daheng_sn_FDE23080341,34,172136593000000,172136593000000,172136593000000,2026-09-05T04:42:55.332964+00:00,280,6483886525825,1920,1200
directshow_index_1,48,172136687000000,172136687000000,172136687000000,2026-09-05T04:42:55.409433+00:00,,,640,480
daheng_sn_FDE23080341,35,172136687000000,172136687000000,172136687000000,2026-09-05T04:42:55.431181+00:00,292,6483978743425,1920,1200
directshow_index_1,49,172136781000000,172136781000000,172136781000000,2026-09-05T04:42:55.501389+00:00,,,640,480
daheng_sn_FDE23080341,36,172136781000000,172136781000000,172136781000000,2026-09-05T04:42:55.517290+00:00,305,6484078645825,1920,1200
directshow_index_1,50,172136875000000,172136875000000,172136875000000,2026-09-05T04:42:55.597201+00:00,,,640,480
daheng_sn_FDE23080341,37,172136875000000,172136875000000,172136875000000,2026-09-05T04:42:55.621201+00:00,317,6484170863425,1920,1200
directshow_index_1,51,172136968000000,172136968000000,172136968000000,2026-09-05T04:42:55.694564+00:00,,,640,480
daheng_sn_FDE23080341,38,172136968000000,172136968000000,172136968000000,2026-09-05T04:42:55.706919+00:00,329,6484263081025,1920,1200
directshow_index_1,52,172137062000000,172137062000000,172137062000000,2026-09-05T04:42:55.784406+00:00,,,640,480
daheng_sn_FDE23080341,39,172137062000000,172137062000000,172137062000000,2026-09-05T04:42:55.802496+00:00,341,6484355298625,1920,1200
directshow_index_1,53,172137156000000,172137156000000,172137156000000,2026-09-05T04:42:55.884649+00:00,,,640,480
daheng_sn_FDE23080341,40,172137156000000,172137156000000,172137156000000,2026-09-05T04:42:55.905041+00:00,354,6484455201025,1920,1200
directshow_index_1,54,172137250000000,172137250000000,172137250000000,2026-09-05T04:42:55.969393+00:00,,,640,480
daheng_sn_FDE23080341,41,172137250000000,172137250000000,172137250000000,2026-09-05T04:42:55.995830+00:00,366,6484547418625,1920,1200
directshow_index_1,55,172137343000000,172137343000000,172137343000000,2026-09-05T04:42:56.067195+00:00,,,640,480
daheng_sn_FDE23080341,42,172137343000000,172137343000000,172137343000000,2026-09-05T04:42:56.084789+00:00,377,6484631951425,1920,1200
directshow_index_1,56,172137437000000,172137437000000,172137437000000,2026-09-05T04:42:56.158123+00:00,,,640,480
daheng_sn_FDE23080341,43,172137437000000,172137437000000,172137437000000,2026-09-05T04:42:56.181942+00:00,390,6484731853825,1920,1200
directshow_index_1,57,172137531000000,172137531000000,172137531000000,2026-09-05T04:42:56.256628+00:00,,,640,480
daheng_sn_FDE23080341,44,172137531000000,172137531000000,172137531000000,2026-09-05T04:42:56.271455+00:00,402,6484824071425,1920,1200
directshow_index_1,58,172137625000000,172137625000000,172137625000000,2026-09-05T04:42:56.348829+00:00,,,640,480
daheng_sn_FDE23080341,45,172137625000000,172137625000000,172137625000000,2026-09-05T04:42:56.369766+00:00,414,6484916289025,1920,1200
directshow_index_1,59,172137718000000,172137718000000,172137718000000,2026-09-05T04:42:56.443251+00:00,,,640,480
daheng_sn_FDE23080341,46,172137718000000,172137718000000,172137718000000,2026-09-05T04:42:56.469490+00:00,427,6485016191425,1920,1200
directshow_index_1,60,172137812000000,172137812000000,172137812000000,2026-09-05T04:42:56.534865+00:00,,,640,480
daheng_sn_FDE23080341,47,172137812000000,172137812000000,172137812000000,2026-09-05T04:42:56.555094+00:00,438,6485100724225,1920,1200
directshow_index_1,61,172137906000000,172137906000000,172137906000000,2026-09-05T04:42:56.632550+00:00,,,640,480
daheng_sn_FDE23080341,48,172137906000000,172137906000000,172137906000000,2026-09-05T04:42:56.651620+00:00,451,6485200626625,1920,1200
directshow_index_1,62,172138000000000,172138000000000,172138000000000,2026-09-05T04:42:56.726033+00:00,,,640,480
daheng_sn_FDE23080341,49,172138000000000,172138000000000,172138000000000,2026-09-05T04:42:56.746180+00:00,463,6485292844225,1920,1200
directshow_index_1,63,172138093000000,172138093000000,172138093000000,2026-09-05T04:42:56.817837+00:00,,,640,480
daheng_sn_FDE23080341,50,172138093000000,172138093000000,172138093000000,2026-09-05T04:42:56.841679+00:00,475,6485385061825,1920,1200
directshow_index_1,64,172138187000000,172138187000000,172138187000000,2026-09-05T04:42:56.908627+00:00,,,640,480
daheng_sn_FDE23080341,51,172138187000000,172138187000000,172138187000000,2026-09-05T04:42:56.939184+00:00,487,6485477279425,1920,1200
directshow_index_1,65,172138281000000,172138281000000,172138281000000,2026-09-05T04:42:57.006837+00:00,,,640,480
daheng_sn_FDE23080341,52,172138281000000,172138281000000,172138281000000,2026-09-05T04:42:57.023848+00:00,500,6485577181825,1920,1200
directshow_index_1,66,172138375000000,172138375000000,172138375000000,2026-09-05T04:42:57.100761+00:00,,,640,480
daheng_sn_FDE23080341,53,172138375000000,172138375000000,172138375000000,2026-09-05T04:42:57.118391+00:00,512,6485669399425,1920,1200
directshow_index_1,67,172138468000000,172138468000000,172138468000000,2026-09-05T04:42:57.192442+00:00,,,640,480
daheng_sn_FDE23080341,54,172138468000000,172138468000000,172138468000000,2026-09-05T04:42:57.219421+00:00,524,6485761617025,1920,1200
directshow_index_1,68,172138562000000,172138562000000,172138562000000,2026-09-05T04:42:57.286286+00:00,,,640,480
daheng_sn_FDE23080341,55,172138562000000,172138562000000,172138562000000,2026-09-05T04:42:57.306284+00:00,536,6485853834625,1920,1200
directshow_index_1,69,172138656000000,172138656000000,172138656000000,2026-09-05T04:42:57.378795+00:00,,,640,480
daheng_sn_FDE23080341,56,172138656000000,172138656000000,172138656000000,2026-09-05T04:42:57.403430+00:00,548,6485946052225,1920,1200
directshow_index_1,70,172138750000000,172138750000000,172138750000000,2026-09-05T04:42:57.470081+00:00,,,640,480
daheng_sn_FDE23080341,57,172138750000000,172138750000000,172138750000000,2026-09-05T04:42:57.512140+00:00,561,6486045954625,1920,1200
directshow_index_1,71,172138843000000,172138843000000,172138843000000,2026-09-05T04:42:57.570536+00:00,,,640,480
daheng_sn_FDE23080341,58,172138843000000,172138843000000,172138843000000,2026-09-05T04:42:57.597833+00:00,573,6486138172225,1920,1200
directshow_index_1,72,172138937000000,172138937000000,172138937000000,2026-09-05T04:42:57.663778+00:00,,,640,480
daheng_sn_FDE23080341,59,172138937000000,172138937000000,172138937000000,2026-09-05T04:42:57.709816+00:00,585,6486230389825,1920,1200
directshow_index_1,73,172139031000000,172139031000000,172139031000000,2026-09-05T04:42:57.764110+00:00,,,640,480
daheng_sn_FDE23080341,60,172139031000000,172139031000000,172139031000000,2026-09-05T04:42:57.789406+00:00,597,6486322607425,1920,1200
directshow_index_1,74,172139125000000,172139125000000,172139125000000,2026-09-05T04:42:57.850733+00:00,,,640,480
daheng_sn_FDE23080341,61,172139125000000,172139125000000,172139125000000,2026-09-05T04:42:57.892260+00:00,610,6486422509825,1920,1200
directshow_index_1,75,172139218000000,172139218000000,172139218000000,2026-09-05T04:42:57.947447+00:00,,,640,480
daheng_sn_FDE23080341,62,172139218000000,172139218000000,172139218000000,2026-09-05T04:42:57.981110+00:00,622,6486514727425,1920,1200
directshow_index_1,76,172139312000000,172139312000000,172139312000000,2026-09-05T04:42:58.041000+00:00,,,640,480
daheng_sn_FDE23080341,63,172139312000000,172139312000000,172139312000000,2026-09-05T04:42:58.065837+00:00,634,6486606945025,1920,1200
directshow_index_1,77,172139406000000,172139406000000,172139406000000,2026-09-05T04:42:58.134714+00:00,,,640,480
daheng_sn_FDE23080341,64,172139406000000,172139406000000,172139406000000,2026-09-05T04:42:58.160942+00:00,646,6486699162625,1920,1200
directshow_index_1,78,172139500000000,172139500000000,172139500000000,2026-09-05T04:42:58.228513+00:00,,,640,480
daheng_sn_FDE23080341,65,172139500000000,172139500000000,172139500000000,2026-09-05T04:42:58.253082+00:00,659,6486799065025,1920,1200
directshow_index_1,79,172139593000000,172139593000000,172139593000000,2026-09-05T04:42:58.321357+00:00,,,640,480
daheng_sn_FDE23080341,66,172139593000000,172139593000000,172139593000000,2026-09-05T04:42:58.341238+00:00,670,6486883597825,1920,1200
directshow_index_1,80,172139687000000,172139687000000,172139687000000,2026-09-05T04:42:58.413531+00:00,,,640,480
daheng_sn_FDE23080341,67,172139687000000,172139687000000,172139687000000,2026-09-05T04:42:58.440420+00:00,682,6486975815425,1920,1200
directshow_index_1,81,172139781000000,172139781000000,172139781000000,2026-09-05T04:42:58.512773+00:00,,,640,480
daheng_sn_FDE23080341,68,172139781000000,172139781000000,172139781000000,2026-09-05T04:42:58.535717+00:00,695,6487075717825,1920,1200
directshow_index_1,82,172139875000000,172139875000000,172139875000000,2026-09-05T04:42:58.597415+00:00,,,640,480
daheng_sn_FDE23080341,69,172139875000000,172139875000000,172139875000000,2026-09-05T04:42:58.616411+00:00,707,6487167935425,1920,1200
directshow_index_1,83,172139968000000,172139968000000,172139968000000,2026-09-05T04:42:58.688982+00:00,,,640,480
daheng_sn_FDE23080341,70,172139968000000,172139968000000,172139968000000,2026-09-05T04:42:58.707735+00:00,720,6487267837825,1920,1200
directshow_index_1,84,172140062000000,172140062000000,172140062000000,2026-09-05T04:42:58.786850+00:00,,,640,480
daheng_sn_FDE23080341,71,172140062000000,172140062000000,172140062000000,2026-09-05T04:42:58.812471+00:00,731,6487352370625,1920,1200
directshow_index_1,85,172140156000000,172140156000000,172140156000000,2026-09-05T04:42:58.877345+00:00,,,640,480
daheng_sn_FDE23080341,72,172140156000000,172140156000000,172140156000000,2026-09-05T04:42:58.895346+00:00,744,6487452273025,1920,1200
directshow_index_1,86,172140250000000,172140250000000,172140250000000,2026-09-05T04:42:58.975099+00:00,,,640,480
daheng_sn_FDE23080341,73,172140250000000,172140250000000,172140250000000,2026-09-05T04:42:58.991680+00:00,756,6487544490625,1920,1200
directshow_index_1,87,172140343000000,172140343000000,172140343000000,2026-09-05T04:42:59.065161+00:00,,,640,480
daheng_sn_FDE23080341,74,172140343000000,172140343000000,172140343000000,2026-09-05T04:42:59.087046+00:00,768,6487636708225,1920,1200
directshow_index_1,88,172140437000000,172140437000000,172140437000000,2026-09-05T04:42:59.163715+00:00,,,640,480
daheng_sn_FDE23080341,75,172140437000000,172140437000000,172140437000000,2026-09-05T04:42:59.183089+00:00,780,6487728925825,1920,1200
directshow_index_1,89,172140531000000,172140531000000,172140531000000,2026-09-05T04:42:59.257049+00:00,,,640,480
daheng_sn_FDE23080341,76,172140531000000,172140531000000,172140531000000,2026-09-05T04:42:59.273573+00:00,793,6487828828225,1920,1200
directshow_index_1,90,172140625000000,172140625000000,172140625000000,2026-09-05T04:42:59.349381+00:00,,,640,480
daheng_sn_FDE23080341,77,172140625000000,172140625000000,172140625000000,2026-09-05T04:42:59.374906+00:00,805,6487921045825,1920,1200
directshow_index_1,91,172140718000000,172140718000000,172140718000000,2026-09-05T04:42:59.440691+00:00,,,640,480
daheng_sn_FDE23080341,78,172140718000000,172140718000000,172140718000000,2026-09-05T04:42:59.459240+00:00,817,6488013263425,1920,1200
directshow_index_1,92,172140812000000,172140812000000,172140812000000,2026-09-05T04:42:59.531953+00:00,,,640,480
daheng_sn_FDE23080341,79,172140812000000,172140812000000,172140812000000,2026-09-05T04:42:59.562052+00:00,829,6488105481025,1920,1200
directshow_index_1,93,172140906000000,172140906000000,172140906000000,2026-09-05T04:42:59.630096+00:00,,,640,480
daheng_sn_FDE23080341,80,172140906000000,172140906000000,172140906000000,2026-09-05T04:42:59.648095+00:00,841,6488197698625,1920,1200
directshow_index_1,94,172141000000000,172141000000000,172141000000000,2026-09-05T04:42:59.719792+00:00,,,640,480
daheng_sn_FDE23080341,81,172141000000000,172141000000000,172141000000000,2026-09-05T04:42:59.741337+00:00,853,6488289916225,1920,1200
directshow_index_1,95,172141093000000,172141093000000,172141093000000,2026-09-05T04:42:59.817067+00:00,,,640,480
daheng_sn_FDE23080341,82,172141093000000,172141093000000,172141093000000,2026-09-05T04:42:59.837791+00:00,866,6488389818625,1920,1200
directshow_index_1,96,172141187000000,172141187000000,172141187000000,2026-09-05T04:42:59.911263+00:00,,,640,480
daheng_sn_FDE23080341,83,172141187000000,172141187000000,172141187000000,2026-09-05T04:42:59.939108+00:00,878,6488482036225,1920,1200
directshow_index_1,97,172141281000000,172141281000000,172141281000000,2026-09-05T04:43:00.004992+00:00,,,640,480
daheng_sn_FDE23080341,84,172141281000000,172141281000000,172141281000000,2026-09-05T04:43:00.022503+00:00,890,6488574253825,1920,1200
directshow_index_1,98,172141375000000,172141375000000,172141375000000,2026-09-05T04:43:00.103724+00:00,,,640,480
daheng_sn_FDE23080341,85,172141375000000,172141375000000,172141375000000,2026-09-05T04:43:00.121731+00:00,902,6488666471425,1920,1200
directshow_index_1,99,172141468000000,172141468000000,172141468000000,2026-09-05T04:43:00.193323+00:00,,,640,480
daheng_sn_FDE23080341,86,172141468000000,172141468000000,172141468000000,2026-09-05T04:43:00.214324+00:00,915,6488766373825,1920,1200
directshow_index_1,100,172141562000000,172141562000000,172141562000000,2026-09-05T04:43:00.290518+00:00,,,640,480
daheng_sn_FDE23080341,87,172141562000000,172141562000000,172141562000000,2026-09-05T04:43:00.307508+00:00,926,6488850906625,1920,1200
directshow_index_1,101,172141656000000,172141656000000,172141656000000,2026-09-05T04:43:00.381751+00:00,,,640,480
daheng_sn_FDE23080341,88,172141656000000,172141656000000,172141656000000,2026-09-05T04:43:00.393263+00:00,939,6488950809025,1920,1200
directshow_index_1,102,172141750000000,172141750000000,172141750000000,2026-09-05T04:43:00.471887+00:00,,,640,480
daheng_sn_FDE23080341,89,172141750000000,172141750000000,172141750000000,2026-09-05T04:43:00.492956+00:00,951,6489043026625,1920,1200
directshow_index_1,103,172141843000000,172141843000000,172141843000000,2026-09-05T04:43:00.569257+00:00,,,640,480
daheng_sn_FDE23080341,90,172141843000000,172141843000000,172141843000000,2026-09-05T04:43:00.582587+00:00,964,6489142929025,1920,1200
directshow_index_1,104,172141937000000,172141937000000,172141937000000,2026-09-05T04:43:00.662976+00:00,,,640,480
daheng_sn_FDE23080341,91,172141937000000,172141937000000,172141937000000,2026-09-05T04:43:00.676496+00:00,976,6489235146625,1920,1200
directshow_index_1,105,172142031000000,172142031000000,172142031000000,2026-09-05T04:43:00.754310+00:00,,,640,480
daheng_sn_FDE23080341,92,172142031000000,172142031000000,172142031000000,2026-09-05T04:43:00.774331+00:00,988,6489327364225,1920,1200
directshow_index_1,106,172142125000000,172142125000000,172142125000000,2026-09-05T04:43:00.849804+00:00,,,640,480
daheng_sn_FDE23080341,93,172142125000000,172142125000000,172142125000000,2026-09-05T04:43:00.865300+00:00,1000,6489419581825,1920,1200
directshow_index_1,107,172142218000000,172142218000000,172142218000000,2026-09-05T04:43:00.940835+00:00,,,640,480
daheng_sn_FDE23080341,94,172142218000000,172142218000000,172142218000000,2026-09-05T04:43:00.959823+00:00,1012,6489511799425,1920,1200
directshow_index_1,108,172142312000000,172142312000000,172142312000000,2026-09-05T04:43:01.032769+00:00,,,640,480
daheng_sn_FDE23080341,95,172142312000000,172142312000000,172142312000000,2026-09-05T04:43:01.064280+00:00,1024,6489604017025,1920,1200
directshow_index_1,109,172142406000000,172142406000000,172142406000000,2026-09-05T04:43:01.131436+00:00,,,640,480
daheng_sn_FDE23080341,96,172142406000000,172142406000000,172142406000000,2026-09-05T04:43:01.162915+00:00,1037,6489703919425,1920,1200
directshow_index_1,110,172142500000000,172142500000000,172142500000000,2026-09-05T04:43:01.222326+00:00,,,640,480
daheng_sn_FDE23080341,97,172142500000000,172142500000000,172142500000000,2026-09-05T04:43:01.248999+00:00,1049,6489796137025,1920,1200
directshow_index_1,111,172142593000000,172142593000000,172142593000000,2026-09-05T04:43:01.321536+00:00,,,640,480
daheng_sn_FDE23080341,98,172142593000000,172142593000000,172142593000000,2026-09-05T04:43:01.338044+00:00,1061,6489888354625,1920,1200
directshow_index_1,112,172142687000000,172142687000000,172142687000000,2026-09-05T04:43:01.411079+00:00,,,640,480
daheng_sn_FDE23080341,99,172142687000000,172142687000000,172142687000000,2026-09-05T04:43:01.423084+00:00,1073,6489980572225,1920,1200
directshow_index_1,113,172142781000000,172142781000000,172142781000000,2026-09-05T04:43:01.504457+00:00,,,640,480
daheng_sn_FDE23080341,100,172142781000000,172142781000000,172142781000000,2026-09-05T04:43:01.518455+00:00,1086,6490080474625,1920,1200
directshow_index_1,114,172142875000000,172142875000000,172142875000000,2026-09-05T04:43:01.596033+00:00,,,640,480
daheng_sn_FDE23080341,101,172142875000000,172142875000000,172142875000000,2026-09-05T04:43:01.615724+00:00,1097,6490165007425,1920,1200
directshow_index_1,115,172142968000000,172142968000000,172142968000000,2026-09-05T04:43:01.693859+00:00,,,640,480
daheng_sn_FDE23080341,102,172142968000000,172142968000000,172142968000000,2026-09-05T04:43:01.711673+00:00,1109,6490257225025,1920,1200
directshow_index_1,116,172143062000000,172143062000000,172143062000000,2026-09-05T04:43:01.782190+00:00,,,640,480
daheng_sn_FDE23080341,103,172143062000000,172143062000000,172143062000000,2026-09-05T04:43:01.805221+00:00,1122,6490357127425,1920,1200
directshow_index_1,117,172143156000000,172143156000000,172143156000000,2026-09-05T04:43:01.882012+00:00,,,640,480
daheng_sn_FDE23080341,104,172143156000000,172143156000000,172143156000000,2026-09-05T04:43:01.898180+00:00,1134,6490449345025,1920,1200
directshow_index_1,118,172143250000000,172143250000000,172143250000000,2026-09-05T04:43:01.975002+00:00,,,640,480
daheng_sn_FDE23080341,105,172143250000000,172143250000000,172143250000000,2026-09-05T04:43:01.992839+00:00,1146,6490541562625,1920,1200
directshow_index_1,119,172143343000000,172143343000000,172143343000000,2026-09-05T04:43:02.066254+00:00,,,640,480
daheng_sn_FDE23080341,106,172143343000000,172143343000000,172143343000000,2026-09-05T04:43:02.081064+00:00,1159,6490641465025,1920,1200
directshow_index_1,120,172143437000000,172143437000000,172143437000000,2026-09-05T04:43:02.163582+00:00,,,640,480
