camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
directshow_index_1,6,175306671000000,175306671000000,175306671000000,2026-09-05T05:35:45.399696+00:00,,,640,480
daheng_sn_FDE23080341,9,175306656000000,175306656000000,175306656000000,2026-09-05T05:35:45.402692+00:00,9,9654253991475,1920,1200
directshow_index_1,7,175306765000000,175306765000000,175306765000000,2026-09-05T05:35:45.488792+00:00,,,640,480
daheng_sn_FDE23080341,10,175306750000000,175306750000000,175306750000000,2026-09-05T05:35:45.490784+00:00,10,9654261676275,1920,1200
directshow_index_1,8,175306859000000,175306859000000,175306859000000,2026-09-05T05:35:45.579872+00:00,,,640,480
daheng_sn_FDE23080341,11,175306843000000,175306843000000,175306843000000,2026-09-05T05:35:45.587394+00:00,11,9654269361075,1920,1200
daheng_sn_FDE23080341,12,175306937000000,175306937000000,175306937000000,2026-09-05T05:35:45.677918+00:00,12,9654277045875,1920,1200
directshow_index_1,9,175306953000000,175306953000000,175306953000000,2026-09-05T05:35:45.678920+00:00,,,640,480
directshow_index_1,10,175307046000000,175307046000000,175307046000000,2026-09-05T05:35:45.769903+00:00,,,640,480
daheng_sn_FDE23080341,13,175307031000000,175307031000000,175307031000000,2026-09-05T05:35:45.776901+00:00,25,9654376948275,1920,1200
daheng_sn_FDE23080341,14,175307125000000,175307125000000,175307125000000,2026-09-05T05:35:45.866859+00:00,36,9654461481075,1920,1200
directshow_index_1,11,175307140000000,175307140000000,175307140000000,2026-09-05T05:35:45.866859+00:00,,,640,480
directshow_index_1,12,175307234000000,175307234000000,175307234000000,2026-09-05T05:35:45.957835+00:00,,,640,480
daheng_sn_FDE23080341,15,175307218000000,175307218000000,175307218000000,2026-09-05T05:35:45.970930+00:00,48,9654553698675,1920,1200
directshow_index_1,13,175307328000000,175307328000000,175307328000000,2026-09-05T05:35:46.050290+00:00,,,640,480
daheng_sn_FDE23080341,16,175307312000000,175307312000000,175307312000000,2026-09-05T05:35:46.064640+00:00,61,9654653601075,1920,1200
directshow_index_1,14,175307421000000,175307421000000,175307421000000,2026-09-05T05:35:46.147640+00:00,,,640,480
daheng_sn_FDE23080341,17,175307406000000,175307406000000,175307406000000,2026-09-05T05:35:46.152653+00:00,73,9654745818675,1920,1200
directshow_index_1,15,175307515000000,175307515000000,175307515000000,2026-09-05T05:35:46.236737+00:00,,,640,480
daheng_sn_FDE23080341,18,175307500000000,175307500000000,175307500000000,2026-09-05T05:35:46.248007+00:00,85,9654838036275,1920,1200
directshow_index_1,16,175307609000000,175307609000000,175307609000000,2026-09-05T05:35:46.335872+00:00,,,640,480
daheng_sn_FDE23080341,19,175307593000000,175307593000000,175307593000000,2026-09-05T05:35:46.339559+00:00,97,9654930253875,1920,1200
directshow_index_1,17,175307703000000,175307703000000,175307703000000,2026-09-05T05:35:46.426446+00:00,,,640,480
daheng_sn_FDE23080341,20,175307687000000,175307687000000,175307687000000,2026-09-05T05:35:46.452795+00:00,109,9655022471475,1920,1200
directshow_index_1,18,175307796000000,175307796000000,175307796000000,2026-09-05T05:35:46.519292+00:00,,,640,480
daheng_sn_FDE23080341,21,175307781000000,175307781000000,175307781000000,2026-09-05T05:35:46.538429+00:00,122,9655122373875,1920,1200
directshow_index_1,19,175307890000000,175307890000000,175307890000000,2026-09-05T05:35:46.616678+00:00,,,640,480
daheng_sn_FDE23080341,22,175307875000000,175307875000000,175307875000000,2026-09-05T05:35:46.643202+00:00,134,9655214591475,1920,1200
directshow_index_1,20,175307984000000,175307984000000,175307984000000,2026-09-05T05:35:46.707419+00:00,,,640,480
daheng_sn_FDE23080341,23,175307968000000,175307968000000,175307968000000,2026-09-05T05:35:46.723425+00:00,146,9655306809075,1920,1200
directshow_index_1,21,175308078000000,175308078000000,175308078000000,2026-09-05T05:35:46.804642+00:00,,,640,480
daheng_sn_FDE23080341,24,175308062000000,175308062000000,175308062000000,2026-09-05T05:35:46.817855+00:00,159,9655406711475,1920,1200
directshow_index_1,22,175308171000000,175308171000000,175308171000000,2026-09-05T05:35:46.897075+00:00,,,640,480
daheng_sn_FDE23080341,25,175308156000000,175308156000000,175308156000000,2026-09-05T05:35:46.909085+00:00,171,9655498929075,1920,1200
directshow_index_1,23,175308265000000,175308265000000,175308265000000,2026-09-05T05:35:46.985785+00:00,,,640,480
daheng_sn_FDE23080341,26,175308250000000,175308250000000,175308250000000,2026-09-05T05:35:47.000796+00:00,183,9655591146675,1920,1200
directshow_index_1,24,175308359000000,175308359000000,175308359000000,2026-09-05T05:35:47.085102+00:00,,,640,480
daheng_sn_FDE23080341,27,175308343000000,175308343000000,175308343000000,2026-09-05T05:35:47.092111+00:00,195,9655683364275,1920,1200
directshow_index_1,25,175308453000000,175308453000000,175308453000000,2026-09-05T05:35:47.177390+00:00,,,640,480
daheng_sn_FDE23080341,28,175308437000000,175308437000000,175308437000000,2026-09-05T05:35:47.194845+00:00,207,9655775581875,1920,1200
directshow_index_1,26,175308546000000,175308546000000,175308546000000,2026-09-05T05:35:47.269881+00:00,,,640,480
daheng_sn_FDE23080341,29,175308531000000,175308531000000,175308531000000,2026-09-05T05:35:47.284768+00:00,220,9655875484275,1920,1200
directshow_index_1,27,175308640000000,175308640000000,175308640000000,2026-09-05T05:35:47.366127+00:00,,,640,480
daheng_sn_FDE23080341,30,175308625000000,175308625000000,175308625000000,2026-09-05T05:35:47.380125+00:00,232,9655967701875,1920,1200
daheng_sn_FDE23080341,31,175308718000000,175308718000000,175308718000000,2026-09-05T05:35:47.462566+00:00,244,9656059919475,1920,1200
directshow_index_1,28,175308734000000,175308734000000,175308734000000,2026-09-05T05:35:47.463134+00:00,,,640,480
directshow_index_1,29,175308828000000,175308828000000,175308828000000,2026-09-05T05:35:47.552508+00:00,,,640,480
daheng_sn_FDE23080341,32,175308812000000,175308812000000,175308812000000,2026-09-05T05:35:47.562260+00:00,256,9656152137075,1920,1200
directshow_index_1,30,175308921000000,175308921000000,175308921000000,2026-09-05T05:35:47.646579+00:00,,,640,480
daheng_sn_FDE23080341,33,175308906000000,175308906000000,175308906000000,2026-09-05T05:35:47.656586+00:00,269,9656252039475,1920,1200
directshow_index_1,31,175309015000000,175309015000000,175309015000000,2026-09-05T05:35:47.737332+00:00,,,640,480
daheng_sn_FDE23080341,34,175309000000000,175309000000000,175309000000000,2026-09-05T05:35:47.745341+00:00,280,9656336572275,1920,1200
directshow_index_1,32,175309109000000,175309109000000,175309109000000,2026-09-05T05:35:47.828860+00:00,,,640,480
daheng_sn_FDE23080341,35,175309093000000,175309093000000,175309093000000,2026-09-05T05:35:47.844792+00:00,293,9656436474675,1920,1200
directshow_index_1,33,175309203000000,175309203000000,175309203000000,2026-09-05T05:35:47.925925+00:00,,,640,480
daheng_sn_FDE23080341,36,175309187000000,175309187000000,175309187000000,2026-09-05T05:35:47.936873+00:00,305,9656528692275,1920,1200
directshow_index_1,34,175309296000000,175309296000000,175309296000000,2026-09-05T05:35:48.016957+00:00,,,640,480
daheng_sn_FDE23080341,37,175309281000000,175309281000000,175309281000000,2026-09-05T05:35:48.038756+00:00,317,9656620909875,1920,1200
directshow_index_1,35,175309390000000,175309390000000,175309390000000,2026-09-05T05:35:48.113591+00:00,,,640,480
daheng_sn_FDE23080341,38,175309375000000,175309375000000,175309375000000,2026-09-05T05:35:48.126596+00:00,329,9656713127475,1920,1200
directshow_index_1,36,175309484000000,175309484000000,175309484000000,2026-09-05T05:35:48.205153+00:00,,,640,480
daheng_sn_FDE23080341,39,175309468000000,175309468000000,175309468000000,2026-09-05T05:35:48.218332+00:00,342,9656813029875,1920,1200
directshow_index_1,37,175309578000000,175309578000000,175309578000000,2026-09-05T05:35:48.303446+00:00,,,640,480
daheng_sn_FDE23080341,40,175309562000000,175309562000000,175309562000000,2026-09-05T05:35:48.309453+00:00,354,9656905247475,1920,1200
directshow_index_1,38,175309671000000,175309671000000,175309671000000,2026-09-05T05:35:48.393854+00:00,,,640,480
daheng_sn_FDE23080341,41,175309656000000,175309656000000,175309656000000,2026-09-05T05:35:48.408305+00:00,366,9656997465075,1920,1200
directshow_index_1,39,175309765000000,175309765000000,175309765000000,2026-09-05T05:35:48.489085+00:00,,,640,480
daheng_sn_FDE23080341,42,175309750000000,175309750000000,175309750000000,2026-09-05T05:35:48.495600+00:00,378,9657089682675,1920,1200
directshow_index_1,40,175309859000000,175309859000000,175309859000000,2026-09-05T05:35:48.579431+00:00,,,640,480
daheng_sn_FDE23080341,43,175309843000000,175309843000000,175309843000000,2026-09-05T05:35:48.596998+00:00,390,9657181900275,1920,1200
directshow_index_1,41,175309953000000,175309953000000,175309953000000,2026-09-05T05:35:48.677567+00:00,,,640,480
daheng_sn_FDE23080341,44,175309937000000,175309937000000,175309937000000,2026-09-05T05:35:48.689580+00:00,402,9657274117875,1920,1200
directshow_index_1,42,175310046000000,175310046000000,175310046000000,2026-09-05T05:35:48.768381+00:00,,,640,480
daheng_sn_FDE23080341,45,175310031000000,175310031000000,175310031000000,2026-09-05T05:35:48.787471+00:00,415,9657374020275,1920,1200
directshow_index_1,43,175310140000000,175310140000000,175310140000000,2026-09-05T05:35:48.862120+00:00,,,640,480
daheng_sn_FDE23080341,46,175310125000000,175310125000000,175310125000000,2026-09-05T05:35:48.882737+00:00,427,9657466237875,1920,1200
directshow_index_1,44,175310234000000,175310234000000,175310234000000,2026-09-05T05:35:48.961143+00:00,,,640,480
daheng_sn_FDE23080341,47,175310218000000,175310218000000,175310218000000,2026-09-05T05:35:48.977144+00:00,439,9657558455475,1920,1200
directshow_index_1,45,175310328000000,175310328000000,175310328000000,2026-09-05T05:35:49.052672+00:00,,,640,480
daheng_sn_FDE23080341,48,175310312000000,175310312000000,175310312000000,2026-09-05T05:35:49.060681+00:00,452,9657658357875,1920,1200
directshow_index_1,46,175310421000000,175310421000000,175310421000000,2026-09-05T05:35:49.145154+00:00,,,640,480
daheng_sn_FDE23080341,49,175310406000000,175310406000000,175310406000000,2026-09-05T05:35:49.157162+00:00,463,9657742890675,1920,1200
directshow_index_1,47,175310515000000,175310515000000,175310515000000,2026-09-05T05:35:49.236850+00:00,,,640,480
daheng_sn_FDE23080341,50,175310500000000,175310500000000,175310500000000,2026-09-05T05:35:49.250855+00:00,476,9657842793075,1920,1200
directshow_index_1,48,175310609000000,175310609000000,175310609000000,2026-09-05T05:35:49.335014+00:00,,,640,480
daheng_sn_FDE23080341,51,175310593000000,175310593000000,175310593000000,2026-09-05T05:35:49.348016+00:00,488,9657935010675,1920,1200
directshow_index_1,49,175310703000000,175310703000000,175310703000000,2026-09-05T05:35:49.427252+00:00,,,640,480
daheng_sn_FDE23080341,52,175310687000000,175310687000000,175310687000000,2026-09-05T05:35:49.443257+00:00,500,9658027228275,1920,1200
directshow_index_1,50,175310796000000,175310796000000,175310796000000,2026-09-05T05:35:49.518871+00:00,,,640,480
daheng_sn_FDE23080341,53,175310781000000,175310781000000,175310781000000,2026-09-05T05:35:49.538876+00:00,512,9658119445875,1920,1200
directshow_index_1,51,175310890000000,175310890000000,175310890000000,2026-09-05T05:35:49.616049+00:00,,,640,480
daheng_sn_FDE23080341,54,175310875000000,175310875000000,175310875000000,2026-09-05T05:35:49.623046+00:00,525,9658219348275,1920,1200
directshow_index_1,52,175310984000000,175310984000000,175310984000000,2026-09-05T05:35:49.709108+00:00,,,640,480
daheng_sn_FDE23080341,55,175310968000000,175310968000000,175310968000000,2026-09-05T05:35:49.718717+00:00,537,9658311565875,1920,1200
directshow_index_1,53,175311078000000,175311078000000,175311078000000,2026-09-05T05:35:49.800062+00:00,,,640,480
daheng_sn_FDE23080341,56,175311062000000,175311062000000,175311062000000,2026-09-05T05:35:49.814822+00:00,549,9658403783475,1920,1200
directshow_index_1,54,175311171000000,175311171000000,175311171000000,2026-09-05T05:35:49.898086+00:00,,,640,480
daheng_sn_FDE23080341,57,175311156000000,175311156000000,175311156000000,2026-09-05T05:35:49.910093+00:00,562,9658503685875,1920,1200
directshow_index_1,55,175311265000000,175311265000000,175311265000000,2026-09-05T05:35:49.991264+00:00,,,640,480
daheng_sn_FDE23080341,58,175311250000000,175311250000000,175311250000000,2026-09-05T05:35:50.005262+00:00,573,9658588218675,1920,1200
directshow_index_1,56,175311359000000,175311359000000,175311359000000,2026-09-05T05:35:50.082448+00:00,,,640,480
daheng_sn_FDE23080341,59,175311343000000,175311343000000,175311343000000,2026-09-05T05:35:50.102701+00:00,585,9658680436275,1920,1200
directshow_index_1,57,175311453000000,175311453000000,175311453000000,2026-09-05T05:35:50.178025+00:00,,,640,480
daheng_sn_FDE23080341,60,175311437000000,175311437000000,175311437000000,2026-09-05T05:35:50.202464+00:00,598,9658780338675,1920,1200
directshow_index_1,58,175311546000000,175311546000000,175311546000000,2026-09-05T05:35:50.269621+00:00,,,640,480
daheng_sn_FDE23080341,61,175311531000000,175311531000000,175311531000000,2026-09-05T05:35:50.289155+00:00,610,9658872556275,1920,1200
directshow_index_1,59,175311640000000,175311640000000,175311640000000,2026-09-05T05:35:50.365585+00:00,,,640,480
daheng_sn_FDE23080341,62,175311625000000,175311625000000,175311625000000,2026-09-05T05:35:50.377848+00:00,622,9658964773875,1920,1200
directshow_index_1,60,175311734000000,175311734000000,175311734000000,2026-09-05T05:35:50.458736+00:00,,,640,480
daheng_sn_FDE23080341,63,175311718000000,175311718000000,175311718000000,2026-09-05T05:35:50.474254+00:00,635,9659064676275,1920,1200
directshow_index_1,61,175311828000000,175311828000000,175311828000000,2026-09-05T05:35:50.553198+00:00,,,640,480
daheng_sn_FDE23080341,64,175311812000000,175311812000000,175311812000000,2026-09-05T05:35:50.570785+00:00,647,9659156893875,1920,1200
directshow_index_1,62,175311921000000,175311921000000,175311921000000,2026-09-05T05:35:50.643613+00:00,,,640,480
daheng_sn_FDE23080341,65,175311906000000,175311906000000,175311906000000,2026-09-05T05:35:50.655623+00:00,658,9659241426675,1920,1200
directshow_index_1,63,175312015000000,175312015000000,175312015000000,2026-09-05T05:35:50.737291+00:00,,,640,480
daheng_sn_FDE23080341,66,175312000000000,175312000000000,175312000000000,2026-09-05T05:35:50.752608+00:00,671,9659341329075,1920,1200
directshow_index_1,64,175312109000000,175312109000000,175312109000000,2026-09-05T05:35:50.835380+00:00,,,640,480
daheng_sn_FDE23080341,67,175312093000000,175312093000000,175312093000000,2026-09-05T05:35:50.845382+00:00,683,9659433546675,1920,1200
directshow_index_1,65,175312203000000,175312203000000,175312203000000,2026-09-05T05:35:50.926305+00:00,,,640,480
daheng_sn_FDE23080341,68,175312187000000,175312187000000,175312187000000,2026-09-05T05:35:50.933052+00:00,695,9659525764275,1920,1200
directshow_index_1,66,175312296000000,175312296000000,175312296000000,2026-09-05T05:35:51.017018+00:00,,,640,480
daheng_sn_FDE23080341,69,175312281000000,175312281000000,175312281000000,2026-09-05T05:35:51.029019+00:00,708,9659625666675,1920,1200
directshow_index_1,67,175312390000000,175312390000000,175312390000000,2026-09-05T05:35:51.115647+00:00,,,640,480
daheng_sn_FDE23080341,70,175312375000000,175312375000000,175312375000000,2026-09-05T05:35:51.125645+00:00,720,9659717884275,1920,1200
directshow_index_1,68,175312484000000,175312484000000,175312484000000,2026-09-05T05:35:51.205123+00:00,,,640,480
daheng_sn_FDE23080341,71,175312468000000,175312468000000,175312468000000,2026-09-05T05:35:51.214332+00:00,732,9659810101875,1920,1200
directshow_index_1,69,175312578000000,175312578000000,175312578000000,2026-09-05T05:35:51.298610+00:00,,,640,480
daheng_sn_FDE23080341,72,175312562000000,175312562000000,175312562000000,2026-09-05T05:35:51.305213+00:00,744,9659902319475,1920,1200
directshow_index_1,70,175312671000000,175312671000000,175312671000000,2026-09-05T05:35:51.395899+00:00,,,640,480
daheng_sn_FDE23080341,73,175312656000000,175312656000000,175312656000000,2026-09-05T05:35:51.403414+00:00,756,9659994537075,1920,1200
directshow_index_1,71,175312765000000,175312765000000,175312765000000,2026-09-05T05:35:51.487473+00:00,,,640,480
daheng_sn_FDE23080341,74,175312750000000,175312750000000,175312750000000,2026-09-05T05:35:51.506394+00:00,769,9660094439475,1920,1200
directshow_index_1,72,175312859000000,175312859000000,175312859000000,2026-09-05T05:35:51.584314+00:00,,,640,480
daheng_sn_FDE23080341,75,175312843000000,175312843000000,175312843000000,2026-09-05T05:35:51.591104+00:00,781,9660186657075,1920,1200
directshow_index_1,73,175312953000000,175312953000000,175312953000000,2026-09-05T05:35:51.674238+00:00,,,640,480
daheng_sn_FDE23080341,76,175312937000000,175312937000000,175312937000000,2026-09-05T05:35:51.681240+00:00,793,9660278874675,1920,1200
daheng_sn_FDE23080341,77,175313031000000,175313031000000,175313031000000,2026-09-05T05:35:51.773394+00:00,806,9660378777075,1920,1200
directshow_index_1,74,175313046000000,175313046000000,175313046000000,2026-09-05T05:35:51.774395+00:00,,,640,480
directshow_index_1,75,175313140000000,175313140000000,175313140000000,2026-09-05T05:35:51.864254+00:00,,,640,480
daheng_sn_FDE23080341,78,175313125000000,175313125000000,175313125000000,2026-09-05T05:35:51.871774+00:00,817,9660463309875,1920,1200
directshow_index_1,76,175313234000000,175313234000000,175313234000000,2026-09-05T05:35:51.954613+00:00,,,640,480
daheng_sn_FDE23080341,79,175313218000000,175313218000000,175313218000000,2026-09-05T05:35:51.962618+00:00,829,9660555527475,1920,1200
directshow_index_1,77,175313328000000,175313328000000,175313328000000,2026-09-05T05:35:52.049793+00:00,,,640,480
daheng_sn_FDE23080341,80,175313312000000,175313312000000,175313312000000,2026-09-05T05:35:52.054782+00:00,842,9660655429875,1920,1200
directshow_index_1,78,175313421000000,175313421000000,175313421000000,2026-09-05T05:35:52.146163+00:00,,,640,480
daheng_sn_FDE23080341,81,175313406000000,175313406000000,175313406000000,2026-09-05T05:35:52.148649+00:00,854,9660747647475,1920,1200
directshow_index_1,79,175313515000000,175313515000000,175313515000000,2026-09-05T05:35:52.235919+00:00,,,640,480
daheng_sn_FDE23080341,82,175313500000000,175313500000000,175313500000000,2026-09-05T05:35:52.249325+00:00,866,9660839865075,1920,1200
directshow_index_1,80,175313609000000,175313609000000,175313609000000,2026-09-05T05:35:52.336207+00:00,,,640,480
daheng_sn_FDE23080341,83,175313593000000,175313593000000,175313593000000,2026-09-05T05:35:52.340028+00:00,878,9660932082675,1920,1200
directshow_index_1,81,175313703000000,175313703000000,175313703000000,2026-09-05T05:35:52.427097+00:00,,,640,480
daheng_sn_FDE23080341,84,175313687000000,175313687000000,175313687000000,2026-09-05T05:35:52.436435+00:00,890,9661024300275,1920,1200
directshow_index_1,82,175313796000000,175313796000000,175313796000000,2026-09-05T05:35:52.518539+00:00,,,640,480
daheng_sn_FDE23080341,85,175313781000000,175313781000000,175313781000000,2026-09-05T05:35:52.532694+00:00,903,9661124202675,1920,1200
directshow_index_1,83,175313890000000,175313890000000,175313890000000,2026-09-05T05:35:52.613703+00:00,,,640,480
daheng_sn_FDE23080341,86,175313875000000,175313875000000,175313875000000,2026-09-05T05:35:52.617778+00:00,915,9661216420275,1920,1200
directshow_index_1,84,175313984000000,175313984000000,175313984000000,2026-09-05T05:35:52.705140+00:00,,,640,480
daheng_sn_FDE23080341,87,175313968000000,175313968000000,175313968000000,2026-09-05T05:35:52.720869+00:00,927,9661308637875,1920,1200
daheng_sn_FDE23080341,88,175314062000000,175314062000000,175314062000000,2026-09-05T05:35:52.803400+00:00,939,9661400855475,1920,1200
directshow_index_1,85,175314078000000,175314078000000,175314078000000,2026-09-05T05:35:52.803981+00:00,,,640,480
directshow_index_1,86,175314171000000,175314171000000,175314171000000,2026-09-05T05:35:52.893760+00:00,,,640,480
daheng_sn_FDE23080341,89,175314156000000,175314156000000,175314156000000,2026-09-05T05:35:52.897116+00:00,952,9661500757875,1920,1200
directshow_index_1,87,175314265000000,175314265000000,175314265000000,2026-09-05T05:35:52.987649+00:00,,,640,480
daheng_sn_FDE23080341,90,175314250000000,175314250000000,175314250000000,2026-09-05T05:35:52.992431+00:00,964,9661592975475,1920,1200
daheng_sn_FDE23080341,91,175314343000000,175314343000000,175314343000000,2026-09-05T05:35:53.086271+00:00,976,9661685193075,1920,1200
directshow_index_1,88,175314359000000,175314359000000,175314359000000,2026-09-05T05:35:53.086271+00:00,,,640,480
directshow_index_1,89,175314453000000,175314453000000,175314453000000,2026-09-05T05:35:53.175218+00:00,,,640,480
daheng_sn_FDE23080341,92,175314437000000,175314437000000,175314437000000,2026-09-05T05:35:53.187259+00:00,988,9661777410675,1920,1200
directshow_index_1,90,175314546000000,175314546000000,175314546000000,2026-09-05T05:35:53.266769+00:00,,,640,480
daheng_sn_FDE23080341,93,175314531000000,175314531000000,175314531000000,2026-09-05T05:35:53.269999+00:00,1001,9661877313075,1920,1200
daheng_sn_FDE23080341,94,175314625000000,175314625000000,175314625000000,2026-09-05T05:35:53.361277+00:00,1013,9661969530675,1920,1200
directshow_index_1,91,175314640000000,175314640000000,175314640000000,2026-09-05T05:35:53.361277+00:00,,,640,480
directshow_index_1,92,175314734000000,175314734000000,175314734000000,2026-09-05T05:35:53.458890+00:00,,,640,480
daheng_sn_FDE23080341,95,175314718000000,175314718000000,175314718000000,2026-09-05T05:35:53.465003+00:00,1025,9662061748275,1920,1200
directshow_index_1,93,175314828000000,175314828000000,175314828000000,2026-09-05T05:35:53.549652+00:00,,,640,480
daheng_sn_FDE23080341,96,175314812000000,175314812000000,175314812000000,2026-09-05T05:35:53.562603+00:00,1037,9662153965875,1920,1200
directshow_index_1,94,175314921000000,175314921000000,175314921000000,2026-09-05T05:35:53.641028+00:00,,,640,480
daheng_sn_FDE23080341,97,175314906000000,175314906000000,175314906000000,2026-09-05T05:35:53.645031+00:00,1049,9662246183475,1920,1200
directshow_index_1,95,175315015000000,175315015000000,175315015000000,2026-09-05T05:35:53.736539+00:00,,,640,480
daheng_sn_FDE23080341,98,175315000000000,175315000000000,175315000000000,2026-09-05T05:35:53.742149+00:00,1062,9662346085875,1920,1200
directshow_index_1,96,175315109000000,175315109000000,175315109000000,2026-09-05T05:35:53.834367+00:00,,,640,480
daheng_sn_FDE23080341,99,175315093000000,175315093000000,175315093000000,2026-09-05T05:35:53.846365+00:00,1073,9662430618675,1920,1200
directshow_index_1,97,175315203000000,175315203000000,175315203000000,2026-09-05T05:35:53.924601+00:00,,,640,480
daheng_sn_FDE23080341,100,175315187000000,175315187000000,175315187000000,2026-09-05T05:35:53.931123+00:00,1086,9662530521075,1920,1200
directshow_index_1,98,175315296000000,175315296000000,175315296000000,2026-09-05T05:35:54.020761+00:00,,,640,480
daheng_sn_FDE23080341,101,175315281000000,175315281000000,175315281000000,2026-09-05T05:35:54.025751+00:00,1098,9662622738675,1920,1200
directshow_index_1,99,175315390000000,175315390000000,175315390000000,2026-09-05T05:35:54.114405+00:00,,,640,480
daheng_sn_FDE23080341,102,175315375000000,175315375000000,175315375000000,2026-09-05T05:35:54.131124+00:00,1110,9662714956275,1920,1200
directshow_index_1,100,175315484000000,175315484000000,175315484000000,2026-09-05T05:35:54.206749+00:00,,,640,480
daheng_sn_FDE23080341,103,175315468000000,175315468000000,175315468000000,2026-09-05T05:35:54.232078+00:00,1123,9662814858675,1920,1200
directshow_index_1,101,175315578000000,175315578000000,175315578000000,2026-09-05T05:35:54.298318+00:00,,,640,480
daheng_sn_FDE23080341,104,175315562000000,175315562000000,175315562000000,2026-09-05T05:35:54.312316+00:00,1134,9662899391475,1920,1200
directshow_index_1,102,175315671000000,175315671000000,175315671000000,2026-09-05T05:35:54.394852+00:00,,,640,480
daheng_sn_FDE23080341,105,175315656000000,175315656000000,175315656000000,2026-09-05T05:35:54.406863+00:00,1147,9662999293875,1920,1200
directshow_index_1,103,175315765000000,175315765000000,175315765000000,2026-09-05T05:35:54.486836+00:00,,,640,480
daheng_sn_FDE23080341,106,175315750000000,175315750000000,175315750000000,2026-09-05T05:35:54.508257+00:00,1159,9663091511475,1920,1200
directshow_index_1,104,175315859000000,175315859000000,175315859000000,2026-09-05T05:35:54.584844+00:00,,,640,480
daheng_sn_FDE23080341,107,175315843000000,175315843000000,175315843000000,2026-09-05T05:35:54.596300+00:00,1171,9663183729075,1920,1200
directshow_index_1,105,175315953000000,175315953000000,175315953000000,2026-09-05T05:35:54.677639+00:00,,,640,480
daheng_sn_FDE23080341,108,175315937000000,175315937000000,175315937000000,2026-09-05T05:35:54.694242+00:00,1183,9663275946675,1920,1200
directshow_index_1,106,175316046000000,175316046000000,175316046000000,2026-09-05T05:35:54.770466+00:00,,,640,480
daheng_sn_FDE23080341,109,175316031000000,175316031000000,175316031000000,2026-09-05T05:35:54.787099+00:00,1195,9663368164275,1920,1200
directshow_index_1,107,175316140000000,175316140000000,175316140000000,2026-09-05T05:35:54.861152+00:00,,,640,480
daheng_sn_FDE23080341,110,175316125000000,175316125000000,175316125000000,2026-09-05T05:35:54.876133+00:00,1208,9663468066675,1920,1200
directshow_index_1,108,175316234000000,175316234000000,175316234000000,2026-09-05T05:35:54.959141+00:00,,,640,480
daheng_sn_FDE23080341,111,175316218000000,175316218000000,175316218000000,2026-09-05T05:35:54.971319+00:00,1220,9663560284275,1920,1200
directshow_index_1,109,175316328000000,175316328000000,175316328000000,2026-09-05T05:35:55.052755+00:00,,,640,480
daheng_sn_FDE23080341,112,175316312000000,175316312000000,175316312000000,2026-09-05T05:35:55.070926+00:00,1232,9663652501875,1920,1200
directshow_index_1,110,175316421000000,175316421000000,175316421000000,2026-09-05T05:35:55.145224+00:00,,,640,480
daheng_sn_FDE23080341,113,175316406000000,175316406000000,175316406000000,2026-09-05T05:35:55.161891+00:00,1244,9663744719475,1920,1200
directshow_index_1,111,175316515000000,175316515000000,175316515000000,2026-09-05T05:35:55.236590+00:00,,,640,480
