camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
directshow_index_1,7,175679109000000,175679109000000,175679109000000,2026-09-05T05:41:57.832687+00:00,,,640,480
daheng_sn_FDE23080341,10,175679156000000,175679156000000,175679156000000,2026-09-05T05:41:57.895968+00:00,10,10026686212425,1920,1200
directshow_index_1,8,175679203000000,175679203000000,175679203000000,2026-09-05T05:41:57.922539+00:00,,,640,480
daheng_sn_FDE23080341,11,175679250000000,175679250000000,175679250000000,2026-09-05T05:41:57.989358+00:00,11,10026693897225,1920,1200
directshow_index_1,9,175679296000000,175679296000000,175679296000000,2026-09-05T05:41:58.017475+00:00,,,640,480
daheng_sn_FDE23080341,12,175679343000000,175679343000000,175679343000000,2026-09-05T05:41:58.083696+00:00,12,10026701582025,1920,1200
directshow_index_1,10,175679390000000,175679390000000,175679390000000,2026-09-05T05:41:58.111495+00:00,,,640,480
daheng_sn_FDE23080341,13,175679437000000,175679437000000,175679437000000,2026-09-05T05:41:58.184705+00:00,23,10026786114825,1920,1200
directshow_index_1,11,175679484000000,175679484000000,175679484000000,2026-09-05T05:41:58.210891+00:00,,,640,480
daheng_sn_FDE23080341,14,175679531000000,175679531000000,175679531000000,2026-09-05T05:41:58.270838+00:00,35,10026878332425,1920,1200
directshow_index_1,12,175679578000000,175679578000000,175679578000000,2026-09-05T05:41:58.301261+00:00,,,640,480
daheng_sn_FDE23080341,15,175679625000000,175679625000000,175679625000000,2026-09-05T05:41:58.366157+00:00,47,10026970550025,1920,1200
directshow_index_1,13,175679671000000,175679671000000,175679671000000,2026-09-05T05:41:58.393017+00:00,,,640,480
daheng_sn_FDE23080341,16,175679718000000,175679718000000,175679718000000,2026-09-05T05:41:58.463190+00:00,59,10027062767625,1920,1200
directshow_index_1,14,175679765000000,175679765000000,175679765000000,2026-09-05T05:41:58.487533+00:00,,,640,480
daheng_sn_FDE23080341,17,175679812000000,175679812000000,175679812000000,2026-09-05T05:41:58.568768+00:00,71,10027154985225,1920,1200
directshow_index_1,15,175679859000000,175679859000000,175679859000000,2026-09-05T05:41:58.586852+00:00,,,640,480
daheng_sn_FDE23080341,18,175679906000000,175679906000000,175679906000000,2026-09-05T05:41:58.662738+00:00,84,10027254887625,1920,1200
directshow_index_1,16,175679953000000,175679953000000,175679953000000,2026-09-05T05:41:58.681011+00:00,,,640,480
daheng_sn_FDE23080341,19,175680000000000,175680000000000,175680000000000,2026-09-05T05:41:58.756635+00:00,96,10027347105225,1920,1200
directshow_index_1,17,175680046000000,175680046000000,175680046000000,2026-09-05T05:41:58.772183+00:00,,,640,480
daheng_sn_FDE23080341,20,175680093000000,175680093000000,175680093000000,2026-09-05T05:41:58.842205+00:00,108,10027439322825,1920,1200
directshow_index_1,18,175680140000000,175680140000000,175680140000000,2026-09-05T05:41:58.860061+00:00,,,640,480
daheng_sn_FDE23080341,21,175680187000000,175680187000000,175680187000000,2026-09-05T05:41:58.936455+00:00,121,10027539225225,1920,1200
directshow_index_1,19,175680234000000,175680234000000,175680234000000,2026-09-05T05:41:58.959349+00:00,,,640,480
daheng_sn_FDE23080341,22,175680281000000,175680281000000,175680281000000,2026-09-05T05:41:59.030092+00:00,132,10027623758025,1920,1200
directshow_index_1,20,175680328000000,175680328000000,175680328000000,2026-09-05T05:41:59.049735+00:00,,,640,480
daheng_sn_FDE23080341,23,175680375000000,175680375000000,175680375000000,2026-09-05T05:41:59.124643+00:00,145,10027723660425,1920,1200
directshow_index_1,21,175680421000000,175680421000000,175680421000000,2026-09-05T05:41:59.148108+00:00,,,640,480
daheng_sn_FDE23080341,24,175680468000000,175680468000000,175680468000000,2026-09-05T05:41:59.213997+00:00,157,10027815878025,1920,1200
directshow_index_1,22,175680515000000,175680515000000,175680515000000,2026-09-05T05:41:59.236791+00:00,,,640,480
daheng_sn_FDE23080341,25,175680562000000,175680562000000,175680562000000,2026-09-05T05:41:59.305406+00:00,169,10027908095625,1920,1200
directshow_index_1,23,175680609000000,175680609000000,175680609000000,2026-09-05T05:41:59.332394+00:00,,,640,480
daheng_sn_FDE23080341,26,175680656000000,175680656000000,175680656000000,2026-09-05T05:41:59.401340+00:00,181,10028000313225,1920,1200
directshow_index_1,24,175680703000000,175680703000000,175680703000000,2026-09-05T05:41:59.422098+00:00,,,640,480
daheng_sn_FDE23080341,27,175680750000000,175680750000000,175680750000000,2026-09-05T05:41:59.491876+00:00,194,10028100215625,1920,1200
directshow_index_1,25,175680796000000,175680796000000,175680796000000,2026-09-05T05:41:59.517555+00:00,,,640,480
daheng_sn_FDE23080341,28,175680843000000,175680843000000,175680843000000,2026-09-05T05:41:59.590469+00:00,206,10028192433225,1920,1200
directshow_index_1,26,175680890000000,175680890000000,175680890000000,2026-09-05T05:41:59.613316+00:00,,,640,480
daheng_sn_FDE23080341,29,175680937000000,175680937000000,175680937000000,2026-09-05T05:41:59.686288+00:00,218,10028284650825,1920,1200
directshow_index_1,27,175680984000000,175680984000000,175680984000000,2026-09-05T05:41:59.709360+00:00,,,640,480
daheng_sn_FDE23080341,30,175681031000000,175681031000000,175681031000000,2026-09-05T05:41:59.779916+00:00,230,10028376868425,1920,1200
directshow_index_1,28,175681078000000,175681078000000,175681078000000,2026-09-05T05:41:59.799090+00:00,,,640,480
daheng_sn_FDE23080341,31,175681125000000,175681125000000,175681125000000,2026-09-05T05:41:59.870448+00:00,242,10028469086025,1920,1200
directshow_index_1,29,175681171000000,175681171000000,175681171000000,2026-09-05T05:41:59.894794+00:00,,,640,480
daheng_sn_FDE23080341,32,175681218000000,175681218000000,175681218000000,2026-09-05T05:41:59.960830+00:00,255,10028568988425,1920,1200
directshow_index_1,30,175681265000000,175681265000000,175681265000000,2026-09-05T05:41:59.989818+00:00,,,640,480
daheng_sn_FDE23080341,33,175681312000000,175681312000000,175681312000000,2026-09-05T05:42:00.061349+00:00,267,10028661206025,1920,1200
directshow_index_1,31,175681359000000,175681359000000,175681359000000,2026-09-05T05:42:00.079858+00:00,,,640,480
daheng_sn_FDE23080341,34,175681406000000,175681406000000,175681406000000,2026-09-05T05:42:00.150590+00:00,279,10028753423625,1920,1200
directshow_index_1,32,175681453000000,175681453000000,175681453000000,2026-09-05T05:42:00.175447+00:00,,,640,480
daheng_sn_FDE23080341,35,175681500000000,175681500000000,175681500000000,2026-09-05T05:42:00.240438+00:00,291,10028845641225,1920,1200
directshow_index_1,33,175681546000000,175681546000000,175681546000000,2026-09-05T05:42:00.271211+00:00,,,640,480
daheng_sn_FDE23080341,36,175681593000000,175681593000000,175681593000000,2026-09-05T05:42:00.338038+00:00,303,10028937858825,1920,1200
directshow_index_1,34,175681640000000,175681640000000,175681640000000,2026-09-05T05:42:00.360739+00:00,,,640,480
daheng_sn_FDE23080341,37,175681687000000,175681687000000,175681687000000,2026-09-05T05:42:00.429585+00:00,316,10029037761225,1920,1200
directshow_index_1,35,175681734000000,175681734000000,175681734000000,2026-09-05T05:42:00.456547+00:00,,,640,480
daheng_sn_FDE23080341,38,175681781000000,175681781000000,175681781000000,2026-09-05T05:42:00.528754+00:00,328,10029129978825,1920,1200
directshow_index_1,36,175681828000000,175681828000000,175681828000000,2026-09-05T05:42:00.554849+00:00,,,640,480
daheng_sn_FDE23080341,39,175681875000000,175681875000000,175681875000000,2026-09-05T05:42:00.628461+00:00,340,10029222196425,1920,1200
directshow_index_1,37,175681921000000,175681921000000,175681921000000,2026-09-05T05:42:00.647474+00:00,,,640,480
daheng_sn_FDE23080341,40,175681968000000,175681968000000,175681968000000,2026-09-05T05:42:00.716848+00:00,352,10029314414025,1920,1200
directshow_index_1,38,175682015000000,175682015000000,175682015000000,2026-09-05T05:42:00.736887+00:00,,,640,480
daheng_sn_FDE23080341,41,175682062000000,175682062000000,175682062000000,2026-09-05T05:42:00.807255+00:00,365,10029414316425,1920,1200
directshow_index_1,39,175682109000000,175682109000000,175682109000000,2026-09-05T05:42:00.834859+00:00,,,640,480
daheng_sn_FDE23080341,42,175682156000000,175682156000000,175682156000000,2026-09-05T05:42:00.897414+00:00,377,10029506534025,1920,1200
directshow_index_1,40,175682203000000,175682203000000,175682203000000,2026-09-05T05:42:00.925125+00:00,,,640,480
daheng_sn_FDE23080341,43,175682250000000,175682250000000,175682250000000,2026-09-05T05:42:00.995164+00:00,389,10029598751625,1920,1200
directshow_index_1,41,175682296000000,175682296000000,175682296000000,2026-09-05T05:42:01.021035+00:00,,,640,480
daheng_sn_FDE23080341,44,175682343000000,175682343000000,175682343000000,2026-09-05T05:42:01.082977+00:00,401,10029690969225,1920,1200
directshow_index_1,42,175682390000000,175682390000000,175682390000000,2026-09-05T05:42:01.110417+00:00,,,640,480
daheng_sn_FDE23080341,45,175682437000000,175682437000000,175682437000000,2026-09-05T05:42:01.178578+00:00,413,10029783186825,1920,1200
directshow_index_1,43,175682484000000,175682484000000,175682484000000,2026-09-05T05:42:01.206592+00:00,,,640,480
daheng_sn_FDE23080341,46,175682531000000,175682531000000,175682531000000,2026-09-05T05:42:01.281741+00:00,425,10029875404425,1920,1200
directshow_index_1,44,175682578000000,175682578000000,175682578000000,2026-09-05T05:42:01.303915+00:00,,,640,480
daheng_sn_FDE23080341,47,175682625000000,175682625000000,175682625000000,2026-09-05T05:42:01.370218+00:00,438,10029975306825,1920,1200
directshow_index_1,45,175682671000000,175682671000000,175682671000000,2026-09-05T05:42:01.395641+00:00,,,640,480
daheng_sn_FDE23080341,48,175682718000000,175682718000000,175682718000000,2026-09-05T05:42:01.459735+00:00,449,10030059839625,1920,1200
directshow_index_1,46,175682765000000,175682765000000,175682765000000,2026-09-05T05:42:01.484933+00:00,,,640,480
daheng_sn_FDE23080341,49,175682812000000,175682812000000,175682812000000,2026-09-05T05:42:01.555808+00:00,462,10030159742025,1920,1200
directshow_index_1,47,175682859000000,175682859000000,175682859000000,2026-09-05T05:42:01.581955+00:00,,,640,480
daheng_sn_FDE23080341,50,175682906000000,175682906000000,175682906000000,2026-09-05T05:42:01.653249+00:00,474,10030251959625,1920,1200
directshow_index_1,48,175682953000000,175682953000000,175682953000000,2026-09-05T05:42:01.678763+00:00,,,640,480
daheng_sn_FDE23080341,51,175683000000000,175683000000000,175683000000000,2026-09-05T05:42:01.741535+00:00,486,10030344177225,1920,1200
directshow_index_1,49,175683046000000,175683046000000,175683046000000,2026-09-05T05:42:01.767782+00:00,,,640,480
daheng_sn_FDE23080341,52,175683093000000,175683093000000,175683093000000,2026-09-05T05:42:01.837228+00:00,499,10030444079625,1920,1200
directshow_index_1,50,175683140000000,175683140000000,175683140000000,2026-09-05T05:42:01.863109+00:00,,,640,480
daheng_sn_FDE23080341,53,175683187000000,175683187000000,175683187000000,2026-09-05T05:42:01.932520+00:00,511,10030536297225,1920,1200
directshow_index_1,51,175683234000000,175683234000000,175683234000000,2026-09-05T05:42:01.958298+00:00,,,640,480
daheng_sn_FDE23080341,54,175683281000000,175683281000000,175683281000000,2026-09-05T05:42:02.023336+00:00,523,10030628514825,1920,1200
directshow_index_1,52,175683328000000,175683328000000,175683328000000,2026-09-05T05:42:02.049683+00:00,,,640,480
daheng_sn_FDE23080341,55,175683375000000,175683375000000,175683375000000,2026-09-05T05:42:02.118882+00:00,535,10030720732425,1920,1200
directshow_index_1,53,175683421000000,175683421000000,175683421000000,2026-09-05T05:42:02.145473+00:00,,,640,480
daheng_sn_FDE23080341,56,175683468000000,175683468000000,175683468000000,2026-09-05T05:42:02.214349+00:00,547,10030812950025,1920,1200
directshow_index_1,54,175683515000000,175683515000000,175683515000000,2026-09-05T05:42:02.235367+00:00,,,640,480
daheng_sn_FDE23080341,57,175683562000000,175683562000000,175683562000000,2026-09-05T05:42:02.309001+00:00,560,10030912852425,1920,1200
directshow_index_1,55,175683609000000,175683609000000,175683609000000,2026-09-05T05:42:02.330717+00:00,,,640,480
daheng_sn_FDE23080341,58,175683656000000,175683656000000,175683656000000,2026-09-05T05:42:02.398451+00:00,571,10030997385225,1920,1200
directshow_index_1,56,175683703000000,175683703000000,175683703000000,2026-09-05T05:42:02.427406+00:00,,,640,480
daheng_sn_FDE23080341,59,175683750000000,175683750000000,175683750000000,2026-09-05T05:42:02.494749+00:00,584,10031097287625,1920,1200
directshow_index_1,57,175683796000000,175683796000000,175683796000000,2026-09-05T05:42:02.518174+00:00,,,640,480
daheng_sn_FDE23080341,60,175683843000000,175683843000000,175683843000000,2026-09-05T05:42:02.583918+00:00,596,10031189505225,1920,1200
directshow_index_1,58,175683890000000,175683890000000,175683890000000,2026-09-05T05:42:02.611940+00:00,,,640,480
daheng_sn_FDE23080341,61,175683937000000,175683937000000,175683937000000,2026-09-05T05:42:02.677308+00:00,609,10031289407625,1920,1200
directshow_index_1,59,175683984000000,175683984000000,175683984000000,2026-09-05T05:42:02.708272+00:00,,,640,480
daheng_sn_FDE23080341,62,175684031000000,175684031000000,175684031000000,2026-09-05T05:42:02.771515+00:00,620,10031373940425,1920,1200
directshow_index_1,60,175684078000000,175684078000000,175684078000000,2026-09-05T05:42:02.797543+00:00,,,640,480
daheng_sn_FDE23080341,63,175684125000000,175684125000000,175684125000000,2026-09-05T05:42:02.865684+00:00,633,10031473842825,1920,1200
directshow_index_1,61,175684171000000,175684171000000,175684171000000,2026-09-05T05:42:02.894870+00:00,,,640,480
daheng_sn_FDE23080341,64,175684218000000,175684218000000,175684218000000,2026-09-05T05:42:02.962019+00:00,645,10031566060425,1920,1200
directshow_index_1,62,175684265000000,175684265000000,175684265000000,2026-09-05T05:42:02.990189+00:00,,,640,480
daheng_sn_FDE23080341,65,175684312000000,175684312000000,175684312000000,2026-09-05T05:42:03.048257+00:00,657,10031658278025,1920,1200
directshow_index_1,63,175684359000000,175684359000000,175684359000000,2026-09-05T05:42:03.080639+00:00,,,640,480
daheng_sn_FDE23080341,66,175684406000000,175684406000000,175684406000000,2026-09-05T05:42:03.148124+00:00,670,10031758180425,1920,1200
directshow_index_1,64,175684453000000,175684453000000,175684453000000,2026-09-05T05:42:03.177837+00:00,,,640,480
daheng_sn_FDE23080341,67,175684500000000,175684500000000,175684500000000,2026-09-05T05:42:03.240245+00:00,681,10031842713225,1920,1200
directshow_index_1,65,175684546000000,175684546000000,175684546000000,2026-09-05T05:42:03.268158+00:00,,,640,480
daheng_sn_FDE23080341,68,175684593000000,175684593000000,175684593000000,2026-09-05T05:42:03.331443+00:00,694,10031942615625,1920,1200
directshow_index_1,66,175684640000000,175684640000000,175684640000000,2026-09-05T05:42:03.364519+00:00,,,640,480
daheng_sn_FDE23080341,69,175684687000000,175684687000000,175684687000000,2026-09-05T05:42:03.422727+00:00,706,10032034833225,1920,1200
directshow_index_1,67,175684734000000,175684734000000,175684734000000,2026-09-05T05:42:03.454148+00:00,,,640,480
daheng_sn_FDE23080341,70,175684781000000,175684781000000,175684781000000,2026-09-05T05:42:03.521954+00:00,719,10032134735625,1920,1200
directshow_index_1,68,175684828000000,175684828000000,175684828000000,2026-09-05T05:42:03.553564+00:00,,,640,480
daheng_sn_FDE23080341,71,175684875000000,175684875000000,175684875000000,2026-09-05T05:42:03.615677+00:00,730,10032219268425,1920,1200
directshow_index_1,69,175684921000000,175684921000000,175684921000000,2026-09-05T05:42:03.645565+00:00,,,640,480
daheng_sn_FDE23080341,72,175684968000000,175684968000000,175684968000000,2026-09-05T05:42:03.713058+00:00,743,10032319170825,1920,1200
directshow_index_1,70,175685015000000,175685015000000,175685015000000,2026-09-05T05:42:03.735088+00:00,,,640,480
daheng_sn_FDE23080341,73,175685062000000,175685062000000,175685062000000,2026-09-05T05:42:03.798670+00:00,755,10032411388425,1920,1200
directshow_index_1,71,175685109000000,175685109000000,175685109000000,2026-09-05T05:42:03.834723+00:00,,,640,480
daheng_sn_FDE23080341,74,175685156000000,175685156000000,175685156000000,2026-09-05T05:42:03.897014+00:00,767,10032503606025,1920,1200
directshow_index_1,72,175685203000000,175685203000000,175685203000000,2026-09-05T05:42:03.924595+00:00,,,640,480
daheng_sn_FDE23080341,75,175685250000000,175685250000000,175685250000000,2026-09-05T05:42:03.988884+00:00,779,10032595823625,1920,1200
directshow_index_1,73,175685296000000,175685296000000,175685296000000,2026-09-05T05:42:04.020975+00:00,,,640,480
daheng_sn_FDE23080341,76,175685343000000,175685343000000,175685343000000,2026-09-05T05:42:04.080859+00:00,791,10032688041225,1920,1200
directshow_index_1,74,175685390000000,175685390000000,175685390000000,2026-09-05T05:42:04.111069+00:00,,,640,480
daheng_sn_FDE23080341,77,175685437000000,175685437000000,175685437000000,2026-09-05T05:42:04.177413+00:00,804,10032787943625,1920,1200
directshow_index_1,75,175685484000000,175685484000000,175685484000000,2026-09-05T05:42:04.208303+00:00,,,640,480
daheng_sn_FDE23080341,78,175685531000000,175685531000000,175685531000000,2026-09-05T05:42:04.273377+00:00,816,10032880161225,1920,1200
directshow_index_1,76,175685578000000,175685578000000,175685578000000,2026-09-05T05:42:04.297864+00:00,,,640,480
daheng_sn_FDE23080341,79,175685625000000,175685625000000,175685625000000,2026-09-05T05:42:04.364479+00:00,828,10032972378825,1920,1200
directshow_index_1,77,175685671000000,175685671000000,175685671000000,2026-09-05T05:42:04.396253+00:00,,,640,480
daheng_sn_FDE23080341,80,175685718000000,175685718000000,175685718000000,2026-09-05T05:42:04.455308+00:00,840,10033064596425,1920,1200
directshow_index_1,78,175685765000000,175685765000000,175685765000000,2026-09-05T05:42:04.484894+00:00,,,640,480
daheng_sn_FDE23080341,81,175685812000000,175685812000000,175685812000000,2026-09-05T05:42:04.553480+00:00,853,10033164498825,1920,1200
directshow_index_1,79,175685859000000,175685859000000,175685859000000,2026-09-05T05:42:04.580254+00:00,,,640,480
daheng_sn_FDE23080341,82,175685906000000,175685906000000,175685906000000,2026-09-05T05:42:04.646112+00:00,865,10033256716425,1920,1200
directshow_index_1,80,175685953000000,175685953000000,175685953000000,2026-09-05T05:42:04.676915+00:00,,,640,480
daheng_sn_FDE23080341,83,175686000000000,175686000000000,175686000000000,2026-09-05T05:42:04.736008+00:00,877,10033348934025,1920,1200
directshow_index_1,81,175686046000000,175686046000000,175686046000000,2026-09-05T05:42:04.766274+00:00,,,640,480
daheng_sn_FDE23080341,84,175686093000000,175686093000000,175686093000000,2026-09-05T05:42:04.834076+00:00,889,10033441151625,1920,1200
directshow_index_1,82,175686140000000,175686140000000,175686140000000,2026-09-05T05:42:04.865454+00:00,,,640,480
daheng_sn_FDE23080341,85,175686187000000,175686187000000,175686187000000,2026-09-05T05:42:04.929375+00:00,901,10033533369225,1920,1200
directshow_index_1,83,175686234000000,175686234000000,175686234000000,2026-09-05T05:42:04.956467+00:00,,,640,480
daheng_sn_FDE23080341,86,175686281000000,175686281000000,175686281000000,2026-09-05T05:42:05.021017+00:00,913,10033625586825,1920,1200
directshow_index_1,84,175686328000000,175686328000000,175686328000000,2026-09-05T05:42:05.052200+00:00,,,640,480
daheng_sn_FDE23080341,87,175686375000000,175686375000000,175686375000000,2026-09-05T05:42:05.113044+00:00,925,10033717804425,1920,1200
directshow_index_1,85,175686421000000,175686421000000,175686421000000,2026-09-05T05:42:05.143463+00:00,,,640,480
daheng_sn_FDE23080341,88,175686468000000,175686468000000,175686468000000,2026-09-05T05:42:05.206350+00:00,938,10033817706825,1920,1200
directshow_index_1,86,175686515000000,175686515000000,175686515000000,2026-09-05T05:42:05.237188+00:00,,,640,480
daheng_sn_FDE23080341,89,175686562000000,175686562000000,175686562000000,2026-09-05T05:42:05.299297+00:00,950,10033909924425,1920,1200
directshow_index_1,87,175686609000000,175686609000000,175686609000000,2026-09-05T05:42:05.332523+00:00,,,640,480
daheng_sn_FDE23080341,90,175686656000000,175686656000000,175686656000000,2026-09-05T05:42:05.390821+00:00,962,10034002142025,1920,1200
directshow_index_1,88,175686703000000,175686703000000,175686703000000,2026-09-05T05:42:05.422986+00:00,,,640,480
daheng_sn_FDE23080341,91,175686750000000,175686750000000,175686750000000,2026-09-05T05:42:05.496014+00:00,974,10034094359625,1920,1200
directshow_index_1,89,175686796000000,175686796000000,175686796000000,2026-09-05T05:42:05.518598+00:00,,,640,480
daheng_sn_FDE23080341,92,175686843000000,175686843000000,175686843000000,2026-09-05T05:42:05.586493+00:00,987,10034194262025,1920,1200
directshow_index_1,90,175686890000000,175686890000000,175686890000000,2026-09-05T05:42:05.613097+00:00,,,640,480
daheng_sn_FDE23080341,93,175686937000000,175686937000000,175686937000000,2026-09-05T05:42:05.681881+00:00,999,10034286479625,1920,1200
directshow_index_1,91,175686984000000,175686984000000,175686984000000,2026-09-05T05:42:05.705257+00:00,,,640,480
daheng_sn_FDE23080341,94,175687031000000,175687031000000,175687031000000,2026-09-05T05:42:05.776836+00:00,1011,10034378697225,1920,1200
directshow_index_1,92,175687078000000,175687078000000,175687078000000,2026-09-05T05:42:05.802702+00:00,,,640,480
daheng_sn_FDE23080341,95,175687125000000,175687125000000,175687125000000,2026-09-05T05:42:05.874097+00:00,1023,10034470914825,1920,1200
directshow_index_1,93,175687171000000,175687171000000,175687171000000,2026-09-05T05:42:05.893515+00:00,,,640,480
daheng_sn_FDE23080341,96,175687218000000,175687218000000,175687218000000,2026-09-05T05:42:05.976669+00:00,1036,10034570817225,1920,1200
directshow_index_1,94,175687265000000,175687265000000,175687265000000,2026-09-05T05:42:05.989669+00:00,,,640,480
daheng_sn_FDE23080341,97,175687312000000,175687312000000,175687312000000,2026-09-05T05:42:06.069830+00:00,1048,10034663034825,1920,1200
directshow_index_1,95,175687359000000,175687359000000,175687359000000,2026-09-05T05:42:06.081831+00:00,,,640,480
daheng_sn_FDE23080341,98,175687406000000,175687406000000,175687406000000,2026-09-05T05:42:06.147921+00:00,1060,10034755252425,1920,1200
directshow_index_1,96,175687453000000,175687453000000,175687453000000,2026-09-05T05:42:06.173684+00:00,,,640,480
daheng_sn_FDE23080341,99,175687500000000,175687500000000,175687500000000,2026-09-05T05:42:06.244068+00:00,1072,10034847470025,1920,1200
directshow_index_1,97,175687546000000,175687546000000,175687546000000,2026-09-05T05:42:06.270091+00:00,,,640,480
daheng_sn_FDE23080341,100,175687593000000,175687593000000,175687593000000,2026-09-05T05:42:06.332358+00:00,1084,10034939687625,1920,1200
directshow_index_1,98,175687640000000,175687640000000,175687640000000,2026-09-05T05:42:06.361263+00:00,,,640,480
daheng_sn_FDE23080341,101,175687687000000,175687687000000,175687687000000,2026-09-05T05:42:06.428531+00:00,1096,10035031905225,1920,1200
directshow_index_1,99,175687734000000,175687734000000,175687734000000,2026-09-05T05:42:06.455644+00:00,,,640,480
daheng_sn_FDE23080341,102,175687781000000,175687781000000,175687781000000,2026-09-05T05:42:06.523397+00:00,1109,10035131807625,1920,1200
directshow_index_1,100,175687828000000,175687828000000,175687828000000,2026-09-05T05:42:06.550444+00:00,,,640,480
daheng_sn_FDE23080341,103,175687875000000,175687875000000,175687875000000,2026-09-05T05:42:06.618201+00:00,1121,10035224025225,1920,1200
directshow_index_1,101,175687921000000,175687921000000,175687921000000,2026-09-05T05:42:06.641207+00:00,,,640,480
daheng_sn_FDE23080341,104,175687968000000,175687968000000,175687968000000,2026-09-05T05:42:06.709389+00:00,1133,10035316242825,1920,1200
directshow_index_1,102,175688015000000,175688015000000,175688015000000,2026-09-05T05:42:06.735775+00:00,,,640,480
daheng_sn_FDE23080341,105,175688062000000,175688062000000,175688062000000,2026-09-05T05:42:06.807373+00:00,1145,10035408460425,1920,1200
directshow_index_1,103,175688109000000,175688109000000,175688109000000,2026-09-05T05:42:06.831100+00:00,,,640,480
daheng_sn_FDE23080341,106,175688156000000,175688156000000,175688156000000,2026-09-05T05:42:06.895137+00:00,1157,10035500678025,1920,1200
directshow_index_1,104,175688203000000,175688203000000,175688203000000,2026-09-05T05:42:06.926689+00:00,,,640,480
daheng_sn_FDE23080341,107,175688250000000,175688250000000,175688250000000,2026-09-05T05:42:06.988913+00:00,1170,10035600580425,1920,1200
directshow_index_1,105,175688296000000,175688296000000,175688296000000,2026-09-05T05:42:07.016642+00:00,,,640,480
daheng_sn_FDE23080341,108,175688343000000,175688343000000,175688343000000,2026-09-05T05:42:07.085962+00:00,1181,10035685113225,1920,1200
directshow_index_1,106,175688390000000,175688390000000,175688390000000,2026-09-05T05:42:07.110755+00:00,,,640,480
daheng_sn_FDE23080341,109,175688437000000,175688437000000,175688437000000,2026-09-05T05:42:07.182084+00:00,1193,10035777330825,1920,1200
directshow_index_1,107,175688484000000,175688484000000,175688484000000,2026-09-05T05:42:07.206444+00:00,,,640,480
daheng_sn_FDE23080341,110,175688531000000,175688531000000,175688531000000,2026-09-05T05:42:07.274354+00:00,1206,10035877233225,1920,1200
directshow_index_1,108,175688578000000,175688578000000,175688578000000,2026-09-05T05:42:07.302209+00:00,,,640,480
daheng_sn_FDE23080341,111,175688625000000,175688625000000,175688625000000,2026-09-05T05:42:07.371359+00:00,1218,10035969450825,1920,1200
directshow_index_1,109,175688671000000,175688671000000,175688671000000,2026-09-05T05:42:07.394083+00:00,,,640,480
daheng_sn_FDE23080341,112,175688718000000,175688718000000,175688718000000,2026-09-05T05:42:07.463243+00:00,1230,10036061668425,1920,1200
directshow_index_1,110,175688765000000,175688765000000,175688765000000,2026-09-05T05:42:07.488225+00:00,,,640,480
daheng_sn_FDE23080341,113,175688812000000,175688812000000,175688812000000,2026-09-05T05:42:07.553892+00:00,1243,10036161570825,1920,1200
directshow_index_1,111,175688859000000,175688859000000,175688859000000,2026-09-05T05:42:07.585581+00:00,,,640,480
