command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
191,2026-09-05T07:04:05.069151+00:00,180606343000000,29.781000000,fixed_trajectory,0.386718750,5,3,2088,2757,2420,2723,2071
192,2026-09-05T07:04:05.111372+00:00,180606390000000,29.828000000,fixed_trajectory,0.404296875,5,2;3,2088,2758,2419,2723,2071
193,2026-09-05T07:04:05.171745+00:00,180606453000000,29.891000000,fixed_trajectory,0.421875000,5,2;3,2088,2759,2418,2723,2071
194,2026-09-05T07:04:05.217375+00:00,180606500000000,29.938000000,fixed_trajectory,0.439453125,5,3,2088,2759,2417,2723,2071
195,2026-09-05T07:04:05.272434+00:00,180606546000000,29.984000000,fixed_trajectory,0.457031250,5,2;3,2088,2760,2416,2723,2071
196,2026-09-05T07:04:05.317141+00:00,180606593000000,30.031000000,fixed_trajectory,0.474609375,5,2;3,2088,2761,2415,2723,2071
197,2026-09-05T07:04:05.517797+00:00,180606796000000,30.234000000,fixed_trajectory,0.492187500,5,3,2088,2761,2414,2723,2071
198,2026-09-05T07:04:05.557094+00:00,180606828000000,30.266000000,fixed_trajectory,0.509765625,5,2;3,2088,2762,2413,2723,2071
199,2026-09-05T07:04:08.826889+00:00,180610109000000,33.547000000,fixed_trajectory,0.017578125,6,2;3,2088,2763,2412,2723,2071
200,2026-09-05T07:04:08.872080+00:00,180610140000000,33.578000000,fixed_trajectory,0.035156250,6,3,2088,2763,2411,2723,2071
201,2026-09-05T07:04:08.924741+00:00,180610203000000,33.641000000,fixed_trajectory,0.052734375,6,2;3,2088,2764,2410,2723,2071
202,2026-09-05T07:04:08.972691+00:00,180610250000000,33.688000000,fixed_trajectory,0.070312500,6,2;3,2088,2765,2409,2723,2071
203,2026-09-05T07:04:09.016882+00:00,180610296000000,33.734000000,fixed_trajectory,0.087890625,6,2;3,2088,2766,2408,2723,2071
204,2026-09-05T07:04:09.070421+00:00,180610343000000,33.781000000,fixed_trajectory,0.105468750,6,3,2088,2766,2407,2723,2071
205,2026-09-05T07:04:09.128564+00:00,180610406000000,33.844000000,fixed_trajectory,0.123046875,6,2;3,2088,2767,2406,2723,2071
206,2026-09-05T07:04:09.319101+00:00,180610593000000,34.031000000,fixed_trajectory,0.140625000,6,2;3,2088,2768,2405,2723,2071
207,2026-09-05T07:04:09.349712+00:00,180610625000000,34.063000000,fixed_trajectory,0.158203125,6,2;3,2088,2769,2404,2723,2071
208,2026-09-05T07:04:09.396660+00:00,180610671000000,34.109000000,fixed_trajectory,0.175781250,6,3,2088,2769,2403,2723,2071
209,2026-09-05T07:04:09.440110+00:00,180610718000000,34.156000000,fixed_trajectory,0.193359375,6,2;3,2088,2770,2402,2723,2071
210,2026-09-05T07:04:09.493842+00:00,180610765000000,34.203000000,fixed_trajectory,0.210937500,6,2;3,2088,2771,2401,2723,2071
211,2026-09-05T07:04:09.533438+00:00,180610812000000,34.250000000,fixed_trajectory,0.228515625,6,2;3,2088,2772,2400,2723,2071
212,2026-09-05T07:04:09.591809+00:00,180610859000000,34.297000000,fixed_trajectory,0.246093750,6,3;5,2088,2772,2399,2723,2072
213,2026-09-05T07:04:09.637856+00:00,180610906000000,34.344000000,fixed_trajectory,0.263671875,6,2;3,2088,2773,2398,2723,2072
214,2026-09-05T07:04:09.690860+00:00,180610968000000,34.406000000,fixed_trajectory,0.281250000,6,2;3,2088,2774,2397,2723,2072
215,2026-09-05T07:04:09.741029+00:00,180611015000000,34.453000000,fixed_trajectory,0.298828125,6,2;3,2088,2775,2396,2723,2072
216,2026-09-05T07:04:09.927059+00:00,180611203000000,34.641000000,fixed_trajectory,0.316406250,6,3,2088,2775,2395,2723,2072
217,2026-09-05T07:04:09.963915+00:00,180611234000000,34.672000000,fixed_trajectory,0.333984375,6,2;3,2088,2776,2394,2723,2072
218,2026-09-05T07:04:09.997406+00:00,180611265000000,34.703000000,fixed_trajectory,0.351562500,6,2;3,2088,2777,2393,2723,2072
219,2026-09-05T07:04:10.051599+00:00,180611328000000,34.766000000,fixed_trajectory,0.369140625,6,2;3,2088,2778,2392,2723,2072
220,2026-09-05T07:04:10.098982+00:00,180611375000000,34.813000000,fixed_trajectory,0.386718750,6,3,2088,2778,2391,2723,2072
221,2026-09-05T07:04:10.149560+00:00,180611421000000,34.859000000,fixed_trajectory,0.404296875,6,2;3,2088,2779,2390,2723,2072
222,2026-09-05T07:04:10.194016+00:00,180611468000000,34.906000000,fixed_trajectory,0.421875000,6,2;3,2088,2780,2389,2723,2072
223,2026-09-05T07:04:10.257435+00:00,180611531000000,34.969000000,fixed_trajectory,0.439453125,6,2;3,2088,2781,2388,2723,2072
224,2026-09-05T07:04:10.301462+00:00,180611578000000,35.016000000,fixed_trajectory,0.457031250,6,3,2088,2781,2387,2723,2072
225,2026-09-05T07:04:10.355729+00:00,180611625000000,35.063000000,fixed_trajectory,0.474609375,6,2;3,2088,2782,2386,2723,2072
