command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
127,2026-09-05T05:51:06.999794+00:00,176228281000000,28.578000000,fixed_trajectory,0.281250000,5,4,2087,2641,2663,2600,2076
128,2026-09-05T05:51:11.857861+00:00,176233140000000,33.437000000,fixed_trajectory,0.017578125,6,4,2087,2641,2663,2599,2076
129,2026-09-05T05:51:11.906060+00:00,176233187000000,33.484000000,fixed_trajectory,0.035156250,6,3;4,2087,2641,2664,2598,2076
130,2026-09-05T05:51:11.961739+00:00,176233234000000,33.531000000,fixed_trajectory,0.052734375,6,4,2087,2641,2664,2597,2076
131,2026-09-05T05:51:12.019118+00:00,176233296000000,33.593000000,fixed_trajectory,0.070312500,6,4,2087,2641,2664,2596,2076
132,2026-09-05T05:51:12.061859+00:00,176233343000000,33.640000000,fixed_trajectory,0.087890625,6,3;4,2087,2641,2665,2595,2076
133,2026-09-05T05:51:12.128643+00:00,176233406000000,33.703000000,fixed_trajectory,0.105468750,6,4,2087,2641,2665,2594,2076
134,2026-09-05T05:51:12.188356+00:00,176233468000000,33.765000000,fixed_trajectory,0.123046875,6,4,2087,2641,2665,2593,2076
135,2026-09-05T05:51:12.253843+00:00,176233531000000,33.828000000,fixed_trajectory,0.140625000,6,3;4,2087,2641,2666,2592,2076
136,2026-09-05T05:51:12.345877+00:00,176233625000000,33.922000000,fixed_trajectory,0.158203125,6,4,2087,2641,2666,2591,2076
137,2026-09-05T05:51:12.396346+00:00,176233671000000,33.968000000,fixed_trajectory,0.175781250,6,4,2087,2641,2666,2590,2076
138,2026-09-05T05:51:12.450950+00:00,176233718000000,34.015000000,fixed_trajectory,0.193359375,6,3;4,2087,2641,2667,2589,2076
139,2026-09-05T05:51:12.506584+00:00,176233781000000,34.078000000,fixed_trajectory,0.210937500,6,4,2087,2641,2667,2588,2076
140,2026-09-05T05:51:12.570008+00:00,176233843000000,34.140000000,fixed_trajectory,0.228515625,6,4,2087,2641,2667,2587,2076
141,2026-09-05T05:51:12.620551+00:00,176233890000000,34.187000000,fixed_trajectory,0.246093750,6,3;4,2087,2641,2668,2586,2076
142,2026-09-05T05:51:12.675905+00:00,176233953000000,34.250000000,fixed_trajectory,0.263671875,6,4,2087,2641,2668,2585,2076
143,2026-09-05T05:51:20.205380+00:00,176241484000000,41.781000000,fixed_trajectory,0.017578125,7,4,2087,2641,2668,2584,2076
144,2026-09-05T05:51:20.265183+00:00,176241546000000,41.843000000,fixed_trajectory,0.035156250,7,3;4,2087,2641,2669,2583,2076
145,2026-09-05T05:51:20.327240+00:00,176241609000000,41.906000000,fixed_trajectory,0.052734375,7,4,2087,2641,2669,2582,2076
146,2026-09-05T05:51:20.388580+00:00,176241656000000,41.953000000,fixed_trajectory,0.070312500,7,3;4,2087,2641,2670,2581,2076
147,2026-09-05T05:51:20.448073+00:00,176241718000000,42.015000000,fixed_trajectory,0.087890625,7,4,2087,2641,2670,2580,2076
148,2026-09-05T05:51:20.496823+00:00,176241765000000,42.062000000,fixed_trajectory,0.105468750,7,3;4,2087,2641,2671,2579,2076
149,2026-09-05T05:51:20.578500+00:00,176241859000000,42.156000000,fixed_trajectory,0.123046875,7,4,2087,2641,2671,2578,2076
150,2026-09-05T05:51:20.622994+00:00,176241890000000,42.187000000,fixed_trajectory,0.140625000,7,3;4,2087,2641,2672,2577,2076
151,2026-09-05T05:51:20.668114+00:00,176241937000000,42.234000000,fixed_trajectory,0.158203125,7,4,2087,2641,2672,2576,2076
152,2026-09-05T05:51:20.726851+00:00,176242000000000,42.297000000,fixed_trajectory,0.175781250,7,3;4,2087,2641,2673,2575,2076
153,2026-09-05T05:51:20.785223+00:00,176242062000000,42.359000000,fixed_trajectory,0.193359375,7,4,2087,2641,2673,2574,2076
154,2026-09-05T05:51:20.844962+00:00,176242125000000,42.422000000,fixed_trajectory,0.210937500,7,3;4,2087,2641,2674,2573,2076
155,2026-09-05T05:51:20.908972+00:00,176242187000000,42.484000000,fixed_trajectory,0.228515625,7,4,2087,2641,2674,2572,2076
156,2026-09-05T05:51:27.166468+00:00,176248437000000,48.734000000,fixed_trajectory,0.017578125,8,4,2087,2641,2674,2571,2076
157,2026-09-05T05:51:27.206482+00:00,176248484000000,48.781000000,fixed_trajectory,0.035156250,8,3;4,2087,2641,2675,2570,2076
158,2026-09-05T05:51:27.251669+00:00,176248531000000,48.828000000,fixed_trajectory,0.052734375,8,4,2087,2641,2675,2569,2076
159,2026-09-05T05:51:27.310093+00:00,176248578000000,48.875000000,fixed_trajectory,0.070312500,8,3;4,2087,2641,2676,2568,2076
160,2026-09-05T05:51:27.352509+00:00,176248625000000,48.922000000,fixed_trajectory,0.087890625,8,4,2087,2641,2676,2567,2076
161,2026-09-05T05:51:27.411146+00:00,176248687000000,48.984000000,fixed_trajectory,0.105468750,8,1;3;4,2088,2641,2677,2566,2076
162,2026-09-05T05:51:27.460140+00:00,176248734000000,49.031000000,fixed_trajectory,0.123046875,8,4,2088,2641,2677,2565,2076
163,2026-09-05T05:51:27.509810+00:00,176248781000000,49.078000000,fixed_trajectory,0.140625000,8,4,2088,2641,2677,2564,2076
164,2026-09-05T05:51:27.558821+00:00,176248828000000,49.125000000,fixed_trajectory,0.158203125,8,3;4,2088,2641,2678,2563,2076
165,2026-09-05T05:51:27.608994+00:00,176248890000000,49.187000000,fixed_trajectory,0.175781250,8,4,2088,2641,2678,2562,2076
166,2026-09-05T05:51:27.808330+00:00,176249078000000,49.375000000,fixed_trajectory,0.193359375,8,3;4,2088,2641,2679,2561,2076
167,2026-09-05T05:51:27.858332+00:00,176249140000000,49.437000000,fixed_trajectory,0.210937500,8,4,2088,2641,2679,2560,2076
168,2026-09-05T05:51:33.059103+00:00,176254328000000,54.625000000,fixed_trajectory,0.017578125,9,4,2088,2641,2679,2559,2076
169,2026-09-05T05:51:33.105966+00:00,176254375000000,54.672000000,fixed_trajectory,0.035156250,9,3;4,2088,2641,2680,2558,2076
170,2026-09-05T05:51:33.151506+00:00,176254421000000,54.718000000,fixed_trajectory,0.052734375,9,4,2088,2641,2680,2557,2076
171,2026-09-05T05:51:33.353657+00:00,176254625000000,54.922000000,fixed_trajectory,0.070312500,9,3;4,2088,2641,2681,2556,2076
172,2026-09-05T05:51:33.396188+00:00,176254671000000,54.968000000,fixed_trajectory,0.087890625,9,4,2088,2641,2681,2555,2076
173,2026-09-05T05:51:33.439230+00:00,176254718000000,55.015000000,fixed_trajectory,0.105468750,9,4,2088,2641,2681,2554,2076
174,2026-09-05T05:51:33.500327+00:00,176254781000000,55.078000000,fixed_trajectory,0.123046875,9,3;4,2088,2641,2682,2553,2076
175,2026-09-05T05:51:33.551134+00:00,176254828000000,55.125000000,fixed_trajectory,0.140625000,9,4,2088,2641,2682,2552,2076
176,2026-09-05T05:51:33.606748+00:00,176254875000000,55.172000000,fixed_trajectory,0.158203125,9,4,2088,2641,2682,2551,2076
177,2026-09-05T05:51:33.660478+00:00,176254937000000,55.234000000,fixed_trajectory,0.175781250,9,3;4,2088,2641,2683,2550,2076
178,2026-09-05T05:51:33.717062+00:00,176254984000000,55.281000000,fixed_trajectory,0.193359375,9,4,2088,2641,2683,2549,2076
179,2026-09-05T05:51:33.766219+00:00,176255046000000,55.343000000,fixed_trajectory,0.210937500,9,3;4,2088,2641,2684,2548,2076
180,2026-09-05T05:51:33.823169+00:00,176255093000000,55.390000000,fixed_trajectory,0.228515625,9,4,2088,2641,2684,2547,2076
181,2026-09-05T05:51:38.784763+00:00,176260062000000,60.359000000,fixed_trajectory,0.017578125,10,4,2088,2641,2684,2546,2076
182,2026-09-05T05:51:38.849668+00:00,176260125000000,60.422000000,fixed_trajectory,0.035156250,10,3;4,2088,2641,2685,2545,2076
183,2026-09-05T05:51:38.904959+00:00,176260187000000,60.484000000,fixed_trajectory,0.052734375,10,4,2088,2641,2685,2544,2076
184,2026-09-05T05:51:38.965549+00:00,176260234000000,60.531000000,fixed_trajectory,0.070312500,10,4,2088,2641,2685,2543,2076
185,2026-09-05T05:51:39.019364+00:00,176260296000000,60.593000000,fixed_trajectory,0.087890625,10,4,2088,2641,2685,2542,2076
186,2026-09-05T05:51:39.074405+00:00,176260343000000,60.640000000,fixed_trajectory,0.105468750,10,3;4;5,2088,2641,2686,2541,2077
187,2026-09-05T05:51:39.124997+00:00,176260406000000,60.703000000,fixed_trajectory,0.123046875,10,4,2088,2641,2686,2540,2077
188,2026-09-05T05:51:39.190055+00:00,176260468000000,60.765000000,fixed_trajectory,0.140625000,10,4,2088,2641,2686,2539,2077
189,2026-09-05T05:51:39.268047+00:00,176260546000000,60.843000000,fixed_trajectory,0.158203125,10,4,2088,2641,2686,2538,2077
190,2026-09-05T05:51:39.316041+00:00,176260593000000,60.890000000,fixed_trajectory,0.175781250,10,3;4,2088,2641,2687,2537,2077
191,2026-09-05T05:51:39.361166+00:00,176260640000000,60.937000000,fixed_trajectory,0.193359375,10,4,2088,2641,2687,2536,2077
192,2026-09-05T05:51:39.415794+00:00,176260687000000,60.984000000,fixed_trajectory,0.210937500,10,4,2088,2641,2687,2535,2077
193,2026-09-05T05:51:43.823431+00:00,176265093000000,65.390000000,fixed_trajectory,0.017578125,11,4,2088,2641,2687,2534,2077
194,2026-09-05T05:51:43.855898+00:00,176265125000000,65.422000000,fixed_trajectory,0.035156250,11,3;4,2088,2641,2688,2533,2077
195,2026-09-05T05:51:43.908866+00:00,176265187000000,65.484000000,fixed_trajectory,0.052734375,11,4,2088,2641,2688,2532,2077
196,2026-09-05T05:51:43.964748+00:00,176265234000000,65.531000000,fixed_trajectory,0.070312500,11,4,2088,2641,2688,2531,2077
197,2026-09-05T05:51:44.007414+00:00,176265281000000,65.578000000,fixed_trajectory,0.087890625,11,3;4,2088,2641,2689,2530,2077
198,2026-09-05T05:51:44.212206+00:00,176265484000000,65.781000000,fixed_trajectory,0.105468750,11,4,2088,2641,2689,2529,2077
199,2026-09-05T05:51:44.250560+00:00,176265531000000,65.828000000,fixed_trajectory,0.123046875,11,3;4,2088,2641,2690,2528,2077
