sample_index,host_utc,read_start_monotonic_ns,read_end_monotonic_ns,elapsed_s,phase,segment_index,read_retry_count,j1_position_raw,j1_target_raw,j1_position_rad,j1_target_rad,j1_voltage_raw,j1_voltage_v,j1_temperature_c,j1_current_raw,j2_position_raw,j2_target_raw,j2_position_rad,j2_target_rad,j2_voltage_raw,j2_voltage_v,j2_temperature_c,j2_current_raw,j3_position_raw,j3_target_raw,j3_position_rad,j3_target_rad,j3_voltage_raw,j3_voltage_v,j3_temperature_c,j3_current_raw,j4_position_raw,j4_target_raw,j4_position_rad,j4_target_rad,j4_voltage_raw,j4_voltage_v,j4_temperature_c,j4_current_raw,j5_position_raw,j5_target_raw,j5_position_rad,j5_target_rad,j5_voltage_raw,j5_voltage_v,j5_temperature_c,j5_current_raw
11,2026-09-05T07:30:18.289221+00:00,182179515000000,182179562000000,0.859000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
12,2026-09-05T07:30:18.343199+00:00,182179578000000,182179625000000,0.922000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
13,2026-09-05T07:30:18.402483+00:00,182179640000000,182179671000000,0.968000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
14,2026-09-05T07:30:18.455525+00:00,182179687000000,182179734000000,1.031000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,1,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
15,2026-09-05T07:30:18.510269+00:00,182179750000000,182179781000000,1.078000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
16,2026-09-05T07:30:18.572934+00:00,182179796000000,182179843000000,1.140000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
17,2026-09-05T07:30:18.620875+00:00,182179859000000,182179890000000,1.187000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
18,2026-09-05T07:30:18.702010+00:00,182179921000000,182179984000000,1.281000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
19,2026-09-05T07:30:18.771400+00:00,182180000000000,182180046000000,1.343000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
20,2026-09-05T07:30:18.833939+00:00,182180062000000,182180109000000,1.406000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
21,2026-09-05T07:30:18.883608+00:00,182180125000000,182180156000000,1.453000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
22,2026-09-05T07:30:18.942346+00:00,182180171000000,182180218000000,1.515000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
23,2026-09-05T07:30:19.004364+00:00,182180234000000,182180281000000,1.578000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
24,2026-09-05T07:30:19.066674+00:00,182180296000000,182180343000000,1.640000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
25,2026-09-05T07:30:19.129094+00:00,182180359000000,182180406000000,1.703000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
26,2026-09-05T07:30:19.198933+00:00,182180421000000,182180468000000,1.765000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
27,2026-09-05T07:30:19.255290+00:00,182180484000000,182180531000000,1.828000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
28,2026-09-05T07:30:19.317650+00:00,182180546000000,182180593000000,1.890000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
29,2026-09-05T07:30:19.374581+00:00,182180609000000,182180656000000,1.953000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,1,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
30,2026-09-05T07:30:19.432439+00:00,182180671000000,182180703000000,2.000000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
31,2026-09-05T07:30:19.485388+00:00,182180718000000,182180765000000,2.062000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
32,2026-09-05T07:30:19.541291+00:00,182180781000000,182180812000000,2.109000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
33,2026-09-05T07:30:19.600805+00:00,182180828000000,182180875000000,2.172000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
34,2026-09-05T07:30:19.644293+00:00,182180890000000,182180921000000,2.218000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
35,2026-09-05T07:30:19.715430+00:00,182180937000000,182180984000000,2.281000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
36,2026-09-05T07:30:19.765198+00:00,182181000000000,182181046000000,2.343000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
37,2026-09-05T07:30:19.826706+00:00,182181062000000,182181109000000,2.406000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
38,2026-09-05T07:30:19.895668+00:00,182181125000000,182181171000000,2.468000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
39,2026-09-05T07:30:19.954760+00:00,182181187000000,182181234000000,2.531000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
40,2026-09-05T07:30:20.010197+00:00,182181250000000,182181281000000,2.578000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
41,2026-09-05T07:30:20.072549+00:00,182181296000000,182181343000000,2.640000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
42,2026-09-05T07:30:20.117923+00:00,182181359000000,182181390000000,2.687000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
43,2026-09-05T07:30:20.176944+00:00,182181406000000,182181453000000,2.750000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
44,2026-09-05T07:30:20.252226+00:00,182181468000000,182181531000000,2.828000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
45,2026-09-05T07:30:20.324879+00:00,182181546000000,182181593000000,2.890000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
46,2026-09-05T07:30:20.370285+00:00,182181609000000,182181640000000,2.937000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
47,2026-09-05T07:30:20.429209+00:00,182181656000000,182181703000000,3.000000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
48,2026-09-05T07:30:20.491510+00:00,182181718000000,182181765000000,3.062000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
49,2026-09-05T07:30:20.551145+00:00,182181781000000,182181828000000,3.125000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
50,2026-09-05T07:30:20.596964+00:00,182181843000000,182181875000000,3.172000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
51,2026-09-05T07:30:20.661357+00:00,182181890000000,182181937000000,3.234000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
52,2026-09-05T07:30:20.718050+00:00,182181953000000,182182000000000,3.297000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
53,2026-09-05T07:30:20.788500+00:00,182182015000000,182182062000000,3.359000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
54,2026-09-05T07:30:20.844742+00:00,182182078000000,182182125000000,3.422000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,26,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
55,2026-09-05T07:30:20.915676+00:00,182182140000000,182182187000000,3.484000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
56,2026-09-05T07:30:20.964301+00:00,182182203000000,182182234000000,3.531000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
57,2026-09-05T07:30:21.025810+00:00,182182250000000,182182296000000,3.593000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
58,2026-09-05T07:30:21.076651+00:00,182182312000000,182182359000000,3.656000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
59,2026-09-05T07:30:21.138863+00:00,182182375000000,182182406000000,3.703000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
60,2026-09-05T07:30:21.193067+00:00,182182421000000,182182468000000,3.765000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
61,2026-09-05T07:30:21.249903+00:00,182182484000000,182182531000000,3.828000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,25,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,1
62,2026-09-05T07:30:21.325537+00:00,182182546000000,182182593000000,3.890000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
63,2026-09-05T07:30:21.380779+00:00,182182609000000,182182656000000,3.953000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,76,7.6,32,0
64,2026-09-05T07:30:21.443307+00:00,182182671000000,182182718000000,4.015000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
65,2026-09-05T07:30:21.494029+00:00,182182734000000,182182765000000,4.062000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2606,2607,0.840621471761,0.842155452549,76,7.6,27,0,2721,2723,0.989417608186,0.992485569762,75,7.5,28,0,2074,2074,0.012271846303,0.012271846303,75,7.5,27,0
