camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,23,182179437000000,182179437000000,182179437000000,2026-09-05T07:30:18.182117+00:00,145,16526874748300,1920,1200
directshow_index_1,20,182179468000000,182179468000000,182179468000000,2026-09-05T07:30:18.191348+00:00,,,640,480
daheng_sn_FDE23080341,24,182179531000000,182179531000000,182179531000000,2026-09-05T07:30:18.278212+00:00,158,16526974650700,1920,1200
directshow_index_1,21,182179562000000,182179562000000,182179562000000,2026-09-05T07:30:18.284221+00:00,,,640,480
daheng_sn_FDE23080341,25,182179625000000,182179625000000,182179625000000,2026-09-05T07:30:18.377475+00:00,170,16527066868300,1920,1200
directshow_index_1,22,182179656000000,182179656000000,182179656000000,2026-09-05T07:30:18.378482+00:00,,,640,480
daheng_sn_FDE23080341,26,182179718000000,182179718000000,182179718000000,2026-09-05T07:30:18.470263+00:00,182,16527159085900,1920,1200
directshow_index_1,23,182179750000000,182179750000000,182179750000000,2026-09-05T07:30:18.475255+00:00,,,640,480
daheng_sn_FDE23080341,27,182179812000000,182179812000000,182179812000000,2026-09-05T07:30:18.561942+00:00,194,16527251303500,1920,1200
directshow_index_1,24,182179843000000,182179843000000,182179843000000,2026-09-05T07:30:18.567935+00:00,,,640,480
daheng_sn_FDE23080341,28,182179906000000,182179906000000,182179906000000,2026-09-05T07:30:18.655474+00:00,206,16527343521100,1920,1200
directshow_index_1,25,182179937000000,182179937000000,182179937000000,2026-09-05T07:30:18.660472+00:00,,,640,480
daheng_sn_FDE23080341,29,182180000000000,182180000000000,182180000000000,2026-09-05T07:30:18.744395+00:00,218,16527435738700,1920,1200
directshow_index_1,26,182180031000000,182180031000000,182180031000000,2026-09-05T07:30:18.751387+00:00,,,640,480
daheng_sn_FDE23080341,30,182180093000000,182180093000000,182180093000000,2026-09-05T07:30:18.837786+00:00,231,16527535641100,1920,1200
directshow_index_1,27,182180125000000,182180125000000,182180125000000,2026-09-05T07:30:18.849039+00:00,,,640,480
daheng_sn_FDE23080341,31,182180187000000,182180187000000,182180187000000,2026-09-05T07:30:18.930975+00:00,243,16527627858700,1920,1200
directshow_index_1,28,182180218000000,182180218000000,182180218000000,2026-09-05T07:30:18.938337+00:00,,,640,480
daheng_sn_FDE23080341,32,182180281000000,182180281000000,182180281000000,2026-09-05T07:30:19.033071+00:00,255,16527720076300,1920,1200
directshow_index_1,29,182180312000000,182180312000000,182180312000000,2026-09-05T07:30:19.037070+00:00,,,640,480
daheng_sn_FDE23080341,33,182180375000000,182180375000000,182180375000000,2026-09-05T07:30:19.118586+00:00,267,16527812293900,1920,1200
directshow_index_1,30,182180406000000,182180406000000,182180406000000,2026-09-05T07:30:19.128088+00:00,,,640,480
daheng_sn_FDE23080341,34,182180468000000,182180468000000,182180468000000,2026-09-05T07:30:19.213781+00:00,280,16527912196300,1920,1200
directshow_index_1,31,182180500000000,182180500000000,182180500000000,2026-09-05T07:30:19.226297+00:00,,,640,480
daheng_sn_FDE23080341,35,182180562000000,182180562000000,182180562000000,2026-09-05T07:30:19.308649+00:00,291,16527996729100,1920,1200
directshow_index_1,32,182180593000000,182180593000000,182180593000000,2026-09-05T07:30:19.315650+00:00,,,640,480
daheng_sn_FDE23080341,36,182180656000000,182180656000000,182180656000000,2026-09-05T07:30:19.403004+00:00,304,16528096631500,1920,1200
directshow_index_1,33,182180687000000,182180687000000,182180687000000,2026-09-05T07:30:19.407999+00:00,,,640,480
daheng_sn_FDE23080341,37,182180750000000,182180750000000,182180750000000,2026-09-05T07:30:19.500538+00:00,316,16528188849100,1920,1200
directshow_index_1,34,182180781000000,182180781000000,182180781000000,2026-09-05T07:30:19.505535+00:00,,,640,480
daheng_sn_FDE23080341,38,182180843000000,182180843000000,182180843000000,2026-09-05T07:30:19.586812+00:00,328,16528281066700,1920,1200
directshow_index_1,35,182180875000000,182180875000000,182180875000000,2026-09-05T07:30:19.596804+00:00,,,640,480
daheng_sn_FDE23080341,39,182180937000000,182180937000000,182180937000000,2026-09-05T07:30:19.681402+00:00,340,16528373284300,1920,1200
directshow_index_1,36,182180968000000,182180968000000,182180968000000,2026-09-05T07:30:19.690401+00:00,,,640,480
daheng_sn_FDE23080341,40,182181031000000,182181031000000,182181031000000,2026-09-05T07:30:19.773821+00:00,353,16528473186700,1920,1200
directshow_index_1,37,182181062000000,182181062000000,182181062000000,2026-09-05T07:30:19.783102+00:00,,,640,480
daheng_sn_FDE23080341,41,182181125000000,182181125000000,182181125000000,2026-09-05T07:30:19.869228+00:00,365,16528565404300,1920,1200
directshow_index_1,38,182181156000000,182181156000000,182181156000000,2026-09-05T07:30:19.880951+00:00,,,640,480
daheng_sn_FDE23080341,42,182181218000000,182181218000000,182181218000000,2026-09-05T07:30:19.965925+00:00,377,16528657621900,1920,1200
directshow_index_1,39,182181250000000,182181250000000,182181250000000,2026-09-05T07:30:19.971442+00:00,,,640,480
daheng_sn_FDE23080341,43,182181312000000,182181312000000,182181312000000,2026-09-05T07:30:20.062549+00:00,389,16528749839500,1920,1200
directshow_index_1,40,182181343000000,182181343000000,182181343000000,2026-09-05T07:30:20.068553+00:00,,,640,480
daheng_sn_FDE23080341,44,182181406000000,182181406000000,182181406000000,2026-09-05T07:30:20.151153+00:00,401,16528842057100,1920,1200
directshow_index_1,41,182181437000000,182181437000000,182181437000000,2026-09-05T07:30:20.160160+00:00,,,640,480
daheng_sn_FDE23080341,45,182181500000000,182181500000000,182181500000000,2026-09-05T07:30:20.250225+00:00,413,16528934274700,1920,1200
directshow_index_1,42,182181531000000,182181531000000,182181531000000,2026-09-05T07:30:20.254596+00:00,,,640,480
daheng_sn_FDE23080341,46,182181593000000,182181593000000,182181593000000,2026-09-05T07:30:20.339587+00:00,426,16529034177100,1920,1200
directshow_index_1,43,182181625000000,182181625000000,182181625000000,2026-09-05T07:30:20.346586+00:00,,,640,480
daheng_sn_FDE23080341,47,182181687000000,182181687000000,182181687000000,2026-09-05T07:30:20.437958+00:00,438,16529126394700,1920,1200
directshow_index_1,44,182181718000000,182181718000000,182181718000000,2026-09-05T07:30:20.443958+00:00,,,640,480
daheng_sn_FDE23080341,48,182181781000000,182181781000000,182181781000000,2026-09-05T07:30:20.530154+00:00,450,16529218612300,1920,1200
directshow_index_1,45,182181812000000,182181812000000,182181812000000,2026-09-05T07:30:20.535154+00:00,,,640,480
daheng_sn_FDE23080341,49,182181875000000,182181875000000,182181875000000,2026-09-05T07:30:20.626372+00:00,462,16529310829900,1920,1200
directshow_index_1,46,182181906000000,182181906000000,182181906000000,2026-09-05T07:30:20.627365+00:00,,,640,480
daheng_sn_FDE23080341,50,182181968000000,182181968000000,182181968000000,2026-09-05T07:30:20.713052+00:00,474,16529403047500,1920,1200
directshow_index_1,47,182182000000000,182182000000000,182182000000000,2026-09-05T07:30:20.727571+00:00,,,640,480
daheng_sn_FDE23080341,51,182182062000000,182182062000000,182182062000000,2026-09-05T07:30:20.805110+00:00,487,16529502949900,1920,1200
directshow_index_1,48,182182093000000,182182093000000,182182093000000,2026-09-05T07:30:20.819217+00:00,,,640,480
daheng_sn_FDE23080341,52,182182156000000,182182156000000,182182156000000,2026-09-05T07:30:20.900922+00:00,499,16529595167500,1920,1200
directshow_index_1,49,182182187000000,182182187000000,182182187000000,2026-09-05T07:30:20.909914+00:00,,,640,480
daheng_sn_FDE23080341,53,182182250000000,182182250000000,182182250000000,2026-09-05T07:30:20.998820+00:00,511,16529687385100,1920,1200
directshow_index_1,50,182182281000000,182182281000000,182182281000000,2026-09-05T07:30:21.005822+00:00,,,640,480
daheng_sn_FDE23080341,54,182182343000000,182182343000000,182182343000000,2026-09-05T07:30:21.086071+00:00,524,16529787287500,1920,1200
directshow_index_1,51,182182375000000,182182375000000,182182375000000,2026-09-05T07:30:21.097453+00:00,,,640,480
daheng_sn_FDE23080341,55,182182437000000,182182437000000,182182437000000,2026-09-05T07:30:21.179528+00:00,535,16529871820300,1920,1200
directshow_index_1,52,182182468000000,182182468000000,182182468000000,2026-09-05T07:30:21.194607+00:00,,,640,480
daheng_sn_FDE23080341,56,182182531000000,182182531000000,182182531000000,2026-09-05T07:30:21.281685+00:00,548,16529971722700,1920,1200
directshow_index_1,53,182182562000000,182182562000000,182182562000000,2026-09-05T07:30:21.284539+00:00,,,640,480
daheng_sn_FDE23080341,57,182182625000000,182182625000000,182182625000000,2026-09-05T07:30:21.366786+00:00,560,16530063940300,1920,1200
directshow_index_1,54,182182656000000,182182656000000,182182656000000,2026-09-05T07:30:21.381786+00:00,,,640,480
daheng_sn_FDE23080341,58,182182718000000,182182718000000,182182718000000,2026-09-05T07:30:21.463029+00:00,573,16530163842700,1920,1200
directshow_index_1,55,182182750000000,182182750000000,182182750000000,2026-09-05T07:30:21.474032+00:00,,,640,480
daheng_sn_FDE23080341,59,182182812000000,182182812000000,182182812000000,2026-09-05T07:30:21.554993+00:00,584,16530248375500,1920,1200
directshow_index_1,56,182182843000000,182182843000000,182182843000000,2026-09-05T07:30:21.565001+00:00,,,640,480
daheng_sn_FDE23080341,60,182182906000000,182182906000000,182182906000000,2026-09-05T07:30:21.653078+00:00,597,16530348277900,1920,1200
directshow_index_1,57,182182937000000,182182937000000,182182937000000,2026-09-05T07:30:21.663175+00:00,,,640,480
daheng_sn_FDE23080341,61,182183000000000,182183000000000,182183000000000,2026-09-05T07:30:21.741885+00:00,609,16530440495500,1920,1200
directshow_index_1,58,182183031000000,182183031000000,182183031000000,2026-09-05T07:30:21.752885+00:00,,,640,480
daheng_sn_FDE23080341,62,182183093000000,182183093000000,182183093000000,2026-09-05T07:30:21.839089+00:00,621,16530532713100,1920,1200
directshow_index_1,59,182183125000000,182183125000000,182183125000000,2026-09-05T07:30:21.851058+00:00,,,640,480
daheng_sn_FDE23080341,63,182183187000000,182183187000000,182183187000000,2026-09-05T07:30:21.932377+00:00,633,16530624930700,1920,1200
directshow_index_1,60,182183218000000,182183218000000,182183218000000,2026-09-05T07:30:21.943367+00:00,,,640,480
daheng_sn_FDE23080341,64,182183281000000,182183281000000,182183281000000,2026-09-05T07:30:22.022583+00:00,645,16530717148300,1920,1200
directshow_index_1,61,182183312000000,182183312000000,182183312000000,2026-09-05T07:30:22.035452+00:00,,,640,480
daheng_sn_FDE23080341,65,182183375000000,182183375000000,182183375000000,2026-09-05T07:30:22.117053+00:00,657,16530809365900,1920,1200
directshow_index_1,62,182183406000000,182183406000000,182183406000000,2026-09-05T07:30:22.125440+00:00,,,640,480
daheng_sn_FDE23080341,66,182183468000000,182183468000000,182183468000000,2026-09-05T07:30:22.210607+00:00,669,16530901583500,1920,1200
directshow_index_1,63,182183500000000,182183500000000,182183500000000,2026-09-05T07:30:22.223264+00:00,,,640,480
directshow_index_1,64,182183593000000,182183593000000,182183593000000,2026-09-05T07:30:22.316008+00:00,,,640,480
daheng_sn_FDE23080341,67,182183562000000,182183562000000,182183562000000,2026-09-05T07:30:22.319009+00:00,682,16531001485900,1920,1200
daheng_sn_FDE23080341,68,182183656000000,182183656000000,182183656000000,2026-09-05T07:30:22.415525+00:00,694,16531093703500,1920,1200
directshow_index_1,65,182183687000000,182183687000000,182183687000000,2026-09-05T07:30:22.417731+00:00,,,640,480
daheng_sn_FDE23080341,69,182183750000000,182183750000000,182183750000000,2026-09-05T07:30:22.496285+00:00,706,16531185921100,1920,1200
directshow_index_1,66,182183781000000,182183781000000,182183781000000,2026-09-05T07:30:22.503285+00:00,,,640,480
daheng_sn_FDE23080341,70,182183843000000,182183843000000,182183843000000,2026-09-05T07:30:22.594844+00:00,718,16531278138700,1920,1200
directshow_index_1,67,182183875000000,182183875000000,182183875000000,2026-09-05T07:30:22.600277+00:00,,,640,480
daheng_sn_FDE23080341,71,182183937000000,182183937000000,182183937000000,2026-09-05T07:30:22.678976+00:00,731,16531378041100,1920,1200
directshow_index_1,68,182183968000000,182183968000000,182183968000000,2026-09-05T07:30:22.692826+00:00,,,640,480
daheng_sn_FDE23080341,72,182184031000000,182184031000000,182184031000000,2026-09-05T07:30:22.773901+00:00,743,16531470258700,1920,1200
directshow_index_1,69,182184062000000,182184062000000,182184062000000,2026-09-05T07:30:22.784315+00:00,,,640,480
daheng_sn_FDE23080341,73,182184125000000,182184125000000,182184125000000,2026-09-05T07:30:22.866920+00:00,755,16531562476300,1920,1200
directshow_index_1,70,182184156000000,182184156000000,182184156000000,2026-09-05T07:30:22.880419+00:00,,,640,480
daheng_sn_FDE23080341,74,182184218000000,182184218000000,182184218000000,2026-09-05T07:30:22.960241+00:00,767,16531654693900,1920,1200
directshow_index_1,71,182184250000000,182184250000000,182184250000000,2026-09-05T07:30:22.969839+00:00,,,640,480
daheng_sn_FDE23080341,75,182184312000000,182184312000000,182184312000000,2026-09-05T07:30:23.053978+00:00,779,16531746911500,1920,1200
directshow_index_1,72,182184343000000,182184343000000,182184343000000,2026-09-05T07:30:23.067995+00:00,,,640,480
daheng_sn_FDE23080341,76,182184406000000,182184406000000,182184406000000,2026-09-05T07:30:23.148569+00:00,792,16531846813900,1920,1200
directshow_index_1,73,182184437000000,182184437000000,182184437000000,2026-09-05T07:30:23.159844+00:00,,,640,480
daheng_sn_FDE23080341,77,182184500000000,182184500000000,182184500000000,2026-09-05T07:30:23.242536+00:00,804,16531939031500,1920,1200
directshow_index_1,74,182184531000000,182184531000000,182184531000000,2026-09-05T07:30:23.250475+00:00,,,640,480
daheng_sn_FDE23080341,78,182184593000000,182184593000000,182184593000000,2026-09-05T07:30:23.332693+00:00,817,16532038933900,1920,1200
directshow_index_1,75,182184625000000,182184625000000,182184625000000,2026-09-05T07:30:23.346300+00:00,,,640,480
daheng_sn_FDE23080341,79,182184687000000,182184687000000,182184687000000,2026-09-05T07:30:23.425474+00:00,829,16532131151500,1920,1200
directshow_index_1,76,182184718000000,182184718000000,182184718000000,2026-09-05T07:30:23.444848+00:00,,,640,480
daheng_sn_FDE23080341,80,182184781000000,182184781000000,182184781000000,2026-09-05T07:30:23.522386+00:00,841,16532223369100,1920,1200
directshow_index_1,77,182184812000000,182184812000000,182184812000000,2026-09-05T07:30:23.536332+00:00,,,640,480
daheng_sn_FDE23080341,81,182184875000000,182184875000000,182184875000000,2026-09-05T07:30:23.630173+00:00,853,16532315586700,1920,1200
directshow_index_1,78,182184906000000,182184906000000,182184906000000,2026-09-05T07:30:23.631171+00:00,,,640,480
daheng_sn_FDE23080341,82,182184968000000,182184968000000,182184968000000,2026-09-05T07:30:23.722813+00:00,865,16532407804300,1920,1200
directshow_index_1,79,182185000000000,182185000000000,182185000000000,2026-09-05T07:30:23.724906+00:00,,,640,480
daheng_sn_FDE23080341,83,182185062000000,182185062000000,182185062000000,2026-09-05T07:30:23.818711+00:00,877,16532500021900,1920,1200
directshow_index_1,80,182185093000000,182185093000000,182185093000000,2026-09-05T07:30:23.819712+00:00,,,640,480
daheng_sn_FDE23080341,84,182185156000000,182185156000000,182185156000000,2026-09-05T07:30:23.906420+00:00,890,16532599924300,1920,1200
directshow_index_1,81,182185187000000,182185187000000,182185187000000,2026-09-05T07:30:23.910421+00:00,,,640,480
daheng_sn_FDE23080341,85,182185250000000,182185250000000,182185250000000,2026-09-05T07:30:23.994081+00:00,901,16532684457100,1920,1200
directshow_index_1,82,182185281000000,182185281000000,182185281000000,2026-09-05T07:30:24.005455+00:00,,,640,480
daheng_sn_FDE23080341,86,182185343000000,182185343000000,182185343000000,2026-09-05T07:30:24.081430+00:00,914,16532784359500,1920,1200
directshow_index_1,83,182185375000000,182185375000000,182185375000000,2026-09-05T07:30:24.097758+00:00,,,640,480
daheng_sn_FDE23080341,87,182185437000000,182185437000000,182185437000000,2026-09-05T07:30:24.177071+00:00,926,16532876577100,1920,1200
directshow_index_1,84,182185468000000,182185468000000,182185468000000,2026-09-05T07:30:24.194144+00:00,,,640,480
daheng_sn_FDE23080341,88,182185531000000,182185531000000,182185531000000,2026-09-05T07:30:24.275356+00:00,938,16532968794700,1920,1200
directshow_index_1,85,182185562000000,182185562000000,182185562000000,2026-09-05T07:30:24.285328+00:00,,,640,480
daheng_sn_FDE23080341,89,182185625000000,182185625000000,182185625000000,2026-09-05T07:30:24.368980+00:00,950,16533061012300,1920,1200
directshow_index_1,86,182185656000000,182185656000000,182185656000000,2026-09-05T07:30:24.376155+00:00,,,640,480
daheng_sn_FDE23080341,90,182185718000000,182185718000000,182185718000000,2026-09-05T07:30:24.469024+00:00,963,16533160914700,1920,1200
directshow_index_1,87,182185750000000,182185750000000,182185750000000,2026-09-05T07:30:24.473024+00:00,,,640,480
daheng_sn_FDE23080341,91,182185812000000,182185812000000,182185812000000,2026-09-05T07:30:24.553968+00:00,975,16533253132300,1920,1200
directshow_index_1,88,182185843000000,182185843000000,182185843000000,2026-09-05T07:30:24.565819+00:00,,,640,480
daheng_sn_FDE23080341,92,182185906000000,182185906000000,182185906000000,2026-09-05T07:30:24.657878+00:00,987,16533345349900,1920,1200
directshow_index_1,89,182185937000000,182185937000000,182185937000000,2026-09-05T07:30:24.658879+00:00,,,640,480
daheng_sn_FDE23080341,93,182186000000000,182186000000000,182186000000000,2026-09-05T07:30:24.744057+00:00,999,16533437567500,1920,1200
directshow_index_1,90,182186031000000,182186031000000,182186031000000,2026-09-05T07:30:24.755902+00:00,,,640,480
daheng_sn_FDE23080341,94,182186093000000,182186093000000,182186093000000,2026-09-05T07:30:24.833683+00:00,1012,16533537469900,1920,1200
directshow_index_1,91,182186125000000,182186125000000,182186125000000,2026-09-05T07:30:24.846964+00:00,,,640,480
daheng_sn_FDE23080341,95,182186187000000,182186187000000,182186187000000,2026-09-05T07:30:24.942343+00:00,1024,16533629687500,1920,1200
directshow_index_1,92,182186218000000,182186218000000,182186218000000,2026-09-05T07:30:24.943733+00:00,,,640,480
daheng_sn_FDE23080341,96,182186281000000,182186281000000,182186281000000,2026-09-05T07:30:25.028409+00:00,1036,16533721905100,1920,1200
directshow_index_1,93,182186312000000,182186312000000,182186312000000,2026-09-05T07:30:25.036943+00:00,,,640,480
daheng_sn_FDE23080341,97,182186375000000,182186375000000,182186375000000,2026-09-05T07:30:25.120528+00:00,1048,16533814122700,1920,1200
directshow_index_1,94,182186406000000,182186406000000,182186406000000,2026-09-05T07:30:25.127532+00:00,,,640,480
daheng_sn_FDE23080341,98,182186468000000,182186468000000,182186468000000,2026-09-05T07:30:25.214255+00:00,1060,16533906340300,1920,1200
directshow_index_1,95,182186500000000,182186500000000,182186500000000,2026-09-05T07:30:25.223867+00:00,,,640,480
daheng_sn_FDE23080341,99,182186562000000,182186562000000,182186562000000,2026-09-05T07:30:25.304502+00:00,1072,16533998557900,1920,1200
directshow_index_1,96,182186593000000,182186593000000,182186593000000,2026-09-05T07:30:25.314522+00:00,,,640,480
daheng_sn_FDE23080341,100,182186656000000,182186656000000,182186656000000,2026-09-05T07:30:25.403882+00:00,1084,16534090775500,1920,1200
directshow_index_1,97,182186687000000,182186687000000,182186687000000,2026-09-05T07:30:25.412873+00:00,,,640,480
daheng_sn_FDE23080341,101,182186750000000,182186750000000,182186750000000,2026-09-05T07:30:25.493389+00:00,1097,16534190677900,1920,1200
directshow_index_1,98,182186781000000,182186781000000,182186781000000,2026-09-05T07:30:25.503270+00:00,,,640,480
daheng_sn_FDE23080341,102,182186843000000,182186843000000,182186843000000,2026-09-05T07:30:25.593590+00:00,1109,16534282895500,1920,1200
directshow_index_1,99,182186875000000,182186875000000,182186875000000,2026-09-05T07:30:25.601595+00:00,,,640,480
daheng_sn_FDE23080341,103,182186937000000,182186937000000,182186937000000,2026-09-05T07:30:25.687953+00:00,1121,16534375113100,1920,1200
directshow_index_1,100,182186968000000,182186968000000,182186968000000,2026-09-05T07:30:25.691963+00:00,,,640,480
daheng_sn_FDE23080341,104,182187031000000,182187031000000,182187031000000,2026-09-05T07:30:25.771263+00:00,1133,16534467330700,1920,1200
directshow_index_1,101,182187062000000,182187062000000,182187062000000,2026-09-05T07:30:25.783514+00:00,,,640,480
daheng_sn_FDE23080341,105,182187125000000,182187125000000,182187125000000,2026-09-05T07:30:25.868678+00:00,1145,16534559548300,1920,1200
directshow_index_1,102,182187156000000,182187156000000,182187156000000,2026-09-05T07:30:25.876678+00:00,,,640,480
daheng_sn_FDE23080341,106,182187218000000,182187218000000,182187218000000,2026-09-05T07:30:25.966916+00:00,1158,16534659450700,1920,1200
directshow_index_1,103,182187250000000,182187250000000,182187250000000,2026-09-05T07:30:25.970915+00:00,,,640,480
daheng_sn_FDE23080341,107,182187312000000,182187312000000,182187312000000,2026-09-05T07:30:26.055092+00:00,1170,16534751668300,1920,1200
directshow_index_1,104,182187343000000,182187343000000,182187343000000,2026-09-05T07:30:26.068123+00:00,,,640,480
daheng_sn_FDE23080341,108,182187406000000,182187406000000,182187406000000,2026-09-05T07:30:26.148881+00:00,1182,16534843885900,1920,1200
directshow_index_1,105,182187437000000,182187437000000,182187437000000,2026-09-05T07:30:26.159351+00:00,,,640,480
daheng_sn_FDE23080341,109,182187500000000,182187500000000,182187500000000,2026-09-05T07:30:26.244860+00:00,1194,16534936103500,1920,1200
directshow_index_1,106,182187531000000,182187531000000,182187531000000,2026-09-05T07:30:26.255623+00:00,,,640,480
daheng_sn_FDE23080341,110,182187593000000,182187593000000,182187593000000,2026-09-05T07:30:26.344053+00:00,1206,16535028321100,1920,1200
directshow_index_1,107,182187625000000,182187625000000,182187625000000,2026-09-05T07:30:26.347060+00:00,,,640,480
daheng_sn_FDE23080341,111,182187687000000,182187687000000,182187687000000,2026-09-05T07:30:26.429350+00:00,1219,16535128223500,1920,1200
directshow_index_1,108,182187718000000,182187718000000,182187718000000,2026-09-05T07:30:26.443871+00:00,,,640,480
daheng_sn_FDE23080341,112,182187781000000,182187781000000,182187781000000,2026-09-05T07:30:26.530153+00:00,1231,16535220441100,1920,1200
directshow_index_1,109,182187812000000,182187812000000,182187812000000,2026-09-05T07:30:26.535658+00:00,,,640,480
daheng_sn_FDE23080341,113,182187875000000,182187875000000,182187875000000,2026-09-05T07:30:26.626675+00:00,1244,16535320343500,1920,1200
directshow_index_1,110,182187906000000,182187906000000,182187906000000,2026-09-05T07:30:26.627675+00:00,,,640,480
daheng_sn_FDE23080341,114,182187968000000,182187968000000,182187968000000,2026-09-05T07:30:26.713425+00:00,1256,16535412561100,1920,1200
