command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
51,2026-09-05T07:30:33.405747+00:00,182194687000000,15.984000000,fixed_trajectory,0.123046875,2,4,2086,2644,2607,2673,2071
52,2026-09-05T07:30:33.465867+00:00,182194734000000,16.031000000,fixed_trajectory,0.140625000,2,4,2086,2644,2607,2672,2071
53,2026-09-05T07:30:33.523783+00:00,182194796000000,16.093000000,fixed_trajectory,0.158203125,2,4,2086,2644,2607,2671,2071
54,2026-09-05T07:30:33.571047+00:00,182194843000000,16.140000000,fixed_trajectory,0.175781250,2,4,2086,2644,2607,2670,2071
55,2026-09-05T07:30:33.615533+00:00,182194890000000,16.187000000,fixed_trajectory,0.193359375,2,4,2086,2644,2607,2669,2071
56,2026-09-05T07:30:38.010891+00:00,182199281000000,20.578000000,fixed_trajectory,0.017578125,3,4,2086,2644,2607,2668,2071
57,2026-09-05T07:30:38.053569+00:00,182199328000000,20.625000000,fixed_trajectory,0.035156250,3,4,2086,2644,2607,2667,2071
58,2026-09-05T07:30:38.101504+00:00,182199375000000,20.672000000,fixed_trajectory,0.052734375,3,4,2086,2644,2607,2666,2071
59,2026-09-05T07:30:38.152235+00:00,182199421000000,20.718000000,fixed_trajectory,0.070312500,3,2;4,2086,2645,2607,2665,2071
60,2026-09-05T07:30:38.198814+00:00,182199468000000,20.765000000,fixed_trajectory,0.087890625,3,4,2086,2645,2607,2664,2071
61,2026-09-05T07:30:38.255867+00:00,182199531000000,20.828000000,fixed_trajectory,0.105468750,3,4,2086,2645,2607,2663,2071
62,2026-09-05T07:30:38.318337+00:00,182199593000000,20.890000000,fixed_trajectory,0.123046875,3,4,2086,2645,2607,2662,2071
63,2026-09-05T07:30:38.364610+00:00,182199640000000,20.937000000,fixed_trajectory,0.140625000,3,4,2086,2645,2607,2661,2071
64,2026-09-05T07:30:38.404281+00:00,182199671000000,20.968000000,fixed_trajectory,0.158203125,3,4,2086,2645,2607,2660,2071
65,2026-09-05T07:30:38.461017+00:00,182199734000000,21.031000000,fixed_trajectory,0.175781250,3,4,2086,2645,2607,2659,2071
66,2026-09-05T07:30:38.517291+00:00,182199796000000,21.093000000,fixed_trajectory,0.193359375,3,2;4,2086,2646,2607,2658,2071
67,2026-09-05T07:30:38.571827+00:00,182199843000000,21.140000000,fixed_trajectory,0.210937500,3,4,2086,2646,2607,2657,2071
68,2026-09-05T07:30:38.621821+00:00,182199890000000,21.187000000,fixed_trajectory,0.228515625,3,4,2086,2646,2607,2656,2071
69,2026-09-05T07:30:38.668523+00:00,182199937000000,21.234000000,fixed_trajectory,0.246093750,3,4,2086,2646,2607,2655,2071
70,2026-09-05T07:30:42.986492+00:00,182204265000000,25.562000000,fixed_trajectory,0.017578125,4,4,2086,2646,2607,2654,2071
71,2026-09-05T07:30:43.041433+00:00,182204312000000,25.609000000,fixed_trajectory,0.035156250,4,4,2086,2646,2607,2653,2071
72,2026-09-05T07:30:43.240486+00:00,182204515000000,25.812000000,fixed_trajectory,0.052734375,4,2;4,2086,2647,2607,2652,2071
73,2026-09-05T07:30:43.280552+00:00,182204562000000,25.859000000,fixed_trajectory,0.070312500,4,4,2086,2647,2607,2651,2071
74,2026-09-05T07:30:43.327237+00:00,182204609000000,25.906000000,fixed_trajectory,0.087890625,4,4,2086,2647,2607,2650,2071
75,2026-09-05T07:30:43.372955+00:00,182204640000000,25.937000000,fixed_trajectory,0.105468750,4,4,2086,2647,2607,2649,2071
76,2026-09-05T07:30:43.429564+00:00,182204703000000,26.000000000,fixed_trajectory,0.123046875,4,1;2;4,2087,2648,2607,2648,2071
77,2026-09-05T07:30:43.467913+00:00,182204750000000,26.047000000,fixed_trajectory,0.140625000,4,4,2087,2648,2607,2647,2071
78,2026-09-05T07:30:43.523121+00:00,182204796000000,26.093000000,fixed_trajectory,0.158203125,4,4,2087,2648,2607,2646,2071
79,2026-09-05T07:30:43.567150+00:00,182204843000000,26.140000000,fixed_trajectory,0.175781250,4,4,2087,2648,2607,2645,2071
80,2026-09-05T07:30:43.634289+00:00,182204906000000,26.203000000,fixed_trajectory,0.193359375,4,2;4,2087,2649,2607,2644,2071
81,2026-09-05T07:30:43.680716+00:00,182204953000000,26.250000000,fixed_trajectory,0.210937500,4,4,2087,2649,2607,2643,2071
82,2026-09-05T07:30:43.872930+00:00,182205140000000,26.437000000,fixed_trajectory,0.228515625,4,4,2087,2649,2607,2642,2071
83,2026-09-05T07:30:48.319804+00:00,182209593000000,30.890000000,fixed_trajectory,0.017578125,5,4,2087,2649,2607,2641,2071
84,2026-09-05T07:30:48.372511+00:00,182209640000000,30.937000000,fixed_trajectory,0.035156250,5,4,2087,2649,2607,2640,2071
85,2026-09-05T07:30:48.414029+00:00,182209687000000,30.984000000,fixed_trajectory,0.052734375,5,4,2087,2649,2607,2639,2071
86,2026-09-05T07:30:48.461689+00:00,182209734000000,31.031000000,fixed_trajectory,0.070312500,5,4,2087,2649,2607,2638,2071
87,2026-09-05T07:30:48.515378+00:00,182209796000000,31.093000000,fixed_trajectory,0.087890625,5,4,2087,2649,2607,2637,2071
88,2026-09-05T07:30:48.574948+00:00,182209843000000,31.140000000,fixed_trajectory,0.105468750,5,4,2087,2649,2607,2636,2071
89,2026-09-05T07:30:48.617662+00:00,182209890000000,31.187000000,fixed_trajectory,0.123046875,5,4,2087,2649,2607,2635,2071
90,2026-09-05T07:30:48.669055+00:00,182209937000000,31.234000000,fixed_trajectory,0.140625000,5,4,2087,2649,2607,2634,2071
91,2026-09-05T07:30:48.751639+00:00,182210031000000,31.328000000,fixed_trajectory,0.158203125,5,4,2087,2649,2607,2633,2071
92,2026-09-05T07:30:48.805651+00:00,182210078000000,31.375000000,fixed_trajectory,0.175781250,5,4,2087,2649,2607,2632,2071
93,2026-09-05T07:30:53.637227+00:00,182214906000000,36.203000000,fixed_trajectory,0.017578125,6,4,2087,2649,2607,2631,2071
94,2026-09-05T07:30:53.681590+00:00,182214953000000,36.250000000,fixed_trajectory,0.035156250,6,2;4,2087,2650,2607,2630,2071
95,2026-09-05T07:30:53.732236+00:00,182215000000000,36.297000000,fixed_trajectory,0.052734375,6,4,2087,2650,2607,2629,2071
96,2026-09-05T07:30:53.772287+00:00,182215046000000,36.343000000,fixed_trajectory,0.070312500,6,2;4,2087,2651,2607,2628,2071
97,2026-09-05T07:30:53.829240+00:00,182215109000000,36.406000000,fixed_trajectory,0.087890625,6,4;5,2087,2651,2607,2627,2072
98,2026-09-05T07:30:53.879149+00:00,182215156000000,36.453000000,fixed_trajectory,0.105468750,6,4,2087,2651,2607,2626,2072
99,2026-09-05T07:30:53.931806+00:00,182215203000000,36.500000000,fixed_trajectory,0.123046875,6,2;4,2087,2652,2607,2625,2072
100,2026-09-05T07:30:53.972113+00:00,182215250000000,36.547000000,fixed_trajectory,0.140625000,6,4,2087,2652,2607,2624,2072
101,2026-09-05T07:30:54.047216+00:00,182215328000000,36.625000000,fixed_trajectory,0.158203125,6,2;4,2087,2653,2607,2623,2072
102,2026-09-05T07:30:54.107217+00:00,182215375000000,36.672000000,fixed_trajectory,0.175781250,6,4,2087,2653,2607,2622,2072
103,2026-09-05T07:30:58.410177+00:00,182219687000000,40.984000000,fixed_trajectory,0.017578125,7,4,2087,2653,2607,2621,2072
104,2026-09-05T07:30:58.447169+00:00,182219718000000,41.015000000,fixed_trajectory,0.035156250,7,2;4,2087,2654,2607,2620,2072
105,2026-09-05T07:30:58.495198+00:00,182219765000000,41.062000000,fixed_trajectory,0.052734375,7,4,2087,2654,2607,2619,2072
106,2026-09-05T07:30:58.540728+00:00,182219812000000,41.109000000,fixed_trajectory,0.070312500,7,4,2087,2654,2607,2618,2072
107,2026-09-05T07:30:58.594140+00:00,182219875000000,41.172000000,fixed_trajectory,0.087890625,7,2;4,2087,2655,2607,2617,2072
108,2026-09-05T07:30:58.646024+00:00,182219921000000,41.218000000,fixed_trajectory,0.105468750,7,4,2087,2655,2607,2616,2072
109,2026-09-05T07:31:02.798061+00:00,182224078000000,45.375000000,fixed_trajectory,0.017578125,8,4,2087,2655,2607,2615,2072
110,2026-09-05T07:31:02.857102+00:00,182224125000000,45.422000000,fixed_trajectory,0.035156250,8,4,2087,2655,2607,2614,2072
111,2026-09-05T07:31:02.901170+00:00,182224171000000,45.468000000,fixed_trajectory,0.052734375,8,4,2087,2655,2607,2613,2072
112,2026-09-05T07:31:02.946900+00:00,182224218000000,45.515000000,fixed_trajectory,0.070312500,8,2;4,2087,2656,2607,2612,2072
113,2026-09-05T07:31:03.001260+00:00,182224281000000,45.578000000,fixed_trajectory,0.087890625,8,4,2087,2656,2607,2611,2072
114,2026-09-05T07:31:03.049678+00:00,182224328000000,45.625000000,fixed_trajectory,0.105468750,8,4,2087,2656,2607,2610,2072
115,2026-09-05T07:31:03.106220+00:00,182224375000000,45.672000000,fixed_trajectory,0.123046875,8,4,2087,2656,2607,2609,2072
116,2026-09-05T07:31:07.550549+00:00,182228828000000,50.125000000,fixed_trajectory,0.017578125,9,4,2087,2656,2607,2608,2072
117,2026-09-05T07:31:07.610830+00:00,182228890000000,50.187000000,fixed_trajectory,0.035156250,9,4,2087,2656,2607,2607,2072
118,2026-09-05T07:31:07.656430+00:00,182228937000000,50.234000000,fixed_trajectory,0.052734375,9,2;4,2087,2657,2607,2606,2072
119,2026-09-05T07:31:07.717126+00:00,182228984000000,50.281000000,fixed_trajectory,0.070312500,9,4,2087,2657,2607,2605,2072
120,2026-09-05T07:31:07.767646+00:00,182229046000000,50.343000000,fixed_trajectory,0.087890625,9,4,2087,2657,2607,2604,2072
121,2026-09-05T07:31:07.825354+00:00,182229093000000,50.390000000,fixed_trajectory,0.105468750,9,4,2087,2657,2607,2603,2072
122,2026-09-05T07:31:14.298933+00:00,182235578000000,56.875000000,fixed_trajectory,0.017578125,10,1;2,2088,2658,2607,2603,2072
123,2026-09-05T07:31:14.366715+00:00,182235640000000,56.937000000,fixed_trajectory,0.035156250,10,2,2088,2659,2607,2603,2072
124,2026-09-05T07:31:21.413191+00:00,182242687000000,63.984000000,fixed_trajectory,0.017578125,11,4,2088,2659,2607,2602,2072
125,2026-09-05T07:31:21.468870+00:00,182242750000000,64.047000000,fixed_trajectory,0.035156250,11,2;4,2088,2660,2607,2601,2072
126,2026-09-05T07:31:21.526211+00:00,182242796000000,64.093000000,fixed_trajectory,0.052734375,11,4,2088,2660,2607,2600,2072
127,2026-09-05T07:31:21.591736+00:00,182242859000000,64.156000000,fixed_trajectory,0.070312500,11,4,2088,2660,2607,2599,2072
128,2026-09-05T07:31:28.654280+00:00,182249921000000,71.218000000,fixed_trajectory,0.017578125,12,4,2088,2660,2607,2598,2072
129,2026-09-05T07:31:28.710338+00:00,182249984000000,71.281000000,fixed_trajectory,0.035156250,12,4,2088,2660,2607,2597,2072
130,2026-09-05T07:31:28.766043+00:00,182250046000000,71.343000000,fixed_trajectory,0.052734375,12,4,2088,2660,2607,2596,2072
131,2026-09-05T07:31:28.824593+00:00,182250093000000,71.390000000,fixed_trajectory,0.070312500,12,4,2088,2660,2607,2595,2072
132,2026-09-05T07:31:28.882910+00:00,182250156000000,71.453000000,fixed_trajectory,0.087890625,12,4,2088,2660,2607,2594,2072
133,2026-09-05T07:31:28.927226+00:00,182250203000000,71.500000000,fixed_trajectory,0.105468750,12,4,2088,2660,2607,2593,2072
134,2026-09-05T07:31:35.310693+00:00,182256578000000,77.875000000,fixed_trajectory,0.017578125,13,2;4,2088,2661,2607,2592,2072
135,2026-09-05T07:31:35.351105+00:00,182256625000000,77.922000000,fixed_trajectory,0.035156250,13,4,2088,2661,2607,2591,2072
136,2026-09-05T07:31:35.392843+00:00,182256671000000,77.968000000,fixed_trajectory,0.052734375,13,2;4,2088,2662,2607,2590,2072
137,2026-09-05T07:31:35.447615+00:00,182256718000000,78.015000000,fixed_trajectory,0.070312500,13,4,2088,2662,2607,2589,2072
138,2026-09-05T07:31:35.492134+00:00,182256765000000,78.062000000,fixed_trajectory,0.087890625,13,2;4,2088,2663,2607,2588,2072
139,2026-09-05T07:31:35.546086+00:00,182256828000000,78.125000000,fixed_trajectory,0.105468750,13,4,2088,2663,2607,2587,2072
140,2026-09-05T07:31:40.223604+00:00,182261500000000,82.797000000,fixed_trajectory,0.017578125,14,4,2088,2663,2607,2586,2072
141,2026-09-05T07:31:40.265783+00:00,182261546000000,82.843000000,fixed_trajectory,0.035156250,14,2;4,2088,2664,2607,2585,2072
142,2026-09-05T07:31:40.321551+00:00,182261593000000,82.890000000,fixed_trajectory,0.052734375,14,4,2088,2664,2607,2584,2072
143,2026-09-05T07:31:40.361625+00:00,182261640000000,82.937000000,fixed_trajectory,0.070312500,14,4,2088,2664,2607,2583,2072
144,2026-09-05T07:31:40.416310+00:00,182261687000000,82.984000000,fixed_trajectory,0.087890625,14,4,2088,2664,2607,2582,2072
145,2026-09-05T07:31:40.461511+00:00,182261734000000,83.031000000,fixed_trajectory,0.105468750,14,2;4,2088,2665,2607,2581,2072
146,2026-09-05T07:31:40.518495+00:00,182261796000000,83.093000000,fixed_trajectory,0.123046875,14,4,2088,2665,2607,2580,2072
147,2026-09-05T07:31:45.236817+00:00,182266515000000,87.812000000,fixed_trajectory,0.017578125,15,4,2088,2665,2607,2579,2072
148,2026-09-05T07:31:45.300435+00:00,182266578000000,87.875000000,fixed_trajectory,0.035156250,15,4,2088,2665,2607,2578,2072
149,2026-09-05T07:31:45.350609+00:00,182266625000000,87.922000000,fixed_trajectory,0.052734375,15,2;4,2088,2666,2607,2577,2072
150,2026-09-05T07:31:45.407432+00:00,182266687000000,87.984000000,fixed_trajectory,0.070312500,15,4,2088,2666,2607,2576,2072
151,2026-09-05T07:31:45.461035+00:00,182266734000000,88.031000000,fixed_trajectory,0.087890625,15,4,2088,2666,2607,2575,2072
152,2026-09-05T07:31:45.509823+00:00,182266781000000,88.078000000,fixed_trajectory,0.105468750,15,4,2088,2666,2607,2574,2072
153,2026-09-05T07:31:51.787942+00:00,182273062000000,94.359000000,fixed_trajectory,0.017578125,16,4,2088,2666,2607,2573,2072
154,2026-09-05T07:31:51.841386+00:00,182273109000000,94.406000000,fixed_trajectory,0.035156250,16,2;4,2088,2667,2607,2572,2072
155,2026-09-05T07:31:51.891435+00:00,182273171000000,94.468000000,fixed_trajectory,0.052734375,16,4,2088,2667,2607,2571,2072
156,2026-09-05T07:31:51.954029+00:00,182273234000000,94.531000000,fixed_trajectory,0.070312500,16,2;4,2088,2668,2607,2570,2072
157,2026-09-05T07:31:52.034992+00:00,182273312000000,94.609000000,fixed_trajectory,0.087890625,16,4,2088,2668,2607,2569,2072
158,2026-09-05T07:31:52.090619+00:00,182273359000000,94.656000000,fixed_trajectory,0.105468750,16,2;4,2088,2669,2607,2568,2072
159,2026-09-05T07:31:52.154061+00:00,182273421000000,94.718000000,fixed_trajectory,0.123046875,16,4,2088,2669,2607,2567,2072
