camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,12,174494218000000,174494218000000,174494218000000,2026-09-05T05:22:12.982893+00:00,12,8841550371675,1920,1200
directshow_index_1,10,174494328000000,174494328000000,174494328000000,2026-09-05T05:22:13.048577+00:00,,,640,480
daheng_sn_FDE23080341,13,174494312000000,174494312000000,174494312000000,2026-09-05T05:22:13.056066+00:00,24,8841642589275,1920,1200
directshow_index_1,11,174494421000000,174494421000000,174494421000000,2026-09-05T05:22:13.146897+00:00,,,640,480
daheng_sn_FDE23080341,14,174494406000000,174494406000000,174494406000000,2026-09-05T05:22:13.152477+00:00,36,8841734806875,1920,1200
directshow_index_1,12,174494515000000,174494515000000,174494515000000,2026-09-05T05:22:13.236326+00:00,,,640,480
daheng_sn_FDE23080341,15,174494500000000,174494500000000,174494500000000,2026-09-05T05:22:13.247521+00:00,48,8841827024475,1920,1200
directshow_index_1,13,174494609000000,174494609000000,174494609000000,2026-09-05T05:22:13.334538+00:00,,,640,480
daheng_sn_FDE23080341,16,174494593000000,174494593000000,174494593000000,2026-09-05T05:22:13.343210+00:00,60,8841919242075,1920,1200
directshow_index_1,14,174494703000000,174494703000000,174494703000000,2026-09-05T05:22:13.423905+00:00,,,640,480
daheng_sn_FDE23080341,17,174494687000000,174494687000000,174494687000000,2026-09-05T05:22:13.429913+00:00,73,8842019144475,1920,1200
directshow_index_1,15,174494796000000,174494796000000,174494796000000,2026-09-05T05:22:13.519814+00:00,,,640,480
daheng_sn_FDE23080341,18,174494781000000,174494781000000,174494781000000,2026-09-05T05:22:13.531535+00:00,85,8842111362075,1920,1200
directshow_index_1,16,174494890000000,174494890000000,174494890000000,2026-09-05T05:22:13.612150+00:00,,,640,480
daheng_sn_FDE23080341,19,174494875000000,174494875000000,174494875000000,2026-09-05T05:22:13.635522+00:00,97,8842203579675,1920,1200
directshow_index_1,17,174494984000000,174494984000000,174494984000000,2026-09-05T05:22:13.710441+00:00,,,640,480
daheng_sn_FDE23080341,20,174494968000000,174494968000000,174494968000000,2026-09-05T05:22:13.731142+00:00,109,8842295797275,1920,1200
directshow_index_1,18,174495078000000,174495078000000,174495078000000,2026-09-05T05:22:13.802258+00:00,,,640,480
daheng_sn_FDE23080341,21,174495062000000,174495062000000,174495062000000,2026-09-05T05:22:13.823102+00:00,122,8842395699675,1920,1200
directshow_index_1,19,174495171000000,174495171000000,174495171000000,2026-09-05T05:22:13.893143+00:00,,,640,480
daheng_sn_FDE23080341,22,174495156000000,174495156000000,174495156000000,2026-09-05T05:22:13.908230+00:00,134,8842487917275,1920,1200
directshow_index_1,20,174495265000000,174495265000000,174495265000000,2026-09-05T05:22:13.990369+00:00,,,640,480
daheng_sn_FDE23080341,23,174495250000000,174495250000000,174495250000000,2026-09-05T05:22:13.998368+00:00,146,8842580134875,1920,1200
directshow_index_1,21,174495359000000,174495359000000,174495359000000,2026-09-05T05:22:14.083317+00:00,,,640,480
daheng_sn_FDE23080341,24,174495343000000,174495343000000,174495343000000,2026-09-05T05:22:14.099316+00:00,158,8842672352475,1920,1200
directshow_index_1,22,174495453000000,174495453000000,174495453000000,2026-09-05T05:22:14.174252+00:00,,,640,480
daheng_sn_FDE23080341,25,174495437000000,174495437000000,174495437000000,2026-09-05T05:22:14.186296+00:00,170,8842764570075,1920,1200
directshow_index_1,23,174495546000000,174495546000000,174495546000000,2026-09-05T05:22:14.271519+00:00,,,640,480
daheng_sn_FDE23080341,26,174495531000000,174495531000000,174495531000000,2026-09-05T05:22:14.285516+00:00,182,8842856787675,1920,1200
directshow_index_1,24,174495640000000,174495640000000,174495640000000,2026-09-05T05:22:14.361691+00:00,,,640,480
daheng_sn_FDE23080341,27,174495625000000,174495625000000,174495625000000,2026-09-05T05:22:14.368990+00:00,195,8842956690075,1920,1200
directshow_index_1,25,174495734000000,174495734000000,174495734000000,2026-09-05T05:22:14.458828+00:00,,,640,480
daheng_sn_FDE23080341,28,174495718000000,174495718000000,174495718000000,2026-09-05T05:22:14.462192+00:00,207,8843048907675,1920,1200
directshow_index_1,26,174495828000000,174495828000000,174495828000000,2026-09-05T05:22:14.549554+00:00,,,640,480
daheng_sn_FDE23080341,29,174495812000000,174495812000000,174495812000000,2026-09-05T05:22:14.561036+00:00,219,8843141125275,1920,1200
directshow_index_1,27,174495921000000,174495921000000,174495921000000,2026-09-05T05:22:14.646755+00:00,,,640,480
daheng_sn_FDE23080341,30,174495906000000,174495906000000,174495906000000,2026-09-05T05:22:14.655265+00:00,231,8843233342875,1920,1200
directshow_index_1,28,174496015000000,174496015000000,174496015000000,2026-09-05T05:22:14.736375+00:00,,,640,480
daheng_sn_FDE23080341,31,174496000000000,174496000000000,174496000000000,2026-09-05T05:22:14.749421+00:00,243,8843325560475,1920,1200
directshow_index_1,29,174496109000000,174496109000000,174496109000000,2026-09-05T05:22:14.834319+00:00,,,640,480
daheng_sn_FDE23080341,32,174496093000000,174496093000000,174496093000000,2026-09-05T05:22:14.843308+00:00,256,8843425462875,1920,1200
directshow_index_1,30,174496203000000,174496203000000,174496203000000,2026-09-05T05:22:14.924700+00:00,,,640,480
daheng_sn_FDE23080341,33,174496187000000,174496187000000,174496187000000,2026-09-05T05:22:14.940555+00:00,268,8843517680475,1920,1200
directshow_index_1,31,174496296000000,174496296000000,174496296000000,2026-09-05T05:22:15.021652+00:00,,,640,480
daheng_sn_FDE23080341,34,174496281000000,174496281000000,174496281000000,2026-09-05T05:22:15.026829+00:00,280,8843609898075,1920,1200
directshow_index_1,32,174496390000000,174496390000000,174496390000000,2026-09-05T05:22:15.114020+00:00,,,640,480
daheng_sn_FDE23080341,35,174496375000000,174496375000000,174496375000000,2026-09-05T05:22:15.122415+00:00,293,8843709800475,1920,1200
directshow_index_1,33,174496484000000,174496484000000,174496484000000,2026-09-05T05:22:15.208182+00:00,,,640,480
daheng_sn_FDE23080341,36,174496468000000,174496468000000,174496468000000,2026-09-05T05:22:15.219861+00:00,305,8843802018075,1920,1200
directshow_index_1,34,174496578000000,174496578000000,174496578000000,2026-09-05T05:22:15.299774+00:00,,,640,480
daheng_sn_FDE23080341,37,174496562000000,174496562000000,174496562000000,2026-09-05T05:22:15.310777+00:00,317,8843894235675,1920,1200
directshow_index_1,35,174496671000000,174496671000000,174496671000000,2026-09-05T05:22:15.397673+00:00,,,640,480
daheng_sn_FDE23080341,38,174496656000000,174496656000000,174496656000000,2026-09-05T05:22:15.401229+00:00,329,8843986453275,1920,1200
directshow_index_1,36,174496765000000,174496765000000,174496765000000,2026-09-05T05:22:15.487191+00:00,,,640,480
daheng_sn_FDE23080341,39,174496750000000,174496750000000,174496750000000,2026-09-05T05:22:15.496197+00:00,341,8844078670875,1920,1200
directshow_index_1,37,174496859000000,174496859000000,174496859000000,2026-09-05T05:22:15.587140+00:00,,,640,480
daheng_sn_FDE23080341,40,174496843000000,174496843000000,174496843000000,2026-09-05T05:22:15.595712+00:00,353,8844170888475,1920,1200
directshow_index_1,38,174496953000000,174496953000000,174496953000000,2026-09-05T05:22:15.674671+00:00,,,640,480
daheng_sn_FDE23080341,41,174496937000000,174496937000000,174496937000000,2026-09-05T05:22:15.684535+00:00,365,8844263106075,1920,1200
directshow_index_1,39,174497046000000,174497046000000,174497046000000,2026-09-05T05:22:15.772369+00:00,,,640,480
daheng_sn_FDE23080341,42,174497031000000,174497031000000,174497031000000,2026-09-05T05:22:15.780388+00:00,378,8844363008475,1920,1200
directshow_index_1,40,174497140000000,174497140000000,174497140000000,2026-09-05T05:22:15.861805+00:00,,,640,480
daheng_sn_FDE23080341,43,174497125000000,174497125000000,174497125000000,2026-09-05T05:22:15.880328+00:00,390,8844455226075,1920,1200
directshow_index_1,41,174497234000000,174497234000000,174497234000000,2026-09-05T05:22:15.959338+00:00,,,640,480
daheng_sn_FDE23080341,44,174497218000000,174497218000000,174497218000000,2026-09-05T05:22:15.972524+00:00,402,8844547443675,1920,1200
directshow_index_1,42,174497328000000,174497328000000,174497328000000,2026-09-05T05:22:16.052315+00:00,,,640,480
daheng_sn_FDE23080341,45,174497312000000,174497312000000,174497312000000,2026-09-05T05:22:16.061923+00:00,414,8844639661275,1920,1200
directshow_index_1,43,174497421000000,174497421000000,174497421000000,2026-09-05T05:22:16.146665+00:00,,,640,480
daheng_sn_FDE23080341,46,174497406000000,174497406000000,174497406000000,2026-09-05T05:22:16.161296+00:00,426,8844731878875,1920,1200
directshow_index_1,44,174497515000000,174497515000000,174497515000000,2026-09-05T05:22:16.236411+00:00,,,640,480
daheng_sn_FDE23080341,47,174497500000000,174497500000000,174497500000000,2026-09-05T05:22:16.246911+00:00,439,8844831781275,1920,1200
directshow_index_1,45,174497609000000,174497609000000,174497609000000,2026-09-05T05:22:16.333991+00:00,,,640,480
daheng_sn_FDE23080341,48,174497593000000,174497593000000,174497593000000,2026-09-05T05:22:16.341698+00:00,451,8844923998875,1920,1200
directshow_index_1,46,174497703000000,174497703000000,174497703000000,2026-09-05T05:22:16.424567+00:00,,,640,480
daheng_sn_FDE23080341,49,174497687000000,174497687000000,174497687000000,2026-09-05T05:22:16.433840+00:00,463,8845016216475,1920,1200
directshow_index_1,47,174497796000000,174497796000000,174497796000000,2026-09-05T05:22:16.522729+00:00,,,640,480
daheng_sn_FDE23080341,50,174497781000000,174497781000000,174497781000000,2026-09-05T05:22:16.533608+00:00,475,8845108434075,1920,1200
directshow_index_1,48,174497890000000,174497890000000,174497890000000,2026-09-05T05:22:16.612907+00:00,,,640,480
daheng_sn_FDE23080341,51,174497875000000,174497875000000,174497875000000,2026-09-05T05:22:16.622568+00:00,488,8845208336475,1920,1200
directshow_index_1,49,174497984000000,174497984000000,174497984000000,2026-09-05T05:22:16.707702+00:00,,,640,480
daheng_sn_FDE23080341,52,174497968000000,174497968000000,174497968000000,2026-09-05T05:22:16.720203+00:00,499,8845292869275,1920,1200
directshow_index_1,50,174498078000000,174498078000000,174498078000000,2026-09-05T05:22:16.799259+00:00,,,640,480
daheng_sn_FDE23080341,53,174498062000000,174498062000000,174498062000000,2026-09-05T05:22:16.810678+00:00,512,8845392771675,1920,1200
directshow_index_1,51,174498171000000,174498171000000,174498171000000,2026-09-05T05:22:16.898455+00:00,,,640,480
daheng_sn_FDE23080341,54,174498156000000,174498156000000,174498156000000,2026-09-05T05:22:16.911327+00:00,524,8845484989275,1920,1200
directshow_index_1,52,174498265000000,174498265000000,174498265000000,2026-09-05T05:22:16.987427+00:00,,,640,480
daheng_sn_FDE23080341,55,174498250000000,174498250000000,174498250000000,2026-09-05T05:22:16.995578+00:00,536,8845577206875,1920,1200
daheng_sn_FDE23080341,56,174498343000000,174498343000000,174498343000000,2026-09-05T05:22:17.086714+00:00,549,8845677109275,1920,1200
directshow_index_1,53,174498359000000,174498359000000,174498359000000,2026-09-05T05:22:17.086714+00:00,,,640,480
directshow_index_1,54,174498453000000,174498453000000,174498453000000,2026-09-05T05:22:17.177062+00:00,,,640,480
daheng_sn_FDE23080341,57,174498437000000,174498437000000,174498437000000,2026-09-05T05:22:17.188139+00:00,561,8845769326875,1920,1200
directshow_index_1,55,174498546000000,174498546000000,174498546000000,2026-09-05T05:22:17.267392+00:00,,,640,480
daheng_sn_FDE23080341,58,174498531000000,174498531000000,174498531000000,2026-09-05T05:22:17.281004+00:00,573,8845861544475,1920,1200
directshow_index_1,56,174498640000000,174498640000000,174498640000000,2026-09-05T05:22:17.362112+00:00,,,640,480
daheng_sn_FDE23080341,59,174498625000000,174498625000000,174498625000000,2026-09-05T05:22:17.376786+00:00,585,8845953762075,1920,1200
directshow_index_1,57,174498734000000,174498734000000,174498734000000,2026-09-05T05:22:17.454505+00:00,,,640,480
daheng_sn_FDE23080341,60,174498718000000,174498718000000,174498718000000,2026-09-05T05:22:17.463505+00:00,597,8846045979675,1920,1200
daheng_sn_FDE23080341,61,174498812000000,174498812000000,174498812000000,2026-09-05T05:22:17.556390+00:00,609,8846138197275,1920,1200
directshow_index_1,58,174498828000000,174498828000000,174498828000000,2026-09-05T05:22:17.557405+00:00,,,640,480
directshow_index_1,59,174498921000000,174498921000000,174498921000000,2026-09-05T05:22:17.641699+00:00,,,640,480
daheng_sn_FDE23080341,62,174498906000000,174498906000000,174498906000000,2026-09-05T05:22:17.654756+00:00,622,8846238099675,1920,1200
directshow_index_1,60,174499015000000,174499015000000,174499015000000,2026-09-05T05:22:17.739704+00:00,,,640,480
daheng_sn_FDE23080341,63,174499000000000,174499000000000,174499000000000,2026-09-05T05:22:17.748491+00:00,634,8846330317275,1920,1200
directshow_index_1,61,174499109000000,174499109000000,174499109000000,2026-09-05T05:22:17.830855+00:00,,,640,480
daheng_sn_FDE23080341,64,174499093000000,174499093000000,174499093000000,2026-09-05T05:22:17.847487+00:00,646,8846422534875,1920,1200
directshow_index_1,62,174499203000000,174499203000000,174499203000000,2026-09-05T05:22:17.923700+00:00,,,640,480
daheng_sn_FDE23080341,65,174499187000000,174499187000000,174499187000000,2026-09-05T05:22:17.940887+00:00,659,8846522437275,1920,1200
directshow_index_1,63,174499296000000,174499296000000,174499296000000,2026-09-05T05:22:18.021009+00:00,,,640,480
daheng_sn_FDE23080341,66,174499281000000,174499281000000,174499281000000,2026-09-05T05:22:18.026515+00:00,671,8846614654875,1920,1200
daheng_sn_FDE23080341,67,174499375000000,174499375000000,174499375000000,2026-09-05T05:22:18.115309+00:00,683,8846706872475,1920,1200
directshow_index_1,64,174499390000000,174499390000000,174499390000000,2026-09-05T05:22:18.115309+00:00,,,640,480
directshow_index_1,65,174499484000000,174499484000000,174499484000000,2026-09-05T05:22:18.206169+00:00,,,640,480
daheng_sn_FDE23080341,68,174499468000000,174499468000000,174499468000000,2026-09-05T05:22:18.214681+00:00,695,8846799090075,1920,1200
directshow_index_1,66,174499578000000,174499578000000,174499578000000,2026-09-05T05:22:18.297357+00:00,,,640,480
daheng_sn_FDE23080341,69,174499562000000,174499562000000,174499562000000,2026-09-05T05:22:18.301864+00:00,707,8846891307675,1920,1200
directshow_index_1,67,174499671000000,174499671000000,174499671000000,2026-09-05T05:22:18.394780+00:00,,,640,480
daheng_sn_FDE23080341,70,174499656000000,174499656000000,174499656000000,2026-09-05T05:22:18.400780+00:00,720,8846991210075,1920,1200
directshow_index_1,68,174499765000000,174499765000000,174499765000000,2026-09-05T05:22:18.490817+00:00,,,640,480
daheng_sn_FDE23080341,71,174499750000000,174499750000000,174499750000000,2026-09-05T05:22:18.503407+00:00,731,8847075742875,1920,1200
directshow_index_1,69,174499859000000,174499859000000,174499859000000,2026-09-05T05:22:18.582770+00:00,,,640,480
daheng_sn_FDE23080341,72,174499843000000,174499843000000,174499843000000,2026-09-05T05:22:18.604171+00:00,744,8847175645275,1920,1200
directshow_index_1,70,174499953000000,174499953000000,174499953000000,2026-09-05T05:22:18.676676+00:00,,,640,480
daheng_sn_FDE23080341,73,174499937000000,174499937000000,174499937000000,2026-09-05T05:22:18.691849+00:00,756,8847267862875,1920,1200
directshow_index_1,71,174500046000000,174500046000000,174500046000000,2026-09-05T05:22:18.768269+00:00,,,640,480
daheng_sn_FDE23080341,74,174500031000000,174500031000000,174500031000000,2026-09-05T05:22:18.781275+00:00,768,8847360080475,1920,1200
directshow_index_1,72,174500140000000,174500140000000,174500140000000,2026-09-05T05:22:18.864615+00:00,,,640,480
daheng_sn_FDE23080341,75,174500125000000,174500125000000,174500125000000,2026-09-05T05:22:18.882390+00:00,780,8847452298075,1920,1200
directshow_index_1,73,174500234000000,174500234000000,174500234000000,2026-09-05T05:22:18.955326+00:00,,,640,480
daheng_sn_FDE23080341,76,174500218000000,174500218000000,174500218000000,2026-09-05T05:22:18.964234+00:00,793,8847552200475,1920,1200
daheng_sn_FDE23080341,77,174500312000000,174500312000000,174500312000000,2026-09-05T05:22:19.055295+00:00,805,8847644418075,1920,1200
directshow_index_1,74,174500328000000,174500328000000,174500328000000,2026-09-05T05:22:19.055295+00:00,,,640,480
directshow_index_1,75,174500421000000,174500421000000,174500421000000,2026-09-05T05:22:19.148656+00:00,,,640,480
daheng_sn_FDE23080341,78,174500406000000,174500406000000,174500406000000,2026-09-05T05:22:19.153213+00:00,817,8847736635675,1920,1200
directshow_index_1,76,174500515000000,174500515000000,174500515000000,2026-09-05T05:22:19.238566+00:00,,,640,480
daheng_sn_FDE23080341,79,174500500000000,174500500000000,174500500000000,2026-09-05T05:22:19.252566+00:00,829,8847828853275,1920,1200
directshow_index_1,77,174500609000000,174500609000000,174500609000000,2026-09-05T05:22:19.329710+00:00,,,640,480
daheng_sn_FDE23080341,80,174500593000000,174500593000000,174500593000000,2026-09-05T05:22:19.343705+00:00,841,8847921070875,1920,1200
directshow_index_1,78,174500703000000,174500703000000,174500703000000,2026-09-05T05:22:19.423526+00:00,,,640,480
daheng_sn_FDE23080341,81,174500687000000,174500687000000,174500687000000,2026-09-05T05:22:19.441489+00:00,853,8848013288475,1920,1200
directshow_index_1,79,174500796000000,174500796000000,174500796000000,2026-09-05T05:22:19.521767+00:00,,,640,480
daheng_sn_FDE23080341,82,174500781000000,174500781000000,174500781000000,2026-09-05T05:22:19.532740+00:00,865,8848105506075,1920,1200
directshow_index_1,80,174500890000000,174500890000000,174500890000000,2026-09-05T05:22:19.610633+00:00,,,640,480
daheng_sn_FDE23080341,83,174500875000000,174500875000000,174500875000000,2026-09-05T05:22:19.630009+00:00,878,8848205408475,1920,1200
directshow_index_1,81,174500984000000,174500984000000,174500984000000,2026-09-05T05:22:19.711102+00:00,,,640,480
daheng_sn_FDE23080341,84,174500968000000,174500968000000,174500968000000,2026-09-05T05:22:19.716113+00:00,890,8848297626075,1920,1200
directshow_index_1,82,174501078000000,174501078000000,174501078000000,2026-09-05T05:22:19.802119+00:00,,,640,480
daheng_sn_FDE23080341,85,174501062000000,174501062000000,174501062000000,2026-09-05T05:22:19.813572+00:00,902,8848389843675,1920,1200
directshow_index_1,83,174501171000000,174501171000000,174501171000000,2026-09-05T05:22:19.894995+00:00,,,640,480
daheng_sn_FDE23080341,86,174501156000000,174501156000000,174501156000000,2026-09-05T05:22:19.907901+00:00,915,8848489746075,1920,1200
directshow_index_1,84,174501265000000,174501265000000,174501265000000,2026-09-05T05:22:19.986470+00:00,,,640,480
daheng_sn_FDE23080341,87,174501250000000,174501250000000,174501250000000,2026-09-05T05:22:19.999551+00:00,926,8848574278875,1920,1200
directshow_index_1,85,174501359000000,174501359000000,174501359000000,2026-09-05T05:22:20.085348+00:00,,,640,480
daheng_sn_FDE23080341,88,174501343000000,174501343000000,174501343000000,2026-09-05T05:22:20.110357+00:00,939,8848674181275,1920,1200
directshow_index_1,86,174501453000000,174501453000000,174501453000000,2026-09-05T05:22:20.177049+00:00,,,640,480
daheng_sn_FDE23080341,89,174501437000000,174501437000000,174501437000000,2026-09-05T05:22:20.189454+00:00,951,8848766398875,1920,1200
directshow_index_1,87,174501546000000,174501546000000,174501546000000,2026-09-05T05:22:20.266780+00:00,,,640,480
daheng_sn_FDE23080341,90,174501531000000,174501531000000,174501531000000,2026-09-05T05:22:20.277956+00:00,963,8848858616475,1920,1200
directshow_index_1,88,174501640000000,174501640000000,174501640000000,2026-09-05T05:22:20.363930+00:00,,,640,480
daheng_sn_FDE23080341,91,174501625000000,174501625000000,174501625000000,2026-09-05T05:22:20.370930+00:00,975,8848950834075,1920,1200
directshow_index_1,89,174501734000000,174501734000000,174501734000000,2026-09-05T05:22:20.454661+00:00,,,640,480
daheng_sn_FDE23080341,92,174501718000000,174501718000000,174501718000000,2026-09-05T05:22:20.462664+00:00,988,8849050736475,1920,1200
daheng_sn_FDE23080341,93,174501812000000,174501812000000,174501812000000,2026-09-05T05:22:20.553838+00:00,1000,8849142954075,1920,1200
directshow_index_1,90,174501828000000,174501828000000,174501828000000,2026-09-05T05:22:20.554830+00:00,,,640,480
directshow_index_1,91,174501921000000,174501921000000,174501921000000,2026-09-05T05:22:20.647202+00:00,,,640,480
daheng_sn_FDE23080341,94,174501906000000,174501906000000,174501906000000,2026-09-05T05:22:20.652204+00:00,1012,8849235171675,1920,1200
directshow_index_1,92,174502015000000,174502015000000,174502015000000,2026-09-05T05:22:20.736314+00:00,,,640,480
daheng_sn_FDE23080341,95,174502000000000,174502000000000,174502000000000,2026-09-05T05:22:20.748907+00:00,1024,8849327389275,1920,1200
directshow_index_1,93,174502109000000,174502109000000,174502109000000,2026-09-05T05:22:20.834949+00:00,,,640,480
daheng_sn_FDE23080341,96,174502093000000,174502093000000,174502093000000,2026-09-05T05:22:20.843943+00:00,1037,8849427291675,1920,1200
directshow_index_1,94,174502203000000,174502203000000,174502203000000,2026-09-05T05:22:20.925636+00:00,,,640,480
daheng_sn_FDE23080341,97,174502187000000,174502187000000,174502187000000,2026-09-05T05:22:20.935336+00:00,1048,8849511824475,1920,1200
directshow_index_1,95,174502296000000,174502296000000,174502296000000,2026-09-05T05:22:21.023021+00:00,,,640,480
daheng_sn_FDE23080341,98,174502281000000,174502281000000,174502281000000,2026-09-05T05:22:21.030022+00:00,1061,8849611726875,1920,1200
directshow_index_1,96,174502390000000,174502390000000,174502390000000,2026-09-05T05:22:21.117447+00:00,,,640,480
daheng_sn_FDE23080341,99,174502375000000,174502375000000,174502375000000,2026-09-05T05:22:21.139579+00:00,1073,8849703944475,1920,1200
directshow_index_1,97,174502484000000,174502484000000,174502484000000,2026-09-05T05:22:21.210920+00:00,,,640,480
daheng_sn_FDE23080341,100,174502468000000,174502468000000,174502468000000,2026-09-05T05:22:21.223916+00:00,1085,8849796162075,1920,1200
directshow_index_1,98,174502578000000,174502578000000,174502578000000,2026-09-05T05:22:21.304041+00:00,,,640,480
daheng_sn_FDE23080341,101,174502562000000,174502562000000,174502562000000,2026-09-05T05:22:21.312554+00:00,1097,8849888379675,1920,1200
directshow_index_1,99,174502671000000,174502671000000,174502671000000,2026-09-05T05:22:21.394129+00:00,,,640,480
daheng_sn_FDE23080341,102,174502656000000,174502656000000,174502656000000,2026-09-05T05:22:21.406134+00:00,1110,8849988282075,1920,1200
directshow_index_1,100,174502765000000,174502765000000,174502765000000,2026-09-05T05:22:21.489723+00:00,,,640,480
daheng_sn_FDE23080341,103,174502750000000,174502750000000,174502750000000,2026-09-05T05:22:21.503079+00:00,1122,8850080499675,1920,1200
directshow_index_1,101,174502859000000,174502859000000,174502859000000,2026-09-05T05:22:21.581729+00:00,,,640,480
daheng_sn_FDE23080341,104,174502843000000,174502843000000,174502843000000,2026-09-05T05:22:21.601638+00:00,1134,8850172717275,1920,1200
directshow_index_1,102,174502953000000,174502953000000,174502953000000,2026-09-05T05:22:21.673454+00:00,,,640,480
daheng_sn_FDE23080341,105,174502937000000,174502937000000,174502937000000,2026-09-05T05:22:21.684517+00:00,1146,8850264934875,1920,1200
directshow_index_1,103,174503046000000,174503046000000,174503046000000,2026-09-05T05:22:21.771936+00:00,,,640,480
daheng_sn_FDE23080341,106,174503031000000,174503031000000,174503031000000,2026-09-05T05:22:21.781447+00:00,1158,8850357152475,1920,1200
directshow_index_1,104,174503140000000,174503140000000,174503140000000,2026-09-05T05:22:21.862346+00:00,,,640,480
daheng_sn_FDE23080341,107,174503125000000,174503125000000,174503125000000,2026-09-05T05:22:21.873759+00:00,1170,8850449370075,1920,1200
directshow_index_1,105,174503234000000,174503234000000,174503234000000,2026-09-05T05:22:21.955167+00:00,,,640,480
daheng_sn_FDE23080341,108,174503218000000,174503218000000,174503218000000,2026-09-05T05:22:21.971890+00:00,1182,8850541587675,1920,1200
directshow_index_1,106,174503328000000,174503328000000,174503328000000,2026-09-05T05:22:22.053522+00:00,,,640,480
daheng_sn_FDE23080341,109,174503312000000,174503312000000,174503312000000,2026-09-05T05:22:22.064528+00:00,1195,8850641490075,1920,1200
directshow_index_1,107,174503421000000,174503421000000,174503421000000,2026-09-05T05:22:22.144758+00:00,,,640,480
daheng_sn_FDE23080341,110,174503406000000,174503406000000,174503406000000,2026-09-05T05:22:22.161414+00:00,1207,8850733707675,1920,1200
directshow_index_1,108,174503515000000,174503515000000,174503515000000,2026-09-05T05:22:22.235333+00:00,,,640,480
daheng_sn_FDE23080341,111,174503500000000,174503500000000,174503500000000,2026-09-05T05:22:22.253079+00:00,1219,8850825925275,1920,1200
directshow_index_1,109,174503609000000,174503609000000,174503609000000,2026-09-05T05:22:22.332867+00:00,,,640,480
daheng_sn_FDE23080341,112,174503593000000,174503593000000,174503593000000,2026-09-05T05:22:22.340985+00:00,1232,8850925827675,1920,1200
directshow_index_1,110,174503703000000,174503703000000,174503703000000,2026-09-05T05:22:22.426029+00:00,,,640,480
daheng_sn_FDE23080341,113,174503687000000,174503687000000,174503687000000,2026-09-05T05:22:22.438036+00:00,1243,8851010360475,1920,1200
daheng_sn_FDE23080341,114,174503781000000,174503781000000,174503781000000,2026-09-05T05:22:22.524290+00:00,1256,8851110262875,1920,1200
