sample_index,host_utc,read_start_monotonic_ns,read_end_monotonic_ns,elapsed_s,phase,segment_index,read_retry_count,j1_position_raw,j1_target_raw,j1_position_rad,j1_target_rad,j1_voltage_raw,j1_voltage_v,j1_temperature_c,j1_current_raw,j2_position_raw,j2_target_raw,j2_position_rad,j2_target_rad,j2_voltage_raw,j2_voltage_v,j2_temperature_c,j2_current_raw,j3_position_raw,j3_target_raw,j3_position_rad,j3_target_rad,j3_voltage_raw,j3_voltage_v,j3_temperature_c,j3_current_raw,j4_position_raw,j4_target_raw,j4_position_rad,j4_target_rad,j4_voltage_raw,j4_voltage_v,j4_temperature_c,j4_current_raw,j5_position_raw,j5_target_raw,j5_position_rad,j5_target_rad,j5_voltage_raw,j5_voltage_v,j5_temperature_c,j5_current_raw
10,2026-09-05T08:53:13.385870+00:00,187154625000000,187154656000000,0.766000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
11,2026-09-05T08:53:13.454544+00:00,187154703000000,187154734000000,0.844000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
12,2026-09-05T08:53:13.504956+00:00,187154750000000,187154781000000,0.891000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
13,2026-09-05T08:53:13.552838+00:00,187154796000000,187154828000000,0.938000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
14,2026-09-05T08:53:13.604829+00:00,187154843000000,187154875000000,0.985000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
15,2026-09-05T08:53:13.649350+00:00,187154890000000,187154921000000,1.031000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
16,2026-09-05T08:53:13.700627+00:00,187154937000000,187154968000000,1.078000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
17,2026-09-05T08:53:13.756431+00:00,187155000000000,187155031000000,1.141000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,26,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
18,2026-09-05T08:53:13.802787+00:00,187155046000000,187155078000000,1.188000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
19,2026-09-05T08:53:13.847404+00:00,187155093000000,187155125000000,1.235000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
20,2026-09-05T08:53:13.897827+00:00,187155140000000,187155171000000,1.281000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,26,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
21,2026-09-05T08:53:13.951371+00:00,187155187000000,187155218000000,1.328000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,28,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
22,2026-09-05T08:53:14.003572+00:00,187155250000000,187155281000000,1.391000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,26,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
23,2026-09-05T08:53:14.056144+00:00,187155296000000,187155328000000,1.438000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
24,2026-09-05T08:53:14.105122+00:00,187155343000000,187155375000000,1.485000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,26,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
25,2026-09-05T08:53:14.159082+00:00,187155390000000,187155437000000,1.547000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
26,2026-09-05T08:53:14.213830+00:00,187155453000000,187155484000000,1.594000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,26,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
27,2026-09-05T08:53:14.263068+00:00,187155500000000,187155531000000,1.641000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
28,2026-09-05T08:53:14.305497+00:00,187155546000000,187155578000000,1.688000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
29,2026-09-05T08:53:14.359871+00:00,187155593000000,187155640000000,1.750000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
30,2026-09-05T08:53:14.412394+00:00,187155656000000,187155687000000,1.797000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
31,2026-09-05T08:53:14.463255+00:00,187155703000000,187155734000000,1.844000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,26,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
32,2026-09-05T08:53:14.517770+00:00,187155750000000,187155796000000,1.906000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
33,2026-09-05T08:53:14.567107+00:00,187155812000000,187155843000000,1.953000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
34,2026-09-05T08:53:14.624114+00:00,187155859000000,187155906000000,2.016000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
35,2026-09-05T08:53:14.677573+00:00,187155921000000,187155953000000,2.063000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,1,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
36,2026-09-05T08:53:14.730356+00:00,187155968000000,187156000000000,2.110000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
37,2026-09-05T08:53:14.775171+00:00,187156015000000,187156046000000,2.156000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
38,2026-09-05T08:53:14.823407+00:00,187156062000000,187156093000000,2.203000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
39,2026-09-05T08:53:14.869429+00:00,187156109000000,187156140000000,2.250000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
40,2026-09-05T08:53:14.926049+00:00,187156171000000,187156203000000,2.313000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
41,2026-09-05T08:53:14.984190+00:00,187156218000000,187156265000000,2.375000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
42,2026-09-05T08:53:15.037704+00:00,187156281000000,187156312000000,2.422000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
43,2026-09-05T08:53:15.089296+00:00,187156328000000,187156359000000,2.469000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,26,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
44,2026-09-05T08:53:15.137066+00:00,187156375000000,187156406000000,2.516000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,28,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
45,2026-09-05T08:53:15.189808+00:00,187156421000000,187156468000000,2.578000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
46,2026-09-05T08:53:15.241772+00:00,187156484000000,187156515000000,2.625000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
47,2026-09-05T08:53:15.292111+00:00,187156531000000,187156562000000,2.672000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
48,2026-09-05T08:53:15.334369+00:00,187156578000000,187156609000000,2.719000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
49,2026-09-05T08:53:15.386100+00:00,187156625000000,187156656000000,2.766000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
50,2026-09-05T08:53:15.430713+00:00,187156671000000,187156703000000,2.813000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
51,2026-09-05T08:53:15.489283+00:00,187156734000000,187156765000000,2.875000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
52,2026-09-05T08:53:15.552564+00:00,187156781000000,187156828000000,2.938000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
53,2026-09-05T08:53:15.598929+00:00,187156843000000,187156875000000,2.985000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,26,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
54,2026-09-05T08:53:15.655301+00:00,187156890000000,187156937000000,3.047000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,26,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
55,2026-09-05T08:53:15.709068+00:00,187156953000000,187156984000000,3.094000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
56,2026-09-05T08:53:15.759739+00:00,187157000000000,187157031000000,3.141000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
57,2026-09-05T08:53:15.811153+00:00,187157046000000,187157093000000,3.203000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
58,2026-09-05T08:53:15.856820+00:00,187157109000000,187157125000000,3.235000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
59,2026-09-05T08:53:15.913441+00:00,187157156000000,187157187000000,3.297000000,online_inference,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,1,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
60,2026-09-05T08:53:15.956746+00:00,187157203000000,187157234000000,3.344000000,online_archive,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
61,2026-09-05T08:53:16.005786+00:00,187157250000000,187157281000000,3.391000000,online_archive,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
62,2026-09-05T08:53:16.096075+00:00,187157343000000,187157375000000,3.485000000,fixed_trajectory,0,0,2087,2089,0.098174770425,0.101242732000,76,7.6,27,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,0,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
63,2026-09-05T08:53:16.144098+00:00,187157390000000,187157421000000,3.531000000,fixed_trajectory,0,0,2087,2088,0.098174770425,0.099708751213,76,7.6,26,0,2639,2641,0.878970991458,0.882038953034,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
64,2026-09-05T08:53:16.186012+00:00,187157437000000,187157468000000,3.578000000,fixed_trajectory,0,0,2087,2087,0.098174770425,0.098174770425,76,7.6,27,0,2639,2640,0.878970991458,0.880504972246,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,76,7.6,25,0
65,2026-09-05T08:53:16.235666+00:00,187157484000000,187157515000000,3.625000000,fixed_trajectory,0,0,2087,2086,0.098174770425,0.096640789637,76,7.6,27,0,2638,2640,0.877437010671,0.880504972246,75,7.5,25,1,2608,2607,0.843689433337,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2075,2074,0.013805827091,0.012271846303,75,7.5,25,0
