camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,51,187157281000000,187157281000000,187157281000000,2026-09-05T08:53:16.032666+00:00,487,21504795754950,1920,1200
directshow_index_1,49,187157375000000,187157375000000,187157375000000,2026-09-05T08:53:16.098595+00:00,,,640,480
daheng_sn_FDE23080341,52,187157375000000,187157375000000,187157375000000,2026-09-05T08:53:16.113584+00:00,499,21504887972550,1920,1200
directshow_index_1,50,187157468000000,187157468000000,187157468000000,2026-09-05T08:53:16.193736+00:00,,,640,480
daheng_sn_FDE23080341,53,187157468000000,187157468000000,187157468000000,2026-09-05T08:53:16.209566+00:00,512,21504987874950,1920,1200
directshow_index_1,51,187157562000000,187157562000000,187157562000000,2026-09-05T08:53:16.286036+00:00,,,640,480
daheng_sn_FDE23080341,54,187157562000000,187157562000000,187157562000000,2026-09-05T08:53:16.305748+00:00,524,21505080092550,1920,1200
directshow_index_1,52,187157656000000,187157656000000,187157656000000,2026-09-05T08:53:16.378536+00:00,,,640,480
daheng_sn_FDE23080341,55,187157656000000,187157656000000,187157656000000,2026-09-05T08:53:16.398164+00:00,535,21505164625350,1920,1200
directshow_index_1,53,187157750000000,187157750000000,187157750000000,2026-09-05T08:53:16.469473+00:00,,,640,480
daheng_sn_FDE23080341,56,187157750000000,187157750000000,187157750000000,2026-09-05T08:53:16.491918+00:00,548,21505264527750,1920,1200
directshow_index_1,54,187157843000000,187157843000000,187157843000000,2026-09-05T08:53:16.571136+00:00,,,640,480
daheng_sn_FDE23080341,57,187157843000000,187157843000000,187157843000000,2026-09-05T08:53:16.588504+00:00,560,21505356745350,1920,1200
directshow_index_1,55,187157937000000,187157937000000,187157937000000,2026-09-05T08:53:16.663297+00:00,,,640,480
daheng_sn_FDE23080341,58,187157937000000,187157937000000,187157937000000,2026-09-05T08:53:16.676389+00:00,572,21505448962950,1920,1200
directshow_index_1,56,187158031000000,187158031000000,187158031000000,2026-09-05T08:53:16.754672+00:00,,,640,480
daheng_sn_FDE23080341,59,187158031000000,187158031000000,187158031000000,2026-09-05T08:53:16.773619+00:00,585,21505548865350,1920,1200
directshow_index_1,57,187158125000000,187158125000000,187158125000000,2026-09-05T08:53:16.846987+00:00,,,640,480
daheng_sn_FDE23080341,60,187158125000000,187158125000000,187158125000000,2026-09-05T08:53:16.879211+00:00,597,21505641082950,1920,1200
directshow_index_1,58,187158218000000,187158218000000,187158218000000,2026-09-05T08:53:16.944795+00:00,,,640,480
daheng_sn_FDE23080341,61,187158218000000,187158218000000,187158218000000,2026-09-05T08:53:16.976845+00:00,609,21505733300550,1920,1200
directshow_index_1,59,187158312000000,187158312000000,187158312000000,2026-09-05T08:53:17.038486+00:00,,,640,480
daheng_sn_FDE23080341,62,187158312000000,187158312000000,187158312000000,2026-09-05T08:53:17.060757+00:00,621,21505825518150,1920,1200
directshow_index_1,60,187158406000000,187158406000000,187158406000000,2026-09-05T08:53:17.130266+00:00,,,640,480
daheng_sn_FDE23080341,63,187158406000000,187158406000000,187158406000000,2026-09-05T08:53:17.153089+00:00,633,21505917735750,1920,1200
directshow_index_1,61,187158500000000,187158500000000,187158500000000,2026-09-05T08:53:17.220201+00:00,,,640,480
daheng_sn_FDE23080341,64,187158500000000,187158500000000,187158500000000,2026-09-05T08:53:17.242324+00:00,645,21506009953350,1920,1200
directshow_index_1,62,187158593000000,187158593000000,187158593000000,2026-09-05T08:53:17.315884+00:00,,,640,480
daheng_sn_FDE23080341,65,187158593000000,187158593000000,187158593000000,2026-09-05T08:53:17.338705+00:00,658,21506109855750,1920,1200
directshow_index_1,63,187158687000000,187158687000000,187158687000000,2026-09-05T08:53:17.407708+00:00,,,640,480
daheng_sn_FDE23080341,66,187158687000000,187158687000000,187158687000000,2026-09-05T08:53:17.431828+00:00,670,21506202073350,1920,1200
directshow_index_1,64,187158781000000,187158781000000,187158781000000,2026-09-05T08:53:17.507171+00:00,,,640,480
daheng_sn_FDE23080341,67,187158781000000,187158781000000,187158781000000,2026-09-05T08:53:17.521664+00:00,682,21506294290950,1920,1200
directshow_index_1,65,187158875000000,187158875000000,187158875000000,2026-09-05T08:53:17.599452+00:00,,,640,480
daheng_sn_FDE23080341,68,187158875000000,187158875000000,187158875000000,2026-09-05T08:53:17.617969+00:00,695,21506394193350,1920,1200
directshow_index_1,66,187158968000000,187158968000000,187158968000000,2026-09-05T08:53:17.688482+00:00,,,640,480
daheng_sn_FDE23080341,69,187158968000000,187158968000000,187158968000000,2026-09-05T08:53:17.714286+00:00,706,21506478726150,1920,1200
directshow_index_1,67,187159062000000,187159062000000,187159062000000,2026-09-05T08:53:17.786454+00:00,,,640,480
daheng_sn_FDE23080341,70,187159062000000,187159062000000,187159062000000,2026-09-05T08:53:17.802346+00:00,719,21506578628550,1920,1200
directshow_index_1,68,187159156000000,187159156000000,187159156000000,2026-09-05T08:53:17.877628+00:00,,,640,480
daheng_sn_FDE23080341,71,187159156000000,187159156000000,187159156000000,2026-09-05T08:53:17.897154+00:00,731,21506670846150,1920,1200
directshow_index_1,69,187159250000000,187159250000000,187159250000000,2026-09-05T08:53:17.975429+00:00,,,640,480
daheng_sn_FDE23080341,72,187159250000000,187159250000000,187159250000000,2026-09-05T08:53:17.992477+00:00,743,21506763063750,1920,1200
directshow_index_1,70,187159343000000,187159343000000,187159343000000,2026-09-05T08:53:18.065270+00:00,,,640,480
daheng_sn_FDE23080341,73,187159343000000,187159343000000,187159343000000,2026-09-05T08:53:18.091574+00:00,755,21506855281350,1920,1200
directshow_index_1,71,187159437000000,187159437000000,187159437000000,2026-09-05T08:53:18.164306+00:00,,,640,480
daheng_sn_FDE23080341,74,187159437000000,187159437000000,187159437000000,2026-09-05T08:53:18.181968+00:00,768,21506955183750,1920,1200
directshow_index_1,72,187159531000000,187159531000000,187159531000000,2026-09-05T08:53:18.256102+00:00,,,640,480
daheng_sn_FDE23080341,75,187159531000000,187159531000000,187159531000000,2026-09-05T08:53:18.271108+00:00,780,21507047401350,1920,1200
directshow_index_1,73,187159625000000,187159625000000,187159625000000,2026-09-05T08:53:18.347368+00:00,,,640,480
daheng_sn_FDE23080341,76,187159625000000,187159625000000,187159625000000,2026-09-05T08:53:18.366175+00:00,792,21507139618950,1920,1200
directshow_index_1,74,187159718000000,187159718000000,187159718000000,2026-09-05T08:53:18.447460+00:00,,,640,480
daheng_sn_FDE23080341,77,187159718000000,187159718000000,187159718000000,2026-09-05T08:53:18.464956+00:00,804,21507231836550,1920,1200
directshow_index_1,75,187159812000000,187159812000000,187159812000000,2026-09-05T08:53:18.539235+00:00,,,640,480
daheng_sn_FDE23080341,78,187159812000000,187159812000000,187159812000000,2026-09-05T08:53:18.554692+00:00,816,21507324054150,1920,1200
directshow_index_1,76,187159906000000,187159906000000,187159906000000,2026-09-05T08:53:18.628249+00:00,,,640,480
daheng_sn_FDE23080341,79,187159906000000,187159906000000,187159906000000,2026-09-05T08:53:18.650161+00:00,829,21507423956550,1920,1200
directshow_index_1,77,187160000000000,187160000000000,187160000000000,2026-09-05T08:53:18.728129+00:00,,,640,480
daheng_sn_FDE23080341,80,187160000000000,187160000000000,187160000000000,2026-09-05T08:53:18.747608+00:00,841,21507516174150,1920,1200
directshow_index_1,78,187160093000000,187160093000000,187160093000000,2026-09-05T08:53:18.819365+00:00,,,640,480
daheng_sn_FDE23080341,81,187160093000000,187160093000000,187160093000000,2026-09-05T08:53:18.839896+00:00,853,21507608391750,1920,1200
directshow_index_1,79,187160187000000,187160187000000,187160187000000,2026-09-05T08:53:18.910481+00:00,,,640,480
daheng_sn_FDE23080341,82,187160187000000,187160187000000,187160187000000,2026-09-05T08:53:18.927059+00:00,865,21507700609350,1920,1200
directshow_index_1,80,187160281000000,187160281000000,187160281000000,2026-09-05T08:53:19.001163+00:00,,,640,480
daheng_sn_FDE23080341,83,187160281000000,187160281000000,187160281000000,2026-09-05T08:53:19.022483+00:00,877,21507792826950,1920,1200
directshow_index_1,81,187160375000000,187160375000000,187160375000000,2026-09-05T08:53:19.102010+00:00,,,640,480
daheng_sn_FDE23080341,84,187160375000000,187160375000000,187160375000000,2026-09-05T08:53:19.122119+00:00,890,21507892729350,1920,1200
directshow_index_1,82,187160468000000,187160468000000,187160468000000,2026-09-05T08:53:19.194815+00:00,,,640,480
daheng_sn_FDE23080341,85,187160468000000,187160468000000,187160468000000,2026-09-05T08:53:19.209881+00:00,902,21507984946950,1920,1200
directshow_index_1,83,187160562000000,187160562000000,187160562000000,2026-09-05T08:53:19.287460+00:00,,,640,480
daheng_sn_FDE23080341,86,187160562000000,187160562000000,187160562000000,2026-09-05T08:53:19.306313+00:00,914,21508077164550,1920,1200
directshow_index_1,84,187160656000000,187160656000000,187160656000000,2026-09-05T08:53:19.380710+00:00,,,640,480
daheng_sn_FDE23080341,87,187160656000000,187160656000000,187160656000000,2026-09-05T08:53:19.394690+00:00,926,21508169382150,1920,1200
directshow_index_1,85,187160750000000,187160750000000,187160750000000,2026-09-05T08:53:19.475483+00:00,,,640,480
daheng_sn_FDE23080341,88,187160750000000,187160750000000,187160750000000,2026-09-05T08:53:19.495032+00:00,939,21508269284550,1920,1200
directshow_index_1,86,187160843000000,187160843000000,187160843000000,2026-09-05T08:53:19.570814+00:00,,,640,480
daheng_sn_FDE23080341,89,187160843000000,187160843000000,187160843000000,2026-09-05T08:53:19.588026+00:00,951,21508361502150,1920,1200
directshow_index_1,87,187160937000000,187160937000000,187160937000000,2026-09-05T08:53:19.661042+00:00,,,640,480
daheng_sn_FDE23080341,90,187160937000000,187160937000000,187160937000000,2026-09-05T08:53:19.675901+00:00,963,21508453719750,1920,1200
directshow_index_1,88,187161031000000,187161031000000,187161031000000,2026-09-05T08:53:19.750188+00:00,,,640,480
daheng_sn_FDE23080341,91,187161031000000,187161031000000,187161031000000,2026-09-05T08:53:19.772288+00:00,975,21508545937350,1920,1200
directshow_index_1,89,187161125000000,187161125000000,187161125000000,2026-09-05T08:53:19.852432+00:00,,,640,480
daheng_sn_FDE23080341,92,187161125000000,187161125000000,187161125000000,2026-09-05T08:53:19.873827+00:00,987,21508638154950,1920,1200
directshow_index_1,90,187161218000000,187161218000000,187161218000000,2026-09-05T08:53:19.946656+00:00,,,640,480
daheng_sn_FDE23080341,93,187161218000000,187161218000000,187161218000000,2026-09-05T08:53:19.978704+00:00,999,21508730372550,1920,1200
directshow_index_1,91,187161312000000,187161312000000,187161312000000,2026-09-05T08:53:20.039638+00:00,,,640,480
daheng_sn_FDE23080341,94,187161312000000,187161312000000,187161312000000,2026-09-05T08:53:20.068650+00:00,1012,21508830274950,1920,1200
directshow_index_1,92,187161406000000,187161406000000,187161406000000,2026-09-05T08:53:20.131302+00:00,,,640,480
daheng_sn_FDE23080341,95,187161406000000,187161406000000,187161406000000,2026-09-05T08:53:20.147424+00:00,1024,21508922492550,1920,1200
directshow_index_1,93,187161500000000,187161500000000,187161500000000,2026-09-05T08:53:20.220983+00:00,,,640,480
daheng_sn_FDE23080341,96,187161500000000,187161500000000,187161500000000,2026-09-05T08:53:20.245139+00:00,1036,21509014710150,1920,1200
directshow_index_1,94,187161593000000,187161593000000,187161593000000,2026-09-05T08:53:20.321029+00:00,,,640,480
daheng_sn_FDE23080341,97,187161593000000,187161593000000,187161593000000,2026-09-05T08:53:20.339246+00:00,1048,21509106927750,1920,1200
directshow_index_1,95,187161687000000,187161687000000,187161687000000,2026-09-05T08:53:20.413378+00:00,,,640,480
daheng_sn_FDE23080341,98,187161687000000,187161687000000,187161687000000,2026-09-05T08:53:20.436363+00:00,1060,21509199145350,1920,1200
directshow_index_1,96,187161781000000,187161781000000,187161781000000,2026-09-05T08:53:20.504063+00:00,,,640,480
daheng_sn_FDE23080341,99,187161781000000,187161781000000,187161781000000,2026-09-05T08:53:20.528892+00:00,1073,21509299047750,1920,1200
directshow_index_1,97,187161875000000,187161875000000,187161875000000,2026-09-05T08:53:20.594356+00:00,,,640,480
daheng_sn_FDE23080341,100,187161875000000,187161875000000,187161875000000,2026-09-05T08:53:20.619346+00:00,1085,21509391265350,1920,1200
directshow_index_1,98,187161968000000,187161968000000,187161968000000,2026-09-05T08:53:20.695899+00:00,,,640,480
daheng_sn_FDE23080341,101,187161968000000,187161968000000,187161968000000,2026-09-05T08:53:20.711850+00:00,1097,21509483482950,1920,1200
directshow_index_1,99,187162062000000,187162062000000,187162062000000,2026-09-05T08:53:20.788801+00:00,,,640,480
daheng_sn_FDE23080341,102,187162062000000,187162062000000,187162062000000,2026-09-05T08:53:20.811635+00:00,1109,21509575700550,1920,1200
directshow_index_1,100,187162156000000,187162156000000,187162156000000,2026-09-05T08:53:20.882033+00:00,,,640,480
daheng_sn_FDE23080341,103,187162156000000,187162156000000,187162156000000,2026-09-05T08:53:20.899993+00:00,1121,21509667918150,1920,1200
directshow_index_1,101,187162250000000,187162250000000,187162250000000,2026-09-05T08:53:20.973110+00:00,,,640,480
daheng_sn_FDE23080341,104,187162250000000,187162250000000,187162250000000,2026-09-05T08:53:20.989621+00:00,1134,21509767820550,1920,1200
directshow_index_1,102,187162343000000,187162343000000,187162343000000,2026-09-05T08:53:21.065288+00:00,,,640,480
daheng_sn_FDE23080341,105,187162343000000,187162343000000,187162343000000,2026-09-05T08:53:21.088838+00:00,1146,21509860038150,1920,1200
directshow_index_1,103,187162437000000,187162437000000,187162437000000,2026-09-05T08:53:21.163520+00:00,,,640,480
daheng_sn_FDE23080341,106,187162437000000,187162437000000,187162437000000,2026-09-05T08:53:21.180519+00:00,1158,21509952255750,1920,1200
directshow_index_1,104,187162531000000,187162531000000,187162531000000,2026-09-05T08:53:21.255687+00:00,,,640,480
daheng_sn_FDE23080341,107,187162531000000,187162531000000,187162531000000,2026-09-05T08:53:21.276705+00:00,1170,21510044473350,1920,1200
directshow_index_1,105,187162625000000,187162625000000,187162625000000,2026-09-05T08:53:21.345987+00:00,,,640,480
daheng_sn_FDE23080341,108,187162625000000,187162625000000,187162625000000,2026-09-05T08:53:21.367717+00:00,1182,21510136690950,1920,1200
directshow_index_1,106,187162718000000,187162718000000,187162718000000,2026-09-05T08:53:21.446655+00:00,,,640,480
daheng_sn_FDE23080341,109,187162718000000,187162718000000,187162718000000,2026-09-05T08:53:21.468421+00:00,1195,21510236593350,1920,1200
directshow_index_1,107,187162812000000,187162812000000,187162812000000,2026-09-05T08:53:21.535964+00:00,,,640,480
daheng_sn_FDE23080341,110,187162812000000,187162812000000,187162812000000,2026-09-05T08:53:21.559096+00:00,1207,21510328810950,1920,1200
directshow_index_1,108,187162906000000,187162906000000,187162906000000,2026-09-05T08:53:21.632206+00:00,,,640,480
daheng_sn_FDE23080341,111,187162906000000,187162906000000,187162906000000,2026-09-05T08:53:21.650199+00:00,1219,21510421028550,1920,1200
directshow_index_1,109,187163000000000,187163000000000,187163000000000,2026-09-05T08:53:21.723624+00:00,,,640,480
daheng_sn_FDE23080341,112,187163000000000,187163000000000,187163000000000,2026-09-05T08:53:21.743604+00:00,1231,21510513246150,1920,1200
directshow_index_1,110,187163093000000,187163093000000,187163093000000,2026-09-05T08:53:21.819094+00:00,,,640,480
daheng_sn_FDE23080341,113,187163093000000,187163093000000,187163093000000,2026-09-05T08:53:21.839141+00:00,1244,21510613148550,1920,1200
directshow_index_1,111,187163187000000,187163187000000,187163187000000,2026-09-05T08:53:21.910345+00:00,,,640,480
