camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,5,174971015000000,174971015000000,174971015000000,2026-09-05T05:30:09.757396+00:00,5,9318955675875,1920,1200
directshow_index_1,18,174971062000000,174971062000000,174971062000000,2026-09-05T05:30:09.787668+00:00,,,640,480
daheng_sn_FDE23080341,6,174971109000000,174971109000000,174971109000000,2026-09-05T05:30:09.857726+00:00,6,9318963360675,1920,1200
directshow_index_1,19,174971156000000,174971156000000,174971156000000,2026-09-05T05:30:09.878579+00:00,,,640,480
daheng_sn_FDE23080341,7,174971203000000,174971203000000,174971203000000,2026-09-05T05:30:09.950629+00:00,7,9318971045475,1920,1200
directshow_index_1,20,174971250000000,174971250000000,174971250000000,2026-09-05T05:30:09.970229+00:00,,,640,480
daheng_sn_FDE23080341,8,174971296000000,174971296000000,174971296000000,2026-09-05T05:30:10.043077+00:00,8,9318978730275,1920,1200
directshow_index_1,21,174971343000000,174971343000000,174971343000000,2026-09-05T05:30:10.072872+00:00,,,640,480
daheng_sn_FDE23080341,9,174971390000000,174971390000000,174971390000000,2026-09-05T05:30:10.136887+00:00,9,9318986415075,1920,1200
directshow_index_1,22,174971437000000,174971437000000,174971437000000,2026-09-05T05:30:10.158895+00:00,,,640,480
daheng_sn_FDE23080341,10,174971484000000,174971484000000,174971484000000,2026-09-05T05:30:10.228485+00:00,10,9318994099875,1920,1200
directshow_index_1,23,174971531000000,174971531000000,174971531000000,2026-09-05T05:30:10.256637+00:00,,,640,480
daheng_sn_FDE23080341,11,174971578000000,174971578000000,174971578000000,2026-09-05T05:30:10.322697+00:00,11,9319001784675,1920,1200
directshow_index_1,24,174971625000000,174971625000000,174971625000000,2026-09-05T05:30:10.347995+00:00,,,640,480
daheng_sn_FDE23080341,12,174971671000000,174971671000000,174971671000000,2026-09-05T05:30:10.409822+00:00,12,9319009469475,1920,1200
directshow_index_1,25,174971718000000,174971718000000,174971718000000,2026-09-05T05:30:10.439372+00:00,,,640,480
daheng_sn_FDE23080341,13,174971765000000,174971765000000,174971765000000,2026-09-05T05:30:10.510236+00:00,24,9319101687075,1920,1200
directshow_index_1,26,174971812000000,174971812000000,174971812000000,2026-09-05T05:30:10.535134+00:00,,,640,480
daheng_sn_FDE23080341,14,174971859000000,174971859000000,174971859000000,2026-09-05T05:30:10.621524+00:00,36,9319193904675,1920,1200
directshow_index_1,27,174971906000000,174971906000000,174971906000000,2026-09-05T05:30:10.628525+00:00,,,640,480
daheng_sn_FDE23080341,15,174971953000000,174971953000000,174971953000000,2026-09-05T05:30:10.716738+00:00,48,9319286122275,1920,1200
directshow_index_1,28,174972000000000,174972000000000,174972000000000,2026-09-05T05:30:10.728763+00:00,,,640,480
daheng_sn_FDE23080341,16,174972046000000,174972046000000,174972046000000,2026-09-05T05:30:10.815108+00:00,61,9319386024675,1920,1200
directshow_index_1,29,174972093000000,174972093000000,174972093000000,2026-09-05T05:30:10.821147+00:00,,,640,480
daheng_sn_FDE23080341,17,174972140000000,174972140000000,174972140000000,2026-09-05T05:30:10.900734+00:00,73,9319478242275,1920,1200
directshow_index_1,30,174972187000000,174972187000000,174972187000000,2026-09-05T05:30:10.912347+00:00,,,640,480
daheng_sn_FDE23080341,18,174972234000000,174972234000000,174972234000000,2026-09-05T05:30:10.991503+00:00,85,9319570459875,1920,1200
directshow_index_1,31,174972281000000,174972281000000,174972281000000,2026-09-05T05:30:11.007517+00:00,,,640,480
daheng_sn_FDE23080341,19,174972328000000,174972328000000,174972328000000,2026-09-05T05:30:11.081836+00:00,98,9319670362275,1920,1200
directshow_index_1,32,174972375000000,174972375000000,174972375000000,2026-09-05T05:30:11.099015+00:00,,,640,480
daheng_sn_FDE23080341,20,174972421000000,174972421000000,174972421000000,2026-09-05T05:30:11.170206+00:00,109,9319754895075,1920,1200
directshow_index_1,33,174972468000000,174972468000000,174972468000000,2026-09-05T05:30:11.189207+00:00,,,640,480
daheng_sn_FDE23080341,21,174972515000000,174972515000000,174972515000000,2026-09-05T05:30:11.268307+00:00,122,9319854797475,1920,1200
directshow_index_1,34,174972562000000,174972562000000,174972562000000,2026-09-05T05:30:11.288331+00:00,,,640,480
daheng_sn_FDE23080341,22,174972609000000,174972609000000,174972609000000,2026-09-05T05:30:11.353498+00:00,134,9319947015075,1920,1200
directshow_index_1,35,174972656000000,174972656000000,174972656000000,2026-09-05T05:30:11.380498+00:00,,,640,480
daheng_sn_FDE23080341,23,174972703000000,174972703000000,174972703000000,2026-09-05T05:30:11.444834+00:00,146,9320039232675,1920,1200
directshow_index_1,36,174972750000000,174972750000000,174972750000000,2026-09-05T05:30:11.472189+00:00,,,640,480
daheng_sn_FDE23080341,24,174972796000000,174972796000000,174972796000000,2026-09-05T05:30:11.551630+00:00,158,9320131450275,1920,1200
directshow_index_1,37,174972843000000,174972843000000,174972843000000,2026-09-05T05:30:11.563705+00:00,,,640,480
daheng_sn_FDE23080341,25,174972890000000,174972890000000,174972890000000,2026-09-05T05:30:11.640516+00:00,170,9320223667875,1920,1200
directshow_index_1,38,174972937000000,174972937000000,174972937000000,2026-09-05T05:30:11.662165+00:00,,,640,480
daheng_sn_FDE23080341,26,174972984000000,174972984000000,174972984000000,2026-09-05T05:30:11.731640+00:00,183,9320323570275,1920,1200
directshow_index_1,39,174973031000000,174973031000000,174973031000000,2026-09-05T05:30:11.753640+00:00,,,640,480
daheng_sn_FDE23080341,27,174973078000000,174973078000000,174973078000000,2026-09-05T05:30:11.826817+00:00,195,9320415787875,1920,1200
directshow_index_1,40,174973125000000,174973125000000,174973125000000,2026-09-05T05:30:11.846435+00:00,,,640,480
daheng_sn_FDE23080341,28,174973171000000,174973171000000,174973171000000,2026-09-05T05:30:11.917941+00:00,207,9320508005475,1920,1200
directshow_index_1,41,174973218000000,174973218000000,174973218000000,2026-09-05T05:30:11.944451+00:00,,,640,480
daheng_sn_FDE23080341,29,174973265000000,174973265000000,174973265000000,2026-09-05T05:30:12.011679+00:00,219,9320600223075,1920,1200
directshow_index_1,42,174973312000000,174973312000000,174973312000000,2026-09-05T05:30:12.035694+00:00,,,640,480
daheng_sn_FDE23080341,30,174973359000000,174973359000000,174973359000000,2026-09-05T05:30:12.102983+00:00,231,9320692440675,1920,1200
directshow_index_1,43,174973406000000,174973406000000,174973406000000,2026-09-05T05:30:12.126787+00:00,,,640,480
daheng_sn_FDE23080341,31,174973453000000,174973453000000,174973453000000,2026-09-05T05:30:12.208730+00:00,244,9320792343075,1920,1200
directshow_index_1,44,174973500000000,174973500000000,174973500000000,2026-09-05T05:30:12.224014+00:00,,,640,480
daheng_sn_FDE23080341,32,174973546000000,174973546000000,174973546000000,2026-09-05T05:30:12.296779+00:00,256,9320884560675,1920,1200
directshow_index_1,45,174973593000000,174973593000000,174973593000000,2026-09-05T05:30:12.313626+00:00,,,640,480
daheng_sn_FDE23080341,33,174973640000000,174973640000000,174973640000000,2026-09-05T05:30:12.384060+00:00,268,9320976778275,1920,1200
directshow_index_1,46,174973687000000,174973687000000,174973687000000,2026-09-05T05:30:12.410328+00:00,,,640,480
daheng_sn_FDE23080341,34,174973734000000,174973734000000,174973734000000,2026-09-05T05:30:12.486663+00:00,280,9321068995875,1920,1200
directshow_index_1,47,174973781000000,174973781000000,174973781000000,2026-09-05T05:30:12.502260+00:00,,,640,480
daheng_sn_FDE23080341,35,174973828000000,174973828000000,174973828000000,2026-09-05T05:30:12.572247+00:00,293,9321168898275,1920,1200
directshow_index_1,48,174973875000000,174973875000000,174973875000000,2026-09-05T05:30:12.598275+00:00,,,640,480
daheng_sn_FDE23080341,36,174973921000000,174973921000000,174973921000000,2026-09-05T05:30:12.666010+00:00,305,9321261115875,1920,1200
directshow_index_1,49,174973968000000,174973968000000,174973968000000,2026-09-05T05:30:12.694947+00:00,,,640,480
daheng_sn_FDE23080341,37,174974015000000,174974015000000,174974015000000,2026-09-05T05:30:12.759746+00:00,317,9321353333475,1920,1200
directshow_index_1,50,174974062000000,174974062000000,174974062000000,2026-09-05T05:30:12.786077+00:00,,,640,480
daheng_sn_FDE23080341,38,174974109000000,174974109000000,174974109000000,2026-09-05T05:30:12.860361+00:00,329,9321445551075,1920,1200
directshow_index_1,51,174974156000000,174974156000000,174974156000000,2026-09-05T05:30:12.877445+00:00,,,640,480
daheng_sn_FDE23080341,39,174974203000000,174974203000000,174974203000000,2026-09-05T05:30:12.946328+00:00,341,9321537768675,1920,1200
directshow_index_1,52,174974250000000,174974250000000,174974250000000,2026-09-05T05:30:12.974237+00:00,,,640,480
daheng_sn_FDE23080341,40,174974296000000,174974296000000,174974296000000,2026-09-05T05:30:13.042128+00:00,353,9321629986275,1920,1200
directshow_index_1,53,174974343000000,174974343000000,174974343000000,2026-09-05T05:30:13.067058+00:00,,,640,480
daheng_sn_FDE23080341,41,174974390000000,174974390000000,174974390000000,2026-09-05T05:30:13.133799+00:00,366,9321729888675,1920,1200
directshow_index_1,54,174974437000000,174974437000000,174974437000000,2026-09-05T05:30:13.164024+00:00,,,640,480
daheng_sn_FDE23080341,42,174974484000000,174974484000000,174974484000000,2026-09-05T05:30:13.231395+00:00,377,9321814421475,1920,1200
directshow_index_1,55,174974531000000,174974531000000,174974531000000,2026-09-05T05:30:13.255216+00:00,,,640,480
daheng_sn_FDE23080341,43,174974578000000,174974578000000,174974578000000,2026-09-05T05:30:13.325961+00:00,390,9321914323875,1920,1200
directshow_index_1,56,174974625000000,174974625000000,174974625000000,2026-09-05T05:30:13.347038+00:00,,,640,480
daheng_sn_FDE23080341,44,174974671000000,174974671000000,174974671000000,2026-09-05T05:30:13.421491+00:00,402,9322006541475,1920,1200
directshow_index_1,57,174974718000000,174974718000000,174974718000000,2026-09-05T05:30:13.440554+00:00,,,640,480
daheng_sn_FDE23080341,45,174974765000000,174974765000000,174974765000000,2026-09-05T05:30:13.512609+00:00,414,9322098759075,1920,1200
directshow_index_1,58,174974812000000,174974812000000,174974812000000,2026-09-05T05:30:13.537177+00:00,,,640,480
daheng_sn_FDE23080341,46,174974859000000,174974859000000,174974859000000,2026-09-05T05:30:13.605668+00:00,427,9322198661475,1920,1200
directshow_index_1,59,174974906000000,174974906000000,174974906000000,2026-09-05T05:30:13.628419+00:00,,,640,480
daheng_sn_FDE23080341,47,174974953000000,174974953000000,174974953000000,2026-09-05T05:30:13.699215+00:00,439,9322290879075,1920,1200
directshow_index_1,60,174975000000000,174975000000000,174975000000000,2026-09-05T05:30:13.724013+00:00,,,640,480
daheng_sn_FDE23080341,48,174975046000000,174975046000000,174975046000000,2026-09-05T05:30:13.792925+00:00,451,9322383096675,1920,1200
directshow_index_1,61,174975093000000,174975093000000,174975093000000,2026-09-05T05:30:13.814197+00:00,,,640,480
daheng_sn_FDE23080341,49,174975140000000,174975140000000,174975140000000,2026-09-05T05:30:13.895765+00:00,463,9322475314275,1920,1200
directshow_index_1,62,174975187000000,174975187000000,174975187000000,2026-09-05T05:30:13.911477+00:00,,,640,480
daheng_sn_FDE23080341,50,174975234000000,174975234000000,174975234000000,2026-09-05T05:30:13.982524+00:00,475,9322567531875,1920,1200
directshow_index_1,63,174975281000000,174975281000000,174975281000000,2026-09-05T05:30:14.003087+00:00,,,640,480
daheng_sn_FDE23080341,51,174975328000000,174975328000000,174975328000000,2026-09-05T05:30:14.072255+00:00,487,9322659749475,1920,1200
directshow_index_1,64,174975375000000,174975375000000,174975375000000,2026-09-05T05:30:14.100946+00:00,,,640,480
daheng_sn_FDE23080341,52,174975421000000,174975421000000,174975421000000,2026-09-05T05:30:14.180377+00:00,500,9322759651875,1920,1200
directshow_index_1,65,174975468000000,174975468000000,174975468000000,2026-09-05T05:30:14.192110+00:00,,,640,480
daheng_sn_FDE23080341,53,174975515000000,174975515000000,174975515000000,2026-09-05T05:30:14.271682+00:00,512,9322851869475,1920,1200
directshow_index_1,66,174975562000000,174975562000000,174975562000000,2026-09-05T05:30:14.285669+00:00,,,640,480
daheng_sn_FDE23080341,54,174975609000000,174975609000000,174975609000000,2026-09-05T05:30:14.357927+00:00,524,9322944087075,1920,1200
directshow_index_1,67,174975656000000,174975656000000,174975656000000,2026-09-05T05:30:14.377496+00:00,,,640,480
daheng_sn_FDE23080341,55,174975703000000,174975703000000,174975703000000,2026-09-05T05:30:14.462169+00:00,537,9323043989475,1920,1200
directshow_index_1,68,174975750000000,174975750000000,174975750000000,2026-09-05T05:30:14.476776+00:00,,,640,480
daheng_sn_FDE23080341,56,174975796000000,174975796000000,174975796000000,2026-09-05T05:30:14.546941+00:00,548,9323128522275,1920,1200
directshow_index_1,69,174975843000000,174975843000000,174975843000000,2026-09-05T05:30:14.569115+00:00,,,640,480
daheng_sn_FDE23080341,57,174975890000000,174975890000000,174975890000000,2026-09-05T05:30:14.637508+00:00,561,9323228424675,1920,1200
directshow_index_1,70,174975937000000,174975937000000,174975937000000,2026-09-05T05:30:14.662208+00:00,,,640,480
daheng_sn_FDE23080341,58,174975984000000,174975984000000,174975984000000,2026-09-05T05:30:14.731595+00:00,573,9323320642275,1920,1200
directshow_index_1,71,174976031000000,174976031000000,174976031000000,2026-09-05T05:30:14.753564+00:00,,,640,480
daheng_sn_FDE23080341,59,174976078000000,174976078000000,174976078000000,2026-09-05T05:30:14.828726+00:00,585,9323412859875,1920,1200
directshow_index_1,72,174976125000000,174976125000000,174976125000000,2026-09-05T05:30:14.847833+00:00,,,640,480
daheng_sn_FDE23080341,60,174976171000000,174976171000000,174976171000000,2026-09-05T05:30:14.913340+00:00,597,9323505077475,1920,1200
directshow_index_1,73,174976218000000,174976218000000,174976218000000,2026-09-05T05:30:14.939847+00:00,,,640,480
daheng_sn_FDE23080341,61,174976265000000,174976265000000,174976265000000,2026-09-05T05:30:15.008497+00:00,610,9323604979875,1920,1200
directshow_index_1,74,174976312000000,174976312000000,174976312000000,2026-09-05T05:30:15.032786+00:00,,,640,480
daheng_sn_FDE23080341,62,174976359000000,174976359000000,174976359000000,2026-09-05T05:30:15.104653+00:00,621,9323689512675,1920,1200
directshow_index_1,75,174976406000000,174976406000000,174976406000000,2026-09-05T05:30:15.131086+00:00,,,640,480
daheng_sn_FDE23080341,63,174976453000000,174976453000000,174976453000000,2026-09-05T05:30:15.195892+00:00,634,9323789415075,1920,1200
directshow_index_1,76,174976500000000,174976500000000,174976500000000,2026-09-05T05:30:15.222754+00:00,,,640,480
daheng_sn_FDE23080341,64,174976546000000,174976546000000,174976546000000,2026-09-05T05:30:15.284407+00:00,647,9323889317475,1920,1200
directshow_index_1,77,174976593000000,174976593000000,174976593000000,2026-09-05T05:30:15.314769+00:00,,,640,480
daheng_sn_FDE23080341,65,174976640000000,174976640000000,174976640000000,2026-09-05T05:30:15.385933+00:00,659,9323981535075,1920,1200
directshow_index_1,78,174976687000000,174976687000000,174976687000000,2026-09-05T05:30:15.410644+00:00,,,640,480
daheng_sn_FDE23080341,66,174976734000000,174976734000000,174976734000000,2026-09-05T05:30:15.479410+00:00,671,9324073752675,1920,1200
directshow_index_1,79,174976781000000,174976781000000,174976781000000,2026-09-05T05:30:15.504280+00:00,,,640,480
daheng_sn_FDE23080341,67,174976828000000,174976828000000,174976828000000,2026-09-05T05:30:15.569330+00:00,683,9324165970275,1920,1200
directshow_index_1,80,174976875000000,174976875000000,174976875000000,2026-09-05T05:30:15.600374+00:00,,,640,480
daheng_sn_FDE23080341,68,174976921000000,174976921000000,174976921000000,2026-09-05T05:30:15.665046+00:00,695,9324258187875,1920,1200
directshow_index_1,81,174976968000000,174976968000000,174976968000000,2026-09-05T05:30:15.691775+00:00,,,640,480
daheng_sn_FDE23080341,69,174977015000000,174977015000000,174977015000000,2026-09-05T05:30:15.755563+00:00,707,9324350405475,1920,1200
directshow_index_1,82,174977062000000,174977062000000,174977062000000,2026-09-05T05:30:15.782699+00:00,,,640,480
daheng_sn_FDE23080341,70,174977109000000,174977109000000,174977109000000,2026-09-05T05:30:15.857034+00:00,720,9324450307875,1920,1200
directshow_index_1,83,174977156000000,174977156000000,174977156000000,2026-09-05T05:30:15.879796+00:00,,,640,480
daheng_sn_FDE23080341,71,174977203000000,174977203000000,174977203000000,2026-09-05T05:30:15.945516+00:00,731,9324534840675,1920,1200
directshow_index_1,84,174977250000000,174977250000000,174977250000000,2026-09-05T05:30:15.976465+00:00,,,640,480
daheng_sn_FDE23080341,72,174977296000000,174977296000000,174977296000000,2026-09-05T05:30:16.034412+00:00,744,9324634743075,1920,1200
directshow_index_1,85,174977343000000,174977343000000,174977343000000,2026-09-05T05:30:16.066182+00:00,,,640,480
daheng_sn_FDE23080341,73,174977390000000,174977390000000,174977390000000,2026-09-05T05:30:16.135217+00:00,756,9324726960675,1920,1200
directshow_index_1,86,174977437000000,174977437000000,174977437000000,2026-09-05T05:30:16.165009+00:00,,,640,480
daheng_sn_FDE23080341,74,174977484000000,174977484000000,174977484000000,2026-09-05T05:30:16.223062+00:00,768,9324819178275,1920,1200
directshow_index_1,87,174977531000000,174977531000000,174977531000000,2026-09-05T05:30:16.256387+00:00,,,640,480
daheng_sn_FDE23080341,75,174977578000000,174977578000000,174977578000000,2026-09-05T05:30:16.317067+00:00,780,9324911395875,1920,1200
directshow_index_1,88,174977625000000,174977625000000,174977625000000,2026-09-05T05:30:16.347062+00:00,,,640,480
daheng_sn_FDE23080341,76,174977671000000,174977671000000,174977671000000,2026-09-05T05:30:16.410842+00:00,793,9325011298275,1920,1200
directshow_index_1,89,174977718000000,174977718000000,174977718000000,2026-09-05T05:30:16.438421+00:00,,,640,480
daheng_sn_FDE23080341,77,174977765000000,174977765000000,174977765000000,2026-09-05T05:30:16.511771+00:00,805,9325103515875,1920,1200
directshow_index_1,90,174977812000000,174977812000000,174977812000000,2026-09-05T05:30:16.535674+00:00,,,640,480
daheng_sn_FDE23080341,78,174977859000000,174977859000000,174977859000000,2026-09-05T05:30:16.600919+00:00,817,9325195733475,1920,1200
directshow_index_1,91,174977906000000,174977906000000,174977906000000,2026-09-05T05:30:16.629050+00:00,,,640,480
daheng_sn_FDE23080341,79,174977953000000,174977953000000,174977953000000,2026-09-05T05:30:16.695156+00:00,829,9325287951075,1920,1200
directshow_index_1,92,174978000000000,174978000000000,174978000000000,2026-09-05T05:30:16.725166+00:00,,,640,480
daheng_sn_FDE23080341,80,174978046000000,174978046000000,174978046000000,2026-09-05T05:30:16.788549+00:00,841,9325380168675,1920,1200
directshow_index_1,93,174978093000000,174978093000000,174978093000000,2026-09-05T05:30:16.815703+00:00,,,640,480
daheng_sn_FDE23080341,81,174978140000000,174978140000000,174978140000000,2026-09-05T05:30:16.883398+00:00,854,9325480071075,1920,1200
directshow_index_1,94,174978187000000,174978187000000,174978187000000,2026-09-05T05:30:16.907718+00:00,,,640,480
daheng_sn_FDE23080341,82,174978234000000,174978234000000,174978234000000,2026-09-05T05:30:16.977425+00:00,866,9325572288675,1920,1200
directshow_index_1,95,174978281000000,174978281000000,174978281000000,2026-09-05T05:30:17.006403+00:00,,,640,480
daheng_sn_FDE23080341,83,174978328000000,174978328000000,174978328000000,2026-09-05T05:30:17.068463+00:00,878,9325664506275,1920,1200
directshow_index_1,96,174978375000000,174978375000000,174978375000000,2026-09-05T05:30:17.097599+00:00,,,640,480
daheng_sn_FDE23080341,84,174978421000000,174978421000000,174978421000000,2026-09-05T05:30:17.168187+00:00,890,9325756723875,1920,1200
directshow_index_1,97,174978468000000,174978468000000,174978468000000,2026-09-05T05:30:17.190188+00:00,,,640,480
daheng_sn_FDE23080341,85,174978515000000,174978515000000,174978515000000,2026-09-05T05:30:17.255748+00:00,902,9325848941475,1920,1200
directshow_index_1,98,174978562000000,174978562000000,174978562000000,2026-09-05T05:30:17.288344+00:00,,,640,480
daheng_sn_FDE23080341,86,174978609000000,174978609000000,174978609000000,2026-09-05T05:30:17.359870+00:00,914,9325941159075,1920,1200
directshow_index_1,99,174978656000000,174978656000000,174978656000000,2026-09-05T05:30:17.377870+00:00,,,640,480
daheng_sn_FDE23080341,87,174978703000000,174978703000000,174978703000000,2026-09-05T05:30:17.461221+00:00,927,9326041061475,1920,1200
directshow_index_1,100,174978750000000,174978750000000,174978750000000,2026-09-05T05:30:17.471221+00:00,,,640,480
daheng_sn_FDE23080341,88,174978796000000,174978796000000,174978796000000,2026-09-05T05:30:17.552364+00:00,939,9326133279075,1920,1200
directshow_index_1,101,174978843000000,174978843000000,174978843000000,2026-09-05T05:30:17.569447+00:00,,,640,480
daheng_sn_FDE23080341,89,174978890000000,174978890000000,174978890000000,2026-09-05T05:30:17.639743+00:00,951,9326225496675,1920,1200
directshow_index_1,102,174978937000000,174978937000000,174978937000000,2026-09-05T05:30:17.663256+00:00,,,640,480
daheng_sn_FDE23080341,90,174978984000000,174978984000000,174978984000000,2026-09-05T05:30:17.732804+00:00,964,9326325399075,1920,1200
directshow_index_1,103,174979031000000,174979031000000,174979031000000,2026-09-05T05:30:17.755303+00:00,,,640,480
daheng_sn_FDE23080341,91,174979078000000,174979078000000,174979078000000,2026-09-05T05:30:17.829216+00:00,976,9326417616675,1920,1200
directshow_index_1,104,174979125000000,174979125000000,174979125000000,2026-09-05T05:30:17.847812+00:00,,,640,480
daheng_sn_FDE23080341,92,174979171000000,174979171000000,174979171000000,2026-09-05T05:30:17.918727+00:00,988,9326509834275,1920,1200
directshow_index_1,105,174979218000000,174979218000000,174979218000000,2026-09-05T05:30:17.940039+00:00,,,640,480
daheng_sn_FDE23080341,93,174979265000000,174979265000000,174979265000000,2026-09-05T05:30:18.011224+00:00,1000,9326602051875,1920,1200
directshow_index_1,106,174979312000000,174979312000000,174979312000000,2026-09-05T05:30:18.036744+00:00,,,640,480
daheng_sn_FDE23080341,94,174979359000000,174979359000000,174979359000000,2026-09-05T05:30:18.111472+00:00,1012,9326694269475,1920,1200
directshow_index_1,107,174979406000000,174979406000000,174979406000000,2026-09-05T05:30:18.127300+00:00,,,640,480
daheng_sn_FDE23080341,95,174979453000000,174979453000000,174979453000000,2026-09-05T05:30:18.202544+00:00,1024,9326786487075,1920,1200
directshow_index_1,108,174979500000000,174979500000000,174979500000000,2026-09-05T05:30:18.226278+00:00,,,640,480
daheng_sn_FDE23080341,96,174979546000000,174979546000000,174979546000000,2026-09-05T05:30:18.302181+00:00,1036,9326878704675,1920,1200
directshow_index_1,109,174979593000000,174979593000000,174979593000000,2026-09-05T05:30:18.318195+00:00,,,640,480
daheng_sn_FDE23080341,97,174979640000000,174979640000000,174979640000000,2026-09-05T05:30:18.389126+00:00,1049,9326978607075,1920,1200
directshow_index_1,110,174979687000000,174979687000000,174979687000000,2026-09-05T05:30:18.411930+00:00,,,640,480
daheng_sn_FDE23080341,98,174979734000000,174979734000000,174979734000000,2026-09-05T05:30:18.489225+00:00,1061,9327070824675,1920,1200
directshow_index_1,111,174979781000000,174979781000000,174979781000000,2026-09-05T05:30:18.503746+00:00,,,640,480
daheng_sn_FDE23080341,99,174979828000000,174979828000000,174979828000000,2026-09-05T05:30:18.579739+00:00,1073,9327163042275,1920,1200
directshow_index_1,112,174979875000000,174979875000000,174979875000000,2026-09-05T05:30:18.596611+00:00,,,640,480
daheng_sn_FDE23080341,100,174979921000000,174979921000000,174979921000000,2026-09-05T05:30:18.672168+00:00,1085,9327255259875,1920,1200
directshow_index_1,113,174979968000000,174979968000000,174979968000000,2026-09-05T05:30:18.693416+00:00,,,640,480
daheng_sn_FDE23080341,101,174980015000000,174980015000000,174980015000000,2026-09-05T05:30:18.757907+00:00,1098,9327355162275,1920,1200
directshow_index_1,114,174980062000000,174980062000000,174980062000000,2026-09-05T05:30:18.790993+00:00,,,640,480
daheng_sn_FDE23080341,102,174980109000000,174980109000000,174980109000000,2026-09-05T05:30:18.851915+00:00,1110,9327447379875,1920,1200
directshow_index_1,115,174980156000000,174980156000000,174980156000000,2026-09-05T05:30:18.880914+00:00,,,640,480
daheng_sn_FDE23080341,103,174980203000000,174980203000000,174980203000000,2026-09-05T05:30:18.948340+00:00,1122,9327539597475,1920,1200
directshow_index_1,116,174980250000000,174980250000000,174980250000000,2026-09-05T05:30:18.972079+00:00,,,640,480
daheng_sn_FDE23080341,104,174980296000000,174980296000000,174980296000000,2026-09-05T05:30:19.046093+00:00,1134,9327631815075,1920,1200
directshow_index_1,117,174980343000000,174980343000000,174980343000000,2026-09-05T05:30:19.070194+00:00,,,640,480
daheng_sn_FDE23080341,105,174980390000000,174980390000000,174980390000000,2026-09-05T05:30:19.138629+00:00,1146,9327724032675,1920,1200
directshow_index_1,118,174980437000000,174980437000000,174980437000000,2026-09-05T05:30:19.164965+00:00,,,640,480
daheng_sn_FDE23080341,106,174980484000000,174980484000000,174980484000000,2026-09-05T05:30:19.231040+00:00,1158,9327816250275,1920,1200
directshow_index_1,119,174980531000000,174980531000000,174980531000000,2026-09-05T05:30:19.257576+00:00,,,640,480
daheng_sn_FDE23080341,107,174980578000000,174980578000000,174980578000000,2026-09-05T05:30:19.328301+00:00,1171,9327916152675,1920,1200
