command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
200,2026-09-05T04:58:47.965412+00:00,173089234000000,82.938000000,fixed_trajectory,0.070312500,15,4,2088,2641,2681,2523,2073
201,2026-09-05T04:58:48.043756+00:00,173089312000000,83.016000000,fixed_trajectory,0.087890625,15,4,2088,2641,2681,2522,2073
202,2026-09-05T04:58:48.086262+00:00,173089359000000,83.063000000,fixed_trajectory,0.105468750,15,4,2088,2641,2681,2521,2073
203,2026-09-05T04:58:53.799472+00:00,173095078000000,88.782000000,fixed_trajectory,0.017578125,16,4,2088,2641,2681,2520,2073
204,2026-09-05T04:58:53.859371+00:00,173095140000000,88.844000000,fixed_trajectory,0.035156250,16,1;3;4,2087,2641,2680,2519,2073
205,2026-09-05T04:58:54.191434+00:00,173095468000000,89.172000000,fixed_trajectory,0.052734375,16,4,2087,2641,2680,2518,2073
206,2026-09-05T04:58:54.232225+00:00,173095500000000,89.204000000,fixed_trajectory,0.070312500,16,4,2087,2641,2680,2517,2073
207,2026-09-05T04:58:59.971803+00:00,173101250000000,94.954000000,fixed_trajectory,0.017578125,17,4,2087,2641,2680,2516,2073
208,2026-09-05T04:59:05.981577+00:00,173107250000000,100.954000000,fixed_trajectory,0.017578125,18,4,2087,2641,2680,2515,2073
209,2026-09-05T04:59:06.031854+00:00,173107312000000,101.016000000,fixed_trajectory,0.035156250,18,4,2087,2641,2680,2514,2073
210,2026-09-05T04:59:12.027625+00:00,173113296000000,107.000000000,fixed_trajectory,0.017578125,19,4,2087,2641,2680,2513,2073
