sample_index,host_utc,read_start_monotonic_ns,read_end_monotonic_ns,elapsed_s,phase,segment_index,read_retry_count,j1_position_raw,j1_target_raw,j1_position_rad,j1_target_rad,j1_voltage_raw,j1_voltage_v,j1_temperature_c,j1_current_raw,j2_position_raw,j2_target_raw,j2_position_rad,j2_target_rad,j2_voltage_raw,j2_voltage_v,j2_temperature_c,j2_current_raw,j3_position_raw,j3_target_raw,j3_position_rad,j3_target_rad,j3_voltage_raw,j3_voltage_v,j3_temperature_c,j3_current_raw,j4_position_raw,j4_target_raw,j4_position_rad,j4_target_rad,j4_voltage_raw,j4_voltage_v,j4_temperature_c,j4_current_raw,j5_position_raw,j5_target_raw,j5_position_rad,j5_target_rad,j5_voltage_raw,j5_voltage_v,j5_temperature_c,j5_current_raw
11,2026-09-05T04:57:25.846166+00:00,173007078000000,173007125000000,0.829000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
12,2026-09-05T04:57:25.911386+00:00,173007140000000,173007187000000,0.891000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
13,2026-09-05T04:57:25.962576+00:00,173007203000000,173007234000000,0.938000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
14,2026-09-05T04:57:26.014173+00:00,173007250000000,173007296000000,1.000000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
15,2026-09-05T04:57:26.076488+00:00,173007312000000,173007343000000,1.047000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
16,2026-09-05T04:57:26.120109+00:00,173007359000000,173007390000000,1.094000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
17,2026-09-05T04:57:26.177417+00:00,173007406000000,173007453000000,1.157000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
18,2026-09-05T04:57:26.231318+00:00,173007468000000,173007500000000,1.204000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
19,2026-09-05T04:57:26.284752+00:00,173007515000000,173007562000000,1.266000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
20,2026-09-05T04:57:26.334450+00:00,173007578000000,173007609000000,1.313000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
21,2026-09-05T04:57:26.392223+00:00,173007625000000,173007671000000,1.375000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
22,2026-09-05T04:57:26.449207+00:00,173007687000000,173007718000000,1.422000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
23,2026-09-05T04:57:26.492037+00:00,173007734000000,173007765000000,1.469000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
24,2026-09-05T04:57:26.548246+00:00,173007781000000,173007828000000,1.532000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
25,2026-09-05T04:57:26.599140+00:00,173007843000000,173007875000000,1.579000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
26,2026-09-05T04:57:26.658482+00:00,173007890000000,173007937000000,1.641000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
27,2026-09-05T04:57:26.710248+00:00,173007953000000,173007984000000,1.688000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
28,2026-09-05T04:57:26.768190+00:00,173008000000000,173008046000000,1.750000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
29,2026-09-05T04:57:26.825563+00:00,173008062000000,173008093000000,1.797000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
30,2026-09-05T04:57:26.869672+00:00,173008109000000,173008140000000,1.844000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,26,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
31,2026-09-05T04:57:26.922412+00:00,173008156000000,173008203000000,1.907000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
32,2026-09-05T04:57:26.976836+00:00,173008218000000,173008250000000,1.954000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
33,2026-09-05T04:57:27.028393+00:00,173008265000000,173008296000000,2.000000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
34,2026-09-05T04:57:27.076606+00:00,173008312000000,173008359000000,2.063000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
35,2026-09-05T04:57:27.136918+00:00,173008375000000,173008406000000,2.110000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
36,2026-09-05T04:57:27.184974+00:00,173008421000000,173008453000000,2.157000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
37,2026-09-05T04:57:27.234332+00:00,173008468000000,173008515000000,2.219000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
38,2026-09-05T04:57:27.296259+00:00,173008531000000,173008578000000,2.282000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
39,2026-09-05T04:57:27.348414+00:00,173008593000000,173008625000000,2.329000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
40,2026-09-05T04:57:27.401471+00:00,173008640000000,173008671000000,2.375000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
41,2026-09-05T04:57:27.449182+00:00,173008687000000,173008718000000,2.422000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
42,2026-09-05T04:57:27.502212+00:00,173008734000000,173008781000000,2.485000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
43,2026-09-05T04:57:27.554980+00:00,173008796000000,173008828000000,2.532000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
44,2026-09-05T04:57:27.609134+00:00,173008843000000,173008890000000,2.594000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
45,2026-09-05T04:57:27.665082+00:00,173008906000000,173008937000000,2.641000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
46,2026-09-05T04:57:27.713433+00:00,173008953000000,173008984000000,2.688000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
47,2026-09-05T04:57:27.766931+00:00,173009000000000,173009046000000,2.750000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
48,2026-09-05T04:57:27.819370+00:00,173009062000000,173009093000000,2.797000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
49,2026-09-05T04:57:27.879307+00:00,173009109000000,173009156000000,2.860000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
50,2026-09-05T04:57:27.929438+00:00,173009171000000,173009203000000,2.907000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
51,2026-09-05T04:57:27.990409+00:00,173009218000000,173009265000000,2.969000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
52,2026-09-05T04:57:28.043939+00:00,173009281000000,173009312000000,3.016000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
53,2026-09-05T04:57:28.093765+00:00,173009328000000,173009375000000,3.079000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
54,2026-09-05T04:57:28.144997+00:00,173009390000000,173009421000000,3.125000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
55,2026-09-05T04:57:28.191436+00:00,173009437000000,173009468000000,3.172000000,online_inference,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
56,2026-09-05T04:57:28.247364+00:00,173009484000000,173009515000000,3.219000000,online_archive,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
57,2026-09-05T04:57:28.292262+00:00,173009531000000,173009562000000,3.266000000,online_archive,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
58,2026-09-05T04:57:28.369748+00:00,173009609000000,173009640000000,3.344000000,fixed_trajectory,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2723,0.992485569762,0.992485569762,75,7.5,27,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
59,2026-09-05T04:57:28.406509+00:00,173009656000000,173009687000000,3.391000000,fixed_trajectory,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2607,0.842155452549,0.842155452549,76,7.6,27,0,2723,2722,0.992485569762,0.990951588974,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
60,2026-09-05T04:57:28.451291+00:00,173009703000000,173009718000000,3.422000000,fixed_trajectory,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2608,0.842155452549,0.843689433337,76,7.6,27,0,2723,2721,0.992485569762,0.989417608186,75,7.5,26,1,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
61,2026-09-05T04:57:28.501898+00:00,173009750000000,173009781000000,3.485000000,fixed_trajectory,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2608,0.842155452549,0.843689433337,76,7.6,27,0,2723,2720,0.992485569762,0.987883627398,75,7.5,26,1,2074,2074,0.012271846303,0.012271846303,75,7.5,26,0
62,2026-09-05T04:57:28.547006+00:00,173009796000000,173009828000000,3.532000000,fixed_trajectory,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2609,0.842155452549,0.845223414125,76,7.6,27,0,2723,2719,0.992485569762,0.986349646610,75,7.5,26,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
63,2026-09-05T04:57:28.611116+00:00,173009843000000,173009890000000,3.594000000,fixed_trajectory,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2609,0.842155452549,0.845223414125,76,7.6,27,0,2723,2718,0.992485569762,0.984815665823,75,7.5,26,1,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
64,2026-09-05T04:57:28.657267+00:00,173009906000000,173009937000000,3.641000000,fixed_trajectory,0,0,2089,2089,0.101242732000,0.101242732000,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2610,0.842155452549,0.846757394913,76,7.6,27,0,2723,2717,0.992485569762,0.983281685035,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
65,2026-09-05T04:57:28.703351+00:00,173009953000000,173009984000000,3.688000000,fixed_trajectory,0,0,2089,2088,0.101242732000,0.099708751213,76,7.6,27,0,2641,2641,0.882038953034,0.882038953034,75,7.5,26,0,2607,2610,0.842155452549,0.846757394913,76,7.6,27,0,2721,2716,0.989417608186,0.981747704247,75,7.5,26,0,2074,2074,0.012271846303,0.012271846303,76,7.6,26,0
