command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
25,2026-09-05T08:03:54.259900+00:00,184195531000000,7.672000000,fixed_trajectory,0.369140625,0,5,2088,2640,2607,2723,2053
26,2026-09-05T08:03:54.331727+00:00,184195609000000,7.750000000,fixed_trajectory,0.386718750,0,5,2088,2640,2607,2723,2052
27,2026-09-05T08:03:54.376175+00:00,184195656000000,7.797000000,fixed_trajectory,0.404296875,0,5,2088,2640,2607,2723,2051
28,2026-09-05T08:03:54.437985+00:00,184195718000000,7.859000000,fixed_trajectory,0.421875000,0,5,2088,2640,2607,2723,2050
29,2026-09-05T08:03:54.506227+00:00,184195781000000,7.922000000,fixed_trajectory,0.439453125,0,5,2088,2640,2607,2723,2049
30,2026-09-05T08:03:54.558057+00:00,184195828000000,7.969000000,fixed_trajectory,0.457031250,0,5,2088,2640,2607,2723,2048
31,2026-09-05T08:03:54.611057+00:00,184195890000000,8.031000000,fixed_trajectory,0.474609375,0,1;5,2087,2640,2607,2723,2047
32,2026-09-05T08:03:54.676655+00:00,184195953000000,8.094000000,fixed_trajectory,0.492187500,0,5,2087,2640,2607,2723,2046
33,2026-09-05T08:03:54.728267+00:00,184196000000000,8.141000000,fixed_trajectory,0.509765625,0,5,2087,2640,2607,2723,2045
34,2026-09-05T08:03:54.788257+00:00,184196062000000,8.203000000,fixed_trajectory,0.527343750,0,5,2087,2640,2607,2723,2044
35,2026-09-05T08:03:54.981744+00:00,184196250000000,8.391000000,fixed_trajectory,0.544921875,0,5,2087,2640,2607,2723,2043
36,2026-09-05T08:03:55.028996+00:00,184196296000000,8.437000000,fixed_trajectory,0.562500000,0,5,2087,2640,2607,2723,2042
37,2026-09-05T08:03:55.080879+00:00,184196359000000,8.500000000,fixed_trajectory,0.580078125,0,5,2087,2640,2607,2723,2041
38,2026-09-05T08:03:55.140891+00:00,184196421000000,8.562000000,fixed_trajectory,0.597656250,0,5,2087,2640,2607,2723,2040
39,2026-09-05T08:03:55.200228+00:00,184196468000000,8.609000000,fixed_trajectory,0.615234375,0,5,2087,2640,2607,2723,2039
40,2026-09-05T08:03:55.258109+00:00,184196531000000,8.672000000,fixed_trajectory,0.632812500,0,5,2087,2640,2607,2723,2038
41,2026-09-05T08:04:01.531646+00:00,184202812000000,14.953000000,fixed_trajectory,0.017578125,1,5,2087,2640,2607,2723,2037
42,2026-09-05T08:04:01.593785+00:00,184202875000000,15.016000000,fixed_trajectory,0.035156250,1,5,2087,2640,2607,2723,2036
43,2026-09-05T08:04:01.652405+00:00,184202921000000,15.062000000,fixed_trajectory,0.052734375,1,5,2087,2640,2607,2723,2035
44,2026-09-05T08:04:01.720020+00:00,184203000000000,15.141000000,fixed_trajectory,0.070312500,1,5,2087,2640,2607,2723,2034
45,2026-09-05T08:04:01.780857+00:00,184203062000000,15.203000000,fixed_trajectory,0.087890625,1,5,2087,2640,2607,2723,2033
46,2026-09-05T08:04:01.845376+00:00,184203125000000,15.266000000,fixed_trajectory,0.105468750,1,5,2087,2640,2607,2723,2032
47,2026-09-05T08:04:01.922768+00:00,184203203000000,15.344000000,fixed_trajectory,0.123046875,1,5,2087,2640,2607,2723,2031
48,2026-09-05T08:04:01.994533+00:00,184203265000000,15.406000000,fixed_trajectory,0.140625000,1,5,2087,2640,2607,2723,2030
49,2026-09-05T08:04:02.041892+00:00,184203312000000,15.453000000,fixed_trajectory,0.158203125,1,5,2087,2640,2607,2723,2029
50,2026-09-05T08:04:02.095721+00:00,184203375000000,15.516000000,fixed_trajectory,0.175781250,1,5,2087,2640,2607,2723,2028
51,2026-09-05T08:04:02.153435+00:00,184203421000000,15.562000000,fixed_trajectory,0.193359375,1,5,2087,2640,2607,2723,2027
52,2026-09-05T08:04:02.218466+00:00,184203500000000,15.641000000,fixed_trajectory,0.210937500,1,5,2087,2640,2607,2723,2026
53,2026-09-05T08:04:02.290143+00:00,184203562000000,15.703000000,fixed_trajectory,0.228515625,1,5,2087,2640,2607,2723,2025
54,2026-09-05T08:04:02.340898+00:00,184203609000000,15.750000000,fixed_trajectory,0.246093750,1,5,2087,2640,2607,2723,2024
55,2026-09-05T08:04:02.399673+00:00,184203671000000,15.812000000,fixed_trajectory,0.263671875,1,5,2087,2640,2607,2723,2023
56,2026-09-05T08:04:02.459643+00:00,184203734000000,15.875000000,fixed_trajectory,0.281250000,1,5,2087,2640,2607,2723,2022
57,2026-09-05T08:04:02.536245+00:00,184203812000000,15.953000000,fixed_trajectory,0.298828125,1,5,2087,2640,2607,2723,2021
58,2026-09-05T08:04:02.581423+00:00,184203859000000,16.000000000,fixed_trajectory,0.316406250,1,5,2087,2640,2607,2723,2020
59,2026-09-05T08:04:02.641485+00:00,184203921000000,16.062000000,fixed_trajectory,0.333984375,1,5,2087,2640,2607,2723,2019
60,2026-09-05T08:04:02.697674+00:00,184203968000000,16.109000000,fixed_trajectory,0.351562500,1,5,2087,2640,2607,2723,2018
61,2026-09-05T08:04:02.761715+00:00,184204031000000,16.172000000,fixed_trajectory,0.369140625,1,5,2087,2640,2607,2723,2017
62,2026-09-05T08:04:02.803623+00:00,184204078000000,16.219000000,fixed_trajectory,0.386718750,1,5,2087,2640,2607,2723,2016
63,2026-09-05T08:04:02.866185+00:00,184204140000000,16.281000000,fixed_trajectory,0.404296875,1,5,2087,2640,2607,2723,2015
64,2026-09-05T08:04:02.922954+00:00,184204203000000,16.344000000,fixed_trajectory,0.421875000,1,5,2087,2640,2607,2723,2014
65,2026-09-05T08:04:02.990209+00:00,184204265000000,16.406000000,fixed_trajectory,0.439453125,1,5,2087,2640,2607,2723,2013
66,2026-09-05T08:04:03.066166+00:00,184204343000000,16.484000000,fixed_trajectory,0.457031250,1,5,2087,2640,2607,2723,2012
67,2026-09-05T08:04:03.121642+00:00,184204390000000,16.531000000,fixed_trajectory,0.474609375,1,5,2087,2640,2607,2723,2011
68,2026-09-05T08:04:03.169008+00:00,184204437000000,16.578000000,fixed_trajectory,0.492187500,1,5,2087,2640,2607,2723,2010
69,2026-09-05T08:04:03.231782+00:00,184204500000000,16.641000000,fixed_trajectory,0.509765625,1,5,2087,2640,2607,2723,2009
70,2026-09-05T08:04:03.282017+00:00,184204562000000,16.703000000,fixed_trajectory,0.527343750,1,5,2087,2640,2607,2723,2008
71,2026-09-05T08:04:03.345252+00:00,184204625000000,16.766000000,fixed_trajectory,0.544921875,1,5,2087,2640,2607,2723,2007
72,2026-09-05T08:04:03.409738+00:00,184204687000000,16.828000000,fixed_trajectory,0.562500000,1,5,2087,2640,2607,2723,2006
73,2026-09-05T08:04:03.475886+00:00,184204750000000,16.891000000,fixed_trajectory,0.580078125,1,5,2087,2640,2607,2723,2005
74,2026-09-05T08:04:03.530492+00:00,184204812000000,16.953000000,fixed_trajectory,0.597656250,1,5,2087,2640,2607,2723,2004
75,2026-09-05T08:04:03.735498+00:00,184205015000000,17.156000000,fixed_trajectory,0.615234375,1,5,2087,2640,2607,2723,2003
76,2026-09-05T08:04:03.786124+00:00,184205062000000,17.203000000,fixed_trajectory,0.632812500,1,5,2087,2640,2607,2723,2002
77,2026-09-05T08:04:03.842817+00:00,184205125000000,17.266000000,fixed_trajectory,0.650390625,1,5,2087,2640,2607,2723,2001
78,2026-09-05T08:04:03.901240+00:00,184205171000000,17.312000000,fixed_trajectory,0.667968750,1,5,2087,2640,2607,2723,2000
79,2026-09-05T08:04:03.965151+00:00,184205234000000,17.375000000,fixed_trajectory,0.685546875,1,5,2087,2640,2607,2723,1999
80,2026-09-05T08:04:04.013757+00:00,184205281000000,17.422000000,fixed_trajectory,0.703125000,1,5,2087,2640,2607,2723,1998
81,2026-09-05T08:04:04.069641+00:00,184205343000000,17.484000000,fixed_trajectory,0.720703125,1,5,2087,2640,2607,2723,1997
82,2026-09-05T08:04:04.122366+00:00,184205390000000,17.531000000,fixed_trajectory,0.738281250,1,5,2087,2640,2607,2723,1996
83,2026-09-05T08:04:04.183408+00:00,184205453000000,17.594000000,fixed_trajectory,0.755859375,1,5,2087,2640,2607,2723,1995
84,2026-09-05T08:04:04.258026+00:00,184205531000000,17.672000000,fixed_trajectory,0.773437500,1,5,2087,2640,2607,2723,1994
85,2026-09-05T08:04:11.503147+00:00,184212781000000,24.922000000,fixed_trajectory,0.017578125,2,5,2087,2640,2607,2723,1993
86,2026-09-05T08:04:11.564978+00:00,184212843000000,24.984000000,fixed_trajectory,0.035156250,2,5,2087,2640,2607,2723,1992
87,2026-09-05T08:04:11.633940+00:00,184212906000000,25.047000000,fixed_trajectory,0.052734375,2,5,2087,2640,2607,2723,1991
88,2026-09-05T08:04:11.702030+00:00,184212984000000,25.125000000,fixed_trajectory,0.070312500,2,5,2087,2640,2607,2723,1990
89,2026-09-05T08:04:11.766265+00:00,184213046000000,25.187000000,fixed_trajectory,0.087890625,2,5,2087,2640,2607,2723,1989
90,2026-09-05T08:04:11.831977+00:00,184213109000000,25.250000000,fixed_trajectory,0.105468750,2,5,2087,2640,2607,2723,1988
91,2026-09-05T08:04:11.896171+00:00,184213171000000,25.312000000,fixed_trajectory,0.123046875,2,5,2087,2640,2607,2723,1987
92,2026-09-05T08:04:11.986512+00:00,184213265000000,25.406000000,fixed_trajectory,0.140625000,2,5,2087,2640,2607,2723,1986
93,2026-09-05T08:04:12.118901+00:00,184213390000000,25.531000000,fixed_trajectory,0.158203125,2,5,2087,2640,2607,2723,1985
94,2026-09-05T08:04:12.187231+00:00,184213468000000,25.609000000,fixed_trajectory,0.175781250,2,5,2087,2640,2607,2723,1984
95,2026-09-05T08:04:12.256188+00:00,184213531000000,25.672000000,fixed_trajectory,0.193359375,2,5,2087,2640,2607,2723,1983
96,2026-09-05T08:04:12.319548+00:00,184213593000000,25.734000000,fixed_trajectory,0.210937500,2,5,2087,2640,2607,2723,1982
97,2026-09-05T08:04:12.381862+00:00,184213656000000,25.797000000,fixed_trajectory,0.228515625,2,5,2087,2640,2607,2723,1981
98,2026-09-05T08:04:12.450425+00:00,184213718000000,25.859000000,fixed_trajectory,0.246093750,2,5,2087,2640,2607,2723,1980
99,2026-09-05T08:04:12.538577+00:00,184213812000000,25.953000000,fixed_trajectory,0.263671875,2,5,2087,2640,2607,2723,1979
100,2026-09-05T08:04:12.595979+00:00,184213875000000,26.016000000,fixed_trajectory,0.281250000,2,5,2087,2640,2607,2723,1978
101,2026-09-05T08:04:12.666651+00:00,184213937000000,26.078000000,fixed_trajectory,0.298828125,2,5,2087,2640,2607,2723,1977
102,2026-09-05T08:04:12.809861+00:00,184214078000000,26.219000000,fixed_trajectory,0.316406250,2,5,2087,2640,2607,2723,1976
103,2026-09-05T08:04:12.863511+00:00,184214140000000,26.281000000,fixed_trajectory,0.333984375,2,5,2087,2640,2607,2723,1975
104,2026-09-05T08:04:12.936183+00:00,184214218000000,26.359000000,fixed_trajectory,0.351562500,2,5,2087,2640,2607,2723,1974
105,2026-09-05T08:04:12.989308+00:00,184214265000000,26.406000000,fixed_trajectory,0.369140625,2,5,2087,2640,2607,2723,1973
106,2026-09-05T08:04:13.083623+00:00,184214359000000,26.500000000,fixed_trajectory,0.386718750,2,5,2087,2640,2607,2723,1972
107,2026-09-05T08:04:13.140630+00:00,184214421000000,26.562000000,fixed_trajectory,0.404296875,2,1;5,2088,2640,2607,2723,1971
108,2026-09-05T08:04:13.212632+00:00,184214484000000,26.625000000,fixed_trajectory,0.421875000,2,5,2088,2640,2607,2723,1970
109,2026-09-05T08:04:13.281477+00:00,184214562000000,26.703000000,fixed_trajectory,0.439453125,2,5,2088,2640,2607,2723,1969
110,2026-09-05T08:04:13.360233+00:00,184214640000000,26.781000000,fixed_trajectory,0.457031250,2,5,2088,2640,2607,2723,1968
111,2026-09-05T08:04:13.434230+00:00,184214703000000,26.844000000,fixed_trajectory,0.474609375,2,5,2088,2640,2607,2723,1967
112,2026-09-05T08:04:13.510027+00:00,184214781000000,26.922000000,fixed_trajectory,0.492187500,2,5,2088,2640,2607,2723,1966
113,2026-09-05T08:04:13.612679+00:00,184214890000000,27.031000000,fixed_trajectory,0.509765625,2,5,2088,2640,2607,2723,1965
114,2026-09-05T08:04:13.681998+00:00,184214953000000,27.094000000,fixed_trajectory,0.527343750,2,5,2088,2640,2607,2723,1964
115,2026-09-05T08:04:13.747118+00:00,184215015000000,27.156000000,fixed_trajectory,0.544921875,2,5,2088,2640,2607,2723,1963
116,2026-09-05T08:04:13.804233+00:00,184215078000000,27.219000000,fixed_trajectory,0.562500000,2,5,2088,2640,2607,2723,1962
117,2026-09-05T08:04:13.883032+00:00,184215156000000,27.297000000,fixed_trajectory,0.580078125,2,5,2088,2640,2607,2723,1961
118,2026-09-05T08:04:13.944681+00:00,184215218000000,27.359000000,fixed_trajectory,0.597656250,2,5,2088,2640,2607,2723,1960
119,2026-09-05T08:04:14.006251+00:00,184215281000000,27.422000000,fixed_trajectory,0.615234375,2,5,2088,2640,2607,2723,1959
120,2026-09-05T08:04:14.070995+00:00,184215343000000,27.484000000,fixed_trajectory,0.632812500,2,5,2088,2640,2607,2723,1958
121,2026-09-05T08:04:14.285234+00:00,184215562000000,27.703000000,fixed_trajectory,0.650390625,2,5,2088,2640,2607,2723,1957
122,2026-09-05T08:04:14.344199+00:00,184215625000000,27.766000000,fixed_trajectory,0.667968750,2,5,2088,2640,2607,2723,1956
123,2026-09-05T08:04:14.413348+00:00,184215687000000,27.828000000,fixed_trajectory,0.685546875,2,5,2088,2640,2607,2723,1955
124,2026-09-05T08:04:14.477161+00:00,184215750000000,27.891000000,fixed_trajectory,0.703125000,2,5,2088,2640,2607,2723,1954
125,2026-09-05T08:04:14.535212+00:00,184215812000000,27.953000000,fixed_trajectory,0.720703125,2,5,2088,2640,2607,2723,1953
126,2026-09-05T08:04:14.607912+00:00,184215890000000,28.031000000,fixed_trajectory,0.738281250,2,5,2088,2640,2607,2723,1952
127,2026-09-05T08:04:14.670360+00:00,184215953000000,28.094000000,fixed_trajectory,0.755859375,2,5,2088,2640,2607,2723,1951
128,2026-09-05T08:04:14.738191+00:00,184216015000000,28.156000000,fixed_trajectory,0.773437500,2,5,2088,2640,2607,2723,1950
129,2026-09-05T08:04:14.857174+00:00,184216125000000,28.266000000,fixed_trajectory,0.791015625,2,5,2088,2640,2607,2723,1949
130,2026-09-05T08:04:14.929166+00:00,184216203000000,28.344000000,fixed_trajectory,0.808593750,2,5,2088,2640,2607,2723,1948
131,2026-09-05T08:04:25.802921+00:00,184227078000000,39.219000000,fixed_trajectory,0.017578125,3,5,2088,2640,2607,2723,1947
132,2026-09-05T08:04:25.874824+00:00,184227156000000,39.297000000,fixed_trajectory,0.035156250,3,5,2088,2640,2607,2723,1946
133,2026-09-05T08:04:25.959137+00:00,184227234000000,39.375000000,fixed_trajectory,0.052734375,3,5,2088,2640,2607,2723,1945
134,2026-09-05T08:04:26.019868+00:00,184227296000000,39.437000000,fixed_trajectory,0.070312500,3,5,2088,2640,2607,2723,1944
135,2026-09-05T08:04:26.086623+00:00,184227359000000,39.500000000,fixed_trajectory,0.087890625,3,5,2088,2640,2607,2723,1943
136,2026-09-05T08:04:26.150732+00:00,184227421000000,39.562000000,fixed_trajectory,0.105468750,3,5,2088,2640,2607,2723,1942
137,2026-09-05T08:04:26.225836+00:00,184227500000000,39.641000000,fixed_trajectory,0.123046875,3,5,2088,2640,2607,2723,1941
138,2026-09-05T08:04:26.284091+00:00,184227562000000,39.703000000,fixed_trajectory,0.140625000,3,5,2088,2640,2607,2723,1940
139,2026-09-05T08:04:26.387647+00:00,184227656000000,39.797000000,fixed_trajectory,0.158203125,3,5,2088,2640,2607,2723,1939
140,2026-09-05T08:04:26.445581+00:00,184227718000000,39.859000000,fixed_trajectory,0.175781250,3,5,2088,2640,2607,2723,1938
141,2026-09-05T08:04:26.509180+00:00,184227781000000,39.922000000,fixed_trajectory,0.193359375,3,5,2088,2640,2607,2723,1937
142,2026-09-05T08:04:26.563167+00:00,184227843000000,39.984000000,fixed_trajectory,0.210937500,3,5,2088,2640,2607,2723,1936
143,2026-09-05T08:04:26.638394+00:00,184227906000000,40.047000000,fixed_trajectory,0.228515625,3,5,2088,2640,2607,2723,1935
144,2026-09-05T08:04:26.711934+00:00,184227984000000,40.125000000,fixed_trajectory,0.246093750,3,5,2088,2640,2607,2723,1934
145,2026-09-05T08:04:26.786644+00:00,184228062000000,40.203000000,fixed_trajectory,0.263671875,3,5,2088,2640,2607,2723,1933
146,2026-09-05T08:04:26.896436+00:00,184228171000000,40.312000000,fixed_trajectory,0.281250000,3,5,2088,2640,2607,2723,1932
147,2026-09-05T08:04:26.946392+00:00,184228218000000,40.359000000,fixed_trajectory,0.298828125,3,5,2088,2640,2607,2723,1931
148,2026-09-05T08:04:27.019561+00:00,184228296000000,40.437000000,fixed_trajectory,0.316406250,3,5,2088,2640,2607,2723,1930
149,2026-09-05T08:04:27.089772+00:00,184228359000000,40.500000000,fixed_trajectory,0.333984375,3,5,2088,2640,2607,2723,1929
150,2026-09-05T08:04:27.159711+00:00,184228437000000,40.578000000,fixed_trajectory,0.351562500,3,5,2088,2640,2607,2723,1928
151,2026-09-05T08:04:27.229317+00:00,184228500000000,40.641000000,fixed_trajectory,0.369140625,3,5,2088,2640,2607,2723,1927
152,2026-09-05T08:04:27.299049+00:00,184228578000000,40.719000000,fixed_trajectory,0.386718750,3,5,2088,2640,2607,2723,1926
153,2026-09-05T08:04:27.382466+00:00,184228656000000,40.797000000,fixed_trajectory,0.404296875,3,5,2088,2640,2607,2723,1925
154,2026-09-05T08:04:27.497956+00:00,184228765000000,40.906000000,fixed_trajectory,0.421875000,3,5,2088,2640,2607,2723,1924
155,2026-09-05T08:04:27.575762+00:00,184228843000000,40.984000000,fixed_trajectory,0.439453125,3,5,2088,2640,2607,2723,1923
156,2026-09-05T08:04:27.641612+00:00,184228921000000,41.062000000,fixed_trajectory,0.457031250,3,5,2088,2640,2607,2723,1922
157,2026-09-05T08:04:27.730676+00:00,184229000000000,41.141000000,fixed_trajectory,0.474609375,3,5,2088,2640,2607,2723,1921
158,2026-09-05T08:04:27.788610+00:00,184229062000000,41.203000000,fixed_trajectory,0.492187500,3,5,2088,2640,2607,2723,1920
159,2026-09-05T08:04:27.869546+00:00,184229140000000,41.281000000,fixed_trajectory,0.509765625,3,5,2088,2640,2607,2723,1919
160,2026-09-05T08:04:27.988402+00:00,184229265000000,41.406000000,fixed_trajectory,0.527343750,3,5,2088,2640,2607,2723,1918
161,2026-09-05T08:04:28.046383+00:00,184229328000000,41.469000000,fixed_trajectory,0.544921875,3,5,2088,2640,2607,2723,1917
162,2026-09-05T08:04:28.132889+00:00,184229406000000,41.547000000,fixed_trajectory,0.562500000,3,5,2088,2640,2607,2723,1916
163,2026-09-05T08:04:28.195783+00:00,184229468000000,41.609000000,fixed_trajectory,0.580078125,3,5,2088,2640,2607,2723,1915
164,2026-09-05T08:04:28.270540+00:00,184229546000000,41.687000000,fixed_trajectory,0.597656250,3,5,2088,2640,2607,2723,1914
165,2026-09-05T08:04:28.339683+00:00,184229609000000,41.750000000,fixed_trajectory,0.615234375,3,5,2088,2640,2607,2723,1913
166,2026-09-05T08:04:28.409363+00:00,184229687000000,41.828000000,fixed_trajectory,0.632812500,3,5,2088,2640,2607,2723,1912
167,2026-09-05T08:04:28.479876+00:00,184229750000000,41.891000000,fixed_trajectory,0.650390625,3,5,2088,2640,2607,2723,1911
168,2026-09-05T08:04:28.570204+00:00,184229843000000,41.984000000,fixed_trajectory,0.667968750,3,5,2088,2640,2607,2723,1910
169,2026-09-05T08:04:28.634197+00:00,184229906000000,42.047000000,fixed_trajectory,0.685546875,3,5,2088,2640,2607,2723,1909
170,2026-09-05T08:04:28.689610+00:00,184229968000000,42.109000000,fixed_trajectory,0.703125000,3,5,2088,2640,2607,2723,1908
171,2026-09-05T08:04:28.758447+00:00,184230031000000,42.172000000,fixed_trajectory,0.720703125,3,5,2088,2640,2607,2723,1907
172,2026-09-05T08:04:28.813492+00:00,184230093000000,42.234000000,fixed_trajectory,0.738281250,3,5,2088,2640,2607,2723,1906
173,2026-09-05T08:04:28.882195+00:00,184230156000000,42.297000000,fixed_trajectory,0.755859375,3,5,2088,2640,2607,2723,1905
174,2026-09-05T08:04:28.945014+00:00,184230218000000,42.359000000,fixed_trajectory,0.773437500,3,5,2088,2640,2607,2723,1904
175,2026-09-05T08:04:36.736062+00:00,184238015000000,50.156000000,fixed_trajectory,0.017578125,4,5,2088,2640,2607,2723,1903
176,2026-09-05T08:04:36.815985+00:00,184238093000000,50.234000000,fixed_trajectory,0.035156250,4,5,2088,2640,2607,2723,1902
177,2026-09-05T08:04:36.860861+00:00,184238140000000,50.281000000,fixed_trajectory,0.052734375,4,5,2088,2640,2607,2723,1901
178,2026-09-05T08:04:36.937519+00:00,184238218000000,50.359000000,fixed_trajectory,0.070312500,4,5,2088,2640,2607,2723,1900
179,2026-09-05T08:04:36.994781+00:00,184238265000000,50.406000000,fixed_trajectory,0.087890625,4,5,2088,2640,2607,2723,1899
180,2026-09-05T08:04:37.045128+00:00,184238312000000,50.453000000,fixed_trajectory,0.105468750,4,5,2088,2640,2607,2723,1898
181,2026-09-05T08:04:37.093349+00:00,184238375000000,50.516000000,fixed_trajectory,0.123046875,4,5,2088,2640,2607,2723,1897
182,2026-09-05T08:04:37.150595+00:00,184238421000000,50.562000000,fixed_trajectory,0.140625000,4,5,2088,2640,2607,2723,1896
183,2026-09-05T08:04:37.198284+00:00,184238468000000,50.609000000,fixed_trajectory,0.158203125,4,5,2088,2640,2607,2723,1895
184,2026-09-05T08:04:37.253462+00:00,184238531000000,50.672000000,fixed_trajectory,0.175781250,4,5,2088,2640,2607,2723,1894
185,2026-09-05T08:04:37.310359+00:00,184238578000000,50.719000000,fixed_trajectory,0.193359375,4,5,2088,2640,2607,2723,1893
186,2026-09-05T08:04:37.383637+00:00,184238656000000,50.797000000,fixed_trajectory,0.210937500,4,5,2088,2640,2607,2723,1892
187,2026-09-05T08:04:37.429545+00:00,184238703000000,50.844000000,fixed_trajectory,0.228515625,4,5,2088,2640,2607,2723,1891
188,2026-09-05T08:04:37.492106+00:00,184238765000000,50.906000000,fixed_trajectory,0.246093750,4,5,2088,2640,2607,2723,1890
189,2026-09-05T08:04:37.541797+00:00,184238812000000,50.953000000,fixed_trajectory,0.263671875,4,5,2088,2640,2607,2723,1889
190,2026-09-05T08:04:37.592254+00:00,184238875000000,51.016000000,fixed_trajectory,0.281250000,4,5,2088,2640,2607,2723,1888
191,2026-09-05T08:04:37.651753+00:00,184238921000000,51.062000000,fixed_trajectory,0.298828125,4,5,2088,2640,2607,2723,1887
192,2026-09-05T08:04:37.714392+00:00,184238984000000,51.125000000,fixed_trajectory,0.316406250,4,5,2088,2640,2607,2723,1886
193,2026-09-05T08:04:37.773690+00:00,184239046000000,51.187000000,fixed_trajectory,0.333984375,4,5,2088,2640,2607,2723,1885
194,2026-09-05T08:04:37.824539+00:00,184239093000000,51.234000000,fixed_trajectory,0.351562500,4,5,2088,2640,2607,2723,1884
195,2026-09-05T08:04:37.905877+00:00,184239187000000,51.328000000,fixed_trajectory,0.369140625,4,1;5,2089,2640,2607,2723,1883
196,2026-09-05T08:04:37.969610+00:00,184239250000000,51.391000000,fixed_trajectory,0.386718750,4,5,2089,2640,2607,2723,1882
197,2026-09-05T08:04:38.026230+00:00,184239296000000,51.437000000,fixed_trajectory,0.404296875,4,5,2089,2640,2607,2723,1881
198,2026-09-05T08:04:38.086604+00:00,184239359000000,51.500000000,fixed_trajectory,0.421875000,4,5,2089,2640,2607,2723,1880
199,2026-09-05T08:04:38.138296+00:00,184239406000000,51.547000000,fixed_trajectory,0.439453125,4,5,2089,2640,2607,2723,1879
200,2026-09-05T08:04:38.192617+00:00,184239468000000,51.609000000,fixed_trajectory,0.457031250,4,5,2089,2640,2607,2723,1878
201,2026-09-05T08:04:38.254211+00:00,184239531000000,51.672000000,fixed_trajectory,0.474609375,4,5,2089,2640,2607,2723,1877
