camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
directshow_index_1,22,184188796000000,184188796000000,184188796000000,2026-09-05T08:03:47.519536+00:00,,,640,480
daheng_sn_FDE23080341,27,184188812000000,184188812000000,184188812000000,2026-09-05T08:03:47.577859+00:00,200,18536282274375,1920,1200
directshow_index_1,23,184188890000000,184188890000000,184188890000000,2026-09-05T08:03:47.613682+00:00,,,640,480
daheng_sn_FDE23080341,28,184188906000000,184188906000000,184188906000000,2026-09-05T08:03:47.668137+00:00,212,18536374491975,1920,1200
directshow_index_1,24,184188984000000,184188984000000,184188984000000,2026-09-05T08:03:47.708358+00:00,,,640,480
daheng_sn_FDE23080341,29,184189000000000,184189000000000,184189000000000,2026-09-05T08:03:47.775665+00:00,224,18536466709575,1920,1200
directshow_index_1,25,184189078000000,184189078000000,184189078000000,2026-09-05T08:03:47.805527+00:00,,,640,480
daheng_sn_FDE23080341,30,184189093000000,184189093000000,184189093000000,2026-09-05T08:03:47.862836+00:00,237,18536566611975,1920,1200
directshow_index_1,26,184189171000000,184189171000000,184189171000000,2026-09-05T08:03:47.895163+00:00,,,640,480
daheng_sn_FDE23080341,31,184189187000000,184189187000000,184189187000000,2026-09-05T08:03:47.956753+00:00,249,18536658829575,1920,1200
directshow_index_1,27,184189265000000,184189265000000,184189265000000,2026-09-05T08:03:47.990197+00:00,,,640,480
daheng_sn_FDE23080341,32,184189281000000,184189281000000,184189281000000,2026-09-05T08:03:48.044408+00:00,261,18536751047175,1920,1200
directshow_index_1,28,184189359000000,184189359000000,184189359000000,2026-09-05T08:03:48.084372+00:00,,,640,480
daheng_sn_FDE23080341,33,184189375000000,184189375000000,184189375000000,2026-09-05T08:03:48.137534+00:00,273,18536843264775,1920,1200
directshow_index_1,29,184189453000000,184189453000000,184189453000000,2026-09-05T08:03:48.178794+00:00,,,640,480
daheng_sn_FDE23080341,34,184189468000000,184189468000000,184189468000000,2026-09-05T08:03:48.253635+00:00,286,18536943167175,1920,1200
directshow_index_1,30,184189546000000,184189546000000,184189546000000,2026-09-05T08:03:48.267944+00:00,,,640,480
daheng_sn_FDE23080341,35,184189562000000,184189562000000,184189562000000,2026-09-05T08:03:48.324095+00:00,298,18537035384775,1920,1200
directshow_index_1,31,184189640000000,184189640000000,184189640000000,2026-09-05T08:03:48.366758+00:00,,,640,480
daheng_sn_FDE23080341,36,184189656000000,184189656000000,184189656000000,2026-09-05T08:03:48.418867+00:00,310,18537127602375,1920,1200
directshow_index_1,32,184189734000000,184189734000000,184189734000000,2026-09-05T08:03:48.459677+00:00,,,640,480
daheng_sn_FDE23080341,37,184189750000000,184189750000000,184189750000000,2026-09-05T08:03:48.508520+00:00,322,18537219819975,1920,1200
directshow_index_1,33,184189828000000,184189828000000,184189828000000,2026-09-05T08:03:48.555946+00:00,,,640,480
daheng_sn_FDE23080341,38,184189843000000,184189843000000,184189843000000,2026-09-05T08:03:48.605821+00:00,334,18537312037575,1920,1200
directshow_index_1,34,184189921000000,184189921000000,184189921000000,2026-09-05T08:03:48.643040+00:00,,,640,480
daheng_sn_FDE23080341,39,184189937000000,184189937000000,184189937000000,2026-09-05T08:03:48.703275+00:00,347,18537411939975,1920,1200
directshow_index_1,35,184190015000000,184190015000000,184190015000000,2026-09-05T08:03:48.737835+00:00,,,640,480
daheng_sn_FDE23080341,40,184190031000000,184190031000000,184190031000000,2026-09-05T08:03:48.790830+00:00,359,18537504157575,1920,1200
directshow_index_1,36,184190109000000,184190109000000,184190109000000,2026-09-05T08:03:48.834065+00:00,,,640,480
daheng_sn_FDE23080341,41,184190125000000,184190125000000,184190125000000,2026-09-05T08:03:48.887805+00:00,371,18537596375175,1920,1200
directshow_index_1,37,184190203000000,184190203000000,184190203000000,2026-09-05T08:03:48.927033+00:00,,,640,480
daheng_sn_FDE23080341,42,184190218000000,184190218000000,184190218000000,2026-09-05T08:03:48.978599+00:00,384,18537696277575,1920,1200
directshow_index_1,38,184190296000000,184190296000000,184190296000000,2026-09-05T08:03:49.022428+00:00,,,640,480
daheng_sn_FDE23080341,43,184190312000000,184190312000000,184190312000000,2026-09-05T08:03:49.078790+00:00,395,18537780810375,1920,1200
directshow_index_1,39,184190390000000,184190390000000,184190390000000,2026-09-05T08:03:49.113418+00:00,,,640,480
daheng_sn_FDE23080341,44,184190406000000,184190406000000,184190406000000,2026-09-05T08:03:49.166502+00:00,407,18537873027975,1920,1200
directshow_index_1,40,184190484000000,184190484000000,184190484000000,2026-09-05T08:03:49.208566+00:00,,,640,480
daheng_sn_FDE23080341,45,184190500000000,184190500000000,184190500000000,2026-09-05T08:03:49.260653+00:00,420,18537972930375,1920,1200
directshow_index_1,41,184190578000000,184190578000000,184190578000000,2026-09-05T08:03:49.302196+00:00,,,640,480
daheng_sn_FDE23080341,46,184190593000000,184190593000000,184190593000000,2026-09-05T08:03:49.358157+00:00,432,18538065147975,1920,1200
directshow_index_1,42,184190671000000,184190671000000,184190671000000,2026-09-05T08:03:49.397173+00:00,,,640,480
daheng_sn_FDE23080341,47,184190687000000,184190687000000,184190687000000,2026-09-05T08:03:49.443816+00:00,444,18538157365575,1920,1200
directshow_index_1,43,184190765000000,184190765000000,184190765000000,2026-09-05T08:03:49.490534+00:00,,,640,480
daheng_sn_FDE23080341,48,184190781000000,184190781000000,184190781000000,2026-09-05T08:03:49.539971+00:00,456,18538249583175,1920,1200
directshow_index_1,44,184190859000000,184190859000000,184190859000000,2026-09-05T08:03:49.586173+00:00,,,640,480
daheng_sn_FDE23080341,49,184190875000000,184190875000000,184190875000000,2026-09-05T08:03:49.636192+00:00,468,18538341800775,1920,1200
directshow_index_1,45,184190953000000,184190953000000,184190953000000,2026-09-05T08:03:49.681445+00:00,,,640,480
daheng_sn_FDE23080341,50,184190968000000,184190968000000,184190968000000,2026-09-05T08:03:49.725366+00:00,481,18538441703175,1920,1200
directshow_index_1,46,184191046000000,184191046000000,184191046000000,2026-09-05T08:03:49.769776+00:00,,,640,480
daheng_sn_FDE23080341,51,184191062000000,184191062000000,184191062000000,2026-09-05T08:03:49.822922+00:00,493,18538533920775,1920,1200
directshow_index_1,47,184191140000000,184191140000000,184191140000000,2026-09-05T08:03:49.864527+00:00,,,640,480
daheng_sn_FDE23080341,52,184191156000000,184191156000000,184191156000000,2026-09-05T08:03:49.920988+00:00,505,18538626138375,1920,1200
directshow_index_1,48,184191234000000,184191234000000,184191234000000,2026-09-05T08:03:49.959991+00:00,,,640,480
daheng_sn_FDE23080341,53,184191250000000,184191250000000,184191250000000,2026-09-05T08:03:50.006703+00:00,517,18538718355975,1920,1200
directshow_index_1,49,184191328000000,184191328000000,184191328000000,2026-09-05T08:03:50.050176+00:00,,,640,480
daheng_sn_FDE23080341,54,184191343000000,184191343000000,184191343000000,2026-09-05T08:03:50.098320+00:00,530,18538818258375,1920,1200
directshow_index_1,50,184191421000000,184191421000000,184191421000000,2026-09-05T08:03:50.148880+00:00,,,640,480
daheng_sn_FDE23080341,55,184191437000000,184191437000000,184191437000000,2026-09-05T08:03:50.196407+00:00,542,18538910475975,1920,1200
directshow_index_1,51,184191515000000,184191515000000,184191515000000,2026-09-05T08:03:50.241179+00:00,,,640,480
daheng_sn_FDE23080341,56,184191531000000,184191531000000,184191531000000,2026-09-05T08:03:50.291187+00:00,554,18539002693575,1920,1200
directshow_index_1,52,184191609000000,184191609000000,184191609000000,2026-09-05T08:03:50.335765+00:00,,,640,480
daheng_sn_FDE23080341,57,184191625000000,184191625000000,184191625000000,2026-09-05T08:03:50.388569+00:00,566,18539094911175,1920,1200
directshow_index_1,53,184191703000000,184191703000000,184191703000000,2026-09-05T08:03:50.428986+00:00,,,640,480
daheng_sn_FDE23080341,58,184191718000000,184191718000000,184191718000000,2026-09-05T08:03:50.478232+00:00,578,18539187128775,1920,1200
directshow_index_1,54,184191796000000,184191796000000,184191796000000,2026-09-05T08:03:50.525502+00:00,,,640,480
daheng_sn_FDE23080341,59,184191812000000,184191812000000,184191812000000,2026-09-05T08:03:50.571485+00:00,590,18539279346375,1920,1200
directshow_index_1,55,184191890000000,184191890000000,184191890000000,2026-09-05T08:03:50.616344+00:00,,,640,480
daheng_sn_FDE23080341,60,184191906000000,184191906000000,184191906000000,2026-09-05T08:03:50.663857+00:00,603,18539379248775,1920,1200
directshow_index_1,56,184191984000000,184191984000000,184191984000000,2026-09-05T08:03:50.711480+00:00,,,640,480
daheng_sn_FDE23080341,61,184192000000000,184192000000000,184192000000000,2026-09-05T08:03:50.760630+00:00,615,18539471466375,1920,1200
directshow_index_1,57,184192078000000,184192078000000,184192078000000,2026-09-05T08:03:50.798701+00:00,,,640,480
daheng_sn_FDE23080341,62,184192093000000,184192093000000,184192093000000,2026-09-05T08:03:50.856312+00:00,627,18539563683975,1920,1200
directshow_index_1,58,184192171000000,184192171000000,184192171000000,2026-09-05T08:03:50.892847+00:00,,,640,480
daheng_sn_FDE23080341,63,184192187000000,184192187000000,184192187000000,2026-09-05T08:03:50.942895+00:00,640,18539663586375,1920,1200
directshow_index_1,59,184192265000000,184192265000000,184192265000000,2026-09-05T08:03:50.991899+00:00,,,640,480
daheng_sn_FDE23080341,64,184192281000000,184192281000000,184192281000000,2026-09-05T08:03:51.041305+00:00,651,18539748119175,1920,1200
directshow_index_1,60,184192359000000,184192359000000,184192359000000,2026-09-05T08:03:51.085764+00:00,,,640,480
daheng_sn_FDE23080341,65,184192375000000,184192375000000,184192375000000,2026-09-05T08:03:51.136301+00:00,663,18539840336775,1920,1200
directshow_index_1,61,184192453000000,184192453000000,184192453000000,2026-09-05T08:03:51.178086+00:00,,,640,480
daheng_sn_FDE23080341,66,184192468000000,184192468000000,184192468000000,2026-09-05T08:03:51.225945+00:00,676,18539940239175,1920,1200
directshow_index_1,62,184192546000000,184192546000000,184192546000000,2026-09-05T08:03:51.273044+00:00,,,640,480
daheng_sn_FDE23080341,67,184192562000000,184192562000000,184192562000000,2026-09-05T08:03:51.322359+00:00,688,18540032456775,1920,1200
directshow_index_1,63,184192640000000,184192640000000,184192640000000,2026-09-05T08:03:51.365428+00:00,,,640,480
daheng_sn_FDE23080341,68,184192656000000,184192656000000,184192656000000,2026-09-05T08:03:51.419843+00:00,701,18540132359175,1920,1200
directshow_index_1,64,184192734000000,184192734000000,184192734000000,2026-09-05T08:03:51.459224+00:00,,,640,480
daheng_sn_FDE23080341,69,184192750000000,184192750000000,184192750000000,2026-09-05T08:03:51.504779+00:00,712,18540216891975,1920,1200
directshow_index_1,65,184192828000000,184192828000000,184192828000000,2026-09-05T08:03:51.552305+00:00,,,640,480
daheng_sn_FDE23080341,70,184192843000000,184192843000000,184192843000000,2026-09-05T08:03:51.610376+00:00,725,18540316794375,1920,1200
directshow_index_1,66,184192921000000,184192921000000,184192921000000,2026-09-05T08:03:51.646590+00:00,,,640,480
daheng_sn_FDE23080341,71,184192937000000,184192937000000,184192937000000,2026-09-05T08:03:51.695817+00:00,737,18540409011975,1920,1200
directshow_index_1,67,184193015000000,184193015000000,184193015000000,2026-09-05T08:03:51.739304+00:00,,,640,480
daheng_sn_FDE23080341,72,184193031000000,184193031000000,184193031000000,2026-09-05T08:03:51.789137+00:00,749,18540501229575,1920,1200
directshow_index_1,68,184193109000000,184193109000000,184193109000000,2026-09-05T08:03:51.832182+00:00,,,640,480
daheng_sn_FDE23080341,73,184193125000000,184193125000000,184193125000000,2026-09-05T08:03:51.880358+00:00,762,18540601131975,1920,1200
directshow_index_1,69,184193203000000,184193203000000,184193203000000,2026-09-05T08:03:51.927549+00:00,,,640,480
daheng_sn_FDE23080341,74,184193218000000,184193218000000,184193218000000,2026-09-05T08:03:51.987447+00:00,773,18540685664775,1920,1200
directshow_index_1,70,184193296000000,184193296000000,184193296000000,2026-09-05T08:03:52.023735+00:00,,,640,480
daheng_sn_FDE23080341,75,184193312000000,184193312000000,184193312000000,2026-09-05T08:03:52.071585+00:00,785,18540777882375,1920,1200
directshow_index_1,71,184193390000000,184193390000000,184193390000000,2026-09-05T08:03:52.113144+00:00,,,640,480
daheng_sn_FDE23080341,76,184193406000000,184193406000000,184193406000000,2026-09-05T08:03:52.164678+00:00,798,18540877784775,1920,1200
directshow_index_1,72,184193484000000,184193484000000,184193484000000,2026-09-05T08:03:52.207727+00:00,,,640,480
daheng_sn_FDE23080341,77,184193500000000,184193500000000,184193500000000,2026-09-05T08:03:52.263524+00:00,810,18540970002375,1920,1200
directshow_index_1,73,184193578000000,184193578000000,184193578000000,2026-09-05T08:03:52.308381+00:00,,,640,480
daheng_sn_FDE23080341,78,184193593000000,184193593000000,184193593000000,2026-09-05T08:03:52.395600+00:00,822,18541062219975,1920,1200
directshow_index_1,74,184193671000000,184193671000000,184193671000000,2026-09-05T08:03:52.396598+00:00,,,640,480
daheng_sn_FDE23080341,79,184193687000000,184193687000000,184193687000000,2026-09-05T08:03:52.470068+00:00,835,18541162122375,1920,1200
directshow_index_1,75,184193765000000,184193765000000,184193765000000,2026-09-05T08:03:52.487771+00:00,,,640,480
daheng_sn_FDE23080341,80,184193781000000,184193781000000,184193781000000,2026-09-05T08:03:52.550605+00:00,846,18541246655175,1920,1200
directshow_index_1,76,184193859000000,184193859000000,184193859000000,2026-09-05T08:03:52.583950+00:00,,,640,480
daheng_sn_FDE23080341,81,184193875000000,184193875000000,184193875000000,2026-09-05T08:03:52.636718+00:00,859,18541346557575,1920,1200
directshow_index_1,77,184193953000000,184193953000000,184193953000000,2026-09-05T08:03:52.676249+00:00,,,640,480
daheng_sn_FDE23080341,82,184193968000000,184193968000000,184193968000000,2026-09-05T08:03:52.732426+00:00,871,18541438775175,1920,1200
directshow_index_1,78,184194046000000,184194046000000,184194046000000,2026-09-05T08:03:52.771402+00:00,,,640,480
daheng_sn_FDE23080341,83,184194062000000,184194062000000,184194062000000,2026-09-05T08:03:52.826143+00:00,883,18541530992775,1920,1200
directshow_index_1,79,184194140000000,184194140000000,184194140000000,2026-09-05T08:03:52.862397+00:00,,,640,480
daheng_sn_FDE23080341,84,184194156000000,184194156000000,184194156000000,2026-09-05T08:03:52.909554+00:00,895,18541623210375,1920,1200
directshow_index_1,80,184194234000000,184194234000000,184194234000000,2026-09-05T08:03:52.962829+00:00,,,640,480
daheng_sn_FDE23080341,85,184194250000000,184194250000000,184194250000000,2026-09-05T08:03:53.012178+00:00,908,18541723112775,1920,1200
directshow_index_1,81,184194328000000,184194328000000,184194328000000,2026-09-05T08:03:53.054228+00:00,,,640,480
daheng_sn_FDE23080341,86,184194343000000,184194343000000,184194343000000,2026-09-05T08:03:53.109544+00:00,920,18541815330375,1920,1200
directshow_index_1,82,184194421000000,184194421000000,184194421000000,2026-09-05T08:03:53.147154+00:00,,,640,480
daheng_sn_FDE23080341,87,184194437000000,184194437000000,184194437000000,2026-09-05T08:03:53.194247+00:00,932,18541907547975,1920,1200
directshow_index_1,83,184194515000000,184194515000000,184194515000000,2026-09-05T08:03:53.241688+00:00,,,640,480
daheng_sn_FDE23080341,88,184194531000000,184194531000000,184194531000000,2026-09-05T08:03:53.292171+00:00,944,18541999765575,1920,1200
directshow_index_1,84,184194609000000,184194609000000,184194609000000,2026-09-05T08:03:53.335526+00:00,,,640,480
daheng_sn_FDE23080341,89,184194625000000,184194625000000,184194625000000,2026-09-05T08:03:53.399491+00:00,957,18542099667975,1920,1200
directshow_index_1,85,184194703000000,184194703000000,184194703000000,2026-09-05T08:03:53.424564+00:00,,,640,480
daheng_sn_FDE23080341,90,184194718000000,184194718000000,184194718000000,2026-09-05T08:03:53.485579+00:00,969,18542191885575,1920,1200
directshow_index_1,86,184194796000000,184194796000000,184194796000000,2026-09-05T08:03:53.522844+00:00,,,640,480
daheng_sn_FDE23080341,91,184194812000000,184194812000000,184194812000000,2026-09-05T08:03:53.578133+00:00,981,18542284103175,1920,1200
directshow_index_1,87,184194890000000,184194890000000,184194890000000,2026-09-05T08:03:53.615294+00:00,,,640,480
daheng_sn_FDE23080341,92,184194906000000,184194906000000,184194906000000,2026-09-05T08:03:53.668240+00:00,993,18542376320775,1920,1200
directshow_index_1,88,184194984000000,184194984000000,184194984000000,2026-09-05T08:03:53.707958+00:00,,,640,480
daheng_sn_FDE23080341,93,184195000000000,184195000000000,184195000000000,2026-09-05T08:03:53.751651+00:00,1006,18542476223175,1920,1200
directshow_index_1,89,184195078000000,184195078000000,184195078000000,2026-09-05T08:03:53.806952+00:00,,,640,480
daheng_sn_FDE23080341,94,184195093000000,184195093000000,184195093000000,2026-09-05T08:03:53.853684+00:00,1017,18542560755975,1920,1200
directshow_index_1,90,184195171000000,184195171000000,184195171000000,2026-09-05T08:03:53.894005+00:00,,,640,480
daheng_sn_FDE23080341,95,184195187000000,184195187000000,184195187000000,2026-09-05T08:03:53.951530+00:00,1029,18542652973575,1920,1200
directshow_index_1,91,184195265000000,184195265000000,184195265000000,2026-09-05T08:03:53.986687+00:00,,,640,480
daheng_sn_FDE23080341,96,184195281000000,184195281000000,184195281000000,2026-09-05T08:03:54.035696+00:00,1042,18542752875975,1920,1200
directshow_index_1,92,184195359000000,184195359000000,184195359000000,2026-09-05T08:03:54.081482+00:00,,,640,480
daheng_sn_FDE23080341,97,184195375000000,184195375000000,184195375000000,2026-09-05T08:03:54.135387+00:00,1054,18542845093575,1920,1200
directshow_index_1,93,184195453000000,184195453000000,184195453000000,2026-09-05T08:03:54.174870+00:00,,,640,480
daheng_sn_FDE23080341,98,184195468000000,184195468000000,184195468000000,2026-09-05T08:03:54.232457+00:00,1066,18542937311175,1920,1200
directshow_index_1,94,184195546000000,184195546000000,184195546000000,2026-09-05T08:03:54.271435+00:00,,,640,480
daheng_sn_FDE23080341,99,184195562000000,184195562000000,184195562000000,2026-09-05T08:03:54.314168+00:00,1078,18543029528775,1920,1200
directshow_index_1,95,184195640000000,184195640000000,184195640000000,2026-09-05T08:03:54.365102+00:00,,,640,480
daheng_sn_FDE23080341,100,184195656000000,184195656000000,184195656000000,2026-09-05T08:03:54.418495+00:00,1091,18543129431175,1920,1200
directshow_index_1,96,184195734000000,184195734000000,184195734000000,2026-09-05T08:03:54.456994+00:00,,,640,480
daheng_sn_FDE23080341,101,184195750000000,184195750000000,184195750000000,2026-09-05T08:03:54.506227+00:00,1103,18543221648775,1920,1200
directshow_index_1,97,184195828000000,184195828000000,184195828000000,2026-09-05T08:03:54.552816+00:00,,,640,480
daheng_sn_FDE23080341,102,184195843000000,184195843000000,184195843000000,2026-09-05T08:03:54.594729+00:00,1115,18543313866375,1920,1200
directshow_index_1,98,184195921000000,184195921000000,184195921000000,2026-09-05T08:03:54.647451+00:00,,,640,480
daheng_sn_FDE23080341,103,184195937000000,184195937000000,184195937000000,2026-09-05T08:03:54.696570+00:00,1127,18543406083975,1920,1200
directshow_index_1,99,184196015000000,184196015000000,184196015000000,2026-09-05T08:03:54.740632+00:00,,,640,480
daheng_sn_FDE23080341,104,184196031000000,184196031000000,184196031000000,2026-09-05T08:03:54.793186+00:00,1139,18543498301575,1920,1200
directshow_index_1,100,184196109000000,184196109000000,184196109000000,2026-09-05T08:03:54.835391+00:00,,,640,480
daheng_sn_FDE23080341,105,184196125000000,184196125000000,184196125000000,2026-09-05T08:03:54.878003+00:00,1152,18543598203975,1920,1200
directshow_index_1,101,184196203000000,184196203000000,184196203000000,2026-09-05T08:03:54.929983+00:00,,,640,480
daheng_sn_FDE23080341,106,184196218000000,184196218000000,184196218000000,2026-09-05T08:03:54.973744+00:00,1164,18543690421575,1920,1200
directshow_index_1,102,184196296000000,184196296000000,184196296000000,2026-09-05T08:03:55.017482+00:00,,,640,480
daheng_sn_FDE23080341,107,184196312000000,184196312000000,184196312000000,2026-09-05T08:03:55.067763+00:00,1176,18543782639175,1920,1200
directshow_index_1,103,184196390000000,184196390000000,184196390000000,2026-09-05T08:03:55.113681+00:00,,,640,480
daheng_sn_FDE23080341,108,184196406000000,184196406000000,184196406000000,2026-09-05T08:03:55.163304+00:00,1189,18543882541575,1920,1200
directshow_index_1,104,184196484000000,184196484000000,184196484000000,2026-09-05T08:03:55.207504+00:00,,,640,480
daheng_sn_FDE23080341,109,184196500000000,184196500000000,184196500000000,2026-09-05T08:03:55.251032+00:00,1201,18543974759175,1920,1200
directshow_index_1,105,184196578000000,184196578000000,184196578000000,2026-09-05T08:03:55.300210+00:00,,,640,480
daheng_sn_FDE23080341,110,184196593000000,184196593000000,184196593000000,2026-09-05T08:03:55.349769+00:00,1212,18544059291975,1920,1200
directshow_index_1,106,184196671000000,184196671000000,184196671000000,2026-09-05T08:03:55.393856+00:00,,,640,480
daheng_sn_FDE23080341,111,184196687000000,184196687000000,184196687000000,2026-09-05T08:03:55.447330+00:00,1225,18544159194375,1920,1200
directshow_index_1,107,184196765000000,184196765000000,184196765000000,2026-09-05T08:03:55.487450+00:00,,,640,480
daheng_sn_FDE23080341,112,184196781000000,184196781000000,184196781000000,2026-09-05T08:03:55.542143+00:00,1237,18544251411975,1920,1200
directshow_index_1,108,184196859000000,184196859000000,184196859000000,2026-09-05T08:03:55.583318+00:00,,,640,480
daheng_sn_FDE23080341,113,184196875000000,184196875000000,184196875000000,2026-09-05T08:03:55.636068+00:00,1249,18544343629575,1920,1200
directshow_index_1,109,184196953000000,184196953000000,184196953000000,2026-09-05T08:03:55.678983+00:00,,,640,480
daheng_sn_FDE23080341,114,184196968000000,184196968000000,184196968000000,2026-09-05T08:03:55.730547+00:00,1261,18544435847175,1920,1200
directshow_index_1,110,184197046000000,184197046000000,184197046000000,2026-09-05T08:03:55.773608+00:00,,,640,480
