camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,40,175846250000000,175846250000000,175846250000000,2026-09-05T05:44:44.987957+00:00,352,10193594133325,1920,1200
directshow_index_1,38,175846281000000,175846281000000,175846281000000,2026-09-05T05:44:45.004704+00:00,,,640,480
daheng_sn_FDE23080341,41,175846343000000,175846343000000,175846343000000,2026-09-05T05:44:45.081029+00:00,364,10193686350925,1920,1200
directshow_index_1,39,175846375000000,175846375000000,175846375000000,2026-09-05T05:44:45.095040+00:00,,,640,480
daheng_sn_FDE23080341,42,175846437000000,175846437000000,175846437000000,2026-09-05T05:44:45.173693+00:00,377,10193786253325,1920,1200
directshow_index_1,40,175846468000000,175846468000000,175846468000000,2026-09-05T05:44:45.189961+00:00,,,640,480
daheng_sn_FDE23080341,43,175846531000000,175846531000000,175846531000000,2026-09-05T05:44:45.272568+00:00,389,10193878470925,1920,1200
directshow_index_1,41,175846562000000,175846562000000,175846562000000,2026-09-05T05:44:45.283032+00:00,,,640,480
daheng_sn_FDE23080341,44,175846625000000,175846625000000,175846625000000,2026-09-05T05:44:45.365021+00:00,401,10193970688525,1920,1200
directshow_index_1,42,175846656000000,175846656000000,175846656000000,2026-09-05T05:44:45.377649+00:00,,,640,480
daheng_sn_FDE23080341,45,175846718000000,175846718000000,175846718000000,2026-09-05T05:44:45.455792+00:00,414,10194070590925,1920,1200
directshow_index_1,43,175846750000000,175846750000000,175846750000000,2026-09-05T05:44:45.474163+00:00,,,640,480
daheng_sn_FDE23080341,46,175846812000000,175846812000000,175846812000000,2026-09-05T05:44:45.547856+00:00,426,10194162808525,1920,1200
directshow_index_1,44,175846843000000,175846843000000,175846843000000,2026-09-05T05:44:45.564235+00:00,,,640,480
daheng_sn_FDE23080341,47,175846906000000,175846906000000,175846906000000,2026-09-05T05:44:45.648239+00:00,438,10194255026125,1920,1200
directshow_index_1,45,175846937000000,175846937000000,175846937000000,2026-09-05T05:44:45.660433+00:00,,,640,480
daheng_sn_FDE23080341,48,175847000000000,175847000000000,175847000000000,2026-09-05T05:44:45.736258+00:00,450,10194347243725,1920,1200
directshow_index_1,46,175847031000000,175847031000000,175847031000000,2026-09-05T05:44:45.756260+00:00,,,640,480
daheng_sn_FDE23080341,49,175847093000000,175847093000000,175847093000000,2026-09-05T05:44:45.837081+00:00,462,10194439461325,1920,1200
directshow_index_1,47,175847125000000,175847125000000,175847125000000,2026-09-05T05:44:45.848098+00:00,,,640,480
daheng_sn_FDE23080341,50,175847187000000,175847187000000,175847187000000,2026-09-05T05:44:45.928893+00:00,474,10194531678925,1920,1200
directshow_index_1,48,175847218000000,175847218000000,175847218000000,2026-09-05T05:44:45.937946+00:00,,,640,480
daheng_sn_FDE23080341,51,175847281000000,175847281000000,175847281000000,2026-09-05T05:44:46.023956+00:00,486,10194623896525,1920,1200
directshow_index_1,49,175847312000000,175847312000000,175847312000000,2026-09-05T05:44:46.033536+00:00,,,640,480
daheng_sn_FDE23080341,52,175847375000000,175847375000000,175847375000000,2026-09-05T05:44:46.117775+00:00,499,10194723798925,1920,1200
directshow_index_1,50,175847406000000,175847406000000,175847406000000,2026-09-05T05:44:46.131129+00:00,,,640,480
daheng_sn_FDE23080341,53,175847468000000,175847468000000,175847468000000,2026-09-05T05:44:46.207779+00:00,511,10194816016525,1920,1200
directshow_index_1,51,175847500000000,175847500000000,175847500000000,2026-09-05T05:44:46.222118+00:00,,,640,480
daheng_sn_FDE23080341,54,175847562000000,175847562000000,175847562000000,2026-09-05T05:44:46.303705+00:00,524,10194915918925,1920,1200
directshow_index_1,52,175847593000000,175847593000000,175847593000000,2026-09-05T05:44:46.314215+00:00,,,640,480
daheng_sn_FDE23080341,55,175847656000000,175847656000000,175847656000000,2026-09-05T05:44:46.398227+00:00,536,10195008136525,1920,1200
directshow_index_1,53,175847687000000,175847687000000,175847687000000,2026-09-05T05:44:46.410914+00:00,,,640,480
daheng_sn_FDE23080341,56,175847750000000,175847750000000,175847750000000,2026-09-05T05:44:46.485773+00:00,548,10195100354125,1920,1200
directshow_index_1,54,175847781000000,175847781000000,175847781000000,2026-09-05T05:44:46.499817+00:00,,,640,480
daheng_sn_FDE23080341,57,175847843000000,175847843000000,175847843000000,2026-09-05T05:44:46.585825+00:00,560,10195192571725,1920,1200
directshow_index_1,55,175847875000000,175847875000000,175847875000000,2026-09-05T05:44:46.595871+00:00,,,640,480
daheng_sn_FDE23080341,58,175847937000000,175847937000000,175847937000000,2026-09-05T05:44:46.676359+00:00,572,10195284789325,1920,1200
directshow_index_1,56,175847968000000,175847968000000,175847968000000,2026-09-05T05:44:46.692894+00:00,,,640,480
daheng_sn_FDE23080341,59,175848031000000,175848031000000,175848031000000,2026-09-05T05:44:46.770410+00:00,584,10195377006925,1920,1200
directshow_index_1,57,175848062000000,175848062000000,175848062000000,2026-09-05T05:44:46.783366+00:00,,,640,480
daheng_sn_FDE23080341,60,175848125000000,175848125000000,175848125000000,2026-09-05T05:44:46.866132+00:00,597,10195476909325,1920,1200
directshow_index_1,58,175848156000000,175848156000000,175848156000000,2026-09-05T05:44:46.879120+00:00,,,640,480
daheng_sn_FDE23080341,61,175848218000000,175848218000000,175848218000000,2026-09-05T05:44:46.960781+00:00,609,10195569126925,1920,1200
directshow_index_1,59,175848250000000,175848250000000,175848250000000,2026-09-05T05:44:46.968963+00:00,,,640,480
daheng_sn_FDE23080341,62,175848312000000,175848312000000,175848312000000,2026-09-05T05:44:47.054471+00:00,621,10195661344525,1920,1200
directshow_index_1,60,175848343000000,175848343000000,175848343000000,2026-09-05T05:44:47.066474+00:00,,,640,480
daheng_sn_FDE23080341,63,175848406000000,175848406000000,175848406000000,2026-09-05T05:44:47.145605+00:00,633,10195753562125,1920,1200
directshow_index_1,61,175848437000000,175848437000000,175848437000000,2026-09-05T05:44:47.162136+00:00,,,640,480
daheng_sn_FDE23080341,64,175848500000000,175848500000000,175848500000000,2026-09-05T05:44:47.240360+00:00,645,10195845779725,1920,1200
directshow_index_1,62,175848531000000,175848531000000,175848531000000,2026-09-05T05:44:47.251365+00:00,,,640,480
daheng_sn_FDE23080341,65,175848593000000,175848593000000,175848593000000,2026-09-05T05:44:47.332060+00:00,658,10195945682125,1920,1200
directshow_index_1,63,175848625000000,175848625000000,175848625000000,2026-09-05T05:44:47.347673+00:00,,,640,480
daheng_sn_FDE23080341,66,175848687000000,175848687000000,175848687000000,2026-09-05T05:44:47.428730+00:00,670,10196037899725,1920,1200
directshow_index_1,64,175848718000000,175848718000000,175848718000000,2026-09-05T05:44:47.442973+00:00,,,640,480
daheng_sn_FDE23080341,67,175848781000000,175848781000000,175848781000000,2026-09-05T05:44:47.521407+00:00,682,10196130117325,1920,1200
directshow_index_1,65,175848812000000,175848812000000,175848812000000,2026-09-05T05:44:47.532407+00:00,,,640,480
daheng_sn_FDE23080341,68,175848875000000,175848875000000,175848875000000,2026-09-05T05:44:47.618669+00:00,694,10196222334925,1920,1200
directshow_index_1,66,175848906000000,175848906000000,175848906000000,2026-09-05T05:44:47.629662+00:00,,,640,480
daheng_sn_FDE23080341,69,175848968000000,175848968000000,175848968000000,2026-09-05T05:44:47.706742+00:00,707,10196322237325,1920,1200
directshow_index_1,67,175849000000000,175849000000000,175849000000000,2026-09-05T05:44:47.720495+00:00,,,640,480
daheng_sn_FDE23080341,70,175849062000000,175849062000000,175849062000000,2026-09-05T05:44:47.801031+00:00,719,10196414454925,1920,1200
directshow_index_1,68,175849093000000,175849093000000,175849093000000,2026-09-05T05:44:47.815568+00:00,,,640,480
daheng_sn_FDE23080341,71,175849156000000,175849156000000,175849156000000,2026-09-05T05:44:47.892714+00:00,731,10196506672525,1920,1200
directshow_index_1,69,175849187000000,175849187000000,175849187000000,2026-09-05T05:44:47.910237+00:00,,,640,480
daheng_sn_FDE23080341,72,175849250000000,175849250000000,175849250000000,2026-09-05T05:44:47.988122+00:00,743,10196598890125,1920,1200
directshow_index_1,70,175849281000000,175849281000000,175849281000000,2026-09-05T05:44:48.005304+00:00,,,640,480
daheng_sn_FDE23080341,73,175849343000000,175849343000000,175849343000000,2026-09-05T05:44:48.078957+00:00,756,10196698792525,1920,1200
directshow_index_1,71,175849375000000,175849375000000,175849375000000,2026-09-05T05:44:48.095485+00:00,,,640,480
daheng_sn_FDE23080341,74,175849437000000,175849437000000,175849437000000,2026-09-05T05:44:48.178109+00:00,768,10196791010125,1920,1200
directshow_index_1,72,175849468000000,175849468000000,175849468000000,2026-09-05T05:44:48.193115+00:00,,,640,480
daheng_sn_FDE23080341,75,175849531000000,175849531000000,175849531000000,2026-09-05T05:44:48.271773+00:00,780,10196883227725,1920,1200
directshow_index_1,73,175849562000000,175849562000000,175849562000000,2026-09-05T05:44:48.283290+00:00,,,640,480
daheng_sn_FDE23080341,76,175849625000000,175849625000000,175849625000000,2026-09-05T05:44:48.365345+00:00,792,10196975445325,1920,1200
directshow_index_1,74,175849656000000,175849656000000,175849656000000,2026-09-05T05:44:48.380866+00:00,,,640,480
daheng_sn_FDE23080341,77,175849718000000,175849718000000,175849718000000,2026-09-05T05:44:48.456813+00:00,804,10197067662925,1920,1200
directshow_index_1,75,175849750000000,175849750000000,175849750000000,2026-09-05T05:44:48.472122+00:00,,,640,480
daheng_sn_FDE23080341,78,175849812000000,175849812000000,175849812000000,2026-09-05T05:44:48.548712+00:00,816,10197159880525,1920,1200
directshow_index_1,76,175849843000000,175849843000000,175849843000000,2026-09-05T05:44:48.569014+00:00,,,640,480
daheng_sn_FDE23080341,79,175849906000000,175849906000000,175849906000000,2026-09-05T05:44:48.643980+00:00,829,10197259782925,1920,1200
directshow_index_1,77,175849937000000,175849937000000,175849937000000,2026-09-05T05:44:48.659490+00:00,,,640,480
daheng_sn_FDE23080341,80,175850000000000,175850000000000,175850000000000,2026-09-05T05:44:48.738060+00:00,840,10197344315725,1920,1200
directshow_index_1,78,175850031000000,175850031000000,175850031000000,2026-09-05T05:44:48.756065+00:00,,,640,480
daheng_sn_FDE23080341,81,175850093000000,175850093000000,175850093000000,2026-09-05T05:44:48.832152+00:00,853,10197444218125,1920,1200
directshow_index_1,79,175850125000000,175850125000000,175850125000000,2026-09-05T05:44:48.845333+00:00,,,640,480
daheng_sn_FDE23080341,82,175850187000000,175850187000000,175850187000000,2026-09-05T05:44:48.925882+00:00,865,10197536435725,1920,1200
directshow_index_1,80,175850218000000,175850218000000,175850218000000,2026-09-05T05:44:48.943715+00:00,,,640,480
daheng_sn_FDE23080341,83,175850281000000,175850281000000,175850281000000,2026-09-05T05:44:49.018611+00:00,877,10197628653325,1920,1200
directshow_index_1,81,175850312000000,175850312000000,175850312000000,2026-09-05T05:44:49.034257+00:00,,,640,480
daheng_sn_FDE23080341,84,175850375000000,175850375000000,175850375000000,2026-09-05T05:44:49.119784+00:00,889,10197720870925,1920,1200
directshow_index_1,82,175850406000000,175850406000000,175850406000000,2026-09-05T05:44:49.131300+00:00,,,640,480
daheng_sn_FDE23080341,85,175850468000000,175850468000000,175850468000000,2026-09-05T05:44:49.203721+00:00,902,10197820773325,1920,1200
directshow_index_1,83,175850500000000,175850500000000,175850500000000,2026-09-05T05:44:49.220624+00:00,,,640,480
daheng_sn_FDE23080341,86,175850562000000,175850562000000,175850562000000,2026-09-05T05:44:49.302525+00:00,914,10197912990925,1920,1200
directshow_index_1,84,175850593000000,175850593000000,175850593000000,2026-09-05T05:44:49.316872+00:00,,,640,480
daheng_sn_FDE23080341,87,175850656000000,175850656000000,175850656000000,2026-09-05T05:44:49.396102+00:00,926,10198005208525,1920,1200
directshow_index_1,85,175850687000000,175850687000000,175850687000000,2026-09-05T05:44:49.412085+00:00,,,640,480
daheng_sn_FDE23080341,88,175850750000000,175850750000000,175850750000000,2026-09-05T05:44:49.497216+00:00,938,10198097426125,1920,1200
directshow_index_1,86,175850781000000,175850781000000,175850781000000,2026-09-05T05:44:49.501677+00:00,,,640,480
daheng_sn_FDE23080341,89,175850843000000,175850843000000,175850843000000,2026-09-05T05:44:49.594783+00:00,950,10198189643725,1920,1200
directshow_index_1,87,175850875000000,175850875000000,175850875000000,2026-09-05T05:44:49.599186+00:00,,,640,480
daheng_sn_FDE23080341,90,175850937000000,175850937000000,175850937000000,2026-09-05T05:44:49.682390+00:00,962,10198281861325,1920,1200
directshow_index_1,88,175850968000000,175850968000000,175850968000000,2026-09-05T05:44:49.689130+00:00,,,640,480
daheng_sn_FDE23080341,91,175851031000000,175851031000000,175851031000000,2026-09-05T05:44:49.770401+00:00,975,10198381763725,1920,1200
directshow_index_1,89,175851062000000,175851062000000,175851062000000,2026-09-05T05:44:49.785165+00:00,,,640,480
daheng_sn_FDE23080341,92,175851125000000,175851125000000,175851125000000,2026-09-05T05:44:49.863152+00:00,987,10198473981325,1920,1200
directshow_index_1,90,175851156000000,175851156000000,175851156000000,2026-09-05T05:44:49.875156+00:00,,,640,480
daheng_sn_FDE23080341,93,175851218000000,175851218000000,175851218000000,2026-09-05T05:44:49.955275+00:00,999,10198566198925,1920,1200
directshow_index_1,91,175851250000000,175851250000000,175851250000000,2026-09-05T05:44:49.971636+00:00,,,640,480
daheng_sn_FDE23080341,94,175851312000000,175851312000000,175851312000000,2026-09-05T05:44:50.048033+00:00,1011,10198658416525,1920,1200
directshow_index_1,92,175851343000000,175851343000000,175851343000000,2026-09-05T05:44:50.063860+00:00,,,640,480
daheng_sn_FDE23080341,95,175851406000000,175851406000000,175851406000000,2026-09-05T05:44:50.147497+00:00,1024,10198758318925,1920,1200
directshow_index_1,93,175851437000000,175851437000000,175851437000000,2026-09-05T05:44:50.159577+00:00,,,640,480
daheng_sn_FDE23080341,96,175851500000000,175851500000000,175851500000000,2026-09-05T05:44:50.242011+00:00,1035,10198842851725,1920,1200
directshow_index_1,94,175851531000000,175851531000000,175851531000000,2026-09-05T05:44:50.255107+00:00,,,640,480
daheng_sn_FDE23080341,97,175851593000000,175851593000000,175851593000000,2026-09-05T05:44:50.336431+00:00,1048,10198942754125,1920,1200
directshow_index_1,95,175851625000000,175851625000000,175851625000000,2026-09-05T05:44:50.346085+00:00,,,640,480
daheng_sn_FDE23080341,98,175851687000000,175851687000000,175851687000000,2026-09-05T05:44:50.429087+00:00,1060,10199034971725,1920,1200
directshow_index_1,96,175851718000000,175851718000000,175851718000000,2026-09-05T05:44:50.443081+00:00,,,640,480
daheng_sn_FDE23080341,99,175851781000000,175851781000000,175851781000000,2026-09-05T05:44:50.523069+00:00,1072,10199127189325,1920,1200
directshow_index_1,97,175851812000000,175851812000000,175851812000000,2026-09-05T05:44:50.535069+00:00,,,640,480
daheng_sn_FDE23080341,100,175851875000000,175851875000000,175851875000000,2026-09-05T05:44:50.624826+00:00,1085,10199227091725,1920,1200
directshow_index_1,98,175851906000000,175851906000000,175851906000000,2026-09-05T05:44:50.630391+00:00,,,640,480
daheng_sn_FDE23080341,101,175851968000000,175851968000000,175851968000000,2026-09-05T05:44:50.711365+00:00,1097,10199319309325,1920,1200
directshow_index_1,99,175852000000000,175852000000000,175852000000000,2026-09-05T05:44:50.719878+00:00,,,640,480
daheng_sn_FDE23080341,102,175852062000000,175852062000000,175852062000000,2026-09-05T05:44:50.801917+00:00,1109,10199411526925,1920,1200
directshow_index_1,100,175852093000000,175852093000000,175852093000000,2026-09-05T05:44:50.816336+00:00,,,640,480
daheng_sn_FDE23080341,103,175852156000000,175852156000000,175852156000000,2026-09-05T05:44:50.896872+00:00,1121,10199503744525,1920,1200
directshow_index_1,101,175852187000000,175852187000000,175852187000000,2026-09-05T05:44:50.907472+00:00,,,640,480
daheng_sn_FDE23080341,104,175852250000000,175852250000000,175852250000000,2026-09-05T05:44:50.992019+00:00,1133,10199595962125,1920,1200
directshow_index_1,102,175852281000000,175852281000000,175852281000000,2026-09-05T05:44:51.004028+00:00,,,640,480
daheng_sn_FDE23080341,105,175852343000000,175852343000000,175852343000000,2026-09-05T05:44:51.081727+00:00,1145,10199688179725,1920,1200
directshow_index_1,103,175852375000000,175852375000000,175852375000000,2026-09-05T05:44:51.093804+00:00,,,640,480
daheng_sn_FDE23080341,106,175852437000000,175852437000000,175852437000000,2026-09-05T05:44:51.175352+00:00,1158,10199788082125,1920,1200
directshow_index_1,104,175852468000000,175852468000000,175852468000000,2026-09-05T05:44:51.189196+00:00,,,640,480
daheng_sn_FDE23080341,107,175852531000000,175852531000000,175852531000000,2026-09-05T05:44:51.267431+00:00,1170,10199880299725,1920,1200
directshow_index_1,105,175852562000000,175852562000000,175852562000000,2026-09-05T05:44:51.285430+00:00,,,640,480
daheng_sn_FDE23080341,108,175852625000000,175852625000000,175852625000000,2026-09-05T05:44:51.367369+00:00,1182,10199972517325,1920,1200
directshow_index_1,106,175852656000000,175852656000000,175852656000000,2026-09-05T05:44:51.376368+00:00,,,640,480
daheng_sn_FDE23080341,109,175852718000000,175852718000000,175852718000000,2026-09-05T05:44:51.457739+00:00,1195,10200072419725,1920,1200
directshow_index_1,107,175852750000000,175852750000000,175852750000000,2026-09-05T05:44:51.475740+00:00,,,640,480
daheng_sn_FDE23080341,110,175852812000000,175852812000000,175852812000000,2026-09-05T05:44:51.554114+00:00,1207,10200164637325,1920,1200
directshow_index_1,108,175852843000000,175852843000000,175852843000000,2026-09-05T05:44:51.563114+00:00,,,640,480
daheng_sn_FDE23080341,111,175852906000000,175852906000000,175852906000000,2026-09-05T05:44:51.648213+00:00,1219,10200256854925,1920,1200
directshow_index_1,109,175852937000000,175852937000000,175852937000000,2026-09-05T05:44:51.661208+00:00,,,640,480
daheng_sn_FDE23080341,112,175853000000000,175853000000000,175853000000000,2026-09-05T05:44:51.741293+00:00,1231,10200349072525,1920,1200
directshow_index_1,110,175853031000000,175853031000000,175853031000000,2026-09-05T05:44:51.750199+00:00,,,640,480
daheng_sn_FDE23080341,113,175853093000000,175853093000000,175853093000000,2026-09-05T05:44:51.833896+00:00,1243,10200441290125,1920,1200
directshow_index_1,111,175853125000000,175853125000000,175853125000000,2026-09-05T05:44:51.846904+00:00,,,640,480
