command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
28,2026-09-05T07:22:57.595225+00:00,181738875000000,6.922000000,fixed_trajectory,0.457031250,0,4,2087,2641,2620,2697,2073
29,2026-09-05T07:23:03.245345+00:00,181744515000000,12.562000000,fixed_trajectory,0.017578125,1,4,2087,2641,2620,2696,2073
30,2026-09-05T07:23:03.289929+00:00,181744562000000,12.609000000,fixed_trajectory,0.035156250,1,3;4,2087,2641,2621,2695,2073
31,2026-09-05T07:23:03.349083+00:00,181744625000000,12.672000000,fixed_trajectory,0.052734375,1,4,2087,2641,2621,2694,2073
32,2026-09-05T07:23:03.423288+00:00,181744703000000,12.750000000,fixed_trajectory,0.070312500,1,3;4,2087,2641,2622,2693,2073
33,2026-09-05T07:23:03.483069+00:00,181744765000000,12.812000000,fixed_trajectory,0.087890625,1,4,2087,2641,2622,2692,2073
34,2026-09-05T07:23:03.528697+00:00,181744796000000,12.843000000,fixed_trajectory,0.105468750,1,4,2087,2641,2622,2691,2073
35,2026-09-05T07:23:03.594555+00:00,181744875000000,12.922000000,fixed_trajectory,0.123046875,1,3;4,2087,2641,2623,2690,2073
36,2026-09-05T07:23:03.651532+00:00,181744921000000,12.968000000,fixed_trajectory,0.140625000,1,4,2087,2641,2623,2689,2073
37,2026-09-05T07:23:03.709245+00:00,181744984000000,13.031000000,fixed_trajectory,0.158203125,1,3;4,2087,2641,2624,2688,2073
38,2026-09-05T07:23:03.757213+00:00,181745031000000,13.078000000,fixed_trajectory,0.175781250,1,4,2087,2641,2624,2687,2073
39,2026-09-05T07:23:03.815844+00:00,181745093000000,13.140000000,fixed_trajectory,0.193359375,1,4,2087,2641,2624,2686,2073
40,2026-09-05T07:23:03.872764+00:00,181745140000000,13.187000000,fixed_trajectory,0.210937500,1,3;4,2087,2641,2625,2685,2073
41,2026-09-05T07:23:03.938795+00:00,181745218000000,13.265000000,fixed_trajectory,0.228515625,1,4,2087,2641,2625,2684,2073
42,2026-09-05T07:23:03.997264+00:00,181745265000000,13.312000000,fixed_trajectory,0.246093750,1,3;4,2087,2641,2626,2683,2073
43,2026-09-05T07:23:04.050087+00:00,181745328000000,13.375000000,fixed_trajectory,0.263671875,1,4,2087,2641,2626,2682,2073
44,2026-09-05T07:23:04.100962+00:00,181745375000000,13.422000000,fixed_trajectory,0.281250000,1,4,2087,2641,2626,2681,2073
45,2026-09-05T07:23:04.161799+00:00,181745437000000,13.484000000,fixed_trajectory,0.298828125,1,3;4,2087,2641,2627,2680,2073
46,2026-09-05T07:23:04.215853+00:00,181745484000000,13.531000000,fixed_trajectory,0.316406250,1,4,2087,2641,2627,2679,2073
47,2026-09-05T07:23:04.272017+00:00,181745546000000,13.593000000,fixed_trajectory,0.333984375,1,3;4,2087,2641,2628,2678,2073
48,2026-09-05T07:23:04.320130+00:00,181745593000000,13.640000000,fixed_trajectory,0.351562500,1,4,2087,2641,2628,2677,2073
49,2026-09-05T07:23:09.921657+00:00,181751203000000,19.250000000,fixed_trajectory,0.017578125,2,4,2087,2641,2628,2676,2073
50,2026-09-05T07:23:09.984510+00:00,181751265000000,19.312000000,fixed_trajectory,0.035156250,2,3;4,2087,2641,2629,2675,2073
51,2026-09-05T07:23:10.024510+00:00,181751296000000,19.343000000,fixed_trajectory,0.052734375,2,4,2087,2641,2629,2674,2073
52,2026-09-05T07:23:10.082294+00:00,181751359000000,19.406000000,fixed_trajectory,0.070312500,2,3;4,2087,2641,2630,2673,2073
53,2026-09-05T07:23:10.137296+00:00,181751406000000,19.453000000,fixed_trajectory,0.087890625,2,4,2087,2641,2630,2672,2073
54,2026-09-05T07:23:10.254437+00:00,181751531000000,19.578000000,fixed_trajectory,0.105468750,2,4,2087,2641,2630,2671,2073
55,2026-09-05T07:23:10.306194+00:00,181751578000000,19.625000000,fixed_trajectory,0.123046875,2,3;4,2087,2641,2631,2670,2073
56,2026-09-05T07:23:10.371611+00:00,181751640000000,19.687000000,fixed_trajectory,0.140625000,2,4,2087,2641,2631,2669,2073
57,2026-09-05T07:23:10.414562+00:00,181751687000000,19.734000000,fixed_trajectory,0.158203125,2,3;4;5,2087,2641,2632,2668,2072
58,2026-09-05T07:23:10.469413+00:00,181751750000000,19.797000000,fixed_trajectory,0.175781250,2,4,2087,2641,2632,2667,2072
59,2026-09-05T07:23:10.530798+00:00,181751812000000,19.859000000,fixed_trajectory,0.193359375,2,3;4,2087,2641,2633,2666,2072
60,2026-09-05T07:23:10.585561+00:00,181751859000000,19.906000000,fixed_trajectory,0.210937500,2,4,2087,2641,2633,2665,2072
61,2026-09-05T07:23:10.658089+00:00,181751937000000,19.984000000,fixed_trajectory,0.228515625,2,4,2087,2641,2633,2664,2072
62,2026-09-05T07:23:10.852376+00:00,181752125000000,20.172000000,fixed_trajectory,0.246093750,2,3;4,2087,2641,2634,2663,2072
63,2026-09-05T07:23:10.898633+00:00,181752171000000,20.218000000,fixed_trajectory,0.263671875,2,4,2087,2641,2634,2662,2072
64,2026-09-05T07:23:10.951882+00:00,181752234000000,20.281000000,fixed_trajectory,0.281250000,2,3;4,2087,2641,2635,2661,2072
65,2026-09-05T07:23:10.999151+00:00,181752281000000,20.328000000,fixed_trajectory,0.298828125,2,4,2087,2641,2635,2660,2072
66,2026-09-05T07:23:16.645227+00:00,181757921000000,25.968000000,fixed_trajectory,0.017578125,3,4,2087,2641,2635,2659,2072
67,2026-09-05T07:23:16.848375+00:00,181758125000000,26.172000000,fixed_trajectory,0.035156250,3,3;4,2087,2641,2636,2658,2072
68,2026-09-05T07:23:16.888232+00:00,181758156000000,26.203000000,fixed_trajectory,0.052734375,3,4,2087,2641,2636,2657,2072
69,2026-09-05T07:23:16.955571+00:00,181758234000000,26.281000000,fixed_trajectory,0.070312500,3,3;4,2087,2641,2637,2656,2072
70,2026-09-05T07:23:17.015288+00:00,181758296000000,26.343000000,fixed_trajectory,0.087890625,3,4,2087,2641,2637,2655,2072
71,2026-09-05T07:23:17.073465+00:00,181758343000000,26.390000000,fixed_trajectory,0.105468750,3,3;4,2087,2641,2638,2654,2072
72,2026-09-05T07:23:17.123841+00:00,181758406000000,26.453000000,fixed_trajectory,0.123046875,3,4,2087,2641,2638,2653,2072
73,2026-09-05T07:23:17.189977+00:00,181758468000000,26.515000000,fixed_trajectory,0.140625000,3,3;4,2087,2641,2639,2652,2072
74,2026-09-05T07:23:17.244856+00:00,181758515000000,26.562000000,fixed_trajectory,0.158203125,3,4,2087,2641,2639,2651,2072
75,2026-09-05T07:23:17.301754+00:00,181758578000000,26.625000000,fixed_trajectory,0.175781250,3,3;4,2087,2641,2640,2650,2072
76,2026-09-05T07:23:17.502378+00:00,181758781000000,26.828000000,fixed_trajectory,0.193359375,3,4,2087,2641,2640,2649,2072
77,2026-09-05T07:23:17.543044+00:00,181758812000000,26.859000000,fixed_trajectory,0.210937500,3,3;4,2087,2641,2641,2648,2072
78,2026-09-05T07:23:17.595305+00:00,181758875000000,26.922000000,fixed_trajectory,0.228515625,3,4,2087,2641,2641,2647,2072
79,2026-09-05T07:23:17.658619+00:00,181758937000000,26.984000000,fixed_trajectory,0.246093750,3,3;4,2087,2641,2642,2646,2072
80,2026-09-05T07:23:17.716193+00:00,181758984000000,27.031000000,fixed_trajectory,0.263671875,3,4,2087,2641,2642,2645,2072
81,2026-09-05T07:23:17.772122+00:00,181759046000000,27.093000000,fixed_trajectory,0.281250000,3,3;4,2087,2641,2643,2644,2072
82,2026-09-05T07:23:17.821851+00:00,181759093000000,27.140000000,fixed_trajectory,0.298828125,3,4,2087,2641,2643,2643,2072
83,2026-09-05T07:23:17.877954+00:00,181759156000000,27.203000000,fixed_trajectory,0.316406250,3,3;4,2087,2641,2644,2642,2072
84,2026-09-05T07:23:17.936892+00:00,181759218000000,27.265000000,fixed_trajectory,0.333984375,3,4,2087,2641,2644,2641,2072
85,2026-09-05T07:23:23.561377+00:00,181764843000000,32.890000000,fixed_trajectory,0.017578125,4,4,2087,2641,2644,2640,2072
86,2026-09-05T07:23:23.621120+00:00,181764890000000,32.937000000,fixed_trajectory,0.035156250,4,3;4,2087,2641,2645,2639,2072
87,2026-09-05T07:23:23.674167+00:00,181764953000000,33.000000000,fixed_trajectory,0.052734375,4,4,2087,2641,2645,2638,2072
88,2026-09-05T07:23:23.726391+00:00,181765000000000,33.047000000,fixed_trajectory,0.070312500,4,3;4,2087,2641,2646,2637,2072
89,2026-09-05T07:23:23.783223+00:00,181765062000000,33.109000000,fixed_trajectory,0.087890625,4,4,2087,2641,2646,2636,2072
90,2026-09-05T07:23:23.864072+00:00,181765140000000,33.187000000,fixed_trajectory,0.105468750,4,4,2087,2641,2646,2635,2072
91,2026-09-05T07:23:23.921412+00:00,181765203000000,33.250000000,fixed_trajectory,0.123046875,4,3;4,2087,2641,2647,2634,2072
92,2026-09-05T07:23:23.981260+00:00,181765250000000,33.297000000,fixed_trajectory,0.140625000,4,4,2087,2641,2647,2633,2072
93,2026-09-05T07:23:24.039718+00:00,181765312000000,33.359000000,fixed_trajectory,0.158203125,4,3;4,2087,2641,2648,2632,2072
94,2026-09-05T07:23:24.088272+00:00,181765359000000,33.406000000,fixed_trajectory,0.175781250,4,4,2087,2641,2648,2631,2072
95,2026-09-05T07:23:24.139085+00:00,181765421000000,33.468000000,fixed_trajectory,0.193359375,4,4,2087,2641,2648,2630,2072
96,2026-09-05T07:23:24.183486+00:00,181765453000000,33.500000000,fixed_trajectory,0.210937500,4,3;4,2087,2641,2649,2629,2072
97,2026-09-05T07:23:24.246011+00:00,181765515000000,33.562000000,fixed_trajectory,0.228515625,4,4,2087,2641,2649,2628,2072
98,2026-09-05T07:23:24.291966+00:00,181765562000000,33.609000000,fixed_trajectory,0.246093750,4,3;4,2087,2641,2650,2627,2072
99,2026-09-05T07:23:24.370331+00:00,181765640000000,33.687000000,fixed_trajectory,0.263671875,4,4,2087,2641,2650,2626,2072
100,2026-09-05T07:23:29.868426+00:00,181771140000000,39.187000000,fixed_trajectory,0.017578125,5,4,2087,2641,2650,2625,2072
101,2026-09-05T07:23:29.915839+00:00,181771187000000,39.234000000,fixed_trajectory,0.035156250,5,3;4,2087,2641,2651,2624,2072
102,2026-09-05T07:23:29.967648+00:00,181771250000000,39.297000000,fixed_trajectory,0.052734375,5,4,2087,2641,2651,2623,2072
103,2026-09-05T07:23:30.034833+00:00,181771312000000,39.359000000,fixed_trajectory,0.070312500,5,3;4,2087,2641,2652,2622,2072
104,2026-09-05T07:23:30.083552+00:00,181771359000000,39.406000000,fixed_trajectory,0.087890625,5,4,2087,2641,2652,2621,2072
105,2026-09-05T07:23:30.146261+00:00,181771421000000,39.468000000,fixed_trajectory,0.105468750,5,3;4,2087,2641,2653,2620,2072
106,2026-09-05T07:23:30.196432+00:00,181771468000000,39.515000000,fixed_trajectory,0.123046875,5,4,2087,2641,2653,2619,2072
107,2026-09-05T07:23:30.259760+00:00,181771531000000,39.578000000,fixed_trajectory,0.140625000,5,3;4,2087,2641,2654,2618,2072
108,2026-09-05T07:23:30.307689+00:00,181771578000000,39.625000000,fixed_trajectory,0.158203125,5,4,2087,2641,2654,2617,2072
109,2026-09-05T07:23:30.379963+00:00,181771656000000,39.703000000,fixed_trajectory,0.175781250,5,3;4,2087,2641,2655,2616,2072
110,2026-09-05T07:23:30.439510+00:00,181771718000000,39.765000000,fixed_trajectory,0.193359375,5,4,2087,2641,2655,2615,2072
111,2026-09-05T07:23:30.501578+00:00,181771781000000,39.828000000,fixed_trajectory,0.210937500,5,3;4,2087,2641,2656,2614,2072
112,2026-09-05T07:23:30.554313+00:00,181771828000000,39.875000000,fixed_trajectory,0.228515625,5,4,2087,2641,2656,2613,2072
113,2026-09-05T07:23:30.615523+00:00,181771890000000,39.937000000,fixed_trajectory,0.246093750,5,3;4,2087,2641,2657,2612,2072
114,2026-09-05T07:23:30.664852+00:00,181771937000000,39.984000000,fixed_trajectory,0.263671875,5,4,2087,2641,2657,2611,2072
115,2026-09-05T07:23:36.134915+00:00,181777406000000,45.453000000,fixed_trajectory,0.017578125,6,3;4,2087,2641,2658,2610,2072
116,2026-09-05T07:23:36.203808+00:00,181777484000000,45.531000000,fixed_trajectory,0.035156250,6,4,2087,2641,2658,2609,2072
117,2026-09-05T07:23:36.258753+00:00,181777531000000,45.578000000,fixed_trajectory,0.052734375,6,3;4,2087,2641,2659,2608,2072
118,2026-09-05T07:23:36.306024+00:00,181777578000000,45.625000000,fixed_trajectory,0.070312500,6,4,2087,2641,2659,2607,2072
119,2026-09-05T07:23:36.359132+00:00,181777640000000,45.687000000,fixed_trajectory,0.087890625,6,3;4,2087,2641,2660,2606,2072
120,2026-09-05T07:23:36.423149+00:00,181777703000000,45.750000000,fixed_trajectory,0.105468750,6,4,2087,2641,2660,2605,2072
121,2026-09-05T07:23:36.479480+00:00,181777750000000,45.797000000,fixed_trajectory,0.123046875,6,3;4,2087,2641,2661,2604,2072
122,2026-09-05T07:23:36.529460+00:00,181777796000000,45.843000000,fixed_trajectory,0.140625000,6,4,2087,2641,2661,2603,2072
123,2026-09-05T07:23:36.569574+00:00,181777843000000,45.890000000,fixed_trajectory,0.158203125,6,3;4,2087,2641,2662,2602,2072
124,2026-09-05T07:23:36.620910+00:00,181777890000000,45.937000000,fixed_trajectory,0.175781250,6,4,2087,2641,2662,2601,2072
125,2026-09-05T07:23:42.096032+00:00,181783375000000,51.422000000,fixed_trajectory,0.017578125,7,4,2087,2641,2662,2600,2072
126,2026-09-05T07:23:42.163367+00:00,181783437000000,51.484000000,fixed_trajectory,0.035156250,7,3;4,2087,2641,2663,2599,2072
127,2026-09-05T07:23:42.224676+00:00,181783500000000,51.547000000,fixed_trajectory,0.052734375,7,4,2087,2641,2663,2598,2072
128,2026-09-05T07:23:42.275861+00:00,181783546000000,51.593000000,fixed_trajectory,0.070312500,7,3;4,2087,2641,2664,2597,2072
129,2026-09-05T07:23:42.336269+00:00,181783609000000,51.656000000,fixed_trajectory,0.087890625,7,4,2087,2641,2664,2596,2072
130,2026-09-05T07:23:42.384335+00:00,181783656000000,51.703000000,fixed_trajectory,0.105468750,7,4,2087,2641,2664,2595,2072
131,2026-09-05T07:23:42.445119+00:00,181783718000000,51.765000000,fixed_trajectory,0.123046875,7,3;4,2087,2641,2665,2594,2072
132,2026-09-05T07:23:42.499029+00:00,181783781000000,51.828000000,fixed_trajectory,0.140625000,7,4,2087,2641,2665,2593,2072
133,2026-09-05T07:23:42.721295+00:00,181784000000000,52.047000000,fixed_trajectory,0.158203125,7,3;4,2087,2641,2666,2592,2072
134,2026-09-05T07:23:42.774089+00:00,181784046000000,52.093000000,fixed_trajectory,0.175781250,7,4,2087,2641,2666,2591,2072
135,2026-09-05T07:23:42.821973+00:00,181784093000000,52.140000000,fixed_trajectory,0.193359375,7,4,2087,2641,2666,2590,2072
136,2026-09-05T07:23:42.880614+00:00,181784156000000,52.203000000,fixed_trajectory,0.210937500,7,3;4,2087,2641,2667,2589,2072
137,2026-09-05T07:23:42.930259+00:00,181784203000000,52.250000000,fixed_trajectory,0.228515625,7,4,2087,2641,2667,2588,2072
138,2026-09-05T07:23:42.988603+00:00,181784265000000,52.312000000,fixed_trajectory,0.246093750,7,3;4,2087,2641,2668,2587,2072
139,2026-09-05T07:23:43.041833+00:00,181784312000000,52.359000000,fixed_trajectory,0.263671875,7,4,2087,2641,2668,2586,2072
140,2026-09-05T07:23:50.494288+00:00,181791765000000,59.812000000,fixed_trajectory,0.017578125,8,4,2087,2641,2668,2585,2072
141,2026-09-05T07:23:50.544918+00:00,181791812000000,59.859000000,fixed_trajectory,0.035156250,8,3;4,2087,2641,2669,2584,2072
142,2026-09-05T07:23:50.597951+00:00,181791875000000,59.922000000,fixed_trajectory,0.052734375,8,4,2087,2641,2669,2583,2072
143,2026-09-05T07:23:50.661634+00:00,181791937000000,59.984000000,fixed_trajectory,0.070312500,8,3;4,2087,2641,2670,2582,2072
144,2026-09-05T07:23:50.714625+00:00,181791984000000,60.031000000,fixed_trajectory,0.087890625,8,4,2087,2641,2670,2581,2072
145,2026-09-05T07:23:50.779819+00:00,181792062000000,60.109000000,fixed_trajectory,0.105468750,8,1;3;4,2088,2641,2671,2580,2072
146,2026-09-05T07:23:50.966753+00:00,181792234000000,60.281000000,fixed_trajectory,0.123046875,8,4,2088,2641,2671,2579,2072
147,2026-09-05T07:23:51.196360+00:00,181792468000000,60.515000000,fixed_trajectory,0.140625000,8,3;4,2088,2641,2672,2578,2072
148,2026-09-05T07:23:51.259547+00:00,181792531000000,60.578000000,fixed_trajectory,0.158203125,8,4,2088,2641,2672,2577,2072
149,2026-09-05T07:23:51.319939+00:00,181792593000000,60.640000000,fixed_trajectory,0.175781250,8,3;4,2088,2641,2673,2576,2072
150,2026-09-05T07:23:51.379740+00:00,181792656000000,60.703000000,fixed_trajectory,0.193359375,8,4,2088,2641,2673,2575,2072
151,2026-09-05T07:23:59.717907+00:00,181801000000000,69.047000000,fixed_trajectory,0.017578125,9,3;4,2088,2641,2674,2574,2072
152,2026-09-05T07:23:59.790894+00:00,181801062000000,69.109000000,fixed_trajectory,0.035156250,9,4,2088,2641,2674,2573,2072
153,2026-09-05T07:23:59.845557+00:00,181801125000000,69.172000000,fixed_trajectory,0.052734375,9,3;4,2088,2641,2675,2572,2072
154,2026-09-05T07:23:59.913737+00:00,181801187000000,69.234000000,fixed_trajectory,0.070312500,9,4,2088,2641,2675,2571,2072
155,2026-09-05T07:23:59.972407+00:00,181801250000000,69.297000000,fixed_trajectory,0.087890625,9,3;4,2088,2641,2676,2570,2072
156,2026-09-05T07:24:00.076004+00:00,181801343000000,69.390000000,fixed_trajectory,0.105468750,9,4,2088,2641,2676,2569,2072
157,2026-09-05T07:24:00.124023+00:00,181801406000000,69.453000000,fixed_trajectory,0.123046875,9,3;4,2088,2641,2677,2568,2072
158,2026-09-05T07:24:00.175391+00:00,181801453000000,69.500000000,fixed_trajectory,0.140625000,9,4,2088,2641,2677,2567,2072
159,2026-09-05T07:24:00.237843+00:00,181801515000000,69.562000000,fixed_trajectory,0.158203125,9,3;4,2088,2641,2678,2566,2072
160,2026-09-05T07:24:00.295190+00:00,181801562000000,69.609000000,fixed_trajectory,0.175781250,9,4,2088,2641,2678,2565,2072
161,2026-09-05T07:24:00.348335+00:00,181801625000000,69.672000000,fixed_trajectory,0.193359375,9,3;4,2088,2641,2679,2564,2072
162,2026-09-05T07:24:09.038218+00:00,181810312000000,78.359000000,fixed_trajectory,0.017578125,10,3;4,2088,2641,2680,2563,2072
163,2026-09-05T07:24:09.149077+00:00,181810421000000,78.468000000,fixed_trajectory,0.035156250,10,4,2088,2641,2680,2562,2072
164,2026-09-05T07:24:09.201148+00:00,181810468000000,78.515000000,fixed_trajectory,0.052734375,10,3;4,2088,2641,2681,2561,2072
165,2026-09-05T07:24:09.263910+00:00,181810531000000,78.578000000,fixed_trajectory,0.070312500,10,4,2088,2641,2681,2560,2072
166,2026-09-05T07:24:09.313581+00:00,181810593000000,78.640000000,fixed_trajectory,0.087890625,10,3;4;5,2088,2641,2682,2559,2073
167,2026-09-05T07:24:09.394520+00:00,181810671000000,78.718000000,fixed_trajectory,0.105468750,10,4,2088,2641,2682,2558,2073
168,2026-09-05T07:24:09.471935+00:00,181810750000000,78.797000000,fixed_trajectory,0.123046875,10,3;4,2088,2641,2683,2557,2073
169,2026-09-05T07:24:09.521796+00:00,181810796000000,78.843000000,fixed_trajectory,0.140625000,10,4,2088,2641,2683,2556,2073
170,2026-09-05T07:24:09.589305+00:00,181810859000000,78.906000000,fixed_trajectory,0.158203125,10,3;4,2088,2641,2684,2555,2073
171,2026-09-05T07:24:09.697299+00:00,181810968000000,79.015000000,fixed_trajectory,0.175781250,10,4,2088,2641,2684,2554,2073
172,2026-09-05T07:24:16.289873+00:00,181817562000000,85.609000000,fixed_trajectory,0.017578125,11,4,2088,2641,2684,2553,2073
173,2026-09-05T07:24:16.334897+00:00,181817609000000,85.656000000,fixed_trajectory,0.035156250,11,3;4,2088,2641,2685,2552,2073
174,2026-09-05T07:24:16.387719+00:00,181817656000000,85.703000000,fixed_trajectory,0.052734375,11,4,2088,2641,2685,2551,2073
175,2026-09-05T07:24:16.434380+00:00,181817703000000,85.750000000,fixed_trajectory,0.070312500,11,3;4,2088,2641,2686,2550,2073
176,2026-09-05T07:24:16.492302+00:00,181817765000000,85.812000000,fixed_trajectory,0.087890625,11,4,2088,2641,2686,2549,2073
177,2026-09-05T07:24:16.543523+00:00,181817812000000,85.859000000,fixed_trajectory,0.105468750,11,3;4,2088,2641,2687,2548,2073
178,2026-09-05T07:24:16.596613+00:00,181817875000000,85.922000000,fixed_trajectory,0.123046875,11,4,2088,2641,2687,2547,2073
179,2026-09-05T07:24:16.649616+00:00,181817921000000,85.968000000,fixed_trajectory,0.140625000,11,3;4,2088,2641,2688,2546,2073
180,2026-09-05T07:24:16.703365+00:00,181817984000000,86.031000000,fixed_trajectory,0.158203125,11,4,2088,2641,2688,2545,2073
181,2026-09-05T07:24:16.768740+00:00,181818046000000,86.093000000,fixed_trajectory,0.175781250,11,3;4,2088,2641,2689,2544,2073
182,2026-09-05T07:24:16.860089+00:00,181818140000000,86.187000000,fixed_trajectory,0.193359375,11,4,2088,2641,2689,2543,2073
183,2026-09-05T07:24:22.468931+00:00,181823750000000,91.797000000,fixed_trajectory,0.017578125,12,4,2088,2641,2689,2542,2073
184,2026-09-05T07:24:22.527022+00:00,181823796000000,91.843000000,fixed_trajectory,0.035156250,12,4,2088,2641,2689,2541,2073
185,2026-09-05T07:24:22.580200+00:00,181823859000000,91.906000000,fixed_trajectory,0.052734375,12,4,2088,2641,2689,2540,2073
186,2026-09-05T07:24:22.635452+00:00,181823906000000,91.953000000,fixed_trajectory,0.070312500,12,4,2088,2641,2689,2539,2073
187,2026-09-05T07:24:22.689506+00:00,181823968000000,92.015000000,fixed_trajectory,0.087890625,12,4,2088,2641,2689,2538,2073
188,2026-09-05T07:24:22.748740+00:00,181824031000000,92.078000000,fixed_trajectory,0.105468750,12,4,2088,2641,2689,2537,2073
189,2026-09-05T07:24:22.844200+00:00,181824125000000,92.172000000,fixed_trajectory,0.123046875,12,4,2088,2641,2689,2536,2073
190,2026-09-05T07:24:22.889535+00:00,181824171000000,92.218000000,fixed_trajectory,0.140625000,12,4,2088,2641,2689,2535,2073
191,2026-09-05T07:24:22.954492+00:00,181824234000000,92.281000000,fixed_trajectory,0.158203125,12,4,2088,2641,2689,2534,2073
192,2026-09-05T07:24:28.629929+00:00,181829906000000,97.953000000,fixed_trajectory,0.017578125,13,4,2088,2641,2689,2533,2073
193,2026-09-05T07:24:28.692507+00:00,181829968000000,98.015000000,fixed_trajectory,0.035156250,13,4,2088,2641,2689,2532,2073
194,2026-09-05T07:24:28.741605+00:00,181830015000000,98.062000000,fixed_trajectory,0.052734375,13,4,2088,2641,2689,2531,2073
195,2026-09-05T07:24:28.799975+00:00,181830078000000,98.125000000,fixed_trajectory,0.070312500,13,4,2088,2641,2689,2530,2073
196,2026-09-05T07:24:28.853074+00:00,181830125000000,98.172000000,fixed_trajectory,0.087890625,13,4,2088,2641,2689,2529,2073
197,2026-09-05T07:24:28.900804+00:00,181830171000000,98.218000000,fixed_trajectory,0.105468750,13,4,2088,2641,2689,2528,2073
198,2026-09-05T07:24:28.953669+00:00,181830234000000,98.281000000,fixed_trajectory,0.123046875,13,4,2088,2641,2689,2527,2073
199,2026-09-05T07:24:34.951927+00:00,181836234000000,104.281000000,fixed_trajectory,0.017578125,14,4,2088,2641,2689,2526,2073
