camera,frame_index,grab_start_monotonic_ns,grab_end_monotonic_ns,capture_mid_monotonic_ns,host_utc,device_frame_id,device_timestamp,width,height
daheng_sn_FDE23080341,10,185812906000000,185812906000000,185812906000000,2026-09-05T08:30:51.647945+00:00,10,20160573624750,1920,1200
directshow_index_1,7,185812968000000,185812968000000,185812968000000,2026-09-05T08:30:51.689446+00:00,,,640,480
daheng_sn_FDE23080341,11,185813000000000,185813000000000,185813000000000,2026-09-05T08:30:51.746979+00:00,11,20160581309550,1920,1200
directshow_index_1,8,185813062000000,185813062000000,185813062000000,2026-09-05T08:30:51.785162+00:00,,,640,480
daheng_sn_FDE23080341,12,185813093000000,185813093000000,185813093000000,2026-09-05T08:30:51.840356+00:00,12,20160588994350,1920,1200
directshow_index_1,9,185813156000000,185813156000000,185813156000000,2026-09-05T08:30:51.875533+00:00,,,640,480
daheng_sn_FDE23080341,13,185813187000000,185813187000000,185813187000000,2026-09-05T08:30:51.927393+00:00,24,20160681211950,1920,1200
directshow_index_1,10,185813250000000,185813250000000,185813250000000,2026-09-05T08:30:51.972507+00:00,,,640,480
daheng_sn_FDE23080341,14,185813281000000,185813281000000,185813281000000,2026-09-05T08:30:52.019614+00:00,36,20160773429550,1920,1200
directshow_index_1,11,185813343000000,185813343000000,185813343000000,2026-09-05T08:30:52.063006+00:00,,,640,480
daheng_sn_FDE23080341,15,185813375000000,185813375000000,185813375000000,2026-09-05T08:30:52.118026+00:00,48,20160865647150,1920,1200
directshow_index_1,12,185813437000000,185813437000000,185813437000000,2026-09-05T08:30:52.159606+00:00,,,640,480
daheng_sn_FDE23080341,16,185813468000000,185813468000000,185813468000000,2026-09-05T08:30:52.208147+00:00,60,20160957864750,1920,1200
directshow_index_1,13,185813531000000,185813531000000,185813531000000,2026-09-05T08:30:52.249871+00:00,,,640,480
daheng_sn_FDE23080341,17,185813562000000,185813562000000,185813562000000,2026-09-05T08:30:52.303904+00:00,73,20161057767150,1920,1200
directshow_index_1,14,185813625000000,185813625000000,185813625000000,2026-09-05T08:30:52.346278+00:00,,,640,480
daheng_sn_FDE23080341,18,185813656000000,185813656000000,185813656000000,2026-09-05T08:30:52.397769+00:00,85,20161149984750,1920,1200
directshow_index_1,15,185813718000000,185813718000000,185813718000000,2026-09-05T08:30:52.441234+00:00,,,640,480
daheng_sn_FDE23080341,19,185813750000000,185813750000000,185813750000000,2026-09-05T08:30:52.504048+00:00,97,20161242202350,1920,1200
directshow_index_1,16,185813812000000,185813812000000,185813812000000,2026-09-05T08:30:52.534278+00:00,,,640,480
daheng_sn_FDE23080341,20,185813843000000,185813843000000,185813843000000,2026-09-05T08:30:52.596186+00:00,109,20161334419950,1920,1200
directshow_index_1,17,185813906000000,185813906000000,185813906000000,2026-09-05T08:30:52.632956+00:00,,,640,480
daheng_sn_FDE23080341,21,185813937000000,185813937000000,185813937000000,2026-09-05T08:30:52.680973+00:00,122,20161434322350,1920,1200
directshow_index_1,18,185814000000000,185814000000000,185814000000000,2026-09-05T08:30:52.725015+00:00,,,640,480
daheng_sn_FDE23080341,22,185814031000000,185814031000000,185814031000000,2026-09-05T08:30:52.776180+00:00,134,20161526539950,1920,1200
directshow_index_1,19,185814093000000,185814093000000,185814093000000,2026-09-05T08:30:52.816293+00:00,,,640,480
daheng_sn_FDE23080341,23,185814125000000,185814125000000,185814125000000,2026-09-05T08:30:52.867134+00:00,146,20161618757550,1920,1200
directshow_index_1,20,185814187000000,185814187000000,185814187000000,2026-09-05T08:30:52.912761+00:00,,,640,480
daheng_sn_FDE23080341,24,185814218000000,185814218000000,185814218000000,2026-09-05T08:30:52.964122+00:00,158,20161710975150,1920,1200
directshow_index_1,21,185814281000000,185814281000000,185814281000000,2026-09-05T08:30:53.003736+00:00,,,640,480
daheng_sn_FDE23080341,25,185814312000000,185814312000000,185814312000000,2026-09-05T08:30:53.055085+00:00,170,20161803192750,1920,1200
directshow_index_1,22,185814375000000,185814375000000,185814375000000,2026-09-05T08:30:53.101213+00:00,,,640,480
daheng_sn_FDE23080341,26,185814406000000,185814406000000,185814406000000,2026-09-05T08:30:53.157353+00:00,183,20161903095150,1920,1200
directshow_index_1,23,185814468000000,185814468000000,185814468000000,2026-09-05T08:30:53.192355+00:00,,,640,480
daheng_sn_FDE23080341,27,185814500000000,185814500000000,185814500000000,2026-09-05T08:30:53.241277+00:00,195,20161995312750,1920,1200
directshow_index_1,24,185814562000000,185814562000000,185814562000000,2026-09-05T08:30:53.282644+00:00,,,640,480
daheng_sn_FDE23080341,28,185814593000000,185814593000000,185814593000000,2026-09-05T08:30:53.338312+00:00,207,20162087530350,1920,1200
directshow_index_1,25,185814656000000,185814656000000,185814656000000,2026-09-05T08:30:53.380992+00:00,,,640,480
daheng_sn_FDE23080341,29,185814687000000,185814687000000,185814687000000,2026-09-05T08:30:53.432483+00:00,220,20162187432750,1920,1200
directshow_index_1,26,185814750000000,185814750000000,185814750000000,2026-09-05T08:30:53.471303+00:00,,,640,480
daheng_sn_FDE23080341,30,185814781000000,185814781000000,185814781000000,2026-09-05T08:30:53.524488+00:00,231,20162271965550,1920,1200
directshow_index_1,27,185814843000000,185814843000000,185814843000000,2026-09-05T08:30:53.567700+00:00,,,640,480
daheng_sn_FDE23080341,31,185814875000000,185814875000000,185814875000000,2026-09-05T08:30:53.618150+00:00,244,20162371867950,1920,1200
directshow_index_1,28,185814937000000,185814937000000,185814937000000,2026-09-05T08:30:53.657551+00:00,,,640,480
daheng_sn_FDE23080341,32,185814968000000,185814968000000,185814968000000,2026-09-05T08:30:53.708414+00:00,256,20162464085550,1920,1200
directshow_index_1,29,185815031000000,185815031000000,185815031000000,2026-09-05T08:30:53.756357+00:00,,,640,480
daheng_sn_FDE23080341,33,185815062000000,185815062000000,185815062000000,2026-09-05T08:30:53.805627+00:00,268,20162556303150,1920,1200
directshow_index_1,30,185815125000000,185815125000000,185815125000000,2026-09-05T08:30:53.847734+00:00,,,640,480
daheng_sn_FDE23080341,34,185815156000000,185815156000000,185815156000000,2026-09-05T08:30:53.900531+00:00,280,20162648520750,1920,1200
directshow_index_1,31,185815218000000,185815218000000,185815218000000,2026-09-05T08:30:53.943700+00:00,,,640,480
daheng_sn_FDE23080341,35,185815250000000,185815250000000,185815250000000,2026-09-05T08:30:53.988969+00:00,293,20162748423150,1920,1200
directshow_index_1,32,185815312000000,185815312000000,185815312000000,2026-09-05T08:30:54.033743+00:00,,,640,480
daheng_sn_FDE23080341,36,185815343000000,185815343000000,185815343000000,2026-09-05T08:30:54.087215+00:00,305,20162840640750,1920,1200
directshow_index_1,33,185815406000000,185815406000000,185815406000000,2026-09-05T08:30:54.130312+00:00,,,640,480
daheng_sn_FDE23080341,37,185815437000000,185815437000000,185815437000000,2026-09-05T08:30:54.177700+00:00,317,20162932858350,1920,1200
directshow_index_1,34,185815500000000,185815500000000,185815500000000,2026-09-05T08:30:54.220642+00:00,,,640,480
daheng_sn_FDE23080341,38,185815531000000,185815531000000,185815531000000,2026-09-05T08:30:54.272469+00:00,329,20163025075950,1920,1200
directshow_index_1,35,185815593000000,185815593000000,185815593000000,2026-09-05T08:30:54.319078+00:00,,,640,480
daheng_sn_FDE23080341,39,185815625000000,185815625000000,185815625000000,2026-09-05T08:30:54.368541+00:00,341,20163117293550,1920,1200
directshow_index_1,36,185815687000000,185815687000000,185815687000000,2026-09-05T08:30:54.409825+00:00,,,640,480
daheng_sn_FDE23080341,40,185815718000000,185815718000000,185815718000000,2026-09-05T08:30:54.464490+00:00,353,20163209511150,1920,1200
directshow_index_1,37,185815781000000,185815781000000,185815781000000,2026-09-05T08:30:54.506320+00:00,,,640,480
daheng_sn_FDE23080341,41,185815812000000,185815812000000,185815812000000,2026-09-05T08:30:54.558630+00:00,365,20163301728750,1920,1200
directshow_index_1,38,185815875000000,185815875000000,185815875000000,2026-09-05T08:30:54.596892+00:00,,,640,480
daheng_sn_FDE23080341,42,185815906000000,185815906000000,185815906000000,2026-09-05T08:30:54.653146+00:00,378,20163401631150,1920,1200
directshow_index_1,39,185815968000000,185815968000000,185815968000000,2026-09-05T08:30:54.692660+00:00,,,640,480
daheng_sn_FDE23080341,43,185816000000000,185816000000000,185816000000000,2026-09-05T08:30:54.745204+00:00,390,20163493848750,1920,1200
directshow_index_1,40,185816062000000,185816062000000,185816062000000,2026-09-05T08:30:54.781856+00:00,,,640,480
daheng_sn_FDE23080341,44,185816093000000,185816093000000,185816093000000,2026-09-05T08:30:54.844321+00:00,402,20163586066350,1920,1200
directshow_index_1,41,185816156000000,185816156000000,185816156000000,2026-09-05T08:30:54.879330+00:00,,,640,480
daheng_sn_FDE23080341,45,185816187000000,185816187000000,185816187000000,2026-09-05T08:30:54.929959+00:00,414,20163678283950,1920,1200
directshow_index_1,42,185816250000000,185816250000000,185816250000000,2026-09-05T08:30:54.970250+00:00,,,640,480
daheng_sn_FDE23080341,46,185816281000000,185816281000000,185816281000000,2026-09-05T08:30:55.028247+00:00,426,20163770501550,1920,1200
directshow_index_1,43,185816343000000,185816343000000,185816343000000,2026-09-05T08:30:55.067293+00:00,,,640,480
daheng_sn_FDE23080341,47,185816375000000,185816375000000,185816375000000,2026-09-05T08:30:55.127831+00:00,439,20163870403950,1920,1200
directshow_index_1,44,185816437000000,185816437000000,185816437000000,2026-09-05T08:30:55.158110+00:00,,,640,480
daheng_sn_FDE23080341,48,185816468000000,185816468000000,185816468000000,2026-09-05T08:30:55.230403+00:00,451,20163962621550,1920,1200
directshow_index_1,45,185816531000000,185816531000000,185816531000000,2026-09-05T08:30:55.254112+00:00,,,640,480
daheng_sn_FDE23080341,49,185816562000000,185816562000000,185816562000000,2026-09-05T08:30:55.313339+00:00,463,20164054839150,1920,1200
directshow_index_1,46,185816625000000,185816625000000,185816625000000,2026-09-05T08:30:55.346183+00:00,,,640,480
daheng_sn_FDE23080341,50,185816656000000,185816656000000,185816656000000,2026-09-05T08:30:55.402926+00:00,476,20164154741550,1920,1200
directshow_index_1,47,185816718000000,185816718000000,185816718000000,2026-09-05T08:30:55.441043+00:00,,,640,480
daheng_sn_FDE23080341,51,185816750000000,185816750000000,185816750000000,2026-09-05T08:30:55.503276+00:00,488,20164246959150,1920,1200
directshow_index_1,48,185816812000000,185816812000000,185816812000000,2026-09-05T08:30:55.532777+00:00,,,640,480
daheng_sn_FDE23080341,52,185816843000000,185816843000000,185816843000000,2026-09-05T08:30:55.596272+00:00,500,20164339176750,1920,1200
directshow_index_1,49,185816906000000,185816906000000,185816906000000,2026-09-05T08:30:55.629158+00:00,,,640,480
daheng_sn_FDE23080341,53,185816937000000,185816937000000,185816937000000,2026-09-05T08:30:55.686652+00:00,512,20164431394350,1920,1200
directshow_index_1,50,185817000000000,185817000000000,185817000000000,2026-09-05T08:30:55.726312+00:00,,,640,480
daheng_sn_FDE23080341,54,185817031000000,185817031000000,185817031000000,2026-09-05T08:30:55.792596+00:00,524,20164523611950,1920,1200
directshow_index_1,51,185817093000000,185817093000000,185817093000000,2026-09-05T08:30:55.818883+00:00,,,640,480
daheng_sn_FDE23080341,55,185817125000000,185817125000000,185817125000000,2026-09-05T08:30:55.876626+00:00,536,20164615829550,1920,1200
directshow_index_1,52,185817187000000,185817187000000,185817187000000,2026-09-05T08:30:55.910877+00:00,,,640,480
daheng_sn_FDE23080341,56,185817218000000,185817218000000,185817218000000,2026-09-05T08:30:55.966408+00:00,548,20164708047150,1920,1200
directshow_index_1,53,185817281000000,185817281000000,185817281000000,2026-09-05T08:30:56.000584+00:00,,,640,480
daheng_sn_FDE23080341,57,185817312000000,185817312000000,185817312000000,2026-09-05T08:30:56.061020+00:00,561,20164807949550,1920,1200
directshow_index_1,54,185817375000000,185817375000000,185817375000000,2026-09-05T08:30:56.099167+00:00,,,640,480
daheng_sn_FDE23080341,58,185817406000000,185817406000000,185817406000000,2026-09-05T08:30:56.158956+00:00,573,20164900167150,1920,1200
directshow_index_1,55,185817468000000,185817468000000,185817468000000,2026-09-05T08:30:56.190286+00:00,,,640,480
daheng_sn_FDE23080341,59,185817500000000,185817500000000,185817500000000,2026-09-05T08:30:56.249589+00:00,585,20164992384750,1920,1200
directshow_index_1,56,185817562000000,185817562000000,185817562000000,2026-09-05T08:30:56.289271+00:00,,,640,480
daheng_sn_FDE23080341,60,185817593000000,185817593000000,185817593000000,2026-09-05T08:30:56.336715+00:00,598,20165092287150,1920,1200
directshow_index_1,57,185817656000000,185817656000000,185817656000000,2026-09-05T08:30:56.381159+00:00,,,640,480
daheng_sn_FDE23080341,61,185817687000000,185817687000000,185817687000000,2026-09-05T08:30:56.432430+00:00,610,20165184504750,1920,1200
directshow_index_1,58,185817750000000,185817750000000,185817750000000,2026-09-05T08:30:56.472114+00:00,,,640,480
daheng_sn_FDE23080341,62,185817781000000,185817781000000,185817781000000,2026-09-05T08:30:56.527815+00:00,622,20165276722350,1920,1200
directshow_index_1,59,185817843000000,185817843000000,185817843000000,2026-09-05T08:30:56.568732+00:00,,,640,480
daheng_sn_FDE23080341,63,185817875000000,185817875000000,185817875000000,2026-09-05T08:30:56.616614+00:00,634,20165368939950,1920,1200
directshow_index_1,60,185817937000000,185817937000000,185817937000000,2026-09-05T08:30:56.659314+00:00,,,640,480
daheng_sn_FDE23080341,64,185817968000000,185817968000000,185817968000000,2026-09-05T08:30:56.707614+00:00,646,20165461157550,1920,1200
directshow_index_1,61,185818031000000,185818031000000,185818031000000,2026-09-05T08:30:56.755932+00:00,,,640,480
daheng_sn_FDE23080341,65,185818062000000,185818062000000,185818062000000,2026-09-05T08:30:56.805336+00:00,658,20165553375150,1920,1200
directshow_index_1,62,185818125000000,185818125000000,185818125000000,2026-09-05T08:30:56.849125+00:00,,,640,480
daheng_sn_FDE23080341,66,185818156000000,185818156000000,185818156000000,2026-09-05T08:30:56.902074+00:00,671,20165653277550,1920,1200
directshow_index_1,63,185818218000000,185818218000000,185818218000000,2026-09-05T08:30:56.938736+00:00,,,640,480
daheng_sn_FDE23080341,67,185818250000000,185818250000000,185818250000000,2026-09-05T08:30:56.990412+00:00,683,20165745495150,1920,1200
directshow_index_1,64,185818312000000,185818312000000,185818312000000,2026-09-05T08:30:57.034944+00:00,,,640,480
daheng_sn_FDE23080341,68,185818343000000,185818343000000,185818343000000,2026-09-05T08:30:57.090394+00:00,695,20165837712750,1920,1200
directshow_index_1,65,185818406000000,185818406000000,185818406000000,2026-09-05T08:30:57.131301+00:00,,,640,480
daheng_sn_FDE23080341,69,185818437000000,185818437000000,185818437000000,2026-09-05T08:30:57.180823+00:00,707,20165929930350,1920,1200
directshow_index_1,66,185818500000000,185818500000000,185818500000000,2026-09-05T08:30:57.223041+00:00,,,640,480
daheng_sn_FDE23080341,70,185818531000000,185818531000000,185818531000000,2026-09-05T08:30:57.275336+00:00,720,20166029832750,1920,1200
directshow_index_1,67,185818593000000,185818593000000,185818593000000,2026-09-05T08:30:57.318016+00:00,,,640,480
daheng_sn_FDE23080341,71,185818625000000,185818625000000,185818625000000,2026-09-05T08:30:57.367416+00:00,731,20166114365550,1920,1200
directshow_index_1,68,185818687000000,185818687000000,185818687000000,2026-09-05T08:30:57.407006+00:00,,,640,480
daheng_sn_FDE23080341,72,185818718000000,185818718000000,185818718000000,2026-09-05T08:30:57.456956+00:00,744,20166214267950,1920,1200
directshow_index_1,69,185818781000000,185818781000000,185818781000000,2026-09-05T08:30:57.504162+00:00,,,640,480
daheng_sn_FDE23080341,73,185818812000000,185818812000000,185818812000000,2026-09-05T08:30:57.555801+00:00,756,20166306485550,1920,1200
directshow_index_1,70,185818875000000,185818875000000,185818875000000,2026-09-05T08:30:57.594460+00:00,,,640,480
daheng_sn_FDE23080341,74,185818906000000,185818906000000,185818906000000,2026-09-05T08:30:57.644897+00:00,768,20166398703150,1920,1200
directshow_index_1,71,185818968000000,185818968000000,185818968000000,2026-09-05T08:30:57.692640+00:00,,,640,480
daheng_sn_FDE23080341,75,185819000000000,185819000000000,185819000000000,2026-09-05T08:30:57.753585+00:00,780,20166490920750,1920,1200
directshow_index_1,72,185819062000000,185819062000000,185819062000000,2026-09-05T08:30:57.784380+00:00,,,640,480
daheng_sn_FDE23080341,76,185819093000000,185819093000000,185819093000000,2026-09-05T08:30:57.856184+00:00,792,20166583138350,1920,1200
directshow_index_1,73,185819156000000,185819156000000,185819156000000,2026-09-05T08:30:57.880813+00:00,,,640,480
daheng_sn_FDE23080341,77,185819187000000,185819187000000,185819187000000,2026-09-05T08:30:57.933985+00:00,805,20166683040750,1920,1200
directshow_index_1,74,185819250000000,185819250000000,185819250000000,2026-09-05T08:30:57.970175+00:00,,,640,480
daheng_sn_FDE23080341,78,185819281000000,185819281000000,185819281000000,2026-09-05T08:30:58.024910+00:00,817,20166775258350,1920,1200
directshow_index_1,75,185819343000000,185819343000000,185819343000000,2026-09-05T08:30:58.068511+00:00,,,640,480
daheng_sn_FDE23080341,79,185819375000000,185819375000000,185819375000000,2026-09-05T08:30:58.116969+00:00,829,20166867475950,1920,1200
directshow_index_1,76,185819437000000,185819437000000,185819437000000,2026-09-05T08:30:58.159435+00:00,,,640,480
daheng_sn_FDE23080341,80,185819468000000,185819468000000,185819468000000,2026-09-05T08:30:58.218027+00:00,842,20166967378350,1920,1200
directshow_index_1,77,185819531000000,185819531000000,185819531000000,2026-09-05T08:30:58.250801+00:00,,,640,480
daheng_sn_FDE23080341,81,185819562000000,185819562000000,185819562000000,2026-09-05T08:30:58.307238+00:00,854,20167059595950,1920,1200
directshow_index_1,78,185819625000000,185819625000000,185819625000000,2026-09-05T08:30:58.348054+00:00,,,640,480
daheng_sn_FDE23080341,82,185819656000000,185819656000000,185819656000000,2026-09-05T08:30:58.395575+00:00,865,20167144128750,1920,1200
directshow_index_1,79,185819718000000,185819718000000,185819718000000,2026-09-05T08:30:58.444332+00:00,,,640,480
daheng_sn_FDE23080341,83,185819750000000,185819750000000,185819750000000,2026-09-05T08:30:58.493991+00:00,878,20167244031150,1920,1200
directshow_index_1,80,185819812000000,185819812000000,185819812000000,2026-09-05T08:30:58.534165+00:00,,,640,480
daheng_sn_FDE23080341,84,185819843000000,185819843000000,185819843000000,2026-09-05T08:30:58.584022+00:00,890,20167336248750,1920,1200
directshow_index_1,81,185819906000000,185819906000000,185819906000000,2026-09-05T08:30:58.625096+00:00,,,640,480
daheng_sn_FDE23080341,85,185819937000000,185819937000000,185819937000000,2026-09-05T08:30:58.682966+00:00,902,20167428466350,1920,1200
directshow_index_1,82,185820000000000,185820000000000,185820000000000,2026-09-05T08:30:58.722287+00:00,,,640,480
daheng_sn_FDE23080341,86,185820031000000,185820031000000,185820031000000,2026-09-05T08:30:58.775204+00:00,915,20167528368750,1920,1200
directshow_index_1,83,185820093000000,185820093000000,185820093000000,2026-09-05T08:30:58.813976+00:00,,,640,480
daheng_sn_FDE23080341,87,185820125000000,185820125000000,185820125000000,2026-09-05T08:30:58.865621+00:00,927,20167620586350,1920,1200
directshow_index_1,84,185820187000000,185820187000000,185820187000000,2026-09-05T08:30:58.910309+00:00,,,640,480
daheng_sn_FDE23080341,88,185820218000000,185820218000000,185820218000000,2026-09-05T08:30:58.960265+00:00,939,20167712803950,1920,1200
directshow_index_1,85,185820281000000,185820281000000,185820281000000,2026-09-05T08:30:59.006483+00:00,,,640,480
daheng_sn_FDE23080341,89,185820312000000,185820312000000,185820312000000,2026-09-05T08:30:59.057716+00:00,951,20167805021550,1920,1200
directshow_index_1,86,185820375000000,185820375000000,185820375000000,2026-09-05T08:30:59.096531+00:00,,,640,480
daheng_sn_FDE23080341,90,185820406000000,185820406000000,185820406000000,2026-09-05T08:30:59.149977+00:00,963,20167897239150,1920,1200
directshow_index_1,87,185820468000000,185820468000000,185820468000000,2026-09-05T08:30:59.193956+00:00,,,640,480
daheng_sn_FDE23080341,91,185820500000000,185820500000000,185820500000000,2026-09-05T08:30:59.243590+00:00,976,20167997141550,1920,1200
directshow_index_1,88,185820562000000,185820562000000,185820562000000,2026-09-05T08:30:59.285039+00:00,,,640,480
daheng_sn_FDE23080341,92,185820593000000,185820593000000,185820593000000,2026-09-05T08:30:59.331522+00:00,988,20168089359150,1920,1200
directshow_index_1,89,185820656000000,185820656000000,185820656000000,2026-09-05T08:30:59.381647+00:00,,,640,480
daheng_sn_FDE23080341,93,185820687000000,185820687000000,185820687000000,2026-09-05T08:30:59.427803+00:00,1000,20168181576750,1920,1200
directshow_index_1,90,185820750000000,185820750000000,185820750000000,2026-09-05T08:30:59.472678+00:00,,,640,480
daheng_sn_FDE23080341,94,185820781000000,185820781000000,185820781000000,2026-09-05T08:30:59.526068+00:00,1012,20168273794350,1920,1200
directshow_index_1,91,185820843000000,185820843000000,185820843000000,2026-09-05T08:30:59.569583+00:00,,,640,480
daheng_sn_FDE23080341,95,185820875000000,185820875000000,185820875000000,2026-09-05T08:30:59.623034+00:00,1024,20168366011950,1920,1200
directshow_index_1,92,185820937000000,185820937000000,185820937000000,2026-09-05T08:30:59.657551+00:00,,,640,480
daheng_sn_FDE23080341,96,185820968000000,185820968000000,185820968000000,2026-09-05T08:30:59.712864+00:00,1037,20168465914350,1920,1200
directshow_index_1,93,185821031000000,185821031000000,185821031000000,2026-09-05T08:30:59.755840+00:00,,,640,480
daheng_sn_FDE23080341,97,185821062000000,185821062000000,185821062000000,2026-09-05T08:30:59.803445+00:00,1049,20168558131950,1920,1200
directshow_index_1,94,185821125000000,185821125000000,185821125000000,2026-09-05T08:30:59.846661+00:00,,,640,480
daheng_sn_FDE23080341,98,185821156000000,185821156000000,185821156000000,2026-09-05T08:30:59.900833+00:00,1061,20168650349550,1920,1200
directshow_index_1,95,185821218000000,185821218000000,185821218000000,2026-09-05T08:30:59.937985+00:00,,,640,480
daheng_sn_FDE23080341,99,185821250000000,185821250000000,185821250000000,2026-09-05T08:30:59.989827+00:00,1073,20168742567150,1920,1200
directshow_index_1,96,185821312000000,185821312000000,185821312000000,2026-09-05T08:31:00.032362+00:00,,,640,480
daheng_sn_FDE23080341,100,185821343000000,185821343000000,185821343000000,2026-09-05T08:31:00.083557+00:00,1086,20168842469550,1920,1200
directshow_index_1,97,185821406000000,185821406000000,185821406000000,2026-09-05T08:31:00.130536+00:00,,,640,480
daheng_sn_FDE23080341,101,185821437000000,185821437000000,185821437000000,2026-09-05T08:31:00.179984+00:00,1097,20168927002350,1920,1200
directshow_index_1,98,185821500000000,185821500000000,185821500000000,2026-09-05T08:31:00.219988+00:00,,,640,480
daheng_sn_FDE23080341,102,185821531000000,185821531000000,185821531000000,2026-09-05T08:31:00.270581+00:00,1110,20169026904750,1920,1200
directshow_index_1,99,185821593000000,185821593000000,185821593000000,2026-09-05T08:31:00.317173+00:00,,,640,480
daheng_sn_FDE23080341,103,185821625000000,185821625000000,185821625000000,2026-09-05T08:31:00.366862+00:00,1122,20169119122350,1920,1200
directshow_index_1,100,185821687000000,185821687000000,185821687000000,2026-09-05T08:31:00.407493+00:00,,,640,480
daheng_sn_FDE23080341,104,185821718000000,185821718000000,185821718000000,2026-09-05T08:31:00.462140+00:00,1134,20169211339950,1920,1200
directshow_index_1,101,185821781000000,185821781000000,185821781000000,2026-09-05T08:31:00.506263+00:00,,,640,480
daheng_sn_FDE23080341,105,185821812000000,185821812000000,185821812000000,2026-09-05T08:31:00.551351+00:00,1147,20169311242350,1920,1200
directshow_index_1,102,185821875000000,185821875000000,185821875000000,2026-09-05T08:31:00.595901+00:00,,,640,480
daheng_sn_FDE23080341,106,185821906000000,185821906000000,185821906000000,2026-09-05T08:31:00.651949+00:00,1158,20169395775150,1920,1200
directshow_index_1,103,185821968000000,185821968000000,185821968000000,2026-09-05T08:31:00.692484+00:00,,,640,480
daheng_sn_FDE23080341,107,185822000000000,185822000000000,185822000000000,2026-09-05T08:31:00.741985+00:00,1171,20169495677550,1920,1200
directshow_index_1,104,185822062000000,185822062000000,185822062000000,2026-09-05T08:31:00.782457+00:00,,,640,480
daheng_sn_FDE23080341,108,185822093000000,185822093000000,185822093000000,2026-09-05T08:31:00.845373+00:00,1183,20169587895150,1920,1200
directshow_index_1,105,185822156000000,185822156000000,185822156000000,2026-09-05T08:31:00.879365+00:00,,,640,480
daheng_sn_FDE23080341,109,185822187000000,185822187000000,185822187000000,2026-09-05T08:31:00.929276+00:00,1195,20169680112750,1920,1200
directshow_index_1,106,185822250000000,185822250000000,185822250000000,2026-09-05T08:31:00.969737+00:00,,,640,480
daheng_sn_FDE23080341,110,185822281000000,185822281000000,185822281000000,2026-09-05T08:31:01.025041+00:00,1207,20169772330350,1920,1200
directshow_index_1,107,185822343000000,185822343000000,185822343000000,2026-09-05T08:31:01.066866+00:00,,,640,480
daheng_sn_FDE23080341,111,185822375000000,185822375000000,185822375000000,2026-09-05T08:31:01.121278+00:00,1219,20169864547950,1920,1200
directshow_index_1,108,185822437000000,185822437000000,185822437000000,2026-09-05T08:31:01.161450+00:00,,,640,480
daheng_sn_FDE23080341,112,185822468000000,185822468000000,185822468000000,2026-09-05T08:31:01.214333+00:00,1232,20169964450350,1920,1200
directshow_index_1,109,185822531000000,185822531000000,185822531000000,2026-09-05T08:31:01.251968+00:00,,,640,480
daheng_sn_FDE23080341,113,185822562000000,185822562000000,185822562000000,2026-09-05T08:31:01.304686+00:00,1244,20170056667950,1920,1200
directshow_index_1,110,185822625000000,185822625000000,185822625000000,2026-09-05T08:31:01.349010+00:00,,,640,480
daheng_sn_FDE23080341,114,185822656000000,185822656000000,185822656000000,2026-09-05T08:31:01.394036+00:00,1256,20170148885550,1920,1200
